application_1591294234325_0156	9	mr-12	40.0
application_1591294234325_0156	9	mr-03	29.0
application_1591294234325_0156	9	mr-10	41.0
application_1591294234325_0156	9	mr-01	28.0
application_1591294234325_0156	9	mr-05	24.0
application_1591294234325_0156	9	mr-07	33.0
application_1591294234325_0156	9	mr-08	25.0
application_1591294234325_0156	9	mr-04	28.0
application_1591294234325_0156	9	mr-02	36.0
application_1591294234325_0156	9	mr-11	24.0
application_1591294234325_0156	9	mr-06	37.0
application_1591294234325_0156	9	mr-09	33.0
application_1591294234325_0155	9	mr-01	25.0
application_1591294234325_0155	9	mr-09	32.0
application_1591294234325_0155	9	mr-03	24.0
application_1591294234325_0155	9	mr-10	35.0
application_1591294234325_0155	9	mr-12	36.0
application_1591294234325_0155	9	mr-05	26.0
application_1591294234325_0155	9	mr-07	37.0
application_1591294234325_0155	9	mr-08	23.0
application_1591294234325_0155	9	mr-04	23.0
application_1591294234325_0155	9	mr-02	36.0
application_1591294234325_0155	9	mr-11	20.0
application_1591294234325_0155	9	mr-06	32.0
application_1591294234325_0154	9	mr-07	34.0
application_1591294234325_0154	9	mr-01	20.0
application_1591294234325_0154	9	mr-12	33.0
application_1591294234325_0154	9	mr-05	23.0
application_1591294234325_0154	9	mr-08	19.0
application_1591294234325_0154	9	mr-04	18.0
application_1591294234325_0154	9	mr-02	33.0
application_1591294234325_0154	9	mr-11	26.0
application_1591294234325_0154	9	mr-06	38.0
application_1591294234325_0154	9	mr-09	38.0
application_1591294234325_0154	9	mr-03	21.0
application_1591294234325_0154	9	mr-10	33.0
application_1591294234325_0153	9	mr-06	28.0
application_1591294234325_0153	9	mr-04	22.0
application_1591294234325_0153	9	mr-02	33.0
application_1591294234325_0153	9	mr-11	20.0
application_1591294234325_0153	9	mr-09	28.0
application_1591294234325_0153	9	mr-03	24.0
application_1591294234325_0153	9	mr-10	31.0
application_1591294234325_0153	9	mr-01	20.0
application_1591294234325_0153	9	mr-12	32.0
application_1591294234325_0153	9	mr-05	22.0
application_1591294234325_0153	9	mr-07	34.0
application_1591294234325_0153	9	mr-08	22.0
application_1591294234325_0152	9	mr-12	33.0
application_1591294234325_0152	9	mr-03	16.0
application_1591294234325_0152	9	mr-10	36.0
application_1591294234325_0152	9	mr-01	18.0
application_1591294234325_0152	9	mr-05	16.0
application_1591294234325_0152	9	mr-07	37.0
application_1591294234325_0152	9	mr-08	21.0
application_1591294234325_0152	9	mr-04	18.0
application_1591294234325_0152	9	mr-02	33.0
application_1591294234325_0152	9	mr-11	19.0
application_1591294234325_0152	9	mr-06	33.0
application_1591294234325_0152	9	mr-09	33.0
application_1591294234325_0151	9	mr-08	16.0
application_1591294234325_0151	9	mr-12	37.0
application_1591294234325_0151	9	mr-05	17.0
application_1591294234325_0151	9	mr-07	35.0
application_1591294234325_0151	9	mr-04	19.0
application_1591294234325_0151	9	mr-02	36.0
application_1591294234325_0151	9	mr-11	20.0
application_1591294234325_0151	9	mr-06	39.0
application_1591294234325_0151	9	mr-09	27.0
application_1591294234325_0151	9	mr-03	18.0
application_1591294234325_0151	9	mr-10	32.0
application_1591294234325_0151	9	mr-01	20.0
application_1591294234325_0150	9	mr-03	18.0
application_1591294234325_0150	9	mr-11	18.0
application_1591294234325_0150	9	mr-06	32.0
application_1591294234325_0150	9	mr-09	38.0
application_1591294234325_0150	9	mr-10	32.0
application_1591294234325_0150	9	mr-01	20.0
application_1591294234325_0150	9	mr-12	28.0
application_1591294234325_0150	9	mr-05	20.0
application_1591294234325_0150	9	mr-07	32.0
application_1591294234325_0150	9	mr-08	18.0
application_1591294234325_0150	9	mr-04	19.0
application_1591294234325_0150	9	mr-02	36.0
application_1591294234325_0149	9	mr-03	19.0
application_1591294234325_0149	9	mr-11	18.0
application_1591294234325_0149	9	mr-06	49.0
application_1591294234325_0149	9	mr-09	39.0
application_1591294234325_0149	9	mr-10	38.0
application_1591294234325_0149	9	mr-01	18.0
application_1591294234325_0149	9	mr-12	34.0
application_1591294234325_0149	9	mr-05	18.0
application_1591294234325_0149	9	mr-07	39.0
application_1591294234325_0149	9	mr-08	20.0
application_1591294234325_0149	9	mr-04	21.0
application_1591294234325_0149	9	mr-02	37.0
application_1591294234325_0148	9	mr-07	46.0
application_1591294234325_0148	9	mr-01	2.0
application_1591294234325_0148	9	mr-12	54.0
application_1591294234325_0148	9	mr-05	2.0
application_1591294234325_0148	9	mr-08	2.0
application_1591294234325_0148	9	mr-04	3.0
application_1591294234325_0148	9	mr-02	78.0
application_1591294234325_0148	9	mr-11	3.0
application_1591294234325_0148	9	mr-06	56.0
application_1591294234325_0148	9	mr-09	51.0
application_1591294234325_0148	9	mr-03	3.0
application_1591294234325_0148	9	mr-10	55.0
application_1591294234325_0147	9	mr-01	1.0
application_1591294234325_0147	9	mr-09	84.0
application_1591294234325_0147	9	mr-03	0.9
application_1591294234325_0147	9	mr-10	96.0
application_1591294234325_0147	9	mr-12	78.0
application_1591294234325_0147	9	mr-05	1.0
application_1591294234325_0147	9	mr-07	66.0
application_1591294234325_0147	9	mr-08	0.9
application_1591294234325_0147	9	mr-04	0.9
application_1591294234325_0147	9	mr-02	102.0
application_1591294234325_0147	9	mr-11	1.0
application_1591294234325_0147	9	mr-06	78.0
application_1591294234325_0144	9	mr-05	27.0
application_1591294234325_0144	9	mr-10	36.0
application_1591294234325_0144	9	mr-01	26.0
application_1591294234325_0144	9	mr-12	37.0
application_1591294234325_0144	9	mr-07	35.0
application_1591294234325_0144	9	mr-08	25.0
application_1591294234325_0144	9	mr-04	26.0
application_1591294234325_0144	9	mr-02	38.0
application_1591294234325_0144	9	mr-11	24.0
application_1591294234325_0144	9	mr-06	34.0
application_1591294234325_0144	9	mr-09	39.0
application_1591294234325_0144	9	mr-03	27.0
application_1591294234325_0143	9	mr-11	23.0
application_1591294234325_0143	9	mr-08	22.0
application_1591294234325_0143	9	mr-04	24.0
application_1591294234325_0143	9	mr-02	33.0
application_1591294234325_0143	9	mr-06	36.0
application_1591294234325_0143	9	mr-09	37.0
application_1591294234325_0143	9	mr-03	24.0
application_1591294234325_0143	9	mr-10	37.0
application_1591294234325_0143	9	mr-01	23.0
application_1591294234325_0143	9	mr-12	34.0
application_1591294234325_0143	9	mr-05	24.0
application_1591294234325_0143	9	mr-07	32.0
application_1591294234325_0142	9	mr-12	34.0
application_1591294234325_0142	9	mr-03	24.0
application_1591294234325_0142	9	mr-10	35.0
application_1591294234325_0142	9	mr-01	28.0
application_1591294234325_0142	9	mr-05	18.0
application_1591294234325_0142	9	mr-07	36.0
application_1591294234325_0142	9	mr-08	23.0
application_1591294234325_0142	9	mr-04	20.0
application_1591294234325_0142	9	mr-02	32.0
application_1591294234325_0142	9	mr-11	22.0
application_1591294234325_0142	9	mr-06	34.0
application_1591294234325_0142	9	mr-09	34.0
application_1591294234325_0141	9	mr-10	31.0
application_1591294234325_0141	9	mr-06	32.0
application_1591294234325_0141	9	mr-09	34.0
application_1591294234325_0141	9	mr-03	16.0
application_1591294234325_0141	9	mr-01	23.0
application_1591294234325_0141	9	mr-12	30.0
application_1591294234325_0141	9	mr-05	23.0
application_1591294234325_0141	9	mr-07	33.0
application_1591294234325_0141	9	mr-08	23.0
application_1591294234325_0141	9	mr-04	23.0
application_1591294234325_0141	9	mr-02	31.0
application_1591294234325_0141	9	mr-11	19.0
application_1591294234325_0140	9	mr-01	16.0
application_1591294234325_0140	9	mr-09	34.0
application_1591294234325_0140	9	mr-03	19.0
application_1591294234325_0140	9	mr-10	35.0
application_1591294234325_0140	9	mr-12	31.0
application_1591294234325_0140	9	mr-05	16.0
application_1591294234325_0140	9	mr-07	32.0
application_1591294234325_0140	9	mr-08	17.0
application_1591294234325_0140	9	mr-04	20.0
application_1591294234325_0140	9	mr-02	36.0
application_1591294234325_0140	9	mr-11	18.0
application_1591294234325_0140	9	mr-06	36.0
application_1591294234325_0139	9	mr-06	29.0
application_1591294234325_0139	9	mr-04	20.0
application_1591294234325_0139	9	mr-02	35.0
application_1591294234325_0139	9	mr-11	21.0
application_1591294234325_0139	9	mr-09	34.0
application_1591294234325_0139	9	mr-03	16.0
application_1591294234325_0139	9	mr-10	30.0
application_1591294234325_0139	9	mr-01	22.0
application_1591294234325_0139	9	mr-12	36.0
application_1591294234325_0139	9	mr-05	18.0
application_1591294234325_0139	9	mr-07	30.0
application_1591294234325_0139	9	mr-08	15.0
application_1591294234325_0138	9	mr-12	41.0
application_1591294234325_0138	9	mr-03	17.0
application_1591294234325_0138	9	mr-10	34.0
application_1591294234325_0138	9	mr-01	18.0
application_1591294234325_0138	9	mr-05	19.0
application_1591294234325_0138	9	mr-07	32.0
application_1591294234325_0138	9	mr-08	16.0
application_1591294234325_0138	9	mr-04	16.0
application_1591294234325_0138	9	mr-02	27.0
application_1591294234325_0138	9	mr-11	18.0
application_1591294234325_0138	9	mr-06	35.0
application_1591294234325_0138	9	mr-09	35.0
application_1591294234325_0137	9	mr-05	20.0
application_1591294234325_0137	9	mr-10	40.0
application_1591294234325_0137	9	mr-01	18.0
application_1591294234325_0137	9	mr-12	44.0
application_1591294234325_0137	9	mr-07	38.0
application_1591294234325_0137	9	mr-08	19.0
application_1591294234325_0137	9	mr-04	20.0
application_1591294234325_0137	9	mr-02	35.0
application_1591294234325_0137	9	mr-11	23.0
application_1591294234325_0137	9	mr-06	31.0
application_1591294234325_0137	9	mr-09	33.0
application_1591294234325_0137	9	mr-03	18.0
application_1591294234325_0136	9	mr-04	2.0
application_1591294234325_0136	9	mr-05	2.0
application_1591294234325_0136	9	mr-07	54.0
application_1591294234325_0136	9	mr-08	2.0
application_1591294234325_0136	9	mr-02	58.0
application_1591294234325_0136	9	mr-11	2.0
application_1591294234325_0136	9	mr-06	52.0
application_1591294234325_0136	9	mr-09	50.0
application_1591294234325_0136	9	mr-03	3.0
application_1591294234325_0136	9	mr-10	60.0
application_1591294234325_0136	9	mr-01	2.0
application_1591294234325_0136	9	mr-12	48.0
application_1591294234325_0135	9	mr-10	90.0
application_1591294234325_0135	9	mr-06	72.0
application_1591294234325_0135	9	mr-09	90.0
application_1591294234325_0135	9	mr-03	0.8
application_1591294234325_0135	9	mr-01	1.0
application_1591294234325_0135	9	mr-12	72.0
application_1591294234325_0135	9	mr-05	1.0
application_1591294234325_0135	9	mr-07	66.0
application_1591294234325_0135	9	mr-08	0.8
application_1591294234325_0135	9	mr-04	0.9
application_1591294234325_0135	9	mr-02	114.0
application_1591294234325_0135	9	mr-11	1.0
application_1591294234325_0134	9	mr-07	40.0
application_1591294234325_0134	9	mr-01	31.0
application_1591294234325_0134	9	mr-12	36.0
application_1591294234325_0134	9	mr-05	27.0
application_1591294234325_0134	9	mr-08	27.0
application_1591294234325_0134	9	mr-04	26.0
application_1591294234325_0134	9	mr-02	35.0
application_1591294234325_0134	9	mr-11	24.0
application_1591294234325_0134	9	mr-06	37.0
application_1591294234325_0134	9	mr-09	39.0
application_1591294234325_0134	9	mr-03	21.0
application_1591294234325_0134	9	mr-10	39.0
application_1591294234325_0133	9	mr-01	23.0
application_1591294234325_0133	9	mr-09	35.0
application_1591294234325_0133	9	mr-03	24.0
application_1591294234325_0133	9	mr-10	38.0
application_1591294234325_0133	9	mr-12	34.0
application_1591294234325_0133	9	mr-05	20.0
application_1591294234325_0133	9	mr-07	31.0
application_1591294234325_0133	9	mr-08	24.0
application_1591294234325_0133	9	mr-04	23.0
application_1591294234325_0133	9	mr-02	34.0
application_1591294234325_0133	9	mr-11	23.0
application_1591294234325_0133	9	mr-06	38.0
application_1591294234325_0132	9	mr-10	33.0
application_1591294234325_0132	9	mr-06	30.0
application_1591294234325_0132	9	mr-09	35.0
application_1591294234325_0132	9	mr-03	25.0
application_1591294234325_0132	9	mr-01	21.0
application_1591294234325_0132	9	mr-12	36.0
application_1591294234325_0132	9	mr-05	22.0
application_1591294234325_0132	9	mr-07	31.0
application_1591294234325_0132	9	mr-08	21.0
application_1591294234325_0132	9	mr-04	23.0
application_1591294234325_0132	9	mr-02	35.0
application_1591294234325_0132	9	mr-11	23.0
application_1591294234325_0131	9	mr-06	32.0
application_1591294234325_0131	9	mr-04	20.0
application_1591294234325_0131	9	mr-02	30.0
application_1591294234325_0131	9	mr-11	18.0
application_1591294234325_0131	9	mr-09	31.0
application_1591294234325_0131	9	mr-03	24.0
application_1591294234325_0131	9	mr-10	33.0
application_1591294234325_0131	9	mr-01	21.0
application_1591294234325_0131	9	mr-12	35.0
application_1591294234325_0131	9	mr-05	20.0
application_1591294234325_0131	9	mr-07	31.0
application_1591294234325_0131	9	mr-08	21.0
application_1591294234325_0130	9	mr-10	30.0
application_1591294234325_0130	9	mr-06	37.0
application_1591294234325_0130	9	mr-09	29.0
application_1591294234325_0130	9	mr-03	20.0
application_1591294234325_0130	9	mr-01	23.0
application_1591294234325_0130	9	mr-12	34.0
application_1591294234325_0130	9	mr-05	18.0
application_1591294234325_0130	9	mr-07	29.0
application_1591294234325_0130	9	mr-08	16.0
application_1591294234325_0130	9	mr-04	24.0
application_1591294234325_0130	9	mr-02	32.0
application_1591294234325_0130	9	mr-11	23.0
application_1591294234325_0129	9	mr-11	20.0
application_1591294234325_0129	9	mr-08	15.0
application_1591294234325_0129	9	mr-04	20.0
application_1591294234325_0129	9	mr-02	27.0
application_1591294234325_0129	9	mr-06	33.0
application_1591294234325_0129	9	mr-09	29.0
application_1591294234325_0129	9	mr-03	22.0
application_1591294234325_0129	9	mr-10	34.0
application_1591294234325_0129	9	mr-01	19.0
application_1591294234325_0129	9	mr-12	30.0
application_1591294234325_0129	9	mr-05	18.0
application_1591294234325_0129	9	mr-07	35.0
application_1591294234325_0128	9	mr-06	28.0
application_1591294234325_0128	9	mr-04	17.0
application_1591294234325_0128	9	mr-02	30.0
application_1591294234325_0128	9	mr-11	18.0
application_1591294234325_0128	9	mr-09	35.0
application_1591294234325_0128	9	mr-03	18.0
application_1591294234325_0128	9	mr-10	34.0
application_1591294234325_0128	9	mr-01	20.0
application_1591294234325_0128	9	mr-12	34.0
application_1591294234325_0128	9	mr-05	17.0
application_1591294234325_0128	9	mr-07	35.0
application_1591294234325_0128	9	mr-08	21.0
application_1591294234325_0127	9	mr-01	18.0
application_1591294234325_0127	9	mr-09	36.0
application_1591294234325_0127	9	mr-03	17.0
application_1591294234325_0127	9	mr-10	37.0
application_1591294234325_0127	9	mr-12	35.0
application_1591294234325_0127	9	mr-05	15.0
application_1591294234325_0127	9	mr-07	43.0
application_1591294234325_0127	9	mr-08	20.0
application_1591294234325_0127	9	mr-04	15.0
application_1591294234325_0127	9	mr-02	33.0
application_1591294234325_0127	9	mr-11	22.0
application_1591294234325_0127	9	mr-06	44.0
application_1591294234325_0126	9	mr-01	2.0
application_1591294234325_0126	9	mr-09	59.0
application_1591294234325_0126	9	mr-03	2.0
application_1591294234325_0126	9	mr-10	66.0
application_1591294234325_0126	9	mr-12	49.0
application_1591294234325_0126	9	mr-05	3.0
application_1591294234325_0126	9	mr-07	46.0
application_1591294234325_0126	9	mr-08	2.0
application_1591294234325_0126	9	mr-04	2.0
application_1591294234325_0126	9	mr-02	49.0
application_1591294234325_0126	9	mr-11	3.0
application_1591294234325_0126	9	mr-06	59.0
application_1591294234325_0125	9	mr-11	2.0
application_1591294234325_0125	9	mr-08	0.9
application_1591294234325_0125	9	mr-04	0.9
application_1591294234325_0125	9	mr-02	90.0
application_1591294234325_0125	9	mr-06	78.0
application_1591294234325_0125	9	mr-09	90.0
application_1591294234325_0125	9	mr-03	1.0
application_1591294234325_0125	9	mr-10	84.0
application_1591294234325_0125	9	mr-01	1.0
application_1591294234325_0125	9	mr-12	66.0
application_1591294234325_0125	9	mr-05	0.8
application_1591294234325_0125	9	mr-07	78.0
application_1591294234325_0124	9	mr-11	23.0
application_1591294234325_0124	9	mr-08	25.0
application_1591294234325_0124	9	mr-04	23.0
application_1591294234325_0124	9	mr-02	35.0
application_1591294234325_0124	9	mr-06	37.0
application_1591294234325_0124	9	mr-09	35.0
application_1591294234325_0124	9	mr-03	28.0
application_1591294234325_0124	9	mr-10	38.0
application_1591294234325_0124	9	mr-01	30.0
application_1591294234325_0124	9	mr-12	35.0
application_1591294234325_0124	9	mr-05	30.0
application_1591294234325_0124	9	mr-07	37.0
application_1591294234325_0123	9	mr-11	20.0
application_1591294234325_0123	9	mr-08	23.0
application_1591294234325_0123	9	mr-04	25.0
application_1591294234325_0123	9	mr-02	38.0
application_1591294234325_0123	9	mr-06	33.0
application_1591294234325_0123	9	mr-09	35.0
application_1591294234325_0123	9	mr-03	26.0
application_1591294234325_0123	9	mr-10	34.0
application_1591294234325_0123	9	mr-01	23.0
application_1591294234325_0123	9	mr-12	32.0
application_1591294234325_0123	9	mr-05	25.0
application_1591294234325_0123	9	mr-07	35.0
application_1591294234325_0122	9	mr-07	34.0
application_1591294234325_0122	9	mr-01	21.0
application_1591294234325_0122	9	mr-12	33.0
application_1591294234325_0122	9	mr-05	21.0
application_1591294234325_0122	9	mr-08	22.0
application_1591294234325_0122	9	mr-04	22.0
application_1591294234325_0122	9	mr-02	34.0
application_1591294234325_0122	9	mr-11	24.0
application_1591294234325_0122	9	mr-06	32.0
application_1591294234325_0122	9	mr-09	32.0
application_1591294234325_0122	9	mr-03	25.0
application_1591294234325_0122	9	mr-10	36.0
application_1591294234325_0121	9	mr-03	23.0
application_1591294234325_0121	9	mr-11	20.0
application_1591294234325_0121	9	mr-06	32.0
application_1591294234325_0121	9	mr-09	31.0
application_1591294234325_0121	9	mr-10	31.0
application_1591294234325_0121	9	mr-01	20.0
application_1591294234325_0121	9	mr-12	35.0
application_1591294234325_0121	9	mr-05	20.0
application_1591294234325_0121	9	mr-07	37.0
application_1591294234325_0121	9	mr-08	20.0
application_1591294234325_0121	9	mr-04	24.0
application_1591294234325_0121	9	mr-02	29.0
application_1591294234325_0120	9	mr-11	20.0
application_1591294234325_0120	9	mr-08	21.0
application_1591294234325_0120	9	mr-04	22.0
application_1591294234325_0120	9	mr-02	32.0
application_1591294234325_0120	9	mr-06	30.0
application_1591294234325_0120	9	mr-09	32.0
application_1591294234325_0120	9	mr-03	18.0
application_1591294234325_0120	9	mr-10	29.0
application_1591294234325_0120	9	mr-01	23.0
application_1591294234325_0120	9	mr-12	34.0
application_1591294234325_0120	9	mr-05	20.0
application_1591294234325_0120	9	mr-07	29.0
application_1591294234325_0119	9	mr-09	34.0
application_1591294234325_0119	9	mr-02	30.0
application_1591294234325_0119	9	mr-11	20.0
application_1591294234325_0119	9	mr-06	38.0
application_1591294234325_0119	9	mr-03	16.0
application_1591294234325_0119	9	mr-10	35.0
application_1591294234325_0119	9	mr-01	21.0
application_1591294234325_0119	9	mr-12	34.0
application_1591294234325_0119	9	mr-05	21.0
application_1591294234325_0119	9	mr-07	34.0
application_1591294234325_0119	9	mr-08	18.0
application_1591294234325_0119	9	mr-04	15.0
application_1591294234325_0118	9	mr-08	20.0
application_1591294234325_0118	9	mr-12	31.0
application_1591294234325_0118	9	mr-05	17.0
application_1591294234325_0118	9	mr-07	33.0
application_1591294234325_0118	9	mr-04	17.0
application_1591294234325_0118	9	mr-02	29.0
application_1591294234325_0118	9	mr-11	17.0
application_1591294234325_0118	9	mr-06	34.0
application_1591294234325_0118	9	mr-09	29.0
application_1591294234325_0118	9	mr-03	16.0
application_1591294234325_0118	9	mr-10	31.0
application_1591294234325_0118	9	mr-01	20.0
application_1591294234325_0117	9	mr-08	18.0
application_1591294234325_0117	9	mr-12	32.0
application_1591294234325_0117	9	mr-05	17.0
application_1591294234325_0117	9	mr-07	43.0
application_1591294234325_0117	9	mr-04	17.0
application_1591294234325_0117	9	mr-02	30.0
application_1591294234325_0117	9	mr-11	17.0
application_1591294234325_0117	9	mr-06	45.0
application_1591294234325_0117	9	mr-09	34.0
application_1591294234325_0117	9	mr-03	16.0
application_1591294234325_0117	9	mr-10	34.0
application_1591294234325_0117	9	mr-01	18.0
application_1591294234325_0116	9	mr-12	47.0
application_1591294234325_0116	9	mr-03	2.0
application_1591294234325_0116	9	mr-10	50.0
application_1591294234325_0116	9	mr-01	2.0
application_1591294234325_0116	9	mr-05	2.0
application_1591294234325_0116	9	mr-07	60.0
application_1591294234325_0116	9	mr-08	3.0
application_1591294234325_0116	9	mr-04	2.0
application_1591294234325_0116	9	mr-02	66.0
application_1591294234325_0116	9	mr-11	3.0
application_1591294234325_0116	9	mr-06	53.0
application_1591294234325_0116	9	mr-09	60.0
application_1591294234325_0115	9	mr-06	78.0
application_1591294234325_0115	9	mr-04	1.0
application_1591294234325_0115	9	mr-02	96.0
application_1591294234325_0115	9	mr-11	0.8
application_1591294234325_0115	9	mr-09	114.0
application_1591294234325_0115	9	mr-03	0.9
application_1591294234325_0115	9	mr-10	84.0
application_1591294234325_0115	9	mr-01	1.0
application_1591294234325_0115	9	mr-12	56.0
application_1591294234325_0115	9	mr-05	1.0
application_1591294234325_0115	9	mr-07	90.0
application_1591294234325_0115	9	mr-08	1.0
