26	1993	POLYGON ((-165.9375 67.37786412, -163.125 67.37786412, -163.125 68.73456984, -165.9375 68.73456984, -165.9375 67.37786412))	0002123	26
27	2061	POLYGON ((-163.125 67.37786412, -157.5 67.37786412, -157.5 70.09127557, -163.125 70.09127557, -163.125 67.37786412))	000213	27
28	2569	POLYGON ((-180 66.02115839, -177.1875 66.02115839, -177.1875 67.37786412, -180 67.37786412, -180 66.02115839))	0002200	28
29	4200	POLYGON ((-177.1875 66.02115839, -174.375 66.02115839, -174.375 67.37786412, -177.1875 67.37786412, -177.1875 66.02115839))	0002201	29
30	2903	POLYGON ((-180 65.34280553, -178.59375 65.34280553, -178.59375 66.02115839, -180 66.02115839, -180 65.34280553))	00022020	30
31	1302	POLYGON ((-178.59375 65.34280553, -177.1875 65.34280553, -177.1875 66.02115839, -178.59375 66.02115839, -178.59375 65.34280553))	00022021	31
32	651	POLYGON ((-180 64.66445267, -178.59375 64.66445267, -178.59375 65.34280553, -180 65.34280553, -180 64.66445267))	00022022	32
33	0	POLYGON ((-178.59375 64.66445267, -177.1875 64.66445267, -177.1875 65.34280553, -178.59375 65.34280553, -178.59375 64.66445267))	00022023	33
34	1434	POLYGON ((-177.1875 65.34280553, -175.78125 65.34280553, -175.78125 66.02115839, -177.1875 66.02115839, -177.1875 65.34280553))	00022030	34
35	0	POLYGON ((-175.78125 65.34280553, -174.375 65.34280553, -174.375 66.02115839, -175.78125 66.02115839, -175.78125 65.34280553))	00022031	35
36	491	POLYGON ((-177.1875 64.66445267, -175.78125 64.66445267, -175.78125 65.34280553, -177.1875 65.34280553, -177.1875 64.66445267))	00022032	36
37	2051	POLYGON ((-175.78125 64.66445267, -174.375 64.66445267, -174.375 65.34280553, -175.78125 65.34280553, -175.78125 64.66445267))	00022033	37
38	3241	POLYGON ((-174.375 66.69951126, -172.96875 66.69951126, -172.96875 67.37786412, -174.375 67.37786412, -174.375 66.69951126))	00022100	38
39	2558	POLYGON ((-172.96875 66.69951126, -171.5625 66.69951126, -171.5625 67.37786412, -172.96875 67.37786412, -172.96875 66.69951126))	00022101	39
40	2527	POLYGON ((-174.375 66.02115839, -172.96875 66.02115839, -172.96875 66.69951126, -174.375 66.69951126, -174.375 66.02115839))	00022102	40
41	0	POLYGON ((-172.96875 66.02115839, -171.5625 66.02115839, -171.5625 66.69951126, -172.96875 66.69951126, -172.96875 66.02115839))	00022103	41
42	2647	POLYGON ((-171.5625 66.02115839, -168.75 66.02115839, -168.75 67.37786412, -171.5625 67.37786412, -171.5625 66.02115839))	0002211	42
43	0	POLYGON ((-174.375 65.34280553, -172.96875 65.34280553, -172.96875 66.02115839, -174.375 66.02115839, -174.375 65.34280553))	00022120	43
44	2431	POLYGON ((-172.96875 65.34280553, -171.5625 65.34280553, -171.5625 66.02115839, -172.96875 66.02115839, -172.96875 65.34280553))	00022121	44
45	449	POLYGON ((-174.375 64.66445267, -172.96875 64.66445267, -172.96875 65.34280553, -174.375 65.34280553, -174.375 64.66445267))	00022122	45
46	3144	POLYGON ((-172.96875 64.66445267, -171.5625 64.66445267, -171.5625 65.34280553, -172.96875 65.34280553, -172.96875 64.66445267))	00022123	46
47	2909	POLYGON ((-171.5625 64.66445267, -168.75 64.66445267, -168.75 66.02115839, -171.5625 66.02115839, -171.5625 64.66445267))	0002213	47
48	59	POLYGON ((-180 61.95104122, -174.375 61.95104122, -174.375 64.66445267, -180 64.66445267, -180 61.95104122))	000222	48
49	2418	POLYGON ((-174.375 63.98609981, -172.96875 63.98609981, -172.96875 64.66445267, -174.375 64.66445267, -174.375 63.98609981))	00022300	49
50	2500	POLYGON ((-172.96875 63.98609981, -171.5625 63.98609981, -171.5625 64.66445267, -172.96875 64.66445267, -172.96875 63.98609981))	00022301	50
51	0	POLYGON ((-174.375 63.30774694, -172.96875 63.30774694, -172.96875 63.98609981, -174.375 63.98609981, -174.375 63.30774694))	00022302	51
52	1085	POLYGON ((-172.96875 63.30774694, -171.5625 63.30774694, -171.5625 63.98609981, -172.96875 63.98609981, -172.96875 63.30774694))	00022303	52
53	3579	POLYGON ((-171.5625 63.30774694, -168.75 63.30774694, -168.75 64.66445267, -171.5625 64.66445267, -171.5625 63.30774694))	0002231	53
54	0	POLYGON ((-174.375 61.95104122, -171.5625 61.95104122, -171.5625 63.30774694, -174.375 63.30774694, -174.375 61.95104122))	0002232	54
55	2040	POLYGON ((-171.5625 61.95104122, -168.75 61.95104122, -168.75 63.30774694, -171.5625 63.30774694, -171.5625 61.95104122))	0002233	55
56	1857	POLYGON ((-168.75 66.02115839, -165.9375 66.02115839, -165.9375 67.37786412, -168.75 67.37786412, -168.75 66.02115839))	0002300	56
57	0	POLYGON ((-165.9375 66.69951126, -164.53125 66.69951126, -164.53125 67.37786412, -165.9375 67.37786412, -165.9375 66.69951126))	00023010	57
58	1315	POLYGON ((-164.53125 66.69951126, -163.125 66.69951126, -163.125 67.37786412, -164.53125 67.37786412, -164.53125 66.69951126))	00023011	58
59	3281	POLYGON ((-165.9375 66.02115839, -164.53125 66.02115839, -164.53125 66.69951126, -165.9375 66.69951126, -165.9375 66.02115839))	00023012	59
60	2609	POLYGON ((-164.53125 66.02115839, -163.125 66.02115839, -163.125 66.69951126, -164.53125 66.69951126, -164.53125 66.02115839))	00023013	60
61	2507	POLYGON ((-168.75 65.34280553, -167.34375 65.34280553, -167.34375 66.02115839, -168.75 66.02115839, -168.75 65.34280553))	00023020	61
62	1860	POLYGON ((-167.34375 65.34280553, -165.9375 65.34280553, -165.9375 66.02115839, -167.34375 66.02115839, -167.34375 65.34280553))	00023021	62
63	78	POLYGON ((-168.75 64.66445267, -167.34375 64.66445267, -167.34375 65.34280553, -168.75 65.34280553, -168.75 64.66445267))	00023022	63
64	2759	POLYGON ((-167.34375 64.66445267, -165.9375 64.66445267, -165.9375 65.34280553, -167.34375 65.34280553, -167.34375 64.66445267))	00023023	64
65	1421	POLYGON ((-165.9375 64.66445267, -163.125 64.66445267, -163.125 66.02115839, -165.9375 66.02115839, -165.9375 64.66445267))	0002303	65
66	1362	POLYGON ((-163.125 67.03868769, -162.421875 67.03868769, -162.421875 67.37786412, -163.125 67.37786412, -163.125 67.03868769))	000231000	66
67	518	POLYGON ((-162.421875 67.03868769, -161.71875 67.03868769, -161.71875 67.37786412, -162.421875 67.37786412, -162.421875 67.03868769))	000231001	67
68	1359	POLYGON ((-163.125 66.69951126, -162.421875 66.69951126, -162.421875 67.03868769, -163.125 67.03868769, -163.125 66.69951126))	000231002	68
69	1511	POLYGON ((-162.421875 66.69951126, -161.71875 66.69951126, -161.71875 67.03868769, -162.421875 67.03868769, -162.421875 66.69951126))	000231003	69
70	506	POLYGON ((-161.71875 66.69951126, -160.3125 66.69951126, -160.3125 67.37786412, -161.71875 67.37786412, -161.71875 66.69951126))	00023101	70
71	2685	POLYGON ((-163.125 66.02115839, -161.71875 66.02115839, -161.71875 66.69951126, -163.125 66.69951126, -163.125 66.02115839))	00023102	71
72	1688	POLYGON ((-161.71875 66.36033482, -161.015625 66.36033482, -161.015625 66.69951126, -161.71875 66.69951126, -161.71875 66.36033482))	000231030	72
73	926	POLYGON ((-161.015625 66.36033482, -160.3125 66.36033482, -160.3125 66.69951126, -161.015625 66.69951126, -161.015625 66.36033482))	000231031	73
74	1599	POLYGON ((-161.71875 66.02115839, -161.015625 66.02115839, -161.015625 66.36033482, -161.71875 66.36033482, -161.71875 66.02115839))	000231032	74
75	218	POLYGON ((-161.015625 66.02115839, -160.3125 66.02115839, -160.3125 66.36033482, -161.015625 66.36033482, -161.015625 66.02115839))	000231033	75
76	4568	POLYGON ((-160.3125 66.02115839, -157.5 66.02115839, -157.5 67.37786412, -160.3125 67.37786412, -160.3125 66.02115839))	0002311	76
77	2658	POLYGON ((-163.125 64.66445267, -160.3125 64.66445267, -160.3125 66.02115839, -163.125 66.02115839, -163.125 64.66445267))	0002312	77
78	0	POLYGON ((-160.3125 64.66445267, -157.5 64.66445267, -157.5 66.02115839, -160.3125 66.02115839, -160.3125 64.66445267))	0002313	78
79	410	POLYGON ((-168.75 63.30774694, -165.9375 63.30774694, -165.9375 64.66445267, -168.75 64.66445267, -168.75 63.30774694))	0002320	79
80	2989	POLYGON ((-165.9375 63.30774694, -163.125 63.30774694, -163.125 64.66445267, -165.9375 64.66445267, -165.9375 63.30774694))	0002321	80
81	292	POLYGON ((-168.75 61.95104122, -165.9375 61.95104122, -165.9375 63.30774694, -168.75 63.30774694, -168.75 61.95104122))	0002322	81
82	2304	POLYGON ((-165.9375 62.62939408, -164.53125 62.62939408, -164.53125 63.30774694, -165.9375 63.30774694, -165.9375 62.62939408))	00023230	82
83	3537	POLYGON ((-164.53125 62.62939408, -163.125 62.62939408, -163.125 63.30774694, -164.53125 63.30774694, -164.53125 62.62939408))	00023231	83
84	3302	POLYGON ((-165.9375 61.95104122, -164.53125 61.95104122, -164.53125 62.62939408, -165.9375 62.62939408, -165.9375 61.95104122))	00023232	84
85	0	POLYGON ((-164.53125 61.95104122, -163.125 61.95104122, -163.125 62.62939408, -164.53125 62.62939408, -164.53125 61.95104122))	00023233	85
86	1274	POLYGON ((-163.125 63.98609981, -161.71875 63.98609981, -161.71875 64.66445267, -163.125 64.66445267, -163.125 63.98609981))	00023300	86
87	2104	POLYGON ((-161.71875 63.98609981, -160.3125 63.98609981, -160.3125 64.66445267, -161.71875 64.66445267, -161.71875 63.98609981))	00023301	87
88	2407	POLYGON ((-163.125 63.30774694, -161.71875 63.30774694, -161.71875 63.98609981, -163.125 63.98609981, -163.125 63.30774694))	00023302	88
89	1121	POLYGON ((-161.71875 63.30774694, -160.3125 63.30774694, -160.3125 63.98609981, -161.71875 63.98609981, -161.71875 63.30774694))	00023303	89
90	0	POLYGON ((-160.3125 63.30774694, -157.5 63.30774694, -157.5 64.66445267, -160.3125 64.66445267, -160.3125 63.30774694))	0002331	90
91	706	POLYGON ((-163.125 61.95104122, -160.3125 61.95104122, -160.3125 63.30774694, -163.125 63.30774694, -163.125 61.95104122))	0002332	91
92	0	POLYGON ((-160.3125 61.95104122, -157.5 61.95104122, -157.5 63.30774694, -160.3125 63.30774694, -160.3125 61.95104122))	0002333	92
93	0	POLYGON ((-157.5 71.44798129, -154.6875 71.44798129, -154.6875 72.80468702, -157.5 72.80468702, -157.5 71.44798129))	0003000	93
94	0	POLYGON ((-154.6875 71.44798129, -151.875 71.44798129, -151.875 72.80468702, -154.6875 72.80468702, -154.6875 71.44798129))	0003001	94
95	3609	POLYGON ((-157.5 70.76962843, -156.09375 70.76962843, -156.09375 71.44798129, -157.5 71.44798129, -157.5 70.76962843))	00030020	95
96	1044	POLYGON ((-156.09375 71.10880486, -155.390625 71.10880486, -155.390625 71.44798129, -156.09375 71.44798129, -156.09375 71.10880486))	000300210	96
97	219	POLYGON ((-155.390625 71.10880486, -154.6875 71.10880486, -154.6875 71.44798129, -155.390625 71.44798129, -155.390625 71.10880486))	000300211	97
98	3268	POLYGON ((-156.09375 70.76962843, -155.390625 70.76962843, -155.390625 71.10880486, -156.09375 71.10880486, -156.09375 70.76962843))	000300212	98
99	3184	POLYGON ((-155.390625 70.76962843, -154.6875 70.76962843, -154.6875 71.10880486, -155.390625 71.10880486, -155.390625 70.76962843))	000300213	99
100	0	POLYGON ((-157.5 70.09127557, -156.09375 70.09127557, -156.09375 70.76962843, -157.5 70.76962843, -157.5 70.09127557))	00030022	100
101	135	POLYGON ((-156.09375 70.09127557, -154.6875 70.09127557, -154.6875 70.76962843, -156.09375 70.76962843, -156.09375 70.09127557))	00030023	101
102	2007	POLYGON ((-154.6875 70.76962843, -153.28125 70.76962843, -153.28125 71.44798129, -154.6875 71.44798129, -154.6875 70.76962843))	00030030	102
103	1803	POLYGON ((-153.28125 70.76962843, -151.875 70.76962843, -151.875 71.44798129, -153.28125 71.44798129, -153.28125 70.76962843))	00030031	103
104	18	POLYGON ((-154.6875 70.09127557, -153.28125 70.09127557, -153.28125 70.76962843, -154.6875 70.76962843, -154.6875 70.09127557))	00030032	104
105	2291	POLYGON ((-153.28125 70.09127557, -151.875 70.09127557, -151.875 70.76962843, -153.28125 70.76962843, -153.28125 70.09127557))	00030033	105
106	0	POLYGON ((-151.875 71.44798129, -149.0625 71.44798129, -149.0625 72.80468702, -151.875 72.80468702, -151.875 71.44798129))	0003010	106
107	0	POLYGON ((-149.0625 71.44798129, -146.25 71.44798129, -146.25 72.80468702, -149.0625 72.80468702, -149.0625 71.44798129))	0003011	107
108	0	POLYGON ((-151.875 70.76962843, -150.46875 70.76962843, -150.46875 71.44798129, -151.875 71.44798129, -151.875 70.76962843))	00030120	108
109	0	POLYGON ((-150.46875 70.76962843, -149.0625 70.76962843, -149.0625 71.44798129, -150.46875 71.44798129, -150.46875 70.76962843))	00030121	109
110	670	POLYGON ((-151.875 70.430452, -151.171875 70.430452, -151.171875 70.76962843, -151.875 70.76962843, -151.875 70.430452))	000301220	110
111	1658	POLYGON ((-151.171875 70.430452, -150.46875 70.430452, -150.46875 70.76962843, -151.171875 70.76962843, -151.171875 70.430452))	000301221	111
112	949	POLYGON ((-151.875 70.09127557, -151.171875 70.09127557, -151.171875 70.430452, -151.875 70.430452, -151.875 70.09127557))	000301222	112
113	4235	POLYGON ((-151.171875 70.09127557, -150.46875 70.09127557, -150.46875 70.430452, -151.171875 70.430452, -151.171875 70.09127557))	000301223	113
114	1982	POLYGON ((-150.46875 70.09127557, -149.0625 70.09127557, -149.0625 70.76962843, -150.46875 70.76962843, -150.46875 70.09127557))	00030123	114
115	0	POLYGON ((-149.0625 70.76962843, -147.65625 70.76962843, -147.65625 71.44798129, -149.0625 71.44798129, -149.0625 70.76962843))	00030130	115
116	0	POLYGON ((-147.65625 70.76962843, -146.25 70.76962843, -146.25 71.44798129, -147.65625 71.44798129, -147.65625 70.76962843))	00030131	116
117	2876	POLYGON ((-149.0625 70.09127557, -147.65625 70.09127557, -147.65625 70.76962843, -149.0625 70.76962843, -149.0625 70.09127557))	00030132	117
118	1057	POLYGON ((-147.65625 70.09127557, -146.25 70.09127557, -146.25 70.76962843, -147.65625 70.76962843, -147.65625 70.09127557))	00030133	118
119	0	POLYGON ((-157.5 67.37786412, -151.875 67.37786412, -151.875 70.09127557, -157.5 70.09127557, -157.5 67.37786412))	000302	119
120	1091	POLYGON ((-151.875 67.37786412, -146.25 67.37786412, -146.25 70.09127557, -151.875 70.09127557, -151.875 67.37786412))	000303	120
121	1721	POLYGON ((-146.25 70.09127557, -140.625 70.09127557, -140.625 72.80468702, -146.25 72.80468702, -146.25 70.09127557))	000310	121
122	16	POLYGON ((-140.625 70.09127557, -135 70.09127557, -135 72.80468702, -140.625 72.80468702, -140.625 70.09127557))	000311	122
123	2917	POLYGON ((-146.25 68.73456984, -143.4375 68.73456984, -143.4375 70.09127557, -146.25 70.09127557, -146.25 68.73456984))	0003120	123
124	2709	POLYGON ((-143.4375 68.73456984, -140.625 68.73456984, -140.625 70.09127557, -143.4375 70.09127557, -143.4375 68.73456984))	0003121	124
125	0	POLYGON ((-146.25 67.37786412, -143.4375 67.37786412, -143.4375 68.73456984, -146.25 68.73456984, -146.25 67.37786412))	0003122	125
126	54	POLYGON ((-143.4375 67.37786412, -140.625 67.37786412, -140.625 68.73456984, -143.4375 68.73456984, -143.4375 67.37786412))	0003123	126
127	3593	POLYGON ((-140.625 68.73456984, -137.8125 68.73456984, -137.8125 70.09127557, -140.625 70.09127557, -140.625 68.73456984))	0003130	127
128	0	POLYGON ((-137.8125 69.41292271, -136.40625 69.41292271, -136.40625 70.09127557, -137.8125 70.09127557, -137.8125 69.41292271))	00031310	128
129	2496	POLYGON ((-136.40625 69.41292271, -135 69.41292271, -135 70.09127557, -136.40625 70.09127557, -136.40625 69.41292271))	00031311	129
130	3128	POLYGON ((-137.8125 68.73456984, -136.40625 68.73456984, -136.40625 69.41292271, -137.8125 69.41292271, -137.8125 68.73456984))	00031312	130
131	3626	POLYGON ((-136.40625 69.07374627, -135.703125 69.07374627, -135.703125 69.41292271, -136.40625 69.41292271, -136.40625 69.07374627))	000313130	131
132	1818	POLYGON ((-135.703125 69.24333449, -135.3515625 69.24333449, -135.3515625 69.41292271, -135.703125 69.41292271, -135.703125 69.24333449))	0003131310	132
133	1569	POLYGON ((-135.3515625 69.24333449, -135 69.24333449, -135 69.41292271, -135.3515625 69.41292271, -135.3515625 69.24333449))	0003131311	133
134	1734	POLYGON ((-135.703125 69.07374627, -135.3515625 69.07374627, -135.3515625 69.24333449, -135.703125 69.24333449, -135.703125 69.07374627))	0003131312	134
135	244	POLYGON ((-135.3515625 69.07374627, -135 69.07374627, -135 69.24333449, -135.3515625 69.24333449, -135.3515625 69.07374627))	0003131313	135
136	361	POLYGON ((-136.40625 68.90415806, -136.0546875 68.90415806, -136.0546875 69.07374627, -136.40625 69.07374627, -136.40625 68.90415806))	0003131320	136
137	1732	POLYGON ((-136.0546875 68.90415806, -135.703125 68.90415806, -135.703125 69.07374627, -136.0546875 69.07374627, -136.0546875 68.90415806))	0003131321	137
138	1056	POLYGON ((-136.40625 68.73456984, -136.0546875 68.73456984, -136.0546875 68.90415806, -136.40625 68.90415806, -136.40625 68.73456984))	0003131322	138
139	1809	POLYGON ((-136.0546875 68.73456984, -135.703125 68.73456984, -135.703125 68.90415806, -136.0546875 68.90415806, -136.0546875 68.73456984))	0003131323	139
140	3400	POLYGON ((-135.703125 68.73456984, -135 68.73456984, -135 69.07374627, -135.703125 69.07374627, -135.703125 68.73456984))	000313133	140
141	0	POLYGON ((-140.625 67.37786412, -137.8125 67.37786412, -137.8125 68.73456984, -140.625 68.73456984, -140.625 67.37786412))	0003132	141
142	90	POLYGON ((-137.8125 68.05621698, -136.40625 68.05621698, -136.40625 68.73456984, -137.8125 68.73456984, -137.8125 68.05621698))	00031330	142
143	247	POLYGON ((-136.40625 68.39539341, -135.703125 68.39539341, -135.703125 68.73456984, -136.40625 68.73456984, -136.40625 68.39539341))	000313310	143
144	2412	POLYGON ((-135.703125 68.56498163, -135.3515625 68.56498163, -135.3515625 68.73456984, -135.703125 68.73456984, -135.703125 68.56498163))	0003133110	144
145	2449	POLYGON ((-135.3515625 68.56498163, -135 68.56498163, -135 68.73456984, -135.3515625 68.73456984, -135.3515625 68.56498163))	0003133111	145
146	10	POLYGON ((-135.703125 68.39539341, -135.3515625 68.39539341, -135.3515625 68.56498163, -135.703125 68.56498163, -135.703125 68.39539341))	0003133112	146
147	1452	POLYGON ((-135.3515625 68.39539341, -135 68.39539341, -135 68.56498163, -135.3515625 68.56498163, -135.3515625 68.39539341))	0003133113	147
148	0	POLYGON ((-136.40625 68.05621698, -135.703125 68.05621698, -135.703125 68.39539341, -136.40625 68.39539341, -136.40625 68.05621698))	000313312	148
149	0	POLYGON ((-135.703125 68.05621698, -135 68.05621698, -135 68.39539341, -135.703125 68.39539341, -135.703125 68.05621698))	000313313	149
150	64	POLYGON ((-137.8125 67.37786412, -136.40625 67.37786412, -136.40625 68.05621698, -137.8125 68.05621698, -137.8125 67.37786412))	00031332	150
151	50	POLYGON ((-136.40625 67.37786412, -135 67.37786412, -135 68.05621698, -136.40625 68.05621698, -136.40625 67.37786412))	00031333	151
152	2085	POLYGON ((-157.5 61.95104122, -146.25 61.95104122, -146.25 67.37786412, -157.5 67.37786412, -157.5 61.95104122))	00032	152
153	814	POLYGON ((-146.25 61.95104122, -135 61.95104122, -135 67.37786412, -146.25 67.37786412, -146.25 61.95104122))	00033	153
154	0	POLYGON ((-135 78.23150992, -123.75 78.23150992, -123.75 83.65833282, -135 83.65833282, -135 78.23150992))	00100	154
155	2234	POLYGON ((-123.75 78.23150992, -112.5 78.23150992, -112.5 83.65833282, -123.75 83.65833282, -123.75 78.23150992))	00101	155
156	0	POLYGON ((-135 75.51809847, -129.375 75.51809847, -129.375 78.23150992, -135 78.23150992, -135 75.51809847))	001020	156
157	0	POLYGON ((-129.375 75.51809847, -123.75 75.51809847, -123.75 78.23150992, -129.375 78.23150992, -129.375 75.51809847))	001021	157
158	0	POLYGON ((-135 72.80468702, -129.375 72.80468702, -129.375 75.51809847, -135 75.51809847, -135 72.80468702))	001022	158
159	0	POLYGON ((-129.375 74.16139274, -126.5625 74.16139274, -126.5625 75.51809847, -129.375 75.51809847, -129.375 74.16139274))	0010230	159
160	2037	POLYGON ((-126.5625 74.16139274, -123.75 74.16139274, -123.75 75.51809847, -126.5625 75.51809847, -126.5625 74.16139274))	0010231	160
161	0	POLYGON ((-129.375 72.80468702, -126.5625 72.80468702, -126.5625 74.16139274, -129.375 74.16139274, -129.375 72.80468702))	0010232	161
162	8	POLYGON ((-126.5625 73.48303988, -125.15625 73.48303988, -125.15625 74.16139274, -126.5625 74.16139274, -126.5625 73.48303988))	00102330	162
163	2931	POLYGON ((-125.15625 73.48303988, -123.75 73.48303988, -123.75 74.16139274, -125.15625 74.16139274, -125.15625 73.48303988))	00102331	163
164	0	POLYGON ((-126.5625 72.80468702, -125.15625 72.80468702, -125.15625 73.48303988, -126.5625 73.48303988, -126.5625 72.80468702))	00102332	164
165	2400	POLYGON ((-125.15625 72.80468702, -123.75 72.80468702, -123.75 73.48303988, -125.15625 73.48303988, -125.15625 72.80468702))	00102333	165
166	68	POLYGON ((-123.75 76.87480419, -120.9375 76.87480419, -120.9375 78.23150992, -123.75 78.23150992, -123.75 76.87480419))	0010300	166
167	3174	POLYGON ((-120.9375 76.87480419, -118.125 76.87480419, -118.125 78.23150992, -120.9375 78.23150992, -120.9375 76.87480419))	0010301	167
168	721	POLYGON ((-123.75 76.19645133, -122.34375 76.19645133, -122.34375 76.87480419, -123.75 76.87480419, -123.75 76.19645133))	00103020	168
169	2195	POLYGON ((-122.34375 76.19645133, -120.9375 76.19645133, -120.9375 76.87480419, -122.34375 76.87480419, -122.34375 76.19645133))	00103021	169
170	3734	POLYGON ((-123.75 75.51809847, -122.34375 75.51809847, -122.34375 76.19645133, -123.75 76.19645133, -123.75 75.51809847))	00103022	170
171	3204	POLYGON ((-122.34375 75.51809847, -120.9375 75.51809847, -120.9375 76.19645133, -122.34375 76.19645133, -122.34375 75.51809847))	00103023	171
172	1691	POLYGON ((-120.9375 76.19645133, -119.53125 76.19645133, -119.53125 76.87480419, -120.9375 76.87480419, -120.9375 76.19645133))	00103030	172
173	2711	POLYGON ((-119.53125 76.19645133, -118.125 76.19645133, -118.125 76.87480419, -119.53125 76.87480419, -119.53125 76.19645133))	00103031	173
174	3760	POLYGON ((-120.9375 75.51809847, -119.53125 75.51809847, -119.53125 76.19645133, -120.9375 76.19645133, -120.9375 75.51809847))	00103032	174
175	2755	POLYGON ((-119.53125 75.51809847, -118.125 75.51809847, -118.125 76.19645133, -119.53125 76.19645133, -119.53125 75.51809847))	00103033	175
176	0	POLYGON ((-118.125 77.55315706, -116.71875 77.55315706, -116.71875 78.23150992, -118.125 78.23150992, -118.125 77.55315706))	00103100	176
177	38	POLYGON ((-116.71875 77.55315706, -115.3125 77.55315706, -115.3125 78.23150992, -116.71875 78.23150992, -116.71875 77.55315706))	00103101	177
178	3611	POLYGON ((-118.125 76.87480419, -116.71875 76.87480419, -116.71875 77.55315706, -118.125 77.55315706, -118.125 76.87480419))	00103102	178
179	1553	POLYGON ((-116.71875 77.21398063, -116.015625 77.21398063, -116.015625 77.55315706, -116.71875 77.55315706, -116.71875 77.21398063))	001031030	179
180	1163	POLYGON ((-116.015625 77.21398063, -115.3125 77.21398063, -115.3125 77.55315706, -116.015625 77.55315706, -116.015625 77.21398063))	001031031	180
181	1674	POLYGON ((-116.71875 76.87480419, -116.015625 76.87480419, -116.015625 77.21398063, -116.71875 77.21398063, -116.71875 76.87480419))	001031032	181
182	465	POLYGON ((-116.015625 76.87480419, -115.3125 76.87480419, -115.3125 77.21398063, -116.015625 77.21398063, -116.015625 76.87480419))	001031033	182
