27	5676	POLYGON ((-146.25 67.37786412, -140.625 67.37786412, -140.625 70.09127557, -146.25 70.09127557, -146.25 67.37786412))	000312	27
28	3593	POLYGON ((-140.625 68.73456984, -137.8125 68.73456984, -137.8125 70.09127557, -140.625 70.09127557, -140.625 68.73456984))	0003130	28
29	0	POLYGON ((-137.8125 69.41292271, -136.40625 69.41292271, -136.40625 70.09127557, -137.8125 70.09127557, -137.8125 69.41292271))	00031310	29
30	2496	POLYGON ((-136.40625 69.41292271, -135 69.41292271, -135 70.09127557, -136.40625 70.09127557, -136.40625 69.41292271))	00031311	30
31	3046	POLYGON ((-137.8125 68.73456984, -136.40625 68.73456984, -136.40625 69.41292271, -137.8125 69.41292271, -137.8125 68.73456984))	00031312	31
32	3626	POLYGON ((-136.40625 69.07374627, -135.703125 69.07374627, -135.703125 69.41292271, -136.40625 69.41292271, -136.40625 69.07374627))	000313130	32
33	5344	POLYGON ((-135.703125 69.07374627, -135 69.07374627, -135 69.41292271, -135.703125 69.41292271, -135.703125 69.07374627))	000313131	33
34	4928	POLYGON ((-136.40625 68.73456984, -135.703125 68.73456984, -135.703125 69.07374627, -136.40625 69.07374627, -136.40625 68.73456984))	000313132	34
35	3400	POLYGON ((-135.703125 68.73456984, -135 68.73456984, -135 69.07374627, -135.703125 69.07374627, -135.703125 68.73456984))	000313133	35
36	0	POLYGON ((-140.625 67.37786412, -137.8125 67.37786412, -137.8125 68.73456984, -140.625 68.73456984, -140.625 67.37786412))	0003132	36
37	6545	POLYGON ((-137.8125 67.37786412, -135 67.37786412, -135 68.73456984, -137.8125 68.73456984, -137.8125 67.37786412))	0003133	37
38	2085	POLYGON ((-157.5 61.95104122, -146.25 61.95104122, -146.25 67.37786412, -157.5 67.37786412, -157.5 61.95104122))	00032	38
39	442	POLYGON ((-146.25 61.95104122, -135 61.95104122, -135 67.37786412, -146.25 67.37786412, -146.25 61.95104122))	00033	39
40	0	POLYGON ((-135 78.23150992, -123.75 78.23150992, -123.75 83.65833282, -135 83.65833282, -135 78.23150992))	00100	40
41	2234	POLYGON ((-123.75 78.23150992, -112.5 78.23150992, -112.5 83.65833282, -123.75 83.65833282, -123.75 78.23150992))	00101	41
42	7374	POLYGON ((-135 72.80468702, -123.75 72.80468702, -123.75 78.23150992, -135 78.23150992, -135 72.80468702))	00102	42
43	68	POLYGON ((-123.75 76.87480419, -120.9375 76.87480419, -120.9375 78.23150992, -123.75 78.23150992, -123.75 76.87480419))	0010300	43
44	3174	POLYGON ((-120.9375 76.87480419, -118.125 76.87480419, -118.125 78.23150992, -120.9375 78.23150992, -120.9375 76.87480419))	0010301	44
45	9836	POLYGON ((-123.75 75.51809847, -120.9375 75.51809847, -120.9375 76.87480419, -123.75 76.87480419, -123.75 75.51809847))	0010302	45
46	10899	POLYGON ((-120.9375 75.51809847, -118.125 75.51809847, -118.125 76.87480419, -120.9375 76.87480419, -120.9375 75.51809847))	0010303	46
47	8485	POLYGON ((-118.125 76.87480419, -115.3125 76.87480419, -115.3125 78.23150992, -118.125 78.23150992, -118.125 76.87480419))	0010310	47
48	6976	POLYGON ((-115.3125 76.87480419, -112.5 76.87480419, -112.5 78.23150992, -115.3125 78.23150992, -115.3125 76.87480419))	0010311	48
49	12265	POLYGON ((-118.125 75.51809847, -115.3125 75.51809847, -115.3125 76.87480419, -118.125 76.87480419, -118.125 75.51809847))	0010312	49
50	6063	POLYGON ((-115.3125 75.51809847, -112.5 75.51809847, -112.5 76.87480419, -115.3125 76.87480419, -115.3125 75.51809847))	0010313	50
51	5457	POLYGON ((-123.75 72.80468702, -118.125 72.80468702, -118.125 75.51809847, -123.75 75.51809847, -123.75 72.80468702))	001032	51
52	5248	POLYGON ((-118.125 74.16139274, -115.3125 74.16139274, -115.3125 75.51809847, -118.125 75.51809847, -118.125 74.16139274))	0010330	52
53	9993	POLYGON ((-115.3125 74.16139274, -112.5 74.16139274, -112.5 75.51809847, -115.3125 75.51809847, -115.3125 74.16139274))	0010331	53
54	5759	POLYGON ((-118.125 72.80468702, -115.3125 72.80468702, -115.3125 74.16139274, -118.125 74.16139274, -118.125 72.80468702))	0010332	54
55	3375	POLYGON ((-115.3125 72.80468702, -112.5 72.80468702, -112.5 74.16139274, -115.3125 74.16139274, -115.3125 72.80468702))	0010333	55
56	0	POLYGON ((-112.5 80.94492137, -106.875 80.94492137, -106.875 83.65833282, -112.5 83.65833282, -112.5 80.94492137))	001100	56
57	0	POLYGON ((-106.875 80.94492137, -101.25 80.94492137, -101.25 83.65833282, -106.875 83.65833282, -106.875 80.94492137))	001101	57
58	8531	POLYGON ((-112.5 78.23150992, -106.875 78.23150992, -106.875 80.94492137, -112.5 80.94492137, -112.5 78.23150992))	001102	58
59	17066	POLYGON ((-106.875 78.23150992, -101.25 78.23150992, -101.25 80.94492137, -106.875 80.94492137, -106.875 78.23150992))	001103	59
60	0	POLYGON ((-101.25 80.94492137, -95.625 80.94492137, -95.625 83.65833282, -101.25 83.65833282, -101.25 80.94492137))	001110	60
61	13820	POLYGON ((-95.625 80.94492137, -90 80.94492137, -90 83.65833282, -95.625 83.65833282, -95.625 80.94492137))	001111	61
62	3974	POLYGON ((-101.25 79.58821564, -98.4375 79.58821564, -98.4375 80.94492137, -101.25 80.94492137, -101.25 79.58821564))	0011120	62
63	7345	POLYGON ((-98.4375 79.58821564, -95.625 79.58821564, -95.625 80.94492137, -98.4375 80.94492137, -98.4375 79.58821564))	0011121	63
64	3716	POLYGON ((-101.25 78.23150992, -98.4375 78.23150992, -98.4375 79.58821564, -101.25 79.58821564, -101.25 78.23150992))	0011122	64
65	4746	POLYGON ((-98.4375 78.23150992, -95.625 78.23150992, -95.625 79.58821564, -98.4375 79.58821564, -98.4375 78.23150992))	0011123	65
66	9980	POLYGON ((-95.625 79.58821564, -92.8125 79.58821564, -92.8125 80.94492137, -95.625 80.94492137, -95.625 79.58821564))	0011130	66
67	2329	POLYGON ((-92.8125 79.58821564, -90 79.58821564, -90 80.94492137, -92.8125 80.94492137, -92.8125 79.58821564))	0011131	67
68	12419	POLYGON ((-95.625 78.23150992, -92.8125 78.23150992, -92.8125 79.58821564, -95.625 79.58821564, -95.625 78.23150992))	0011132	68
69	14979	POLYGON ((-92.8125 78.23150992, -90 78.23150992, -90 79.58821564, -92.8125 79.58821564, -92.8125 78.23150992))	0011133	69
70	6237	POLYGON ((-112.5 76.87480419, -109.6875 76.87480419, -109.6875 78.23150992, -112.5 78.23150992, -112.5 76.87480419))	0011200	70
71	453	POLYGON ((-109.6875 76.87480419, -106.875 76.87480419, -106.875 78.23150992, -109.6875 78.23150992, -109.6875 76.87480419))	0011201	71
72	8224	POLYGON ((-112.5 75.51809847, -109.6875 75.51809847, -109.6875 76.87480419, -112.5 76.87480419, -112.5 75.51809847))	0011202	72
73	10937	POLYGON ((-109.6875 75.51809847, -106.875 75.51809847, -106.875 76.87480419, -109.6875 76.87480419, -109.6875 75.51809847))	0011203	73
74	5566	POLYGON ((-106.875 76.87480419, -104.0625 76.87480419, -104.0625 78.23150992, -106.875 78.23150992, -106.875 76.87480419))	0011210	74
75	4760	POLYGON ((-104.0625 76.87480419, -101.25 76.87480419, -101.25 78.23150992, -104.0625 78.23150992, -104.0625 76.87480419))	0011211	75
76	5622	POLYGON ((-106.875 75.51809847, -104.0625 75.51809847, -104.0625 76.87480419, -106.875 76.87480419, -106.875 75.51809847))	0011212	76
77	4038	POLYGON ((-104.0625 76.19645133, -102.65625 76.19645133, -102.65625 76.87480419, -104.0625 76.87480419, -104.0625 76.19645133))	00112130	77
78	4200	POLYGON ((-102.65625 76.19645133, -101.25 76.19645133, -101.25 76.87480419, -102.65625 76.87480419, -102.65625 76.19645133))	00112131	78
79	6381	POLYGON ((-104.0625 75.51809847, -102.65625 75.51809847, -102.65625 76.19645133, -104.0625 76.19645133, -104.0625 75.51809847))	00112132	79
80	7799	POLYGON ((-102.65625 75.51809847, -101.25 75.51809847, -101.25 76.19645133, -102.65625 76.19645133, -102.65625 75.51809847))	00112133	80
81	6310	POLYGON ((-112.5 74.16139274, -109.6875 74.16139274, -109.6875 75.51809847, -112.5 75.51809847, -112.5 74.16139274))	0011220	81
82	4500	POLYGON ((-109.6875 74.16139274, -106.875 74.16139274, -106.875 75.51809847, -109.6875 75.51809847, -109.6875 74.16139274))	0011221	82
83	2265	POLYGON ((-112.5 72.80468702, -109.6875 72.80468702, -109.6875 74.16139274, -112.5 74.16139274, -112.5 72.80468702))	0011222	83
84	6484	POLYGON ((-109.6875 72.80468702, -106.875 72.80468702, -106.875 74.16139274, -109.6875 74.16139274, -109.6875 72.80468702))	0011223	84
85	4827	POLYGON ((-106.875 74.16139274, -104.0625 74.16139274, -104.0625 75.51809847, -106.875 75.51809847, -106.875 74.16139274))	0011230	85
86	1949	POLYGON ((-104.0625 74.16139274, -101.25 74.16139274, -101.25 75.51809847, -104.0625 75.51809847, -104.0625 74.16139274))	0011231	86
87	12204	POLYGON ((-106.875 72.80468702, -104.0625 72.80468702, -104.0625 74.16139274, -106.875 74.16139274, -106.875 72.80468702))	0011232	87
88	3649	POLYGON ((-104.0625 72.80468702, -101.25 72.80468702, -101.25 74.16139274, -104.0625 74.16139274, -104.0625 72.80468702))	0011233	88
89	4850	POLYGON ((-101.25 76.87480419, -98.4375 76.87480419, -98.4375 78.23150992, -101.25 78.23150992, -101.25 76.87480419))	0011300	89
90	8780	POLYGON ((-98.4375 76.87480419, -95.625 76.87480419, -95.625 78.23150992, -98.4375 78.23150992, -98.4375 76.87480419))	0011301	90
91	7528	POLYGON ((-101.25 76.19645133, -99.84375 76.19645133, -99.84375 76.87480419, -101.25 76.87480419, -101.25 76.19645133))	00113020	91
92	6158	POLYGON ((-99.84375 76.19645133, -98.4375 76.19645133, -98.4375 76.87480419, -99.84375 76.87480419, -99.84375 76.19645133))	00113021	92
93	7351	POLYGON ((-101.25 75.51809847, -99.84375 75.51809847, -99.84375 76.19645133, -101.25 76.19645133, -101.25 75.51809847))	00113022	93
94	1956	POLYGON ((-99.84375 75.51809847, -98.4375 75.51809847, -98.4375 76.19645133, -99.84375 76.19645133, -99.84375 75.51809847))	00113023	94
95	12586	POLYGON ((-98.4375 75.51809847, -95.625 75.51809847, -95.625 76.87480419, -98.4375 76.87480419, -98.4375 75.51809847))	0011303	95
96	9926	POLYGON ((-95.625 76.87480419, -92.8125 76.87480419, -92.8125 78.23150992, -95.625 78.23150992, -95.625 76.87480419))	0011310	96
97	5526	POLYGON ((-92.8125 76.87480419, -90 76.87480419, -90 78.23150992, -92.8125 78.23150992, -92.8125 76.87480419))	0011311	97
98	8606	POLYGON ((-95.625 75.51809847, -92.8125 75.51809847, -92.8125 76.87480419, -95.625 76.87480419, -95.625 75.51809847))	0011312	98
99	13934	POLYGON ((-92.8125 75.51809847, -90 75.51809847, -90 76.87480419, -92.8125 76.87480419, -92.8125 75.51809847))	0011313	99
100	6521	POLYGON ((-101.25 74.16139274, -98.4375 74.16139274, -98.4375 75.51809847, -101.25 75.51809847, -101.25 74.16139274))	0011320	100
101	13808	POLYGON ((-98.4375 74.16139274, -95.625 74.16139274, -95.625 75.51809847, -98.4375 75.51809847, -98.4375 74.16139274))	0011321	101
102	15467	POLYGON ((-101.25 72.80468702, -98.4375 72.80468702, -98.4375 74.16139274, -101.25 74.16139274, -101.25 72.80468702))	0011322	102
103	12508	POLYGON ((-98.4375 72.80468702, -95.625 72.80468702, -95.625 74.16139274, -98.4375 74.16139274, -98.4375 72.80468702))	0011323	103
104	5139	POLYGON ((-95.625 74.16139274, -92.8125 74.16139274, -92.8125 75.51809847, -95.625 75.51809847, -95.625 74.16139274))	0011330	104
105	5334	POLYGON ((-92.8125 74.16139274, -90 74.16139274, -90 75.51809847, -92.8125 75.51809847, -92.8125 74.16139274))	0011331	105
106	4953	POLYGON ((-95.625 72.80468702, -92.8125 72.80468702, -92.8125 74.16139274, -95.625 74.16139274, -95.625 72.80468702))	0011332	106
107	4858	POLYGON ((-92.8125 72.80468702, -90 72.80468702, -90 74.16139274, -92.8125 74.16139274, -92.8125 72.80468702))	0011333	107
108	3856	POLYGON ((-135 70.09127557, -129.375 70.09127557, -129.375 72.80468702, -135 72.80468702, -135 70.09127557))	001200	108
109	9933	POLYGON ((-129.375 70.09127557, -123.75 70.09127557, -123.75 72.80468702, -129.375 72.80468702, -129.375 70.09127557))	001201	109
110	13124	POLYGON ((-135 68.73456984, -132.1875 68.73456984, -132.1875 70.09127557, -135 70.09127557, -135 68.73456984))	0012020	110
111	8272	POLYGON ((-132.1875 69.41292271, -130.78125 69.41292271, -130.78125 70.09127557, -132.1875 70.09127557, -132.1875 69.41292271))	00120210	111
112	5125	POLYGON ((-130.78125 69.41292271, -129.375 69.41292271, -129.375 70.09127557, -130.78125 70.09127557, -130.78125 69.41292271))	00120211	112
113	5696	POLYGON ((-132.1875 68.73456984, -130.78125 68.73456984, -130.78125 69.41292271, -132.1875 69.41292271, -132.1875 68.73456984))	00120212	113
114	158	POLYGON ((-130.78125 68.73456984, -129.375 68.73456984, -129.375 69.41292271, -130.78125 69.41292271, -130.78125 68.73456984))	00120213	114
115	32	POLYGON ((-135 67.37786412, -132.1875 67.37786412, -132.1875 68.73456984, -135 68.73456984, -135 67.37786412))	0012022	115
116	0	POLYGON ((-132.1875 67.37786412, -129.375 67.37786412, -129.375 68.73456984, -132.1875 68.73456984, -132.1875 67.37786412))	0012023	116
117	15973	POLYGON ((-129.375 67.37786412, -123.75 67.37786412, -123.75 70.09127557, -129.375 70.09127557, -129.375 67.37786412))	001203	117
118	10220	POLYGON ((-123.75 70.09127557, -118.125 70.09127557, -118.125 72.80468702, -123.75 72.80468702, -123.75 70.09127557))	001210	118
119	4345	POLYGON ((-118.125 71.44798129, -115.3125 71.44798129, -115.3125 72.80468702, -118.125 72.80468702, -118.125 71.44798129))	0012110	119
120	2687	POLYGON ((-115.3125 71.44798129, -112.5 71.44798129, -112.5 72.80468702, -115.3125 72.80468702, -115.3125 71.44798129))	0012111	120
121	10602	POLYGON ((-118.125 70.09127557, -115.3125 70.09127557, -115.3125 71.44798129, -118.125 71.44798129, -118.125 70.09127557))	0012112	121
122	5146	POLYGON ((-115.3125 70.09127557, -112.5 70.09127557, -112.5 71.44798129, -115.3125 71.44798129, -115.3125 70.09127557))	0012113	122
123	4497	POLYGON ((-123.75 67.37786412, -118.125 67.37786412, -118.125 70.09127557, -123.75 70.09127557, -123.75 67.37786412))	001212	123
124	5202	POLYGON ((-118.125 68.73456984, -115.3125 68.73456984, -115.3125 70.09127557, -118.125 70.09127557, -118.125 68.73456984))	0012130	124
125	4794	POLYGON ((-115.3125 68.73456984, -112.5 68.73456984, -112.5 70.09127557, -115.3125 70.09127557, -115.3125 68.73456984))	0012131	125
126	732	POLYGON ((-118.125 67.37786412, -115.3125 67.37786412, -115.3125 68.73456984, -118.125 68.73456984, -118.125 67.37786412))	0012132	126
127	13333	POLYGON ((-115.3125 67.37786412, -112.5 67.37786412, -112.5 68.73456984, -115.3125 68.73456984, -115.3125 67.37786412))	0012133	127
128	0	POLYGON ((-135 61.95104122, -123.75 61.95104122, -123.75 67.37786412, -135 67.37786412, -135 61.95104122))	00122	128
129	0	POLYGON ((-123.75 61.95104122, -112.5 61.95104122, -112.5 67.37786412, -123.75 67.37786412, -123.75 61.95104122))	00123	129
130	10369	POLYGON ((-112.5 71.44798129, -109.6875 71.44798129, -109.6875 72.80468702, -112.5 72.80468702, -112.5 71.44798129))	0013000	130
131	11315	POLYGON ((-109.6875 71.44798129, -106.875 71.44798129, -106.875 72.80468702, -109.6875 72.80468702, -109.6875 71.44798129))	0013001	131
132	4051	POLYGON ((-112.5 70.09127557, -109.6875 70.09127557, -109.6875 71.44798129, -112.5 71.44798129, -112.5 70.09127557))	0013002	132
133	0	POLYGON ((-109.6875 70.09127557, -106.875 70.09127557, -106.875 71.44798129, -109.6875 71.44798129, -109.6875 70.09127557))	0013003	133
134	6646	POLYGON ((-106.875 71.44798129, -104.0625 71.44798129, -104.0625 72.80468702, -106.875 72.80468702, -106.875 71.44798129))	0013010	134
135	2411	POLYGON ((-104.0625 71.44798129, -101.25 71.44798129, -101.25 72.80468702, -104.0625 72.80468702, -104.0625 71.44798129))	0013011	135
136	2542	POLYGON ((-106.875 70.09127557, -104.0625 70.09127557, -104.0625 71.44798129, -106.875 71.44798129, -106.875 70.09127557))	0013012	136
137	12925	POLYGON ((-104.0625 70.09127557, -101.25 70.09127557, -101.25 71.44798129, -104.0625 71.44798129, -104.0625 70.09127557))	0013013	137
138	0	POLYGON ((-112.5 68.73456984, -109.6875 68.73456984, -109.6875 70.09127557, -112.5 70.09127557, -112.5 68.73456984))	0013020	138
139	2097	POLYGON ((-109.6875 68.73456984, -106.875 68.73456984, -106.875 70.09127557, -109.6875 70.09127557, -109.6875 68.73456984))	0013021	139
140	11474	POLYGON ((-112.5 67.37786412, -109.6875 67.37786412, -109.6875 68.73456984, -112.5 68.73456984, -112.5 67.37786412))	0013022	140
141	4430	POLYGON ((-109.6875 68.05621698, -108.28125 68.05621698, -108.28125 68.73456984, -109.6875 68.73456984, -109.6875 68.05621698))	00130230	141
142	5837	POLYGON ((-108.28125 68.05621698, -106.875 68.05621698, -106.875 68.73456984, -108.28125 68.73456984, -108.28125 68.05621698))	00130231	142
143	8262	POLYGON ((-109.6875 67.37786412, -108.28125 67.37786412, -108.28125 68.05621698, -109.6875 68.05621698, -109.6875 67.37786412))	00130232	143
144	5897	POLYGON ((-108.28125 67.37786412, -106.875 67.37786412, -106.875 68.05621698, -108.28125 68.05621698, -108.28125 67.37786412))	00130233	144
145	5215	POLYGON ((-106.875 68.73456984, -104.0625 68.73456984, -104.0625 70.09127557, -106.875 70.09127557, -106.875 68.73456984))	0013030	145
146	14512	POLYGON ((-104.0625 68.73456984, -101.25 68.73456984, -101.25 70.09127557, -104.0625 70.09127557, -104.0625 68.73456984))	0013031	146
147	13712	POLYGON ((-106.875 67.37786412, -104.0625 67.37786412, -104.0625 68.73456984, -106.875 68.73456984, -106.875 67.37786412))	0013032	147
148	4920	POLYGON ((-104.0625 67.37786412, -101.25 67.37786412, -101.25 68.73456984, -104.0625 68.73456984, -104.0625 67.37786412))	0013033	148
149	6507	POLYGON ((-101.25 71.44798129, -98.4375 71.44798129, -98.4375 72.80468702, -101.25 72.80468702, -101.25 71.44798129))	0013100	149
150	9675	POLYGON ((-98.4375 71.44798129, -95.625 71.44798129, -95.625 72.80468702, -98.4375 72.80468702, -98.4375 71.44798129))	0013101	150
151	5754	POLYGON ((-101.25 70.09127557, -98.4375 70.09127557, -98.4375 71.44798129, -101.25 71.44798129, -101.25 70.09127557))	0013102	151
152	6185	POLYGON ((-98.4375 70.09127557, -95.625 70.09127557, -95.625 71.44798129, -98.4375 71.44798129, -98.4375 70.09127557))	0013103	152
153	13219	POLYGON ((-95.625 71.44798129, -92.8125 71.44798129, -92.8125 72.80468702, -95.625 72.80468702, -95.625 71.44798129))	0013110	153
154	1053	POLYGON ((-92.8125 71.44798129, -90 71.44798129, -90 72.80468702, -92.8125 72.80468702, -92.8125 71.44798129))	0013111	154
155	2972	POLYGON ((-95.625 70.09127557, -92.8125 70.09127557, -92.8125 71.44798129, -95.625 71.44798129, -95.625 70.09127557))	0013112	155
156	6014	POLYGON ((-92.8125 70.09127557, -90 70.09127557, -90 71.44798129, -92.8125 71.44798129, -92.8125 70.09127557))	0013113	156
157	15021	POLYGON ((-101.25 68.73456984, -98.4375 68.73456984, -98.4375 70.09127557, -101.25 70.09127557, -101.25 68.73456984))	0013120	157
158	7383	POLYGON ((-98.4375 69.41292271, -97.03125 69.41292271, -97.03125 70.09127557, -98.4375 70.09127557, -98.4375 69.41292271))	00131210	158
159	5440	POLYGON ((-97.03125 69.41292271, -95.625 69.41292271, -95.625 70.09127557, -97.03125 70.09127557, -97.03125 69.41292271))	00131211	159
160	920	POLYGON ((-98.4375 68.73456984, -97.03125 68.73456984, -97.03125 69.41292271, -98.4375 69.41292271, -98.4375 68.73456984))	00131212	160
161	4712	POLYGON ((-97.03125 68.73456984, -95.625 68.73456984, -95.625 69.41292271, -97.03125 69.41292271, -97.03125 68.73456984))	00131213	161
162	12164	POLYGON ((-101.25 67.37786412, -98.4375 67.37786412, -98.4375 68.73456984, -101.25 68.73456984, -101.25 67.37786412))	0013122	162
163	8704	POLYGON ((-98.4375 68.05621698, -97.03125 68.05621698, -97.03125 68.73456984, -98.4375 68.73456984, -98.4375 68.05621698))	00131230	163
164	7960	POLYGON ((-97.03125 68.05621698, -95.625 68.05621698, -95.625 68.73456984, -97.03125 68.73456984, -97.03125 68.05621698))	00131231	164
165	6492	POLYGON ((-98.4375 67.37786412, -97.03125 67.37786412, -97.03125 68.05621698, -98.4375 68.05621698, -98.4375 67.37786412))	00131232	165
166	4525	POLYGON ((-97.03125 67.37786412, -95.625 67.37786412, -95.625 68.05621698, -97.03125 68.05621698, -97.03125 67.37786412))	00131233	166
167	13744	POLYGON ((-95.625 68.73456984, -92.8125 68.73456984, -92.8125 70.09127557, -95.625 70.09127557, -95.625 68.73456984))	0013130	167
168	6746	POLYGON ((-92.8125 69.41292271, -91.40625 69.41292271, -91.40625 70.09127557, -92.8125 70.09127557, -92.8125 69.41292271))	00131310	168
169	6728	POLYGON ((-91.40625 69.41292271, -90 69.41292271, -90 70.09127557, -91.40625 70.09127557, -91.40625 69.41292271))	00131311	169
170	42	POLYGON ((-92.8125 68.73456984, -91.40625 68.73456984, -91.40625 69.41292271, -92.8125 69.41292271, -92.8125 68.73456984))	00131312	170
171	8963	POLYGON ((-91.40625 68.73456984, -90 68.73456984, -90 69.41292271, -91.40625 69.41292271, -91.40625 68.73456984))	00131313	171
172	4578	POLYGON ((-95.625 67.37786412, -92.8125 67.37786412, -92.8125 68.73456984, -95.625 68.73456984, -95.625 67.37786412))	0013132	172
173	1983	POLYGON ((-92.8125 67.37786412, -90 67.37786412, -90 68.73456984, -92.8125 68.73456984, -92.8125 67.37786412))	0013133	173
174	11405	POLYGON ((-112.5 61.95104122, -101.25 61.95104122, -101.25 67.37786412, -112.5 67.37786412, -112.5 61.95104122))	00132	174
175	4593	POLYGON ((-101.25 64.66445267, -95.625 64.66445267, -95.625 67.37786412, -101.25 67.37786412, -101.25 64.66445267))	001330	175
176	5047	POLYGON ((-95.625 64.66445267, -90 64.66445267, -90 67.37786412, -95.625 67.37786412, -95.625 64.66445267))	001331	176
177	0	POLYGON ((-101.25 61.95104122, -95.625 61.95104122, -95.625 64.66445267, -101.25 64.66445267, -101.25 61.95104122))	001332	177
178	4384	POLYGON ((-95.625 63.30774694, -92.8125 63.30774694, -92.8125 64.66445267, -95.625 64.66445267, -95.625 63.30774694))	0013330	178
179	11769	POLYGON ((-92.8125 63.30774694, -90 63.30774694, -90 64.66445267, -92.8125 64.66445267, -92.8125 63.30774694))	0013331	179
180	3978	POLYGON ((-95.625 61.95104122, -92.8125 61.95104122, -92.8125 63.30774694, -95.625 63.30774694, -95.625 61.95104122))	0013332	180
181	13357	POLYGON ((-92.8125 61.95104122, -90 61.95104122, -90 63.30774694, -92.8125 63.30774694, -92.8125 61.95104122))	0013333	181
182	2740	POLYGON ((-180 56.52421832, -168.75 56.52421832, -168.75 61.95104122, -180 61.95104122, -180 56.52421832))	00200	182
183	1297	POLYGON ((-168.75 60.59433549, -165.9375 60.59433549, -165.9375 61.95104122, -168.75 61.95104122, -168.75 60.59433549))	0020100	183
184	6569	POLYGON ((-165.9375 61.27268835, -164.53125 61.27268835, -164.53125 61.95104122, -165.9375 61.95104122, -165.9375 61.27268835))	00201010	184
185	0	POLYGON ((-164.53125 61.27268835, -163.125 61.27268835, -163.125 61.95104122, -164.53125 61.95104122, -164.53125 61.27268835))	00201011	185
