64	3593	POLYGON ((-140.625 68.73456984, -137.8125 68.73456984, -137.8125 70.09127557, -140.625 70.09127557, -140.625 68.73456984))	0003130	64
65	0	POLYGON ((-137.8125 69.41292271, -136.40625 69.41292271, -136.40625 70.09127557, -137.8125 70.09127557, -137.8125 69.41292271))	00031310	65
66	2496	POLYGON ((-136.40625 69.41292271, -135 69.41292271, -135 70.09127557, -136.40625 70.09127557, -136.40625 69.41292271))	00031311	66
67	3128	POLYGON ((-137.8125 68.73456984, -136.40625 68.73456984, -136.40625 69.41292271, -137.8125 69.41292271, -137.8125 68.73456984))	00031312	67
68	3626	POLYGON ((-136.40625 69.07374627, -135.703125 69.07374627, -135.703125 69.41292271, -136.40625 69.41292271, -136.40625 69.07374627))	000313130	68
69	5344	POLYGON ((-135.703125 69.07374627, -135 69.07374627, -135 69.41292271, -135.703125 69.41292271, -135.703125 69.07374627))	000313131	69
70	4928	POLYGON ((-136.40625 68.73456984, -135.703125 68.73456984, -135.703125 69.07374627, -136.40625 69.07374627, -136.40625 68.73456984))	000313132	70
71	3400	POLYGON ((-135.703125 68.73456984, -135 68.73456984, -135 69.07374627, -135.703125 69.07374627, -135.703125 68.73456984))	000313133	71
72	0	POLYGON ((-140.625 67.37786412, -137.8125 67.37786412, -137.8125 68.73456984, -140.625 68.73456984, -140.625 67.37786412))	0003132	72
73	6745	POLYGON ((-137.8125 67.37786412, -135 67.37786412, -135 68.73456984, -137.8125 68.73456984, -137.8125 67.37786412))	0003133	73
74	2085	POLYGON ((-157.5 61.95104122, -146.25 61.95104122, -146.25 67.37786412, -157.5 67.37786412, -157.5 61.95104122))	00032	74
75	814	POLYGON ((-146.25 61.95104122, -135 61.95104122, -135 67.37786412, -146.25 67.37786412, -146.25 61.95104122))	00033	75
76	0	POLYGON ((-135 78.23150992, -123.75 78.23150992, -123.75 83.65833282, -135 83.65833282, -135 78.23150992))	00100	76
77	2234	POLYGON ((-123.75 78.23150992, -112.5 78.23150992, -112.5 83.65833282, -123.75 83.65833282, -123.75 78.23150992))	00101	77
78	7374	POLYGON ((-135 72.80468702, -123.75 72.80468702, -123.75 78.23150992, -135 78.23150992, -135 72.80468702))	00102	78
79	68	POLYGON ((-123.75 76.87480419, -120.9375 76.87480419, -120.9375 78.23150992, -123.75 78.23150992, -123.75 76.87480419))	0010300	79
80	3174	POLYGON ((-120.9375 76.87480419, -118.125 76.87480419, -118.125 78.23150992, -120.9375 78.23150992, -120.9375 76.87480419))	0010301	80
81	721	POLYGON ((-123.75 76.19645133, -122.34375 76.19645133, -122.34375 76.87480419, -123.75 76.87480419, -123.75 76.19645133))	00103020	81
82	2195	POLYGON ((-122.34375 76.19645133, -120.9375 76.19645133, -120.9375 76.87480419, -122.34375 76.87480419, -122.34375 76.19645133))	00103021	82
83	3734	POLYGON ((-123.75 75.51809847, -122.34375 75.51809847, -122.34375 76.19645133, -123.75 76.19645133, -123.75 75.51809847))	00103022	83
84	3204	POLYGON ((-122.34375 75.51809847, -120.9375 75.51809847, -120.9375 76.19645133, -122.34375 76.19645133, -122.34375 75.51809847))	00103023	84
85	1691	POLYGON ((-120.9375 76.19645133, -119.53125 76.19645133, -119.53125 76.87480419, -120.9375 76.87480419, -120.9375 76.19645133))	00103030	85
86	2711	POLYGON ((-119.53125 76.19645133, -118.125 76.19645133, -118.125 76.87480419, -119.53125 76.87480419, -119.53125 76.19645133))	00103031	86
87	3760	POLYGON ((-120.9375 75.51809847, -119.53125 75.51809847, -119.53125 76.19645133, -120.9375 76.19645133, -120.9375 75.51809847))	00103032	87
88	2755	POLYGON ((-119.53125 75.51809847, -118.125 75.51809847, -118.125 76.19645133, -119.53125 76.19645133, -119.53125 75.51809847))	00103033	88
89	8485	POLYGON ((-118.125 76.87480419, -115.3125 76.87480419, -115.3125 78.23150992, -118.125 78.23150992, -118.125 76.87480419))	0010310	89
90	6976	POLYGON ((-115.3125 76.87480419, -112.5 76.87480419, -112.5 78.23150992, -115.3125 78.23150992, -115.3125 76.87480419))	0010311	90
91	2461	POLYGON ((-118.125 76.19645133, -116.71875 76.19645133, -116.71875 76.87480419, -118.125 76.87480419, -118.125 76.19645133))	00103120	91
92	2872	POLYGON ((-116.71875 76.19645133, -115.3125 76.19645133, -115.3125 76.87480419, -116.71875 76.87480419, -116.71875 76.19645133))	00103121	92
93	3272	POLYGON ((-118.125 75.51809847, -116.71875 75.51809847, -116.71875 76.19645133, -118.125 76.19645133, -118.125 75.51809847))	00103122	93
94	3673	POLYGON ((-116.71875 75.51809847, -115.3125 75.51809847, -115.3125 76.19645133, -116.71875 76.19645133, -116.71875 75.51809847))	00103123	94
