2021-05-10 23:45:38	106.42760180995475
2021-05-10 23:45:39	108.026
2021-05-10 23:45:40	108.03
2021-05-10 23:45:41	108.029
2021-05-10 23:45:42	108.053
2021-05-10 23:45:43	108.059
2021-05-10 23:45:44	108.046
2021-05-10 23:45:45	108.041
2021-05-10 23:45:46	108.046
2021-05-10 23:45:47	108.049
2021-05-10 23:45:48	108.052
2021-05-10 23:45:49	108.054
2021-05-10 23:45:50	108.031
2021-05-10 23:45:51	108.027
2021-05-10 23:45:52	108.055
2021-05-10 23:45:53	108.034
2021-05-10 23:45:54	108.038
2021-05-10 23:45:55	108.035
2021-05-10 23:45:56	108.026
2021-05-10 23:45:57	108.04
2021-05-10 23:45:58	108.043
2021-05-10 23:45:59	108.052
2021-05-10 23:46:00	108.046
2021-05-10 23:46:01	108.07
2021-05-10 23:46:02	108.059
2021-05-10 23:46:03	108.04
2021-05-10 23:46:04	108.053
2021-05-10 23:46:05	108.066
2021-05-10 23:46:06	108.066
2021-05-10 23:46:07	108.038
2021-05-10 23:46:08	108.046
2021-05-10 23:46:09	108.049
2021-05-10 23:46:10	108.06
2021-05-10 23:46:11	108.042
2021-05-10 23:46:12	108.034
2021-05-10 23:46:13	108.044
2021-05-10 23:46:14	108.059
2021-05-10 23:46:15	108.054
2021-05-10 23:46:16	108.03
2021-05-10 23:46:17	108.051
2021-05-10 23:46:18	108.049
2021-05-10 23:46:19	108.061
2021-05-10 23:46:20	108.046
2021-05-10 23:46:21	108.065
2021-05-10 23:46:22	108.029
2021-05-10 23:46:23	108.064
2021-05-10 23:46:24	108.041
2021-05-10 23:46:25	108.069
2021-05-10 23:46:26	108.036
2021-05-10 23:46:27	108.031
2021-05-10 23:46:28	108.042
2021-05-10 23:46:29	108.047
2021-05-10 23:46:30	108.052
2021-05-10 23:46:31	108.044
2021-05-10 23:46:32	108.059
2021-05-10 23:46:33	108.061
2021-05-10 23:46:34	108.047
2021-05-10 23:46:35	108.046
2021-05-10 23:46:36	108.023
2021-05-10 23:46:37	108.035
2021-05-10 23:46:38	108.06
2021-05-10 23:46:39	108.036
2021-05-10 23:46:40	108.022
2021-05-10 23:46:41	108.04
2021-05-10 23:46:42	108.04
2021-05-10 23:46:43	108.045
2021-05-10 23:46:44	108.056
2021-05-10 23:46:45	108.049
2021-05-10 23:46:46	108.033
2021-05-10 23:46:47	108.042
2021-05-10 23:46:48	108.045
2021-05-10 23:46:49	108.039
2021-05-10 23:46:50	108.042
2021-05-10 23:46:51	108.039
2021-05-10 23:46:52	108.056
2021-05-10 23:46:53	108.045
2021-05-10 23:46:54	108.026
2021-05-10 23:46:55	108.081
2021-05-10 23:46:56	108.048
2021-05-10 23:46:57	108.055
2021-05-10 23:46:58	108.038
2021-05-10 23:46:59	108.031
2021-05-10 23:47:00	108.023
2021-05-10 23:47:01	108.052
2021-05-10 23:47:02	108.043
2021-05-10 23:47:03	108.045
2021-05-10 23:47:04	108.036
2021-05-10 23:47:05	108.03
2021-05-10 23:47:06	108.034
2021-05-10 23:47:07	108.023
2021-05-10 23:47:08	108.028
2021-05-10 23:47:09	108.034
2021-05-10 23:47:10	108.028
2021-05-10 23:47:11	108.054
2021-05-10 23:47:12	108.059
2021-05-10 23:47:13	108.037
2021-05-10 23:47:14	108.04
2021-05-10 23:47:15	108.035
2021-05-10 23:47:16	108.027
2021-05-10 23:47:17	108.042
2021-05-10 23:47:18	108.021
2021-05-10 23:47:19	108.026
2021-05-10 23:47:20	108.028
2021-05-10 23:47:21	108.028
2021-05-10 23:47:22	108.023
2021-05-10 23:47:23	108.027
2021-05-10 23:47:24	108.053
2021-05-10 23:47:25	108.051
2021-05-10 23:47:26	108.026
2021-05-10 23:47:27	108.043
2021-05-10 23:47:28	108.046
2021-05-10 23:47:29	108.065
2021-05-10 23:47:30	108.043
2021-05-10 23:47:31	108.03
2021-05-10 23:47:32	108.062
2021-05-10 23:47:33	108.061
2021-05-10 23:47:34	108.035
2021-05-10 23:47:35	108.053
2021-05-10 23:47:36	108.045
2021-05-10 23:47:37	108.048
2021-05-10 23:47:38	108.062
2021-05-10 23:47:39	108.039
2021-05-10 23:47:40	108.033
2021-05-10 23:47:41	108.029
2021-05-10 23:47:42	108.04
2021-05-10 23:47:43	108.035
2021-05-10 23:47:44	108.047
2021-05-10 23:47:45	108.048
2021-05-10 23:47:46	108.068
2021-05-10 23:47:47	108.047
2021-05-10 23:47:48	108.061
2021-05-10 23:47:49	108.059
2021-05-10 23:47:50	108.07
2021-05-10 23:47:51	108.055
2021-05-10 23:47:52	108.037
2021-05-10 23:47:53	108.048
2021-05-10 23:47:54	108.041
2021-05-10 23:47:55	108.052
2021-05-10 23:47:56	108.034
2021-05-10 23:47:57	108.04
2021-05-10 23:47:58	108.047
2021-05-10 23:47:59	108.036
2021-05-10 23:48:00	108.072
2021-05-10 23:48:01	108.03
2021-05-10 23:48:02	108.045
2021-05-10 23:48:03	108.06
2021-05-10 23:48:04	108.061
2021-05-10 23:48:05	108.066
2021-05-10 23:48:06	108.074
2021-05-10 23:48:07	108.056
2021-05-10 23:48:08	108.028
2021-05-10 23:48:09	108.036
2021-05-10 23:48:10	108.042
2021-05-10 23:48:11	108.048
2021-05-10 23:48:12	108.068
2021-05-10 23:48:13	108.064
2021-05-10 23:48:14	108.034
2021-05-10 23:48:15	108.046
2021-05-10 23:48:16	108.033
2021-05-10 23:48:17	108.061
2021-05-10 23:48:18	108.059
2021-05-10 23:48:19	108.055
2021-05-10 23:48:20	108.072
2021-05-10 23:48:21	108.065
2021-05-10 23:48:22	108.027
2021-05-10 23:48:23	108.034
2021-05-10 23:48:24	108.055
2021-05-10 23:48:25	108.069
2021-05-10 23:48:26	108.04
2021-05-10 23:48:27	108.033
2021-05-10 23:48:28	108.044
2021-05-10 23:48:29	108.028
2021-05-10 23:48:30	108.036
2021-05-10 23:48:31	108.039
2021-05-10 23:48:32	108.022
2021-05-10 23:48:33	108.036
2021-05-10 23:48:34	108.036
2021-05-10 23:48:35	108.026
2021-05-10 23:48:36	108.038
2021-05-10 23:48:37	108.029
2021-05-10 23:48:38	108.03
2021-05-10 23:48:39	108.044
2021-05-10 23:48:40	108.061
2021-05-10 23:48:41	108.06
2021-05-10 23:48:42	108.059
2021-05-10 23:48:43	108.052
2021-05-10 23:48:44	108.045
2021-05-10 23:48:45	108.048
2021-05-10 23:48:46	108.029
2021-05-10 23:48:47	108.026
2021-05-10 23:48:48	108.066
2021-05-10 23:48:49	108.037
2021-05-10 23:48:50	108.029
2021-05-10 23:48:51	108.029
2021-05-10 23:48:52	108.04
2021-05-10 23:48:53	108.023
2021-05-10 23:48:54	108.032
2021-05-10 23:48:55	108.033
2021-05-10 23:48:56	108.02
2021-05-10 23:48:57	108.021
2021-05-10 23:48:58	108.043
2021-05-10 23:48:59	108.067
2021-05-10 23:49:00	107.826
2021-05-10 23:49:01	96.348
2021-05-10 23:49:02	86.739
2021-05-10 23:49:03	75.668
2021-05-10 23:49:04	65.201
2021-05-10 23:49:05	55.925
2021-05-10 23:49:06	46.938
2021-05-10 23:49:07	38.778
2021-05-10 23:49:08	34.116
2021-05-10 23:49:09	31.047
2021-05-10 23:49:10	27.292
2021-05-10 23:49:11	24.482
2021-05-10 23:49:12	22.067
2021-05-10 23:49:13	19.201
2021-05-10 23:49:14	15.913
2021-05-10 23:49:15	13.054
2021-05-10 23:49:16	11.68
2021-05-10 23:49:17	10.588
2021-05-10 23:49:18	8.926
2021-05-10 23:49:19	7.823
2021-05-10 23:49:20	7.0
2021-05-10 23:49:21	7.0
2021-05-10 23:49:22	6.119
2021-05-10 23:49:23	6.0
2021-05-10 23:49:24	5.368
2021-05-10 23:49:25	4.127
2021-05-10 23:49:26	4.0
2021-05-10 23:49:27	4.0
2021-05-10 23:49:28	4.0
2021-05-10 23:49:29	4.0
2021-05-10 23:49:30	3.041
2021-05-10 23:49:31	3.0
2021-05-10 23:49:32	2.317
2021-05-10 23:49:33	2.0
2021-05-10 23:49:34	2.0
2021-05-10 23:49:35	2.0
2021-05-10 23:49:36	2.0
2021-05-10 23:49:37	2.0
2021-05-10 23:49:38	2.0
2021-05-10 23:49:39	2.0
2021-05-10 23:49:40	2.0
2021-05-10 23:49:41	2.0
2021-05-10 23:49:42	2.0
2021-05-10 23:49:43	2.0
2021-05-10 23:49:44	1.714
2021-05-10 23:49:45	1.0
2021-05-10 23:49:46	1.0
2021-05-10 23:49:47	1.0
2021-05-10 23:49:48	1.0
