2021-05-11 00:08:23	79.83566878980892
2021-05-11 00:08:24	88.604
2021-05-11 00:08:25	82.987
2021-05-11 00:08:26	74.921
2021-05-11 00:08:27	77.108
2021-05-11 00:08:28	61.829
2021-05-11 00:08:29	71.446
2021-05-11 00:08:30	68.368
2021-05-11 00:08:31	65.604
2021-05-11 00:08:32	63.033
2021-05-11 00:08:33	73.62
2021-05-11 00:08:34	66.128
2021-05-11 00:08:35	57.268
2021-05-11 00:08:36	64.188
2021-05-11 00:08:37	64.879
2021-05-11 00:08:38	60.345
2021-05-11 00:08:39	57.232
2021-05-11 00:08:40	56.185
2021-05-11 00:08:41	51.845
2021-05-11 00:08:42	56.364
2021-05-11 00:08:43	64.155
2021-05-11 00:08:44	64.863
2021-05-11 00:08:45	63.655
2021-05-11 00:08:46	68.973
2021-05-11 00:08:47	65.121
2021-05-11 00:08:48	67.535
2021-05-11 00:08:49	60.108
2021-05-11 00:08:50	67.036
2021-05-11 00:08:51	64.603
2021-05-11 00:08:52	56.107
2021-05-11 00:08:53	47.154
2021-05-11 00:08:54	56.465
2021-05-11 00:08:55	60.808
2021-05-11 00:08:56	66.919
2021-05-11 00:08:57	69.749
2021-05-11 00:08:58	70.98
2021-05-11 00:08:59	69.888
2021-05-11 00:09:00	65.572
2021-05-11 00:09:01	62.12
2021-05-11 00:09:02	65.83
2021-05-11 00:09:03	57.734
2021-05-11 00:09:04	59.463
2021-05-11 00:09:05	64.883
2021-05-11 00:09:06	56.666
2021-05-11 00:09:07	62.499
2021-05-11 00:09:08	65.505
2021-05-11 00:09:09	49.416
2021-05-11 00:09:10	45.256
2021-05-11 00:09:11	64.163
2021-05-11 00:09:12	59.935
2021-05-11 00:09:13	50.768
2021-05-11 00:09:14	63.043
2021-05-11 00:09:15	57.956
2021-05-11 00:09:16	63.728
2021-05-11 00:09:17	68.773
2021-05-11 00:09:18	73.379
2021-05-11 00:09:19	68.964
2021-05-11 00:09:20	62.25
2021-05-11 00:09:21	58.911
2021-05-11 00:09:22	73.347
2021-05-11 00:09:23	76.01
2021-05-11 00:09:24	68.589
2021-05-11 00:09:25	74.191
2021-05-11 00:09:26	73.615
2021-05-11 00:09:27	70.688
2021-05-11 00:09:28	66.799
2021-05-11 00:09:29	59.172
2021-05-11 00:09:30	58.236
2021-05-11 00:09:31	56.004
2021-05-11 00:09:32	56.127
2021-05-11 00:09:33	55.975
2021-05-11 00:09:34	62.899
2021-05-11 00:09:35	73.926
2021-05-11 00:09:36	66.735
2021-05-11 00:09:37	66.391
2021-05-11 00:09:38	69.958
2021-05-11 00:09:39	58.509
2021-05-11 00:09:40	54.455
2021-05-11 00:09:41	55.712
2021-05-11 00:09:42	60.09
2021-05-11 00:09:43	58.206
2021-05-11 00:09:44	58.321
2021-05-11 00:09:45	53.121
2021-05-11 00:09:46	60.549
2021-05-11 00:09:47	63.354
2021-05-11 00:09:48	56.575
2021-05-11 00:09:49	51.535
2021-05-11 00:09:50	59.808
2021-05-11 00:09:51	51.573
2021-05-11 00:09:52	54.156
2021-05-11 00:09:53	72.387
2021-05-11 00:09:54	66.451
2021-05-11 00:09:55	62.926
2021-05-11 00:09:56	54.324
2021-05-11 00:09:57	58.534
2021-05-11 00:09:58	66.627
2021-05-11 00:09:59	64.749
2021-05-11 00:10:00	58.196
2021-05-11 00:10:01	61.384
2021-05-11 00:10:02	58.135
2021-05-11 00:10:03	67.61
2021-05-11 00:10:04	65.609
2021-05-11 00:10:05	71.733
2021-05-11 00:10:06	64.647
2021-05-11 00:10:07	70.639
2021-05-11 00:10:08	68.64
2021-05-11 00:10:09	61.548
2021-05-11 00:10:10	61.527
2021-05-11 00:10:11	63.563
2021-05-11 00:10:12	59.288
2021-05-11 00:10:13	58.208
2021-05-11 00:10:14	65.023
2021-05-11 00:10:15	68.926
2021-05-11 00:10:16	67.284
2021-05-11 00:10:17	67.593
2021-05-11 00:10:18	69.414
2021-05-11 00:10:19	75.552
2021-05-11 00:10:20	70.292
2021-05-11 00:10:21	74.324
2021-05-11 00:10:22	67.657
2021-05-11 00:10:23	71.085
2021-05-11 00:10:24	47.021
2021-05-11 00:10:25	9.164
2021-05-11 00:10:26	1.9683544303797469
