2021-05-10 18:42:14	105.6332288401254
2021-05-10 18:42:15	108.039
2021-05-10 18:42:16	107.909
2021-05-10 18:42:17	107.537
2021-05-10 18:42:18	107.665
2021-05-10 18:42:19	105.793
2021-05-10 18:42:20	106.77
2021-05-10 18:42:21	107.84
2021-05-10 18:42:22	106.517
2021-05-10 18:42:23	106.879
2021-05-10 18:42:24	107.726
2021-05-10 18:42:25	107.061
2021-05-10 18:42:26	107.693
2021-05-10 18:42:27	107.49
2021-05-10 18:42:28	107.577
2021-05-10 18:42:29	107.139
2021-05-10 18:42:30	105.278
2021-05-10 18:42:31	106.088
2021-05-10 18:42:32	106.106
2021-05-10 18:42:33	106.292
2021-05-10 18:42:34	106.891
2021-05-10 18:42:35	107.421
2021-05-10 18:42:36	105.678
2021-05-10 18:42:37	106.885
2021-05-10 18:42:38	106.669
2021-05-10 18:42:39	104.429
2021-05-10 18:42:40	107.282
2021-05-10 18:42:41	106.187
2021-05-10 18:42:42	104.729
2021-05-10 18:42:43	106.781
2021-05-10 18:42:44	106.46
2021-05-10 18:42:45	104.448
2021-05-10 18:42:46	106.685
2021-05-10 18:42:47	105.941
2021-05-10 18:42:48	104.964
2021-05-10 18:42:49	105.791
2021-05-10 18:42:50	107.028
2021-05-10 18:42:51	107.491
2021-05-10 18:42:52	106.398
2021-05-10 18:42:53	107.095
2021-05-10 18:42:54	106.087
2021-05-10 18:42:55	107.063
2021-05-10 18:42:56	107.243
2021-05-10 18:42:57	106.833
2021-05-10 18:42:58	104.711
2021-05-10 18:42:59	107.067
2021-05-10 18:43:00	106.705
2021-05-10 18:43:01	106.457
2021-05-10 18:43:02	106.925
2021-05-10 18:43:03	107.458
2021-05-10 18:43:04	106.47
2021-05-10 18:43:05	107.684
2021-05-10 18:43:06	106.994
2021-05-10 18:43:07	106.69
2021-05-10 18:43:08	106.901
2021-05-10 18:43:09	108.008
2021-05-10 18:43:10	107.196
2021-05-10 18:43:11	107.688
2021-05-10 18:43:12	107.708
2021-05-10 18:43:13	107.174
2021-05-10 18:43:14	106.552
2021-05-10 18:43:15	105.729
2021-05-10 18:43:16	106.677
2021-05-10 18:43:17	107.04
2021-05-10 18:43:18	107.026
2021-05-10 18:43:19	106.982
2021-05-10 18:43:20	107.478
2021-05-10 18:43:21	107.657
2021-05-10 18:43:22	107.134
2021-05-10 18:43:23	106.74
2021-05-10 18:43:24	106.849
2021-05-10 18:43:25	106.544
2021-05-10 18:43:26	107.213
2021-05-10 18:43:27	107.02
2021-05-10 18:43:28	107.416
2021-05-10 18:43:29	107.647
2021-05-10 18:43:30	107.378
2021-05-10 18:43:31	106.52
2021-05-10 18:43:32	106.27
2021-05-10 18:43:33	106.988
2021-05-10 18:43:34	107.467
2021-05-10 18:43:35	107.574
2021-05-10 18:43:36	107.647
2021-05-10 18:43:37	107.392
2021-05-10 18:43:38	106.156
2021-05-10 18:43:39	107.121
2021-05-10 18:43:40	107.273
2021-05-10 18:43:41	106.993
2021-05-10 18:43:42	106.579
2021-05-10 18:43:43	106.205
2021-05-10 18:43:44	106.756
2021-05-10 18:43:45	106.429
2021-05-10 18:43:46	106.227
2021-05-10 18:43:47	106.407
2021-05-10 18:43:48	106.732
2021-05-10 18:43:49	105.297
2021-05-10 18:43:50	107.132
2021-05-10 18:43:51	106.001
2021-05-10 18:43:52	106.252
2021-05-10 18:43:53	107.556
2021-05-10 18:43:54	107.642
2021-05-10 18:43:55	105.261
2021-05-10 18:43:56	107.616
2021-05-10 18:43:57	107.522
2021-05-10 18:43:58	107.647
2021-05-10 18:43:59	107.568
2021-05-10 18:44:00	107.644
2021-05-10 18:44:01	106.086
2021-05-10 18:44:02	106.714
2021-05-10 18:44:03	106.516
2021-05-10 18:44:04	105.44
2021-05-10 18:44:05	106.843
2021-05-10 18:44:06	105.343
2021-05-10 18:44:07	107.07
2021-05-10 18:44:08	106.135
2021-05-10 18:44:09	107.217
2021-05-10 18:44:10	106.23
2021-05-10 18:44:11	106.833
2021-05-10 18:44:12	106.661
2021-05-10 18:44:13	105.791
2021-05-10 18:44:14	105.274
2021-05-10 18:44:15	105.216
2021-05-10 18:44:16	105.284
2021-05-10 18:44:17	106.449
2021-05-10 18:44:18	105.873
2021-05-10 18:44:19	106.2
2021-05-10 18:44:20	107.508
2021-05-10 18:44:21	107.036
2021-05-10 18:44:22	106.978
2021-05-10 18:44:23	106.877
2021-05-10 18:44:24	107.209
2021-05-10 18:44:25	106.287
2021-05-10 18:44:26	105.196
2021-05-10 18:44:27	75.014
2021-05-10 18:44:28	45.378
2021-05-10 18:44:29	27.041
2021-05-10 18:44:30	13.275
2021-05-10 18:44:31	7.857
2021-05-10 18:44:32	4.687
2021-05-10 18:44:33	1.826
2021-05-10 18:44:34	1.0
2021-05-10 18:44:35	1.0
2021-05-10 18:44:36	1.0
