2021-05-11 00:01:38	87.38691322901849
2021-05-11 00:01:39	97.804
2021-05-11 00:01:40	91.47
2021-05-11 00:01:41	90.372
2021-05-11 00:01:42	83.385
2021-05-11 00:01:43	76.185
2021-05-11 00:01:44	77.617
2021-05-11 00:01:45	81.072
2021-05-11 00:01:46	73.046
2021-05-11 00:01:47	87.946
2021-05-11 00:01:48	78.472
2021-05-11 00:01:49	81.193
2021-05-11 00:01:50	82.328
2021-05-11 00:01:51	84.11
2021-05-11 00:01:52	80.635
2021-05-11 00:01:53	76.158
2021-05-11 00:01:54	71.129
2021-05-11 00:01:55	66.932
2021-05-11 00:01:56	75.043
2021-05-11 00:01:57	77.79
2021-05-11 00:01:58	74.88
2021-05-11 00:01:59	79.026
2021-05-11 00:02:00	80.207
2021-05-11 00:02:01	79.926
2021-05-11 00:02:02	78.386
2021-05-11 00:02:03	84.7
2021-05-11 00:02:04	84.053
2021-05-11 00:02:05	79.388
2021-05-11 00:02:06	70.126
2021-05-11 00:02:07	71.746
2021-05-11 00:02:08	81.08
2021-05-11 00:02:09	81.435
2021-05-11 00:02:10	85.383
2021-05-11 00:02:11	85.178
2021-05-11 00:02:12	81.324
2021-05-11 00:02:13	78.818
2021-05-11 00:02:14	74.667
2021-05-11 00:02:15	78.38
2021-05-11 00:02:16	72.371
2021-05-11 00:02:17	75.043
2021-05-11 00:02:18	76.295
2021-05-11 00:02:19	72.825
2021-05-11 00:02:20	84.295
2021-05-11 00:02:21	68.676
2021-05-11 00:02:22	68.866
2021-05-11 00:02:23	82.891
2021-05-11 00:02:24	72.455
2021-05-11 00:02:25	79.378
2021-05-11 00:02:26	79.973
2021-05-11 00:02:27	79.701
2021-05-11 00:02:28	84.836
2021-05-11 00:02:29	86.749
2021-05-11 00:02:30	83.023
2021-05-11 00:02:31	76.441
2021-05-11 00:02:32	85.702
2021-05-11 00:02:33	84.548
2021-05-11 00:02:34	85.712
2021-05-11 00:02:35	86.515
2021-05-11 00:02:36	88.048
2021-05-11 00:02:37	85.447
2021-05-11 00:02:38	78.949
2021-05-11 00:02:39	75.401
2021-05-11 00:02:40	77.732
2021-05-11 00:02:41	66.171
2021-05-11 00:02:42	78.64
2021-05-11 00:02:43	71.599
2021-05-11 00:02:44	73.436
2021-05-11 00:02:45	84.662
2021-05-11 00:02:46	80.428
2021-05-11 00:02:47	84.035
2021-05-11 00:02:48	75.46
2021-05-11 00:02:49	75.48
2021-05-11 00:02:50	71.84
2021-05-11 00:02:51	76.466
2021-05-11 00:02:52	74.926
2021-05-11 00:02:53	70.132
2021-05-11 00:02:54	74.559
2021-05-11 00:02:55	77.296
2021-05-11 00:02:56	75.007
2021-05-11 00:02:57	70.178
2021-05-11 00:02:58	76.597
2021-05-11 00:02:59	74.021
2021-05-11 00:03:00	69.387
2021-05-11 00:03:01	84.63
2021-05-11 00:03:02	79.503
2021-05-11 00:03:03	81.755
2021-05-11 00:03:04	71.482
2021-05-11 00:03:05	79.851
2021-05-11 00:03:06	80.102
2021-05-11 00:03:07	72.574
2021-05-11 00:03:08	68.255
2021-05-11 00:03:09	70.33
2021-05-11 00:03:10	77.153
2021-05-11 00:03:11	81.895
2021-05-11 00:03:12	84.04
2021-05-11 00:03:13	82.088
2021-05-11 00:03:14	83.518
2021-05-11 00:03:15	80.587
2021-05-11 00:03:16	79.521
2021-05-11 00:03:17	74.315
2021-05-11 00:03:18	73.486
2021-05-11 00:03:19	67.979
2021-05-11 00:03:20	74.033
2021-05-11 00:03:21	79.167
2021-05-11 00:03:22	77.285
2021-05-11 00:03:23	82.347
2021-05-11 00:03:24	82.339
2021-05-11 00:03:25	87.992
2021-05-11 00:03:26	84.976
2021-05-11 00:03:27	85.682
2021-05-11 00:03:28	88.515
2021-05-11 00:03:29	79.019
2021-05-11 00:03:30	56.768
2021-05-11 00:03:31	11.893
2021-05-11 00:03:32	3.8348082595870205
