0
0
0
809
0
0
0
0
3879
6514
225
7685
7967
5038
520
3262
436
2110
836
2418
684
4648
6168
3
3577
69
0
107
192
564
2386
1840
792
1796
37
100
3702
866
3378
602
1464
125
3490
972
196
220
1826
2118
2896
0
2892
1672
5728
2626
3374
213
3246
2552
312
2528
596
2926
4496
132
2992
1582
4474
4728
4392
4470
6658
5328
1581
888
4484
0
6732
558
2488
1942
1882
3932
1372
3534
6908
1996
3132
2988
1088
4782
1074
4010
2202
3660
4578
6200
0
1504
3142
424
1754
348
2062
1434
5474
117
1446
4332
3698
3048
4414
4940
1652
2364
2376
3012
2064
664
2988
2262
3253
6052
4446
3740
4752
2452
4648
5890
1706
3040
2344
1834
4944
2140
1940
1734
2972
6526
3940
5252
1284
1512
2834
2164
4272
1442
1140
2085
878
6632
1700
4297
2390
2018
1744
2468
3314
2098
1786
1770
2104
4066
5904
6154
2634
1634
2326
1860
922
3064
3982
123
6374
2726
3018
2886
196
6338
774
5014
1638
1434
2910
1486
1700
1716
892
1578
1658
3794
1691
5784
710
2421
2629
5618
2748
1440
1320
1472
4394
1460
4249
2810
722
4082
1704
3214
3246
7258
498
3012
2130
3432
4470
3752
1020
2484
1356
628
1534
3814
2224
1480
2688
2550
1988
3174
3268
2534
1626
2156
2292
1784
592
5928
2852
1812
2436
532
1494
802
4592
414
864
82
966
3540
0
2478
700
1692
3478
5068
5928
5208
352
1686
5466
4226
1800
1384
3112
1560
1483
2314
4684
294
1598
6558
3984
6778
2130
3320
3994
4528
2042
3308
1034
3498
2772
4092
3222
2932
1840
6476
1924
3132
2724
1522
5756
746
7114
378
968
2573
2813
4062
2052
1594
3301
3389
3044
80
4034
738
6547
2022
22
7780
812
2348
5386
2738
2752
1228
696
3100
5790
420
366
3012
226
3954
1862
2130
2046
922
3558
2126
1734
4258
1140
6894
354
5306
1760
92
0
1476
2984
1624
1114
3740
3162
782
3024
3470
2580
6321
1854
686
1023
6070
1712
3836
2878
2218
2470
3404
1576
2234
1354
2054
3718
1896
1986
1874
1130
4020
4242
2566
4076
1740
2546
2232
4716
388
3836
6010
3892
2266
612
4687
434
3734
7426
888
1814
4214
1256
4602
6000
1800
3904
344
5966
4670
1584
1854
1644
2734
1940
3682
1390
6982
4432
598
2300
1742
2400
930
1224
222
1688
522
5770
2230
2534
3752
3892
376
2152
1016
4536
1432
1140
5776
4756
6318
61
4297
3004
1477
1126
118
3200
6410
1884
2552
4504
8320
4900
2344
4350
2946
2222
5180
1494
3136
2768
2562
4664
1698
5190
3636
786
646
4718
3200
1890
1180
808
1372
2562
4736
1288
1800
3214
3184
3032
2272
3240
4145
4714
2396
1236
4458
2486
6302
4070
2652
3622
3644
3474
3862
3116
3252
1888
1972
1868
4020
4128
2704
5318
5716
3762
1496
1239
3526
1038
5756
1992
1524
5402
1834
1722
1290
3096
0
4599
0
4610
5714
5286
4544
498
3836
402
5702
2496
4274
1420
3776
6776
706
1946
2848
3058
2910
5244
2252
2912
4446
2192
2064
2908
1716
4480
1988
2646
620
4056
2608
3330
3922
1210
2114
5930
2271
7240
2534
2214
2098
4926
856
3216
5444
1126
6484
3886
5658
1092
5090
1822
1044
680
6060
5578
3568
3336
402
3322
2066
2262
1176
486
3718
1114
6288
6230
5876
4306
3606
2948
804
3620
1654
2016
2542
3594
276
2332
294
3228
766
3802
3432
4500
5845
6382
6562
2516
1672
2576
4016
2672
3244
6086
2356
3902
2390
6312
1884
3536
260
2780
6496
2874
960
3488
490
1594
3162
2198
3436
5296
1140
810
597
3978
0
3650
1538
2413
6546
3692
4170
0
966
3286
3474
4854
2602
4366
4422
5942
6886
3376
307
592
4777
1468
5268
5642
818
644
3770
832
5168
0
1458
234
2518
2576
2926
3894
506
5822
5974
2532
0
4118
1582
0
2114
5004
5844
5400
4284
802
3142
560
3774
5986
936
5546
792
330
2276
1592
1974
3644
2182
2636
1580
2882
864
4330
3008
3368
1968
3992
1058
5078
4658
4076
0
6312
1252
1330
4242
1770
6344
0
40
1104
5000
1596
2386
6860
430
1242
2676
1570
2766
4384
3696
3180
2850
2392
2008
2172
816
2616
1728
3708
1526
6412
6044
5170
3210
2180
0
4044
3562
384
2632
4148
2156
1488
5990
4576
6096
3648
3108
2074
1018
3802
5042
1584
4616
1516
3162
2466
2734
5462
2870
2128
2924
28
4106
6010
6502
2174
3374
2508
904
