application_1591294234325_0367	49	mr-09	28.0
application_1591294234325_0367	49	mr-03	23.0
application_1591294234325_0367	49	mr-10	34.0
application_1591294234325_0367	49	mr-01	23.0
application_1591294234325_0367	49	mr-12	34.0
application_1591294234325_0366	49	mr-09	29.0
application_1591294234325_0366	49	mr-02	35.0
application_1591294234325_0366	49	mr-11	22.0
application_1591294234325_0366	49	mr-06	35.0
application_1591294234325_0366	49	mr-03	26.0
application_1591294234325_0366	49	mr-10	27.0
application_1591294234325_0366	49	mr-01	24.0
application_1591294234325_0366	49	mr-12	34.0
application_1591294234325_0366	49	mr-05	22.0
application_1591294234325_0366	49	mr-07	40.0
application_1591294234325_0366	49	mr-08	28.0
application_1591294234325_0366	49	mr-04	21.0
application_1591294234325_0365	49	mr-10	37.0
application_1591294234325_0365	49	mr-06	42.0
application_1591294234325_0365	49	mr-09	38.0
application_1591294234325_0365	49	mr-03	27.0
application_1591294234325_0365	49	mr-01	32.0
application_1591294234325_0365	49	mr-12	27.0
application_1591294234325_0365	49	mr-05	30.0
application_1591294234325_0365	49	mr-07	38.0
application_1591294234325_0365	49	mr-08	31.0
application_1591294234325_0365	49	mr-04	23.0
application_1591294234325_0365	49	mr-02	31.0
application_1591294234325_0365	49	mr-11	30.0
application_1591294234325_0364	49	mr-07	46.0
application_1591294234325_0364	49	mr-01	30.0
application_1591294234325_0364	49	mr-12	43.0
application_1591294234325_0364	49	mr-05	48.0
application_1591294234325_0364	49	mr-08	40.0
application_1591294234325_0364	49	mr-04	36.0
application_1591294234325_0364	49	mr-02	39.0
application_1591294234325_0364	49	mr-11	28.0
application_1591294234325_0364	49	mr-06	52.0
application_1591294234325_0364	49	mr-09	53.0
application_1591294234325_0364	49	mr-03	36.0
application_1591294234325_0364	49	mr-10	42.0
application_1591294234325_0363	49	mr-01	58.0
application_1591294234325_0363	49	mr-09	90.0
application_1591294234325_0363	49	mr-03	45.0
application_1591294234325_0363	49	mr-10	66.0
application_1591294234325_0363	49	mr-12	90.0
application_1591294234325_0363	49	mr-05	49.0
application_1591294234325_0363	49	mr-07	72.0
application_1591294234325_0363	49	mr-08	84.0
application_1591294234325_0363	49	mr-04	78.0
application_1591294234325_0363	49	mr-02	72.0
application_1591294234325_0363	49	mr-11	42.0
application_1591294234325_0363	49	mr-06	102.0
application_1591294234325_0362	49	mr-04	26.0
application_1591294234325_0362	49	mr-05	28.0
application_1591294234325_0362	49	mr-07	33.0
application_1591294234325_0362	49	mr-08	27.0
application_1591294234325_0362	49	mr-02	24.0
application_1591294234325_0362	49	mr-11	23.0
application_1591294234325_0362	49	mr-06	31.0
application_1591294234325_0362	49	mr-09	27.0
application_1591294234325_0362	49	mr-03	23.0
application_1591294234325_0362	49	mr-10	25.0
application_1591294234325_0362	49	mr-01	25.0
application_1591294234325_0362	49	mr-12	34.0
application_1591294234325_0361	49	mr-08	31.0
application_1591294234325_0361	49	mr-12	28.0
application_1591294234325_0361	49	mr-05	29.0
application_1591294234325_0361	49	mr-07	30.0
application_1591294234325_0361	49	mr-04	29.0
application_1591294234325_0361	49	mr-02	24.0
application_1591294234325_0361	49	mr-11	20.0
application_1591294234325_0361	49	mr-06	34.0
application_1591294234325_0361	49	mr-09	23.0
application_1591294234325_0361	49	mr-03	22.0
application_1591294234325_0361	49	mr-10	23.0
application_1591294234325_0361	49	mr-01	28.0
application_1591294234325_0360	49	mr-05	27.0
application_1591294234325_0360	49	mr-10	25.0
application_1591294234325_0360	49	mr-01	22.0
application_1591294234325_0360	49	mr-12	36.0
application_1591294234325_0360	49	mr-07	29.0
application_1591294234325_0360	49	mr-08	20.0
application_1591294234325_0360	49	mr-04	27.0
application_1591294234325_0360	49	mr-02	26.0
application_1591294234325_0360	49	mr-11	21.0
application_1591294234325_0360	49	mr-06	32.0
application_1591294234325_0360	49	mr-09	30.0
application_1591294234325_0360	49	mr-03	25.0
application_1591294234325_0359	49	mr-09	36.0
application_1591294234325_0359	49	mr-02	22.0
application_1591294234325_0359	49	mr-11	28.0
application_1591294234325_0359	49	mr-06	32.0
application_1591294234325_0359	49	mr-03	26.0
application_1591294234325_0359	49	mr-10	24.0
application_1591294234325_0359	49	mr-01	23.0
application_1591294234325_0359	49	mr-12	32.0
application_1591294234325_0359	49	mr-05	20.0
application_1591294234325_0359	49	mr-07	28.0
application_1591294234325_0359	49	mr-08	29.0
application_1591294234325_0359	49	mr-04	25.0
application_1591294234325_0358	49	mr-04	26.0
application_1591294234325_0358	49	mr-05	31.0
application_1591294234325_0358	49	mr-07	32.0
application_1591294234325_0358	49	mr-08	29.0
application_1591294234325_0358	49	mr-02	25.0
application_1591294234325_0358	49	mr-11	21.0
application_1591294234325_0358	49	mr-06	41.0
application_1591294234325_0358	49	mr-09	29.0
application_1591294234325_0358	49	mr-03	22.0
application_1591294234325_0358	49	mr-10	23.0
application_1591294234325_0358	49	mr-01	28.0
application_1591294234325_0358	49	mr-12	32.0
application_1591294234325_0357	49	mr-08	31.0
application_1591294234325_0357	49	mr-12	43.0
application_1591294234325_0357	49	mr-05	27.0
application_1591294234325_0357	49	mr-07	39.0
application_1591294234325_0357	49	mr-04	37.0
application_1591294234325_0357	49	mr-02	28.0
application_1591294234325_0357	49	mr-11	30.0
application_1591294234325_0357	49	mr-06	39.0
application_1591294234325_0357	49	mr-09	26.0
application_1591294234325_0357	49	mr-03	32.0
application_1591294234325_0357	49	mr-10	32.0
application_1591294234325_0357	49	mr-01	25.0
application_1591294234325_0356	49	mr-07	48.0
application_1591294234325_0356	49	mr-01	46.0
application_1591294234325_0356	49	mr-12	48.0
application_1591294234325_0356	49	mr-05	48.0
application_1591294234325_0356	49	mr-08	35.0
application_1591294234325_0356	49	mr-04	34.0
application_1591294234325_0356	49	mr-02	45.0
application_1591294234325_0356	49	mr-11	20.0
application_1591294234325_0356	49	mr-06	52.0
application_1591294234325_0356	49	mr-09	37.0
application_1591294234325_0356	49	mr-03	39.0
application_1591294234325_0356	49	mr-10	35.0
application_1591294234325_0355	49	mr-05	78.0
application_1591294234325_0355	49	mr-10	59.0
application_1591294234325_0355	49	mr-01	78.0
application_1591294234325_0355	49	mr-12	84.0
application_1591294234325_0355	49	mr-07	60.0
application_1591294234325_0355	49	mr-08	56.0
application_1591294234325_0355	49	mr-04	72.0
application_1591294234325_0355	49	mr-02	84.0
application_1591294234325_0355	49	mr-11	52.0
application_1591294234325_0355	49	mr-06	78.0
application_1591294234325_0355	49	mr-09	102.0
application_1591294234325_0355	49	mr-03	53.0
application_1591294234325_0354	49	mr-12	35.0
application_1591294234325_0354	49	mr-03	22.0
application_1591294234325_0354	49	mr-10	28.0
application_1591294234325_0354	49	mr-01	20.0
application_1591294234325_0354	49	mr-05	24.0
application_1591294234325_0354	49	mr-07	33.0
application_1591294234325_0354	49	mr-08	27.0
application_1591294234325_0354	49	mr-04	28.0
application_1591294234325_0354	49	mr-02	31.0
application_1591294234325_0354	49	mr-11	26.0
application_1591294234325_0354	49	mr-06	34.0
application_1591294234325_0354	49	mr-09	14.0
application_1591294234325_0353	49	mr-04	22.0
application_1591294234325_0353	49	mr-05	29.0
application_1591294234325_0353	49	mr-07	31.0
application_1591294234325_0353	49	mr-08	26.0
application_1591294234325_0353	49	mr-02	23.0
application_1591294234325_0353	49	mr-11	25.0
application_1591294234325_0353	49	mr-06	32.0
application_1591294234325_0353	49	mr-09	27.0
application_1591294234325_0353	49	mr-03	24.0
application_1591294234325_0353	49	mr-10	22.0
application_1591294234325_0353	49	mr-01	23.0
application_1591294234325_0353	49	mr-12	32.0
application_1591294234325_0352	49	mr-05	24.0
application_1591294234325_0352	49	mr-10	20.0
application_1591294234325_0352	49	mr-01	20.0
application_1591294234325_0352	49	mr-12	29.0
application_1591294234325_0352	49	mr-07	34.0
application_1591294234325_0352	49	mr-08	25.0
application_1591294234325_0352	49	mr-04	27.0
application_1591294234325_0352	49	mr-02	30.0
application_1591294234325_0352	49	mr-11	22.0
application_1591294234325_0352	49	mr-06	33.0
application_1591294234325_0352	49	mr-09	23.0
application_1591294234325_0352	49	mr-03	24.0
application_1591294234325_0351	49	mr-11	25.0
application_1591294234325_0351	49	mr-08	24.0
application_1591294234325_0351	49	mr-04	25.0
application_1591294234325_0351	49	mr-02	27.0
application_1591294234325_0351	49	mr-06	31.0
application_1591294234325_0351	49	mr-09	29.0
application_1591294234325_0351	49	mr-03	25.0
application_1591294234325_0351	49	mr-10	29.0
application_1591294234325_0351	49	mr-01	26.0
application_1591294234325_0351	49	mr-12	32.0
application_1591294234325_0351	49	mr-05	22.0
application_1591294234325_0351	49	mr-07	33.0
application_1591294234325_0350	49	mr-02	23.0
application_1591294234325_0350	49	mr-07	35.0
application_1591294234325_0350	49	mr-08	25.0
application_1591294234325_0350	49	mr-04	20.0
application_1591294234325_0350	49	mr-11	23.0
application_1591294234325_0350	49	mr-06	32.0
application_1591294234325_0350	49	mr-09	26.0
application_1591294234325_0350	49	mr-03	26.0
application_1591294234325_0350	49	mr-10	29.0
application_1591294234325_0350	49	mr-01	29.0
application_1591294234325_0350	49	mr-12	36.0
application_1591294234325_0350	49	mr-05	36.0
application_1591294234325_0349	49	mr-07	40.0
application_1591294234325_0349	49	mr-01	27.0
application_1591294234325_0349	49	mr-12	38.0
application_1591294234325_0349	49	mr-05	37.0
application_1591294234325_0349	49	mr-08	27.0
application_1591294234325_0349	49	mr-04	29.0
application_1591294234325_0349	49	mr-02	32.0
application_1591294234325_0349	49	mr-11	21.0
application_1591294234325_0349	49	mr-06	34.0
application_1591294234325_0349	49	mr-09	34.0
application_1591294234325_0349	49	mr-03	34.0
application_1591294234325_0349	49	mr-10	38.0
application_1591294234325_0348	49	mr-01	49.0
application_1591294234325_0348	49	mr-09	52.0
application_1591294234325_0348	49	mr-03	28.0
application_1591294234325_0348	49	mr-10	37.0
application_1591294234325_0348	49	mr-12	57.0
application_1591294234325_0348	49	mr-05	36.0
application_1591294234325_0348	49	mr-07	39.0
application_1591294234325_0348	49	mr-08	45.0
application_1591294234325_0348	49	mr-04	26.0
application_1591294234325_0348	49	mr-02	36.0
application_1591294234325_0348	49	mr-11	39.0
application_1591294234325_0348	49	mr-06	52.0
application_1591294234325_0347	49	mr-05	52.0
application_1591294234325_0347	49	mr-10	60.0
application_1591294234325_0347	49	mr-01	96.0
application_1591294234325_0347	49	mr-12	78.0
application_1591294234325_0347	49	mr-07	84.0
application_1591294234325_0347	49	mr-08	78.0
application_1591294234325_0347	49	mr-04	55.0
application_1591294234325_0347	49	mr-02	96.0
application_1591294234325_0347	49	mr-11	59.0
application_1591294234325_0347	49	mr-06	132.0
application_1591294234325_0347	49	mr-09	34.0
application_1591294234325_0347	49	mr-03	60.0
application_1591294234325_0346	49	mr-01	25.0
application_1591294234325_0346	49	mr-09	22.0
application_1591294234325_0346	49	mr-03	22.0
application_1591294234325_0346	49	mr-10	24.0
application_1591294234325_0346	49	mr-12	34.0
application_1591294234325_0346	49	mr-05	25.0
application_1591294234325_0346	49	mr-07	31.0
application_1591294234325_0346	49	mr-08	21.0
application_1591294234325_0346	49	mr-04	29.0
application_1591294234325_0346	49	mr-02	32.0
application_1591294234325_0346	49	mr-11	24.0
application_1591294234325_0346	49	mr-06	31.0
application_1591294234325_0345	49	mr-02	28.0
application_1591294234325_0345	49	mr-07	28.0
application_1591294234325_0345	49	mr-08	25.0
application_1591294234325_0345	49	mr-04	26.0
application_1591294234325_0345	49	mr-11	21.0
application_1591294234325_0345	49	mr-06	35.0
application_1591294234325_0345	49	mr-09	23.0
application_1591294234325_0345	49	mr-03	20.0
application_1591294234325_0345	49	mr-10	26.0
application_1591294234325_0345	49	mr-01	26.0
application_1591294234325_0345	49	mr-12	29.0
application_1591294234325_0345	49	mr-05	29.0
application_1591294234325_0344	49	mr-04	22.0
application_1591294234325_0344	49	mr-05	30.0
application_1591294234325_0344	49	mr-07	32.0
application_1591294234325_0344	49	mr-08	23.0
application_1591294234325_0344	49	mr-02	28.0
application_1591294234325_0344	49	mr-11	19.0
application_1591294234325_0344	49	mr-06	29.0
application_1591294234325_0344	49	mr-09	24.0
application_1591294234325_0344	49	mr-03	23.0
application_1591294234325_0344	49	mr-10	25.0
application_1591294234325_0344	49	mr-01	25.0
application_1591294234325_0344	49	mr-12	34.0
application_1591294234325_0343	49	mr-09	32.0
application_1591294234325_0343	49	mr-02	23.0
application_1591294234325_0343	49	mr-11	22.0
application_1591294234325_0343	49	mr-06	36.0
application_1591294234325_0343	49	mr-03	23.0
application_1591294234325_0343	49	mr-10	29.0
application_1591294234325_0343	49	mr-01	12.0
application_1591294234325_0343	49	mr-12	33.0
application_1591294234325_0343	49	mr-05	28.0
application_1591294234325_0343	49	mr-07	32.0
application_1591294234325_0343	49	mr-08	21.0
application_1591294234325_0343	49	mr-04	28.0
application_1591294234325_0342	49	mr-03	24.0
application_1591294234325_0342	49	mr-11	27.0
application_1591294234325_0342	49	mr-06	33.0
application_1591294234325_0342	49	mr-09	30.0
application_1591294234325_0342	49	mr-10	31.0
application_1591294234325_0342	49	mr-01	28.0
application_1591294234325_0342	49	mr-12	27.0
application_1591294234325_0342	49	mr-05	22.0
application_1591294234325_0342	49	mr-07	36.0
application_1591294234325_0342	49	mr-08	28.0
application_1591294234325_0342	49	mr-04	26.0
application_1591294234325_0342	49	mr-02	27.0
application_1591294234325_0341	49	mr-04	39.0
application_1591294234325_0341	49	mr-05	33.0
application_1591294234325_0341	49	mr-07	42.0
application_1591294234325_0341	49	mr-08	27.0
application_1591294234325_0341	49	mr-02	31.0
application_1591294234325_0341	49	mr-11	24.0
application_1591294234325_0341	49	mr-06	43.0
application_1591294234325_0341	49	mr-09	32.0
application_1591294234325_0341	49	mr-03	22.0
application_1591294234325_0341	49	mr-10	32.0
application_1591294234325_0341	49	mr-01	30.0
application_1591294234325_0341	49	mr-12	37.0
application_1591294234325_0340	49	mr-06	50.0
application_1591294234325_0340	49	mr-04	44.0
application_1591294234325_0340	49	mr-02	47.0
application_1591294234325_0340	49	mr-11	26.0
application_1591294234325_0340	49	mr-09	46.0
application_1591294234325_0340	49	mr-03	39.0
application_1591294234325_0340	49	mr-10	35.0
application_1591294234325_0340	49	mr-01	38.0
application_1591294234325_0340	49	mr-12	53.0
application_1591294234325_0340	49	mr-05	33.0
application_1591294234325_0340	49	mr-07	53.0
application_1591294234325_0340	49	mr-08	31.0
application_1591294234325_0339	49	mr-01	60.0
application_1591294234325_0339	49	mr-09	84.0
application_1591294234325_0339	49	mr-03	32.0
application_1591294234325_0339	49	mr-10	84.0
application_1591294234325_0339	49	mr-12	78.0
application_1591294234325_0339	49	mr-05	78.0
application_1591294234325_0339	49	mr-07	108.0
application_1591294234325_0339	49	mr-08	53.0
application_1591294234325_0339	49	mr-04	32.0
application_1591294234325_0339	49	mr-02	84.0
application_1591294234325_0339	49	mr-11	72.0
application_1591294234325_0339	49	mr-06	84.0
application_1591294234325_0336	49	mr-04	31.0
application_1591294234325_0336	49	mr-10	33.0
application_1591294234325_0336	49	mr-01	29.0
application_1591294234325_0336	49	mr-12	28.0
application_1591294234325_0336	49	mr-11	25.0
application_1591294234325_0336	49	mr-02	23.0
application_1591294234325_0336	49	mr-03	28.0
application_1591294234325_0336	49	mr-09	27.0
application_1591294234325_0336	49	mr-07	25.0
application_1591294234325_0336	49	mr-05	25.0
application_1591294234325_0336	49	mr-08	29.0
application_1591294234325_0336	49	mr-06	30.0
application_1591294234325_0334	49	mr-03	25.0
application_1591294234325_0334	49	mr-11	24.0
application_1591294234325_0334	49	mr-06	35.0
application_1591294234325_0334	49	mr-09	26.0
application_1591294234325_0334	49	mr-10	28.0
application_1591294234325_0334	49	mr-01	19.0
application_1591294234325_0334	49	mr-12	28.0
application_1591294234325_0334	49	mr-05	22.0
application_1591294234325_0334	49	mr-07	32.0
application_1591294234325_0334	49	mr-08	26.0
application_1591294234325_0334	49	mr-04	30.0
application_1591294234325_0334	49	mr-02	24.0
application_1591294234325_0333	49	mr-02	33.0
application_1591294234325_0333	49	mr-07	32.0
application_1591294234325_0333	49	mr-08	25.0
application_1591294234325_0333	49	mr-04	22.0
application_1591294234325_0333	49	mr-11	26.0
application_1591294234325_0333	49	mr-06	33.0
application_1591294234325_0333	49	mr-09	22.0
application_1591294234325_0333	49	mr-03	20.0
application_1591294234325_0333	49	mr-10	27.0
application_1591294234325_0333	49	mr-01	29.0
application_1591294234325_0333	49	mr-12	32.0
application_1591294234325_0333	49	mr-05	23.0
application_1591294234325_0332	49	mr-08	24.0
application_1591294234325_0332	49	mr-12	30.0
application_1591294234325_0332	49	mr-05	26.0
application_1591294234325_0332	49	mr-07	34.0
application_1591294234325_0332	49	mr-04	30.0
application_1591294234325_0332	49	mr-02	31.0
application_1591294234325_0332	49	mr-11	25.0
application_1591294234325_0332	49	mr-06	31.0
application_1591294234325_0332	49	mr-09	23.0
application_1591294234325_0332	49	mr-03	21.0
application_1591294234325_0332	49	mr-10	25.0
application_1591294234325_0332	49	mr-01	21.0
application_1591294234325_0331	49	mr-06	40.0
application_1591294234325_0331	49	mr-04	23.0
application_1591294234325_0331	49	mr-02	25.0
application_1591294234325_0331	49	mr-11	21.0
application_1591294234325_0331	49	mr-09	31.0
application_1591294234325_0331	49	mr-03	27.0
application_1591294234325_0331	49	mr-10	28.0
application_1591294234325_0331	49	mr-01	25.0
application_1591294234325_0331	49	mr-12	35.0
application_1591294234325_0331	49	mr-05	29.0
application_1591294234325_0331	49	mr-07	41.0
application_1591294234325_0331	49	mr-08	19.0
application_1591294234325_0330	49	mr-07	39.0
application_1591294234325_0330	49	mr-01	28.0
application_1591294234325_0330	49	mr-12	32.0
application_1591294234325_0330	49	mr-05	32.0
application_1591294234325_0330	49	mr-08	43.0
application_1591294234325_0330	49	mr-04	20.0
application_1591294234325_0330	49	mr-02	32.0
application_1591294234325_0330	49	mr-11	36.0
application_1591294234325_0330	49	mr-06	52.0
application_1591294234325_0330	49	mr-09	30.0
application_1591294234325_0330	49	mr-03	25.0
application_1591294234325_0330	49	mr-10	29.0
application_1591294234325_0329	49	mr-05	27.0
application_1591294234325_0329	49	mr-10	40.0
application_1591294234325_0329	49	mr-01	28.0
application_1591294234325_0329	49	mr-12	53.0
application_1591294234325_0329	49	mr-07	42.0
application_1591294234325_0329	49	mr-08	30.0
application_1591294234325_0329	49	mr-04	43.0
application_1591294234325_0329	49	mr-02	42.0
application_1591294234325_0329	49	mr-11	41.0
application_1591294234325_0329	49	mr-06	43.0
application_1591294234325_0329	49	mr-09	47.0
application_1591294234325_0329	49	mr-03	50.0
application_1591294234325_0328	49	mr-06	84.0
application_1591294234325_0328	49	mr-04	42.0
application_1591294234325_0328	49	mr-02	96.0
application_1591294234325_0328	49	mr-11	96.0
application_1591294234325_0328	49	mr-09	60.0
application_1591294234325_0328	49	mr-03	78.0
application_1591294234325_0328	49	mr-10	57.0
application_1591294234325_0328	49	mr-01	60.0
application_1591294234325_0328	49	mr-12	90.0
application_1591294234325_0328	49	mr-05	38.0
application_1591294234325_0328	49	mr-07	96.0
application_1591294234325_0328	49	mr-08	66.0
application_1591294234325_0327	49	mr-10	23.0
application_1591294234325_0327	49	mr-06	35.0
application_1591294234325_0327	49	mr-09	33.0
application_1591294234325_0327	49	mr-03	22.0
application_1591294234325_0327	49	mr-01	19.0
application_1591294234325_0327	49	mr-12	30.0
application_1591294234325_0327	49	mr-05	25.0
application_1591294234325_0327	49	mr-07	32.0
application_1591294234325_0327	49	mr-08	27.0
application_1591294234325_0327	49	mr-04	29.0
application_1591294234325_0327	49	mr-02	26.0
application_1591294234325_0327	49	mr-11	28.0
application_1591294234325_0326	49	mr-05	26.0
application_1591294234325_0326	49	mr-10	22.0
application_1591294234325_0326	49	mr-01	22.0
application_1591294234325_0326	49	mr-12	32.0
application_1591294234325_0326	49	mr-07	31.0
application_1591294234325_0326	49	mr-08	24.0
application_1591294234325_0326	49	mr-04	27.0
application_1591294234325_0326	49	mr-02	26.0
application_1591294234325_0326	49	mr-11	22.0
application_1591294234325_0326	49	mr-06	28.0
application_1591294234325_0326	49	mr-09	31.0
application_1591294234325_0326	49	mr-03	28.0
application_1591294234325_0325	49	mr-04	29.0
application_1591294234325_0325	49	mr-05	23.0
application_1591294234325_0325	49	mr-07	34.0
application_1591294234325_0325	49	mr-08	27.0
application_1591294234325_0325	49	mr-02	26.0
application_1591294234325_0325	49	mr-11	22.0
application_1591294234325_0325	49	mr-06	29.0
application_1591294234325_0325	49	mr-09	24.0
application_1591294234325_0325	49	mr-03	22.0
application_1591294234325_0325	49	mr-10	29.0
application_1591294234325_0325	49	mr-01	25.0
application_1591294234325_0325	49	mr-12	28.0
application_1591294234325_0324	49	mr-12	34.0
application_1591294234325_0324	49	mr-03	26.0
application_1591294234325_0324	49	mr-10	33.0
application_1591294234325_0324	49	mr-01	23.0
application_1591294234325_0324	49	mr-05	27.0
application_1591294234325_0324	49	mr-07	31.0
application_1591294234325_0324	49	mr-08	27.0
application_1591294234325_0324	49	mr-04	21.0
application_1591294234325_0324	49	mr-02	22.0
application_1591294234325_0324	49	mr-11	23.0
application_1591294234325_0324	49	mr-06	39.0
application_1591294234325_0324	49	mr-09	22.0
application_1591294234325_0323	49	mr-04	26.0
application_1591294234325_0323	49	mr-05	27.0
application_1591294234325_0323	49	mr-07	39.0
application_1591294234325_0323	49	mr-08	19.0
application_1591294234325_0323	49	mr-02	34.0
application_1591294234325_0323	49	mr-11	32.0
application_1591294234325_0323	49	mr-06	33.0
application_1591294234325_0323	49	mr-09	22.0
application_1591294234325_0323	49	mr-03	23.0
application_1591294234325_0323	49	mr-10	30.0
application_1591294234325_0323	49	mr-01	25.0
application_1591294234325_0323	49	mr-12	38.0
