cellId	taskId	executor	launchTime	duration	size	records	appId	stageId
32	154454	mr-10:2	2021/05/07 00:37:53	7	3200000	2	application_1615435002078_0462	10
152	154600	mr-10:2	2021/05/07 00:37:55	6	1976100	1	application_1615435002078_0462	10
98	154520	mr-10:2	2021/05/07 00:37:53	6	2700000	2	application_1615435002078_0462	10
43	154465	mr-10:2	2021/05/07 00:37:53	6	2600000	2	application_1615435002078_0462	10
3	154426	mr-09:11	2021/05/07 00:37:53	6	52	2	application_1615435002078_0462	10
14	154437	mr-09:11	2021/05/07 00:37:53	6	30100	2	application_1615435002078_0462	10
25	154448	mr-09:11	2021/05/07 00:37:53	6	3400000	2	application_1615435002078_0462	10
0	154436	mr-04:7	2021/05/07 00:37:53	6	18300	2	application_1615435002078_0462	10
54	154476	mr-10:2	2021/05/07 00:37:53	6	100900	2	application_1615435002078_0462	10
69	154492	mr-09:11	2021/05/07 00:37:53	6	3800000	2	application_1615435002078_0462	10
11	154447	mr-04:7	2021/05/07 00:37:53	6	52	2	application_1615435002078_0462	10
44	154480	mr-04:7	2021/05/07 00:37:53	6	2900000	2	application_1615435002078_0462	10
47	154470	mr-09:11	2021/05/07 00:37:53	6	52	2	application_1615435002078_0462	10
87	154509	mr-10:2	2021/05/07 00:37:53	6	52	2	application_1615435002078_0462	10
76	154498	mr-10:2	2021/05/07 00:37:53	6	481700	2	application_1615435002078_0462	10
145	154592	mr-10:2	2021/05/07 00:37:54	5	750500	1	application_1615435002078_0462	10
253	154601	mr-03:1	2021/05/07 00:37:55	5	3200000	2	application_1615435002078_0462	10
186	154591	mr-08:6	2021/05/07 00:37:54	5	2600000	2	application_1615435002078_0462	10
187	154594	mr-08:6	2021/05/07 00:37:54	5	1562600	2	application_1615435002078_0462	10
191	154595	mr-08:6	2021/05/07 00:37:54	5	24300	2	application_1615435002078_0462	10
202	154570	mr-03:1	2021/05/07 00:37:53	4	4400000	2	application_1615435002078_0462	10
222	154577	mr-03:1	2021/05/07 00:37:54	4	3500000	2	application_1615435002078_0462	10
296	154603	mr-03:1	2021/05/07 00:37:55	4	442500	2	application_1615435002078_0462	10
144	154590	mr-10:2	2021/05/07 00:37:54	4	52	2	application_1615435002078_0462	10
249	154597	mr-03:1	2021/05/07 00:37:54	4	96	2	application_1615435002078_0462	10
6	154433	mr-11:9	2021/05/07 00:37:53	3	0	0	application_1615435002078_0462	10
17	154444	mr-11:9	2021/05/07 00:37:53	3	0	0	application_1615435002078_0462	10
61	154488	mr-11:9	2021/05/07 00:37:53	3	0	0	application_1615435002078_0462	10
72	154499	mr-11:9	2021/05/07 00:37:53	3	0	0	application_1615435002078_0462	10
94	154521	mr-11:9	2021/05/07 00:37:53	3	0	0	application_1615435002078_0462	10
192	154627	mr-10:2	2021/05/07 00:37:59	3	3000000	1	application_1615435002078_0462	10
225	154637	mr-10:2	2021/05/07 00:37:59	3	2100000	2	application_1615435002078_0462	10
214	154609	mr-08:6	2021/05/07 00:37:59	2	2600000	2	application_1615435002078_0462	10
190	154626	mr-10:2	2021/05/07 00:37:59	2	1823900	1	application_1615435002078_0462	10
211	154632	mr-10:2	2021/05/07 00:37:59	2	534800	2	application_1615435002078_0462	10
198	154630	mr-10:2	2021/05/07 00:37:59	2	48	1	application_1615435002078_0462	10
420	154638	mr-03:1	2021/05/07 00:38:00	2	2900000	1	application_1615435002078_0462	10
85	154512	mr-03:1	2021/05/07 00:37:53	2	5100000	2	application_1615435002078_0462	10
96	154523	mr-03:1	2021/05/07 00:37:53	2	5400000	2	application_1615435002078_0462	10
257	154633	mr-08:6	2021/05/07 00:37:59	2	130199.99999999999	1	application_1615435002078_0462	10
213	154635	mr-10:2	2021/05/07 00:37:59	2	2200000	2	application_1615435002078_0462	10
220	154636	mr-10:2	2021/05/07 00:37:59	2	40900	2	application_1615435002078_0462	10
141	154593	mr-11:9	2021/05/07 00:37:54	2	0	0	application_1615435002078_0462	10
421	154639	mr-03:1	2021/05/07 00:38:00	2	4000000	2	application_1615435002078_0462	10
180	154545	mr-03:1	2021/05/07 00:37:53	2	2900000	2	application_1615435002078_0462	10
45	154472	mr-02:8	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
34	154461	mr-02:8	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
89	154516	mr-02:8	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
128	154555	mr-11:9	2021/05/07 00:37:53	2	2200000	2	application_1615435002078_0462	10
53	154475	mr-05:4	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
16	154438	mr-06:10	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
86	154508	mr-05:4	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
75	154497	mr-05:4	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
38	154460	mr-06:10	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
82	154504	mr-06:10	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
93	154515	mr-06:10	2021/05/07 00:37:53	2	0	0	application_1615435002078_0462	10
135	154567	mr-11:9	2021/05/07 00:37:53	2	3600000	2	application_1615435002078_0462	10
138	154574	mr-11:9	2021/05/07 00:37:53	2	4800000	2	application_1615435002078_0462	10
306	154605	mr-03:1	2021/05/07 00:37:58	1	3100000	2	application_1615435002078_0462	10
113	154580	mr-10:2	2021/05/07 00:37:54	1	2300000	2	application_1615435002078_0462	10
102	154531	mr-05:4	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
321	154606	mr-03:1	2021/05/07 00:37:58	1	789000	2	application_1615435002078_0462	10
156	154608	mr-10:2	2021/05/07 00:37:58	1	818600	2	application_1615435002078_0462	10
329	154607	mr-03:1	2021/05/07 00:37:58	1	52	2	application_1615435002078_0462	10
104	154550	mr-05:4	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
406	154634	mr-03:1	2021/05/07 00:37:59	1	641600	2	application_1615435002078_0462	10
143	154552	mr-06:10	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
230	154687	mr-12:3	2021/05/07 00:38:10	1	3000000	2	application_1615435002078_0462	10
117	154540	mr-07:5	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
10	154432	mr-10:2	2021/05/07 00:37:53	1	1667800	2	application_1615435002078_0462	10
65	154487	mr-10:2	2021/05/07 00:37:53	1	2200000	2	application_1615435002078_0462	10
199	154561	mr-06:10	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
237	154562	mr-06:10	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
271	154564	mr-06:10	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
12	154439	mr-02:8	2021/05/07 00:37:53	1	682500	2	application_1615435002078_0462	10
5	154566	mr-06:10	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
67	154494	mr-02:8	2021/05/07 00:37:53	1	3700000	2	application_1615435002078_0462	10
56	154483	mr-02:8	2021/05/07 00:37:53	1	963900	2	application_1615435002078_0462	10
124	154548	mr-07:5	2021/05/07 00:37:53	1	0	0	application_1615435002078_0462	10
126	154551	mr-07:5	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
64	154486	mr-05:4	2021/05/07 00:37:53	0.9	873400	2	application_1615435002078_0462	10
678	154695	mr-03:1	2021/05/07 00:38:12	0.9	2400000	1	application_1615435002078_0462	10
48	154554	mr-07:5	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
217	154573	mr-05:4	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
105	154576	mr-02:8	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
133	154556	mr-07:5	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
137	154557	mr-07:5	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
97	154575	mr-05:4	2021/05/07 00:37:53	0.9	0	0	application_1615435002078_0462	10
178	154598	mr-11:9	2021/05/07 00:37:55	0.9	0	0	application_1615435002078_0462	10
218	154599	mr-11:9	2021/05/07 00:37:55	0.9	0	0	application_1615435002078_0462	10
21	154443	mr-10:2	2021/05/07 00:37:53	0.9	1548300	2	application_1615435002078_0462	10
1	154428	mr-02:8	2021/05/07 00:37:53	0.9	52	2	application_1615435002078_0462	10
150	154579	mr-02:8	2021/05/07 00:37:54	0.8	0	0	application_1615435002078_0462	10
142	154578	mr-02:8	2021/05/07 00:37:54	0.8	0	0	application_1615435002078_0462	10
78	154505	mr-02:8	2021/05/07 00:37:53	0.8	89000	2	application_1615435002078_0462	10
207	154682	mr-12:3	2021/05/07 00:38:09	0.8	1931200	1	application_1615435002078_0462	10
151	154565	mr-07:5	2021/05/07 00:37:53	0.8	0	0	application_1615435002078_0462	10
240	154604	mr-11:9	2021/05/07 00:37:55	0.8	0	0	application_1615435002078_0462	10
140	154563	mr-07:5	2021/05/07 00:37:53	0.8	0	0	application_1615435002078_0462	10
23	154450	mr-02:8	2021/05/07 00:37:53	0.8	327600	2	application_1615435002078_0462	10
111	154526	mr-03:1	2021/05/07 00:37:53	0.8	2400000	2	application_1615435002078_0462	10
42	154464	mr-05:4	2021/05/07 00:37:53	0.8	3300000	2	application_1615435002078_0462	10
157	154541	mr-03:1	2021/05/07 00:37:53	0.8	1962800	2	application_1615435002078_0462	10
97	154519	mr-05:4	2021/05/07 00:37:53	0.8	3600000	2	application_1615435002078_0462	10
155	154569	mr-07:5	2021/05/07 00:37:53	0.8	0	0	application_1615435002078_0462	10
42	154583	mr-05:4	2021/05/07 00:37:54	0.8	0	0	application_1615435002078_0462	10
209	154683	mr-12:3	2021/05/07 00:38:09	0.8	2500000	2	application_1615435002078_0462	10
219	154585	mr-05:4	2021/05/07 00:37:54	0.8	0	0	application_1615435002078_0462	10
262	154644	mr-10:2	2021/05/07 00:38:01	0.8	2500000	2	application_1615435002078_0462	10
62	154485	mr-08:6	2021/05/07 00:37:53	0.8	824900	2	application_1615435002078_0462	10
73	154496	mr-08:6	2021/05/07 00:37:53	0.7	799200	2	application_1615435002078_0462	10
303	154664	mr-08:6	2021/05/07 00:38:03	0.7	2800000	2	application_1615435002078_0462	10
154	154588	mr-02:8	2021/05/07 00:37:54	0.7	0	0	application_1615435002078_0462	10
153	154587	mr-02:8	2021/05/07 00:37:54	0.7	0	0	application_1615435002078_0462	10
134	154616	mr-04:7	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
125	154613	mr-04:7	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
123	154611	mr-04:7	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
50	154477	mr-11:9	2021/05/07 00:37:53	0.7	1581900	2	application_1615435002078_0462	10
92	154517	mr-07:5	2021/05/07 00:37:53	0.7	1129700	2	application_1615435002078_0462	10
118	154612	mr-09:11	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
132	154615	mr-09:11	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
67	154589	mr-02:8	2021/05/07 00:37:54	0.7	0	0	application_1615435002078_0462	10
551	154669	mr-03:1	2021/05/07 00:38:04	0.7	4200000	2	application_1615435002078_0462	10
212	154622	mr-09:11	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
158	154617	mr-09:11	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
119	154614	mr-09:11	2021/05/07 00:37:59	0.7	0	0	application_1615435002078_0462	10
108	154537	mr-08:6	2021/05/07 00:37:53	0.7	1761300	2	application_1615435002078_0462	10
5	154427	mr-06:10	2021/05/07 00:37:53	0.7	2900000	2	application_1615435002078_0462	10
101	154675	mr-12:3	2021/05/07 00:38:08	0.7	2100000	2	application_1615435002078_0462	10
37	154462	mr-07:5	2021/05/07 00:37:53	0.7	1589700	2	application_1615435002078_0462	10
4	154429	mr-07:5	2021/05/07 00:37:53	0.7	1373000	2	application_1615435002078_0462	10
71	154493	mr-06:10	2021/05/07 00:37:53	0.7	3500000	2	application_1615435002078_0462	10
110	154539	mr-08:6	2021/05/07 00:37:53	0.7	1437600	2	application_1615435002078_0462	10
730	154699	mr-03:1	2021/05/07 00:38:14	0.6	2100000	2	application_1615435002078_0462	10
51	154474	mr-08:6	2021/05/07 00:37:53	0.6	693200	2	application_1615435002078_0462	10
15	154440	mr-07:5	2021/05/07 00:37:53	0.6	548000	2	application_1615435002078_0462	10
60	154482	mr-06:10	2021/05/07 00:37:53	0.6	717400	2	application_1615435002078_0462	10
258	154642	mr-08:6	2021/05/07 00:38:01	0.6	2007400	2	application_1615435002078_0462	10
469	154661	mr-03:1	2021/05/07 00:38:02	0.6	1598600	2	application_1615435002078_0462	10
48	154473	mr-07:5	2021/05/07 00:37:53	0.6	4500000	2	application_1615435002078_0462	10
9	154431	mr-05:4	2021/05/07 00:37:53	0.5	52	2	application_1615435002078_0462	10
31	154453	mr-05:4	2021/05/07 00:37:53	0.5	52	2	application_1615435002078_0462	10
655	154692	mr-03:1	2021/05/07 00:38:11	0.5	1845800	2	application_1615435002078_0462	10
301	154659	mr-08:6	2021/05/07 00:38:02	0.5	3600000	2	application_1615435002078_0462	10
339	154650	mr-10:2	2021/05/07 00:38:02	0.5	1105300	1	application_1615435002078_0462	10
106	154535	mr-08:6	2021/05/07 00:37:53	0.5	755000	2	application_1615435002078_0462	10
19	154446	mr-03:1	2021/05/07 00:37:53	0.5	1134800	2	application_1615435002078_0462	10
112	154527	mr-03:1	2021/05/07 00:37:53	0.5	1374900	2	application_1615435002078_0462	10
299	154652	mr-08:6	2021/05/07 00:38:02	0.5	1178400	1	application_1615435002078_0462	10
109	154538	mr-08:6	2021/05/07 00:37:53	0.5	788100	2	application_1615435002078_0462	10
74	154501	mr-03:1	2021/05/07 00:37:53	0.5	1319800	2	application_1615435002078_0462	10
127	154553	mr-11:9	2021/05/07 00:37:53	0.5	1013700	2	application_1615435002078_0462	10
29	154452	mr-08:6	2021/05/07 00:37:53	0.5	39000	2	application_1615435002078_0462	10
63	154490	mr-03:1	2021/05/07 00:37:53	0.5	1222000	2	application_1615435002078_0462	10
52	154479	mr-03:1	2021/05/07 00:37:53	0.5	1301400	2	application_1615435002078_0462	10
495	154665	mr-03:1	2021/05/07 00:38:03	0.5	1714400	2	application_1615435002078_0462	10
130	154544	mr-08:6	2021/05/07 00:37:53	0.5	607800	2	application_1615435002078_0462	10
27	154449	mr-06:10	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
41	154468	mr-03:1	2021/05/07 00:37:53	0.4	709100	2	application_1615435002078_0462	10
261	154643	mr-10:2	2021/05/07 00:38:01	0.4	943300	1	application_1615435002078_0462	10
26	154451	mr-07:5	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
615	154690	mr-03:1	2021/05/07 00:38:10	0.4	1018700	1	application_1615435002078_0462	10
609	154686	mr-03:1	2021/05/07 00:38:10	0.4	2100000	2	application_1615435002078_0462	10
149	154679	mr-12:3	2021/05/07 00:38:09	0.4	848100	2	application_1615435002078_0462	10
389	154658	mr-10:2	2021/05/07 00:38:02	0.4	1023600	1	application_1615435002078_0462	10
604	154685	mr-03:1	2021/05/07 00:38:10	0.4	1156500	1	application_1615435002078_0462	10
562	154670	mr-03:1	2021/05/07 00:38:05	0.4	1002500	1	application_1615435002078_0462	10
7	154430	mr-08:6	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
18	154441	mr-08:6	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
40	154463	mr-08:6	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
84	154507	mr-08:6	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
103	154549	mr-05:4	2021/05/07 00:37:53	0.4	780500	2	application_1615435002078_0462	10
39	154466	mr-11:9	2021/05/07 00:37:53	0.4	57500	2	application_1615435002078_0462	10
95	154518	mr-08:6	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
506	154666	mr-03:1	2021/05/07 00:38:03	0.4	827700	1	application_1615435002078_0462	10
49	154471	mr-06:10	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
20	154442	mr-05:4	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
159	154610	mr-10:2	2021/05/07 00:37:59	0.4	1148100	2	application_1615435002078_0462	10
70	154495	mr-07:5	2021/05/07 00:37:53	0.4	52	2	application_1615435002078_0462	10
688	154697	mr-03:1	2021/05/07 00:38:13	0.3	1114000	2	application_1615435002078_0462	10
28	154455	mr-11:9	2021/05/07 00:37:53	0.3	52	2	application_1615435002078_0462	10
83	154510	mr-11:9	2021/05/07 00:37:53	0.3	52	2	application_1615435002078_0462	10
388	154657	mr-10:2	2021/05/07 00:38:02	0.3	1552600	2	application_1615435002078_0462	10
570	154671	mr-03:1	2021/05/07 00:38:05	0.3	830500	1	application_1615435002078_0462	10
8	154435	mr-03:1	2021/05/07 00:37:53	0.3	96	2	application_1615435002078_0462	10
30	154457	mr-03:1	2021/05/07 00:37:53	0.3	96	2	application_1615435002078_0462	10
148	154678	mr-12:3	2021/05/07 00:38:09	0.3	52	2	application_1615435002078_0462	10
433	154656	mr-03:1	2021/05/07 00:38:02	0.3	1226300	2	application_1615435002078_0462	10
81	154506	mr-07:5	2021/05/07 00:37:53	0.3	52	2	application_1615435002078_0462	10
59	154484	mr-07:5	2021/05/07 00:37:53	0.3	52	2	application_1615435002078_0462	10
99	154673	mr-12:3	2021/05/07 00:38:08	0.3	115800	2	application_1615435002078_0462	10
114	154525	mr-07:5	2021/05/07 00:37:53	0.3	334500	2	application_1615435002078_0462	10
136	154533	mr-06:10	2021/05/07 00:37:53	0.3	346900	2	application_1615435002078_0462	10
120	154529	mr-11:9	2021/05/07 00:37:53	0.2	52	2	application_1615435002078_0462	10
194	154628	mr-10:2	2021/05/07 00:37:59	0.2	52	2	application_1615435002078_0462	10
224	154619	mr-08:6	2021/05/07 00:37:59	0.2	19200	2	application_1615435002078_0462	10
618	154691	mr-03:1	2021/05/07 00:38:11	0.2	537600	2	application_1615435002078_0462	10
235	154640	mr-10:2	2021/05/07 00:38:01	0.2	48	1	application_1615435002078_0462	10
10	179602	mr-08:6	2021/05/07 00:56:08	31	0	0	application_1615435002078_0463	10
87	179679	mr-08:6	2021/05/07 00:56:08	31	0	0	application_1615435002078_0463	10
34	179636	mr-09:10	2021/05/07 00:56:08	31	0	0	application_1615435002078_0463	10
45	179647	mr-09:10	2021/05/07 00:56:08	31	0	0	application_1615435002078_0463	10
215	179793	mr-03:11	2021/05/07 00:56:09	20	0	0	application_1615435002078_0463	10
629	180132	mr-01:1	2021/05/07 00:56:24	18	0	0	application_1615435002078_0463	10
699	180140	mr-08:6	2021/05/07 00:56:25	17	0	0	application_1615435002078_0463	10
42	179630	mr-01:1	2021/05/07 00:56:08	17	2700000	2298	application_1615435002078_0463	10
32	179624	mr-08:6	2021/05/07 00:56:08	17	2300000	1	application_1615435002078_0463	10
818	180076	mr-04:7	2021/05/07 00:56:20	17	0	0	application_1615435002078_0463	10
97	179685	mr-01:1	2021/05/07 00:56:08	17	2800000	2419	application_1615435002078_0463	10
98	179690	mr-08:6	2021/05/07 00:56:08	16	2600000	1	application_1615435002078_0463	10
161	179743	mr-02:8	2021/05/07 00:56:09	16	1640600	1	application_1615435002078_0463	10
67	179669	mr-09:10	2021/05/07 00:56:08	16	2100000	1	application_1615435002078_0463	10
43	179635	mr-08:6	2021/05/07 00:56:08	16	1886200	1	application_1615435002078_0463	10
586	179983	mr-10:2	2021/05/07 00:56:17	16	2700000	2351	application_1615435002078_0463	10
170	179773	mr-02:8	2021/05/07 00:56:09	16	1346500	1	application_1615435002078_0463	10
761	180184	mr-08:6	2021/05/07 00:56:26	16	0	0	application_1615435002078_0463	10
64	179652	mr-01:1	2021/05/07 00:56:08	16	1704600	1435	application_1615435002078_0463	10
86	179674	mr-01:1	2021/05/07 00:56:08	16	1463900	1230	application_1615435002078_0463	10
75	179663	mr-01:1	2021/05/07 00:56:08	16	1273300	1073	application_1615435002078_0463	10
801	180185	mr-01:1	2021/05/07 00:56:26	16	0	0	application_1615435002078_0463	10
781	180187	mr-08:6	2021/05/07 00:56:26	16	0	0	application_1615435002078_0463	10
192	179752	mr-10:2	2021/05/07 00:56:09	16	485800	1	application_1615435002078_0463	10
54	179646	mr-08:6	2021/05/07 00:56:08	16	855400	1	application_1615435002078_0463	10
12	179614	mr-09:10	2021/05/07 00:56:08	16	487400	1	application_1615435002078_0463	10
168	179759	mr-02:8	2021/05/07 00:56:09	16	48	1	application_1615435002078_0463	10
23	179625	mr-09:10	2021/05/07 00:56:08	16	233600	1	application_1615435002078_0463	10
78	179680	mr-09:10	2021/05/07 00:56:08	16	247200	1	application_1615435002078_0463	10
1	179603	mr-09:10	2021/05/07 00:56:08	16	48	1	application_1615435002078_0463	10
176	179780	mr-02:8	2021/05/07 00:56:09	16	48	1	application_1615435002078_0463	10
666	180006	mr-03:11	2021/05/07 00:56:17	15	0	0	application_1615435002078_0463	10
180	179799	mr-02:8	2021/05/07 00:56:09	15	898100	1	application_1615435002078_0463	10
661	180000	mr-03:11	2021/05/07 00:56:17	15	0	0	application_1615435002078_0463	10
881	180085	mr-03:11	2021/05/07 00:56:20	15	0	0	application_1615435002078_0463	10
917	180194	mr-01:1	2021/05/07 00:56:27	15	0	0	application_1615435002078_0463	10
179	179863	mr-09:10	2021/05/07 00:56:14	15	0	0	application_1615435002078_0463	10
349	180104	mr-09:10	2021/05/07 00:56:22	15	0	0	application_1615435002078_0463	10
295	179831	mr-04:7	2021/05/07 00:56:14	15	0	0	application_1615435002078_0463	10
280	179828	mr-04:7	2021/05/07 00:56:14	15	0	0	application_1615435002078_0463	10
305	179822	mr-08:6	2021/05/07 00:56:14	15	0	0	application_1615435002078_0463	10
571	180058	mr-02:8	2021/05/07 00:56:19	15	0	0	application_1615435002078_0463	10
389	179881	mr-03:11	2021/05/07 00:56:15	15	0	0	application_1615435002078_0463	10
