T42101000339	2651.2297044820575
T42101000003	2656.2001107310766
T42101000332	2680.2600463927015
T42101000019	2685.2541575757496
T42101000209	2689.4853733018285
T42101000001	2692.5556022543233
T42101000157	2705.321531734676
T42101000165	2720.0697426269876
T42101000117	2731.2567427427375
T42101000255	2790.242226716702
T42101000170	2809.378156500411
T42101000007	2820.4740193192283
T42101000139	2851.1536191535456
T42101000091	2857.7284851177715
T42101000155	2925.784260475052
T42101000233	2927.3502031418316
T42101000061	2930.1155485120867
T42101000246	2934.443722748403
T42101000256	2937.058419943546
T42101000140	2972.313346113504
T42101000196	2975.8539033099464
T42101000045	3068.692684842276
T42101000294	3085.649127218185
T42101000260	3087.3103396981937
T42101000307	3098.3994604146055
T42101000113	3099.4979510725457
T42101000293	3104.0120885435203
T42101000360	3108.3498244738785
T42101000144	3144.0058889590373
T42101000261	3178.3952561827764
T42101000092	3178.7480906797396
T42101000205	3184.864912533773
T42101000342	3188.252552935432
T42101000257	3202.6980873073257
T42101000204	3207.793782362893
T42101000146	3209.669972453326
T42101000025	3220.3572514152966
T42101000203	3225.68468993389
T42101000102	3256.666249621993
T42101000121	3352.062238962719
T42101000073	3378.079572887417
T42101000249	3381.7047739478758
T42101000089	3382.8837451194822
T42101000153	3384.870657512572
T42101000244	3441.979299203263
T42101000014	3478.312958023435
T42101000215	3490.3743621677427
T42101000318	3517.945629844734
T42101000107	3572.2283861500546
T42101000095	3573.9996755951975
T42101000309	3580.489289672573
T42101000135	3581.951809283864
T42101000335	3597.810297813769
T42101000105	3598.9533884354637
T42101000173	3602.1754606588142
T42101000104	3621.0051472066975
T42101000213	3622.2568984856757
T42101003898	3625.1357934087673
T42101000323	3648.282749164713
T42101000110	3706.4385457763733
T42101000361	3712.260302770802
T42101000163	3718.0262538201364
T42101000321	3734.0763095866387
T42101000214	3803.018065363817
T42101000116	3832.001165938238
T42101000094	3876.8800782665035
T42101000243	3901.236081203236
T42101000100	3928.2509679455748
T42101000281	3954.9886519243023
T42101000276	3956.323126923413
T42101000066	3995.0525374132585
T42101000240	4018.5678742038526
T42101000115	4031.6586396163457
T42101000108	4062.3700435575875
T42101000062	4077.6338736845805
T42101000242	4092.107536951953
T42101000253	4170.798774962208
T42101000312	4178.319642534002
T42101000125	4185.250563424226
T42101000029	4216.196547566364
T42101000333	4238.885112335074
T42101000004	4289.5912027670565
T42101000218	4300.507799173201
T42101000329	4302.9556813360905
T42101000254	4308.622937970619
T42101000288	4316.614180531424
T42101000096	4326.394157736871
T42101000064	4378.311841888803
T42101000013	4388.041418324813
T42101000299	4410.857897616166
T42101000298	4415.20021504435
T42101000308	4418.510759742333
T42101000352	4423.148884026816
T42101000183	4436.883842990745
T42101000262	4452.397639449911
T42101000284	4457.171264461689
T42101000149	4466.05456125717
T42101000063	4481.72764787859
T42101000080	4530.665729585185
T42101000272	4537.474909082217
T42101000070	4542.777156770039
T42101000168	4546.943948576914
T42101000024	4553.701416567077
T42101000351	4561.6747893830225
T42101000093	4567.517903036984
T42101000111	4581.665638586649
T42101000292	4586.420671345745
T42101000171	4589.682882645861
T42101000245	4590.634369393105
T42101000078	4620.981391350664
T42101000291	4642.933540994815
T42101000319	4666.743037624996
T42101000074	4672.333451467881
T42101000079	4728.085226783973
T42101000275	4744.279438332638
T42101000265	4774.346580925543
T42101000238	4798.874872182843
T42101000280	4801.614270758022
T42101000137	4830.839855725065
T42101000199	4851.19706578851
T42101000084	4853.82545691944
T42101000210	4855.835231451888
T42101000186	4865.806108952359
T42101000247	4866.020186907761
T42101000278	4869.395515523242
T42101000268	4888.586242620449
T42101000334	4910.146136506852
T42101000259	4914.460613066595
T42101000009	4922.096806444054
T42101000065	5027.573968956651
T42101000237	5039.780388960272
T42101000134	5083.82061848366
T42101000277	5085.380958828077
T42101000164	5090.49891080858
T42101000031	5194.523505143285
T42101000152	5208.4251591973925
T42101000090	5240.037128458699
T42101000072	5250.884673273568
T42101000325	5331.911451963815
T42101000036	5369.626657430967
T42101000316	5412.947672605892
T42101000055	5443.972251085708
T42101000341	5478.972032344772
T42101000161	5487.9094492984195
T42101000119	5502.048272810696
T42101000317	5507.398865367107
T42101000202	5512.547104903825
T42101000032	5515.0193464838985
T42101000282	5538.685165879822
T42101000359	5542.577459025519
T42101000136	5550.713992607118
T42101000158	5713.521276103009
T42101000011	5768.791161452278
T42101000101	5804.881350618812
T42101000264	5837.523617978505
T42101000301	5852.7439419851235
T42101000217	5865.754886952567
T42101000179	5912.780969529707
T42101000358	5919.892457643705
T42101000313	5934.81493872796
T42101000310	5982.560298198262
T42101000033	5989.352783134864
T42101000010	5991.056953522817
T42101000118	6011.399414282042
T42101000338	6019.380647467644
T42101000112	6039.435208982652
T42101000198	6049.478571638505
T42101000273	6102.9124607363365
T42101000320	6106.194288059096
T42101000060	6118.750109880285
T42101000207	6158.877379638945
T42101000328	6209.049726965897
T42101000086	6274.218850326315
T42101000336	6278.879318712023
T42101000290	6281.957909624978
T42101000303	6474.818106461724
T42101000326	6475.741313252324
T42101000178	6505.912050795354
T42101000085	6529.927864976995
T42101000349	6580.381953637556
T42101000191	6636.278057277213
T42101000302	6637.826967374608
T42101000087	6648.924764532451
T42101000190	6742.467567876428
T42101000114	6745.861081815789
T42101000167	6801.184549662165
T42101000306	6845.392351533333
T42101000355	6895.134524881504
T42101000082	6958.239511387844
T42101000067	6984.664097090095
T42101000267	7000.284389657917
T42101000266	7037.986616421377
T42101000344	7064.237099550768
T42101000330	7093.085454171154
T42101000300	7095.564407857496
T42101000283	7135.1671941832965
T42101000197	7181.4703672359055
T42101000286	7203.681257884105
T42101000188	7242.687864991306
T42101000252	7248.880468636554
T42101000160	7367.074976836412
T42101000175	7382.038937104152
T42101000098	7411.906338839672
T42101000192	7474.387692676826
T42101000201	7533.192134245939
T42101000027	7751.203615778539
T42101000151	7791.008765828614
T42101000180	7841.650540176362
T42101000122	7871.720141075959
T42101000012	7983.170977780051
T42101000345	8043.246568268518
T42101000030	8056.517028937543
T42101000071	8082.06801813725
T42101000008	8117.343068615908
T42101000081	8156.903857500513
T42101000088	8166.017699663843
T42101000311	8201.603981509621
T42101000172	8298.665988101051
T42101000279	8332.776014102421
T42101000289	8501.88561244221
T42101000195	8604.909323614927
T42101000083	8613.920358580088
T42101000356	8725.822733958299
T42101000331	8795.362134424178
T42101000357	8864.214301258424
T42101000040	8969.957859680657
T42101000177	9051.381873817165
T42101000028	9158.760406242463
T42101000337	9247.101608204908
T42101000365	9367.934737984213
T42101000315	9456.577187685714
T42101000176	9686.481742669408
T42101000305	9790.30987865903
T42101000347	9803.766433837754
T42101000353	9875.76778070404
T42101000263	9974.706739343901
T42101000037	10048.012350482468
T42101000169	10164.206219863618
T42101000314	10200.536091551228
T42101000274	10391.77280642173
T42101000042	10447.78760236319
T42101000039	11484.816254091464
T42101000041	12833.626643565569
T42101000348	14038.086152308293
T42101000363	14863.475528125718
T42101000362	16504.17633576502
