T42101000052	7.711345438648199E-4
T42101000050	0.001878393419231734
T42101000145	0.008680303596577768
T42101000094	0.009031434101568009
T42101000057	0.010161236131004905
T42101000147	0.011460590220138692
T42101000123	0.011856239314338341
T42101000148	0.013287120672474173
T42101000124	0.01970751985432811
T42101000152	0.021606006071099356
T42101000081	0.02432791943114065
T42101000168	0.024427243304272622
T42101000093	0.02648811921549707
T42101000154	0.02829762687438643
T42101000102	0.03246011715070447
T42101000058	0.034026960736632715
T42101000089	0.034662632544034816
T42101000146	0.03902635366439684
T42101000263	0.04106385434031092
T42101000277	0.04632949070769695
T42101000107	0.05095891449383234
T42101000172	0.05261578175045559
T42101000049	0.05456310128857695
T42101000085	0.055048778699857165
T42101000173	0.06127244240200873
T42101000109	0.06216678070003714
T42101000266	0.06330189959941486
T42101000083	0.06517076814196267
T42101000082	0.06676051467421557
T42101000166	0.0669979743713667
T42101000279	0.06951418143985655
T42101000260	0.07332911917304086
T42101000104	0.0767187820130146
T42101000278	0.07958188508191757
T42101000248	0.08440248987944508
T42101000113	0.08521761071621216
T42101000262	0.08665507987811878
T42101000171	0.09247657443996703
T42101000076	0.09963318145670999
T42101000110	0.09968577030663321
T42101000201	0.10180593991448289
T42101000080	0.10743850515520754
T42101000174	0.10859227714876935
T42101000165	0.10910100285174976
T42101000095	0.10935170166288699
T42101000280	0.10987101925479847
T42101000112	0.11364621511008903
T42101000105	0.11432429739647486
T42101000065	0.11445231998673899
T42101000264	0.1158716345536587
T42101000151	0.11781405201829409
T42101000131	0.12038405639115939
T42101000070	0.1275147132838908
T42101000119	0.1316197702918295
T42101000354	0.1325978637973492
T42101000005	0.13468997492315787
T42101000247	0.13733096365600386
T42101000204	0.13858767585840792
T42101000167	0.14030245102517128
T42101000132	0.14580459466735288
T42101000169	0.15412514035636035
T42101000267	0.1552851392086479
T42101000265	0.15574905535474923
T42101000202	0.15838744975104613
T42101000073	0.15868247218652923
T42101000075	0.16041342498767985
T42101000149	0.16137088734686705
T42101000246	0.16182379149042606
T42101000251	0.16187596979958807
T42101000084	0.16344827157328826
T42101000259	0.16531754853281827
T42101000118	0.16567978517731582
T42101000111	0.1691537537865191
T42101000328	0.16938991766946526
T42101000283	0.1731037467335018
T42101000031	0.1739215031114345
T42101000071	0.17847915846840912
T42101000261	0.18363139657290983
T42101000108	0.18968689932276936
T42101000281	0.189842833367213
T42101000276	0.1972953720687288
T42101000249	0.20026722186482562
T42101000127	0.2076781418863528
T42101000068	0.21149591523830474
T42101000019	0.21548970048737065
T42101000026	0.22256543389271674
T42101000155	0.2226905390092862
T42101000054	0.23226401735616997
T42101000092	0.2366503205464961
T42101000175	0.2378274267360712
T42101000200	0.24870859933109613
T42101000141	0.252491991255202
T42101000199	0.2532944221922886
T42101000043	0.2719935612669048
T42101000139	0.2829429689077386
T42101000282	0.2853429974368441
T42101000096	0.2870158099093195
T42101000106	0.29869077626531015
T42101000101	0.29927809643510805
T42101000140	0.3102456703050061
T42101000103	0.3139970942472519
T42101000198	0.3191564902931464
T42101000059	0.32093932935869396
T42101000051	0.3233168672448941
T42101000245	0.325644683515334
T42101000203	0.33150962307945964
T42101000088	0.33218572632115856
T42101000252	0.333416786919232
T42101000268	0.33919241988526766
T42101000072	0.35429369678397465
T42101000164	0.3652788381614662
T42101000197	0.38522797016711485
T42101000074	0.3943691378410823
T42101000205	0.4058482975814042
T42101000284	0.40924801091261936
T42101000153	0.41075200587680055
T42101000258	0.43094292826686964
T42101000176	0.4359482188657548
T42101000002	0.4605927673042969
T42101000020	0.49606480192686125
T42101000069	0.500394745423999
T42101000138	0.5011135948264577
T42101000137	0.5229282965393729
T42101000021	0.5238040753559899
T42101000285	0.5293008649842369
T42101000046	0.530648691624782
T42101000114	0.5394449171721689
T42101000162	0.5400890558020499
T42101000253	0.5427296102435372
T42101000254	0.5528769598402665
T42101000090	0.5645892973599782
T42101000022	0.5683503371254643
T42101000006	0.6088216392500344
T42101000120	0.6100006602136623
T42101000244	0.6186019836557227
T42101000196	0.7494160695475767
T42101000121	0.7596683069848178
T42101000056	0.7600816266622836
T42101000272	0.7842319343253964
T42101000133	0.892237523749893
T42101000122	0.9070550827429706
T42101000242	0.923907505356481
T42101000163	0.928378482758188
T42101000250	0.9368470548550021
T42101000004	0.9385041726902555
T42101000286	0.9757393995756365
T42101000243	0.9954900386625068
T42101000086	1.0000275503391693
T42101000091	1.0127794204865244
T42101000077	1.0153841841310114
T42101000170	1.0676315642114074
T42101000241	1.0863619503288167
T42101000195	1.093346205315406
T42101000156	1.1003155366196387
T42101000009	1.122015579946358
T42101000194	1.1689632658862033
T42101000030	1.1778380146786613
T42101000126	1.190421565915052
T42101000014	1.3164321943881503
T42101000001	1.3166829174478352
T42101000007	1.3271738109224658
T42101000117	1.4226836520875428
T42101000125	1.508707628892856
T42101000066	1.519574078874479
T42101000130	1.5301382226100622
T42101000238	1.6392808661827272
T42101000287	1.6499515046441318
T42101000271	1.6906746467168496
T42101000087	1.7250964816782202
T42101000150	1.741877739908926
T42101000013	1.7775970292332908
T42101000240	1.8370545995163514
T42101000290	1.8737380360793714
T42101000273	1.920926514630025
T42101000032	1.9864047251181993
T42101000288	2.0434873349568377
T42101000115	2.0717069207754633
T42101000275	2.1673783938867492
T42101000239	2.220494490308937
T42101000011	2.2467047147443373
T42101000063	2.273647433972993
T42101000079	2.3352558403333767
T42101000008	2.3848481734527227
T42101000274	2.4289860539672246
T42101000289	2.4456175869379786
T42101000078	2.6563909223191455
T42101000237	2.6744831136845564
T42101000100	2.7582097259992957
T42101000177	2.851628011671811
T42101000064	2.88567730367479
T42101000270	3.1188645679929046
T42101000291	3.1390620012749912
T42101000134	3.4451406659716786
T42101000208	3.525233107919171
T42101000269	3.544024684303178
T42101000135	3.6169225785616645
T42101000346	3.622732360894201
T42101000015	3.6627966652591155
T42101000255	3.6631658243043654
T42101000003	3.7656053514715433
T42101000055	3.928948504843316
T42101000144	3.992544259937775
T42101000098	4.051403990453063
T42101000024	4.126233986110436
T42101000034	4.226167911624232
T42101000037	4.391336526965999
T42101000142	4.4807484917608145
T42101000025	4.489203134935139
T42101000116	4.519147524991716
T42101000018	4.587131971821361
T42101000300	4.6228367361574705
T42101000327	4.647836330353
T42101000010	4.686066201034505
T42101000129	4.772443256885713
T42101000012	4.910433207703549
T42101000192	5.02601510086012
T42101000292	5.0595998773733335
T42101000351	5.233690868373633
T42101000367	5.265645236721781
T42101000016	5.311645362350506
T42101000128	5.393161219294835
T42101000193	5.467874717372614
T42101000097	5.482229420667395
T42101000036	5.896614152795167
T42101000206	5.996106186313242
T42101000017	6.0101223340341
T42101000157	6.226132652914574
T42101000366	6.38129654349471
T42101000136	6.390017481244299
T42101000364	6.41322681804373
T42101000067	6.4240304487660325
T42101036699	6.52
T42101000023	6.90208356493647
T42101000294	6.902397286746321
T42101000225	7.0431205484524915
T42101000299	7.069688556931819
T42101000061	7.097397995129808
T42101000060	7.2181626556504845
T42101000028	7.284999650861348
T42101000033	7.369483101703671
T42101000257	7.447474251225532
T42101000027	7.4970832560688185
T42101000256	7.508973262852792
T42101000207	7.697395085207682
T42101000233	7.821427157529857
T42101000333	8.041389618614339
T42101000301	8.17445193508129
T42101000041	8.233353450385371
T42101000345	8.397541868761872
T42101000218	8.456786519461787
T42101000178	8.585870647401423
T42101000191	8.626542294716867
T42101000214	8.949647068394384
T42101000099	8.959677168253252
T42101000334	9.024001430396114
T42101000044	9.09483814198081
T42101000029	9.118585363971913
T42101000236	9.240699213600044
T42101000230	9.598448463238817
T42101000304	9.691800978196367
T42101000232	9.710762265928567
T42101000309	9.832040532283147
T42101000360	9.873112061829099
T42101000062	10.025887178216044
T42101000190	10.4066553843519
T42101000303	10.470182280212969
T42101000223	10.567093980438365
T42101000293	10.84339922085021
T42101000342	11.142944714865958
T42101000048	11.220809519349917
T42101000355	11.256733618772886
T42101000356	11.30848115827586
T42101000358	11.36886140736325
T42101000220	11.515123342422473
T42101000161	11.522635663200981
T42101000209	11.59267598275076
T42101000035	11.654297439228124
T42101004798	11.81304755579828
T42101000312	11.855468119327279
T42101000235	11.904058757899815
T42101000357	11.958886101066184
T42101000189	12.060221384121267
T42101000045	12.09419305803044
T42101000349	12.230673665113192
T42101000305	12.265432669127511
T42101000228	12.363650348523826
T42101000216	12.422216245942332
T42101000347	12.620322927994694
T42101003898	12.693451426712288
T42101000335	12.73267525956437
T42101000313	12.753897763831734
T42101000039	12.779948379830783
T42101000318	12.803022635413862
T42101000307	12.872045558075595
T42101000226	13.016232319706942
T42101000344	13.030769622683719
T42101000337	13.070099407253785
T42101000306	13.163012157015837
T42101000359	13.189242592264895
T42101000040	13.284384204388022
T42101000302	13.285848951914522
T42101000211	13.298765171642692
T42101000210	13.416578217188476
T42101000143	13.459441002366823
T42101000311	13.64768415485609
T42101000213	13.676824336521985
T42101000188	13.824053840324595
T42101000185	13.89378421795003
T42101000219	13.923673566257815
T42101000348	14.063650471710154
T42101000217	14.163953434426688
T42101000329	14.172192006731766
T42101000221	14.210186310608515
T42101000339	14.412653110141463
T42101000224	14.47377653660458
T42101000181	14.49196307070734
T42101000234	14.594484533860848
T42101000343	14.698840851352417
T42101000314	14.708629885285735
T42101000352	14.7090982345979
T42101000215	14.734329000503363
T42101000322	14.77289726567435
T42101000298	14.919789736184137
T42101000361	14.996600153771842
T42101000341	15.023905113295102
T42101000179	15.059037173967756
T42101000212	15.069945431320852
T42101000340	15.07490129054634
T42101000227	15.304848960091489
T42101000310	15.321963369704529
T42101000297	15.36246763474588
T42101000042	15.754003832806267
T42101000338	15.866919461738693
T42101000308	15.969574146648535
T42101000365	16.146683592663567
T42101000186	16.20217673654593
T42101000353	16.43914026603826
T42101000317	16.560357036624335
T42101000222	16.613128283428125
T42101000336	16.650394059371035
T42101000187	16.85765055893957
