351	A83881	0	23595	0	LINESTRING (-9680853.247 14957854.854, -9680621.388 14957854.854)
351	A83881	0	23596	0	LINESTRING (-9680621.388 14957854.854, -9680389.529 14957854.854)
351	A83881	0	23597	0	LINESTRING (-9680389.529 14957854.854, -9680157.67 14957854.854)
351	A83881	0	23598	0	LINESTRING (-9680157.67 14957854.854, -9679925.811 14957854.854)
351	A83881	0	23599	0	LINESTRING (-9679925.811 14957854.854, -9679751.705 14958158.955)
351	A83881	0	23600	0	LINESTRING (-9679751.705 14958158.955, -9679751.705 14958771.668)
351	A83881	0	23601	0	LINESTRING (-9679751.705 14958771.668, -9679925.811 14959075.812)
351	A83881	0	23602	0	LINESTRING (-9679925.811 14959075.812, -9680157.67 14959075.812)
351	A83881	0	23603	0	LINESTRING (-9680157.67 14959075.812, -9680389.529 14959075.812)
351	A83881	0	23604	0	LINESTRING (-9680389.529 14959075.812, -9680621.388 14959075.812)
351	A83881	0	23605	0	LINESTRING (-9680621.388 14959075.812, -9680853.247 14959075.812)
351	A83881	0	23606	0	LINESTRING (-9680853.247 14959075.812, -9681085.106 14959075.812)
351	A83881	0	23607	0	LINESTRING (-9681085.106 14959075.812, -9681316.965 14959075.812)
351	A83881	0	23608	0	LINESTRING (-9681316.965 14959075.812, -9681491.072 14959379.971)
351	A83881	0	23609	0	LINESTRING (-9681491.072 14959379.971, -9681606.576 14959992.805)
351	A83881	0	23610	0	LINESTRING (-9681606.576 14959992.805, -9681780.683 14960297.006)
351	A83881	0	23611	0	LINESTRING (-9681780.683 14960297.006, -9682012.541 14960297.006)
351	A83881	0	23612	0	LINESTRING (-9682012.541 14960297.006, -9682244.401 14960297.006)
351	A83881	0	23613	0	LINESTRING (-9682244.401 14960297.006, -9682476.259 14960297.006)
351	A83881	0	23614	0	LINESTRING (-9682476.259 14960297.006, -9682708.119 14960297.006)
351	A83881	0	23615	0	LINESTRING (-9682708.119 14960297.006, -9682939.977 14960297.006)
351	A83881	0	23616	0	LINESTRING (-9682939.977 14960297.006, -9683172.686 14960297.006)
351	A83881	0	23617	0	LINESTRING (-9683172.686 14960297.006, -9683346.792 14960601.216)
351	A83881	0	23618	0	LINESTRING (-9683346.792 14960601.216, -9683346.792 14961214.165)
351	A83881	0	23619	0	LINESTRING (-9683346.792 14961214.165, -9683172.686 14961518.424)
351	A83881	0	23620	0	LINESTRING (-9683172.686 14961518.424, -9682939.977 14961518.424)
351	A83881	0	23621	0	LINESTRING (-9682939.977 14961518.424, -9682708.119 14961518.424)
351	A83881	0	23622	0	LINESTRING (-9682708.119 14961518.424, -9682476.259 14961518.424)
351	A83881	0	23623	0	LINESTRING (-9682476.259 14961518.424, -9682244.401 14961518.424)
351	A83881	0	23624	0	LINESTRING (-9682244.401 14961518.424, -9682012.541 14961518.424)
351	A83881	0	23625	0	LINESTRING (-9682012.541 14961518.424, -9681780.683 14961518.424)
351	A83881	0	23626	0	LINESTRING (-9681780.683 14961518.424, -9681548.823 14961518.424)
351	A83881	0	23627	0	LINESTRING (-9681548.823 14961518.424, -9681316.965 14961518.424)
351	A83881	0	23628	0	LINESTRING (-9681316.965 14961518.424, -9681085.106 14961518.424)
351	A83881	0	23629	0	LINESTRING (-9681085.106 14961518.424, -9680853.247 14961518.424)
351	A83881	0	23630	0	LINESTRING (-9680853.247 14961518.424, -9680621.388 14961518.424)
351	A83881	0	23631	0	LINESTRING (-9680621.388 14961518.424, -9680389.529 14961518.424)
351	A83881	0	23632	0	LINESTRING (-9680389.529 14961518.424, -9680157.67 14961518.424)
351	A83881	0	23633	0	LINESTRING (-9680157.67 14961518.424, -9679925.811 14961518.424)
351	A83881	0	23634	0	LINESTRING (-9679925.811 14961518.424, -9679693.952 14961518.424)
351	A83881	0	23635	0	LINESTRING (-9679693.952 14961518.424, -9679461.243 14961518.424)
351	A83881	0	23636	0	LINESTRING (-9679461.243 14961518.424, -9679229.385 14961518.424)
351	A83881	0	23637	0	LINESTRING (-9679229.385 14961518.424, -9678997.525 14961518.424)
351	A83881	0	23638	0	LINESTRING (-9678997.525 14961518.424, -9678765.667 14961518.424)
351	A83881	0	23639	0	LINESTRING (-9678765.667 14961518.424, -9678533.807 14961518.424)
351	A83881	0	23640	0	LINESTRING (-9678533.807 14961518.424, -9678301.949 14961518.424)
351	A83881	0	23641	0	LINESTRING (-9678301.949 14961518.424, -9678070.089 14961518.424)
351	A83881	0	23642	0	LINESTRING (-9678070.089 14961518.424, -9677838.231 14961518.424)
351	A83881	0	23643	0	LINESTRING (-9677838.231 14961518.424, -9677606.372 14961518.424)
351	A83881	0	23644	0	LINESTRING (-9677606.372 14961518.424, -9677374.513 14961518.424)
351	A83881	0	23645	0	LINESTRING (-9677374.513 14961518.424, -9677200.406 14961214.165)
351	A83881	0	23646	0	LINESTRING (-9677200.406 14961214.165, -9677084.902 14960601.216)
351	A83881	0	23647	0	LINESTRING (-9677084.902 14960601.216, -9676910.795 14960297.006)
351	A83881	0	23648	0	LINESTRING (-9676910.795 14960297.006, -9676678.936 14960297.006)
351	A83881	0	23649	0	LINESTRING (-9676678.936 14960297.006, -9676447.077 14960297.006)
351	A83881	0	23650	0	LINESTRING (-9676447.077 14960297.006, -9676215.218 14960297.006)
351	A83881	0	23651	0	LINESTRING (-9676215.218 14960297.006, -9675982.509 14960297.006)
351	A83881	0	23652	0	LINESTRING (-9675982.509 14960297.006, -9675750.651 14960297.006)
351	A83881	0	23653	0	LINESTRING (-9675750.651 14960297.006, -9675576.544 14959992.805)
351	A83881	0	23654	0	LINESTRING (-9675576.544 14959992.805, -9675461.039 14959379.971)
351	A83881	0	23655	0	LINESTRING (-9675461.039 14959379.971, -9675286.933 14959075.812)
351	A83881	0	23656	0	LINESTRING (-9675286.933 14959075.812, -9675055.073 14959075.812)
351	A83881	0	23657	0	LINESTRING (-9675055.073 14959075.812, -9674880.967 14958771.668)
351	A83881	0	23658	0	LINESTRING (-9674880.967 14958771.668, -9674765.462 14958158.955)
351	A83881	0	23659	0	LINESTRING (-9674765.462 14958158.955, -9674591.355 14957854.854)
351	A83881	0	23660	0	LINESTRING (-9674591.355 14957854.854, -9674359.497 14957854.854)
351	A83881	0	23661	0	LINESTRING (-9674359.497 14957854.854, -9674185.39 14957550.766)
351	A83881	0	23662	0	LINESTRING (-9674185.39 14957550.766, -9674069.886 14956938.163)
351	A83881	0	23663	0	LINESTRING (-9674069.886 14956938.163, -9673895.779 14956634.119)
351	A83881	0	23664	0	LINESTRING (-9673895.779 14956634.119, -9673721.672 14956330.088)
351	A83881	0	23665	0	LINESTRING (-9673721.672 14956330.088, -9673721.672 14955717.606)
351	A83881	0	23666	0	LINESTRING (-9673721.672 14955717.606, -9673895.779 14955413.619)
351	A83881	0	23667	0	LINESTRING (-9673895.779 14955413.619, -9674127.638 14955413.619)
351	A83881	0	23668	0	LINESTRING (-9674127.638 14955413.619, -9674301.744 14955109.646)
351	A83881	0	23669	0	LINESTRING (-9674301.744 14955109.646, -9674417.249 14954492.802)
351	A83881	0	23670	0	LINESTRING (-9674417.249 14954492.802, -9674591.355 14954188.872)
351	A83881	0	23671	0	LINESTRING (-9674591.355 14954188.872, -9674765.462 14953884.957)
351	A83881	0	23672	0	LINESTRING (-9674765.462 14953884.957, -9674880.967 14953272.705)
351	A83881	0	23673	0	LINESTRING (-9674880.967 14953272.705, -9675055.073 14952968.832)
351	A83881	0	23674	0	LINESTRING (-9675055.073 14952968.832, -9675286.933 14952968.832)
351	A83881	0	23675	0	LINESTRING (-9675286.933 14952968.832, -9675461.039 14952664.973)
351	A83881	0	23676	0	LINESTRING (-9675461.039 14952664.973, -9675576.544 14952052.83)
351	A83881	0	23677	0	LINESTRING (-9675576.544 14952052.83, -9675750.651 14951749.014)
351	A83881	0	23678	0	LINESTRING (-9675750.651 14951749.014, -9675982.509 14951749.014)
351	A83881	0	23679	0	LINESTRING (-9675982.509 14951749.014, -9676157.466 14951445.213)
351	A83881	0	23680	0	LINESTRING (-9676157.466 14951445.213, -9676157.466 14950833.191)
351	A83881	0	23681	0	LINESTRING (-9676157.466 14950833.191, -9675982.509 14950529.432)
351	A83881	0	23682	0	LINESTRING (-9675982.509 14950529.432, -9675750.651 14950529.432)
351	A83881	0	23683	0	LINESTRING (-9675750.651 14950529.432, -9675518.791 14950529.432)
351	A83881	0	23684	0	LINESTRING (-9675518.791 14950529.432, -9675286.933 14950529.432)
351	A83881	0	23685	0	LINESTRING (-9675286.933 14950529.432, -9675055.073 14950529.432)
351	A83881	0	23686	0	LINESTRING (-9675055.073 14950529.432, -9674823.215 14950529.432)
351	A83881	0	23687	0	LINESTRING (-9674823.215 14950529.432, -9674591.355 14950529.432)
351	A83881	0	23688	0	LINESTRING (-9674591.355 14950529.432, -9674417.249 14950225.687)
351	A83881	0	23689	0	LINESTRING (-9674417.249 14950225.687, -9674417.249 14949613.774)
351	A83881	0	23690	0	LINESTRING (-9674417.249 14949613.774, -9674591.355 14949310.072)
351	A83881	0	23691	0	LINESTRING (-9674591.355 14949310.072, -9674823.215 14949310.072)
351	A83881	0	23692	0	LINESTRING (-9674823.215 14949310.072, -9675055.073 14949310.072)
351	A83881	0	23693	0	LINESTRING (-9675055.073 14949310.072, -9675286.933 14949310.072)
351	A83881	0	23694	0	LINESTRING (-9675286.933 14949310.072, -9675518.791 14949310.072)
351	A83881	0	23695	0	LINESTRING (-9675518.791 14949310.072, -9675750.651 14949310.072)
351	A83881	0	23696	0	LINESTRING (-9675750.651 14949310.072, -9675982.509 14949310.072)
351	A83881	0	23697	0	LINESTRING (-9675982.509 14949310.072, -9676157.466 14949006.391)
351	A83881	0	23698	0	LINESTRING (-9676157.466 14949006.391, -9676157.466 14948394.592)
351	A83881	0	23699	0	LINESTRING (-9676157.466 14948394.592, -9675982.509 14948090.948)
351	A83881	0	23700	0	LINESTRING (-9675982.509 14948090.948, -9675750.651 14948090.948)
351	A83881	0	23701	0	LINESTRING (-9675750.651 14948090.948, -9675576.544 14947787.317)
351	A83881	0	23702	0	LINESTRING (-9675576.544 14947787.317, -9675461.039 14947175.633)
351	A83881	0	23703	0	LINESTRING (-9675461.039 14947175.633, -9675286.933 14946872.046)
351	A83881	0	23704	0	LINESTRING (-9675286.933 14946872.046, -9675112.826 14946568.478)
351	A83881	0	23705	0	LINESTRING (-9675112.826 14946568.478, -9675112.826 14945956.909)
351	A83881	0	23706	0	LINESTRING (-9675112.826 14945956.909, -9675286.933 14945653.378)
351	A83881	0	23707	0	LINESTRING (-9675286.933 14945653.378, -9675461.039 14945349.862)
351	A83881	0	23708	0	LINESTRING (-9675461.039 14945349.862, -9675461.039 14944738.407)
351	A83881	0	23709	0	LINESTRING (-9675461.039 14944738.407, -9675286.933 14944434.939)
351	A83881	0	23710	0	LINESTRING (-9675286.933 14944434.939, -9675112.826 14944131.48)
351	A83881	0	23711	0	LINESTRING (-9675112.826 14944131.48, -9675112.826 14943520.14)
351	A83881	0	23712	0	LINESTRING (-9675112.826 14943520.14, -9675286.933 14943216.723)
351	A83881	0	23713	0	LINESTRING (-9675286.933 14943216.723, -9675461.039 14942913.32)
351	A83881	0	23714	0	LINESTRING (-9675461.039 14942913.32, -9675461.039 14942302.095)
351	A83881	0	23715	0	LINESTRING (-9675461.039 14942302.095, -9675286.933 14941998.741)
351	A83881	0	23716	0	LINESTRING (-9675286.933 14941998.741, -9675055.073 14941998.741)
351	A83881	0	23717	0	LINESTRING (-9675055.073 14941998.741, -9674823.215 14941998.741)
351	A83881	0	23718	0	LINESTRING (-9674823.215 14941998.741, -9674591.355 14941998.741)
351	A83881	0	23719	0	LINESTRING (-9674591.355 14941998.741, -9674359.497 14941998.741)
351	A83881	0	23720	0	LINESTRING (-9674359.497 14941998.741, -9674127.638 14941998.741)
351	A83881	0	23721	0	LINESTRING (-9674127.638 14941998.741, -9673953.531 14941695.395)
351	A83881	0	23722	0	LINESTRING (-9673953.531 14941695.395, -9673953.531 14941084.285)
351	A83881	0	23723	0	LINESTRING (-9673953.531 14941084.285, -9674127.638 14940780.981)
351	A83881	0	23724	0	LINESTRING (-9674127.638 14940780.981, -9674301.744 14940477.692)
351	A83881	0	23725	0	LINESTRING (-9674301.744 14940477.692, -9674301.744 14939866.702)
351	A83881	0	23726	0	LINESTRING (-9674301.744 14939866.702, -9674127.638 14939563.456)
351	A83881	0	23727	0	LINESTRING (-9674127.638 14939563.456, -9673953.531 14939260.224)
351	A83881	0	23728	0	LINESTRING (-9673953.531 14939260.224, -9673838.026 14938649.342)
351	A83881	0	23729	0	LINESTRING (-9673838.026 14938649.342, -9673663.92 14938346.153)
351	A83881	0	23730	0	LINESTRING (-9673663.92 14938346.153, -9673432.061 14938346.153)
351	A83881	0	23731	0	LINESTRING (-9673432.061 14938346.153, -9673257.955 14938042.977)
351	A83881	0	23732	0	LINESTRING (-9673257.955 14938042.977, -9673142.45 14937432.216)
351	A83881	0	23733	0	LINESTRING (-9673142.45 14937432.216, -9672968.343 14937129.083)
351	A83881	0	23734	0	LINESTRING (-9672968.343 14937129.083, -9672736.484 14937129.083)
351	A83881	0	23735	0	LINESTRING (-9672736.484 14937129.083, -9672561.528 14936825.964)
351	A83881	0	23736	0	LINESTRING (-9672561.528 14936825.964, -9672561.528 14936210.855)
351	A83881	0	23737	0	LINESTRING (-9672561.528 14936210.855, -9672736.484 14935907.779)
351	A83881	0	23738	0	LINESTRING (-9672736.484 14935907.779, -9672968.343 14935907.779)
351	A83881	0	23739	0	LINESTRING (-9672968.343 14935907.779, -9673142.45 14935604.717)
351	A83881	0	23740	0	LINESTRING (-9673142.45 14935604.717, -9673142.45 14934994.185)
351	A83881	0	23741	0	LINESTRING (-9673142.45 14934994.185, -9672968.343 14934691.166)
351	A83881	0	23742	0	LINESTRING (-9672968.343 14934691.166, -9672736.484 14934691.166)
351	A83881	0	23743	0	LINESTRING (-9672736.484 14934691.166, -9672503.775 14934691.166)
351	A83881	0	23744	0	LINESTRING (-9672503.775 14934691.166, -9672271.917 14934691.166)
351	A83881	0	23745	0	LINESTRING (-9672271.917 14934691.166, -9672040.057 14934691.166)
351	A83881	0	23746	0	LINESTRING (-9672040.057 14934691.166, -9671808.199 14934691.166)
351	A83881	0	23747	0	LINESTRING (-9671808.199 14934691.166, -9671576.339 14934691.166)
351	A83881	0	23748	0	LINESTRING (-9671576.339 14934691.166, -9671402.233 14934388.161)
351	A83881	0	23749	0	LINESTRING (-9671402.233 14934388.161, -9671286.728 14933777.737)
351	A83881	0	23750	0	LINESTRING (-9671286.728 14933777.737, -9671112.621 14933474.775)
351	A83881	0	23751	0	LINESTRING (-9671112.621 14933474.775, -9670938.515 14933171.827)
351	A83881	0	23752	0	LINESTRING (-9670938.515 14933171.827, -9670823.01 14932561.523)
351	A83881	0	23753	0	LINESTRING (-9670823.01 14932561.523, -9670648.904 14932258.618)
351	A83881	0	23754	0	LINESTRING (-9670648.904 14932258.618, -9670417.045 14932258.618)
351	A83881	0	23755	0	LINESTRING (-9670417.045 14932258.618, -9670242.938 14931955.726)
351	A83881	0	23756	0	LINESTRING (-9670242.938 14931955.726, -9670127.434 14931345.531)
351	A83881	0	23757	0	LINESTRING (-9670127.434 14931345.531, -9669953.327 14931042.682)
351	A83881	0	23758	0	LINESTRING (-9669953.327 14931042.682, -9669910.012 14930966.972)
351	A83881	0	23759	0	LINESTRING (-9669910.012 14930966.972, -9669779.221 14930739.853)
351	A83881	0	23760	0	LINESTRING (-9669779.221 14930739.853, -9669779.221 14930129.772)
351	A83881	0	23761	0	LINESTRING (-9669779.221 14930129.772, -9669953.327 14929826.98)
351	A83881	0	23762	0	LINESTRING (-9669953.327 14929826.98, -9670127.434 14929524.202)
351	A83881	0	23763	0	LINESTRING (-9670127.434 14929524.202, -9670127.434 14928914.235)
351	A83881	0	23764	0	LINESTRING (-9670127.434 14928914.235, -9669953.327 14928611.499)
351	A83881	0	23765	0	LINESTRING (-9669953.327 14928611.499, -9669721.468 14928611.499)
351	A83881	0	23766	0	LINESTRING (-9669721.468 14928611.499, -9669489.609 14928611.499)
351	A83881	0	23767	0	LINESTRING (-9669489.609 14928611.499, -9669257.75 14928611.499)
351	A83881	0	23768	0	LINESTRING (-9669257.75 14928611.499, -9669025.041 14928611.499)
351	A83881	0	23769	0	LINESTRING (-9669025.041 14928611.499, -9668793.183 14928611.499)
351	A83881	0	23770	0	LINESTRING (-9668793.183 14928611.499, -9668619.076 14928308.784)
351	A83881	0	23771	0	LINESTRING (-9668619.076 14928308.784, -9668503.571 14927698.931)
351	A83881	0	23772	0	LINESTRING (-9668503.571 14927698.931, -9668329.465 14927396.252)
351	A83881	0	23773	0	LINESTRING (-9668329.465 14927396.252, -9668118.838 14927396.252)
351	A83881	0	23774	0	LINESTRING (-9668118.838 14927396.252, -9668097.605 14927396.252)
351	A83881	0	23775	0	LINESTRING (-9668097.605 14927396.252, -9667923.499 14927093.587)
351	A83881	0	23776	0	LINESTRING (-9667923.499 14927093.587, -9667923.499 14926804.289)
351	A83881	0	23777	0	LINESTRING (-9667923.499 14926804.289, -9667923.499 14926483.848)
351	A83881	0	23778	0	LINESTRING (-9667923.499 14926483.848, -9668097.605 14926181.232)
351	A83881	0	23779	0	LINESTRING (-9668097.605 14926181.232, -9668329.465 14926181.232)
351	A83881	0	23780	0	LINESTRING (-9668329.465 14926181.232, -9668503.571 14925878.623)
351	A83881	0	23781	0	LINESTRING (-9668503.571 14925878.623, -9668619.076 14925268.999)
351	A83881	0	23782	0	LINESTRING (-9668619.076 14925268.999, -9668793.183 14924966.433)
351	A83881	0	23783	0	LINESTRING (-9668793.183 14924966.433, -9668967.289 14924663.881)
351	A83881	0	23784	0	LINESTRING (-9668967.289 14924663.881, -9668967.289 14924054.37)
351	A83881	0	23785	0	LINESTRING (-9668967.289 14924054.37, -9668793.183 14923751.867)
351	A83881	0	23786	0	LINESTRING (-9668793.183 14923751.867, -9668561.323 14923751.867)
351	A83881	0	23787	0	LINESTRING (-9668561.323 14923751.867, -9668329.465 14923751.867)
351	A83881	0	23788	0	LINESTRING (-9668329.465 14923751.867, -9668097.605 14923751.867)
351	A83881	0	23789	0	LINESTRING (-9668097.605 14923751.867, -9667865.747 14923751.867)
351	A83881	0	23790	0	LINESTRING (-9667865.747 14923751.867, -9667633.887 14923751.867)
351	A83881	0	23791	0	LINESTRING (-9667633.887 14923751.867, -9667459.781 14923449.372)
351	A83881	0	23792	0	LINESTRING (-9667459.781 14923449.372, -9667344.276 14922839.975)
351	A83881	0	23793	0	LINESTRING (-9667344.276 14922839.975, -9667170.17 14922537.522)
351	A83881	0	23794	0	LINESTRING (-9667170.17 14922537.522, -9666938.31 14922537.522)
351	A83881	0	23795	0	LINESTRING (-9666938.31 14922537.522, -9666764.203 14922235.083)
351	A83881	0	23796	0	LINESTRING (-9666764.203 14922235.083, -9666648.699 14921625.806)
351	A83881	0	23797	0	LINESTRING (-9666648.699 14921625.806, -9666474.592 14921323.41)
351	A83881	0	23798	0	LINESTRING (-9666474.592 14921323.41, -9666242.734 14921323.41)
351	A83881	0	23799	0	LINESTRING (-9666242.734 14921323.41, -9666068.627 14921021.028)
351	A83881	0	23800	0	LINESTRING (-9666068.627 14921021.028, -9666068.627 14920411.859)
351	A83881	0	23801	0	LINESTRING (-9666068.627 14920411.859, -9666242.734 14920109.519)
351	A83881	0	23802	0	LINESTRING (-9666242.734 14920109.519, -9666474.592 14920109.519)
351	A83881	0	23803	0	LINESTRING (-9666474.592 14920109.519, -9666648.699 14919807.193)
351	A83881	0	23804	0	LINESTRING (-9666648.699 14919807.193, -9666648.699 14919198.144)
351	A83881	0	23805	0	LINESTRING (-9666648.699 14919198.144, -9666474.592 14918895.86)
351	A83881	0	23806	0	LINESTRING (-9666474.592 14918895.86, -9666300.487 14918593.591)
351	A83881	0	23807	0	LINESTRING (-9666300.487 14918593.591, -9666184.981 14917980.205)
351	A83881	0	23808	0	LINESTRING (-9666184.981 14917980.205, -9666010.874 14917677.978)
351	A83881	0	23809	0	LINESTRING (-9666010.874 14917677.978, -9665779.016 14917677.978)
351	A83881	0	23810	0	LINESTRING (-9665779.016 14917677.978, -9665604.06 14917375.765)
351	A83881	0	23811	0	LINESTRING (-9665604.06 14917375.765, -9665488.554 14916766.944)
351	A83881	0	23812	0	LINESTRING (-9665488.554 14916766.944, -9665314.449 14916464.773)
351	A83881	0	23813	0	LINESTRING (-9665314.449 14916464.773, -9665082.589 14916464.773)
351	A83881	0	23814	0	LINESTRING (-9665082.589 14916464.773, -9664850.731 14916464.773)
351	A83881	0	23815	0	LINESTRING (-9664850.731 14916464.773, -9664618.871 14916464.773)
351	A83881	0	23816	0	LINESTRING (-9664618.871 14916464.773, -9664502.518 14916464.773)
351	A83881	0	23817	0	LINESTRING (-9664502.518 14916464.773, -9664387.012 14916464.773)
351	A83881	0	23818	0	LINESTRING (-9664387.012 14916464.773, -9664155.153 14916464.773)
351	A83881	0	23819	0	LINESTRING (-9664155.153 14916464.773, -9663923.294 14916464.773)
351	A83881	0	23820	0	LINESTRING (-9663923.294 14916464.773, -9663749.187 14916162.617)
351	A83881	0	23821	0	LINESTRING (-9663749.187 14916162.617, -9663749.187 14915553.903)
351	A83881	0	23822	0	LINESTRING (-9663749.187 14915553.903, -9663923.294 14915251.79)
351	A83881	0	23823	0	LINESTRING (-9663923.294 14915251.79, -9664100.798 14915251.79)
351	A83881	0	23824	0	LINESTRING (-9664100.798 14915251.79, -9664155.153 14915251.79)
351	A83881	0	23825	0	LINESTRING (-9664155.153 14915251.79, -9664329.26 14914949.69)
351	A83881	0	23826	0	LINESTRING (-9664329.26 14914949.69, -9664329.26 14914341.095)
351	A83881	0	23827	0	LINESTRING (-9664329.26 14914341.095, -9664155.153 14914039.038)
351	A83881	0	23828	0	LINESTRING (-9664155.153 14914039.038, -9663923.294 14914039.038)
351	A83881	0	23829	0	LINESTRING (-9663923.294 14914039.038, -9663749.187 14913736.994)
351	A83881	0	23830	0	LINESTRING (-9663749.187 14913736.994, -9663633.683 14913128.508)
351	A83881	0	23831	0	LINESTRING (-9663633.683 14913128.508, -9663459.576 14912826.507)
351	A83881	0	23832	0	LINESTRING (-9663459.576 14912826.507, -9663285.469 14912524.525)
351	A83881	0	23833	0	LINESTRING (-9663285.469 14912524.525, -9663169.965 14911916.152)
351	A83881	0	23834	0	LINESTRING (-9663169.965 14911916.152, -9662995.858 14911614.208)
351	A83881	0	23835	0	LINESTRING (-9662995.858 14911614.208, -9662764 14911614.208)
351	A83881	0	23836	0	LINESTRING (-9662764 14911614.208, -9662589.893 14911312.277)
351	A83881	0	23837	0	LINESTRING (-9662589.893 14911312.277, -9662474.388 14910704.017)
351	A83881	0	23838	0	LINESTRING (-9662474.388 14910704.017, -9662300.282 14910402.129)
351	A83881	0	23839	0	LINESTRING (-9662300.282 14910402.129, -9662125.325 14910100.26)
351	A83881	0	23840	0	LINESTRING (-9662125.325 14910100.26, -9662009.82 14909492.114)
351	A83881	0	23841	0	LINESTRING (-9662009.82 14909492.114, -9661835.714 14909190.282)
351	A83881	0	23842	0	LINESTRING (-9661835.714 14909190.282, -9661603.855 14909190.282)
351	A83881	0	23843	0	LINESTRING (-9661603.855 14909190.282, -9661429.749 14908888.464)
351	A83881	0	23844	0	LINESTRING (-9661429.749 14908888.464, -9661429.749 14908280.431)
351	A83881	0	23845	0	LINESTRING (-9661429.749 14908280.431, -9661603.855 14907978.661)
351	A83881	0	23846	0	LINESTRING (-9661603.855 14907978.661, -9661835.714 14907978.661)
351	A83881	0	23847	0	LINESTRING (-9661835.714 14907978.661, -9662009.82 14907676.899)
351	A83881	0	23848	0	LINESTRING (-9662009.82 14907676.899, -9662009.82 14907068.98)
351	A83881	0	23849	0	LINESTRING (-9662009.82 14907068.98, -9661835.714 14906767.26)
351	A83881	0	23850	0	LINESTRING (-9661835.714 14906767.26, -9661603.855 14906767.26)
351	A83881	0	23851	0	LINESTRING (-9661603.855 14906767.26, -9661429.749 14906465.554)
351	A83881	0	23852	0	LINESTRING (-9661429.749 14906465.554, -9661314.244 14905857.748)
351	A83881	0	23853	0	LINESTRING (-9661314.244 14905857.748, -9661140.137 14905556.091)
351	A83881	0	23854	0	LINESTRING (-9661140.137 14905556.091, -9660966.031 14905254.441)
351	A83881	0	23855	0	LINESTRING (-9660966.031 14905254.441, -9660850.526 14904646.748)
351	A83881	0	23856	0	LINESTRING (-9660850.526 14904646.748, -9660676.419 14904345.141)
351	A83881	0	23857	0	LINESTRING (-9660676.419 14904345.141, -9660444.56 14904345.141)
351	A83881	0	23858	0	LINESTRING (-9660444.56 14904345.141, -9660270.453 14904043.548)
351	A83881	0	23859	0	LINESTRING (-9660270.453 14904043.548, -9660154.949 14903435.974)
351	A83881	0	23860	0	LINESTRING (-9660154.949 14903435.974, -9659980.842 14903134.423)
351	A83881	0	23861	0	LINESTRING (-9659980.842 14903134.423, -9659806.735 14902832.886)
351	A83881	0	23862	0	LINESTRING (-9659806.735 14902832.886, -9659691.231 14902225.42)
351	A83881	0	23863	0	LINESTRING (-9659691.231 14902225.42, -9659517.124 14901923.925)
351	A83881	0	23864	0	LINESTRING (-9659517.124 14901923.925, -9659285.266 14901923.925)
351	A83881	0	23865	0	LINESTRING (-9659285.266 14901923.925, -9659111.159 14901622.444)
351	A83881	0	23866	0	LINESTRING (-9659111.159 14901622.444, -9658995.654 14901015.096)
351	A83881	0	23867	0	LINESTRING (-9658995.654 14901015.096, -9658821.548 14900713.658)
351	A83881	0	23868	0	LINESTRING (-9658821.548 14900713.658, -9658588.839 14900713.658)
351	A83881	0	23869	0	LINESTRING (-9658588.839 14900713.658, -9658356.98 14900713.658)
351	A83881	0	23870	0	LINESTRING (-9658356.98 14900713.658, -9658125.121 14900713.658)
351	A83881	0	23871	0	LINESTRING (-9658125.121 14900713.658, -9657893.262 14900713.658)
351	A83881	0	23872	0	LINESTRING (-9657893.262 14900713.658, -9657661.403 14900713.658)
351	A83881	0	23873	0	LINESTRING (-9657661.403 14900713.658, -9657429.544 14900713.658)
351	A83881	0	23874	0	LINESTRING (-9657429.544 14900713.658, -9657255.437 14900412.233)
351	A83881	0	23875	0	LINESTRING (-9657255.437 14900412.233, -9657139.933 14899800.56)
351	A83881	0	23876	0	LINESTRING (-9657139.933 14899800.56, -9656965.826 14899499.178)
351	A83881	0	23877	0	LINESTRING (-9656965.826 14899499.178, -9656733.968 14899499.178)
351	A83881	0	23878	0	LINESTRING (-9656733.968 14899499.178, -9656502.108 14899499.178)
351	A83881	0	23879	0	LINESTRING (-9656502.108 14899499.178, -9656270.25 14899499.178)
351	A83881	0	23880	0	LINESTRING (-9656270.25 14899499.178, -9656038.39 14899499.178)
351	A83881	0	23881	0	LINESTRING (-9656038.39 14899499.178, -9655806.532 14899499.178)
351	A83881	0	23882	0	LINESTRING (-9655806.532 14899499.178, -9655574.672 14899499.178)
351	A83881	0	23883	0	LINESTRING (-9655574.672 14899499.178, -9655342.814 14899499.178)
351	A83881	0	23884	0	LINESTRING (-9655342.814 14899499.178, -9655110.105 14899499.178)
351	A83881	0	23885	0	LINESTRING (-9655110.105 14899499.178, -9654935.999 14899800.56)
351	A83881	0	23886	0	LINESTRING (-9654935.999 14899800.56, -9654853.617 14900239.362)
351	A83881	0	23887	0	LINESTRING (-9654853.617 14900239.362, -9654820.494 14900412.233)
351	A83881	0	23888	0	LINESTRING (-9654820.494 14900412.233, -9654646.387 14900713.658)
351	A83881	0	23889	0	LINESTRING (-9654646.387 14900713.658, -9654414.528 14900713.658)
351	A83881	0	23890	0	LINESTRING (-9654414.528 14900713.658, -9654182.669 14900713.658)
351	A83881	0	23891	0	LINESTRING (-9654182.669 14900713.658, -9653950.81 14900713.658)
