11	6073013907	2000	Polygon ((281868.41127866 -583930.40326645, 281868.58311177 -583935.8268447, 281871.31889896 -584134.8409879, 281864.18705793 -584135.0669375, 281803.58042543 -584137.43001831, 281743.9507312 -584140.98050447, 281682.9134003 -584144.57515712, 281629.43854454 -584146.71124733, 281542.89063462 -584151.55562101, 281473.5294276 -584156.29860789, 281462.83164018 -584156.63705183, 281086.37288981 -584172.41666079, 281058.40844661 -584173.3001211, 280916.65398268 -584178.99586588, 280857.25295375 -584180.87123978, 280773.4603628 -584183.73760583, 280719.79056041 -584185.65278068, 280703.07370172 -583777.8973392, 280700.8583314 -583722.56912123, 280700.01638607 -583716.72348355, 280699.74076973 -583687.14956645, 280701.553233 -583676.12354206, 280709.60980371 -583657.58793537, 280744.72839119 -583612.60437617, 280764.57154859 -583583.61425642, 280779.56364571 -583558.65506516, 280785.23817327 -583533.10355397, 280779.70959463 -583494.83162458, 280777.94974784 -583486.68821703, 280768.14983461 -583446.99991481, 280767.0843668 -583413.24054103, 280769.06044017 -583383.59543705, 280775.74761413 -583324.66205727, 280779.74548758 -583290.63202259, 280787.39973453 -583217.70760916, 280791.03615426 -583204.96196616, 280795.92779354 -583196.27619056, 280807.19237004 -583184.17612975, 280819.83393782 -583177.01845401, 280865.66414988 -583153.07977418, 280910.59559848 -583118.53269213, 280926.11773341 -583110.39751387, 280934.94761455 -583107.45953138, 281014.55731072 -583091.42778282, 281087.93158459 -583089.10961508, 281178.86234975 -583086.56832365, 281216.08794925 -583084.61603358, 281240.86032387 -583074.96909575, 281253.43141145 -583065.5970599, 281260.32442077 -583057.84489877, 281267.26924983 -583048.76152333, 281295.00722318 -582999.24435468, 281300.50322335 -582991.8687213, 281309.63399951 -582983.60255826, 281325.78433974 -582974.56040557, 281390.60669966 -582963.2031618, 281400.54121623 -582959.5649755, 281415.27350667 -582950.23511867, 281429.63035455 -582926.07022482, 281434.22850169 -582914.06939919, 281438.42548525 -582910.16949436, 281443.14617983 -582902.0427044, 281516.29269895 -582856.9602147, 281629.45461811 -582788.3399041, 281691.75678134 -582741.93720796, 281728.94005537 -582717.93524451, 281806.26015137 -582671.27762043, 281817.60770416 -582664.82422075, 281833.41328013 -582644.93377524, 281839.4593015 -582631.22482943, 281841.93734981 -582620.50968117, 281847.06006509 -582826.65347959, 281849.78742169 -582957.19776795, 281852.92475467 -583148.11351195, 281856.30076103 -583299.13420384, 281857.01249485 -583345.31411068, 281861.16940895 -583541.73643229, 281868.41127866 -583930.40326645))
12	6073013908	2000	Polygon ((281248.56929 -584706.46676, 280499.72492943 -584706.46676, 280423.87202536 -584482.83099607, 280327.54758078 -584201.34427303, 280473.61915164 -584195.52183308, 280642.11152433 -584188.76818987, 280719.79056041 -584185.65278068, 280773.4603628 -584183.73760583, 280857.25295375 -584180.87123978, 280916.65398268 -584178.99586588, 281058.40844661 -584173.3001211, 281086.37288981 -584172.41666079, 281462.83164018 -584156.63705183, 281473.5294276 -584156.29860789, 281542.89063462 -584151.55562101, 281629.43854454 -584146.71124733, 281682.9134003 -584144.57515712, 281743.9507312 -584140.98050447, 281803.58042543 -584137.43001831, 281864.18705793 -584135.0669375, 281864.94095843 -584295.2540159, 281867.92870737 -584502.23651895, 281870.10104465 -584706.46676, 281248.56929 -584706.46676))
13	6073014001	2000	Polygon ((279604.7956804 -582022.11275164, 279488.80912006 -582024.87163581, 279357.0507175 -582027.79197282, 279357.89337782 -582147.31674788, 279359.07534511 -582184.95097005, 279358.96092192 -582202.23905648, 279359.85087109 -582230.57539357, 279358.96974584 -582340.07138947, 279360.01090845 -582513.76947239, 279360.72456845 -582626.20650687, 279360.87427654 -582651.90679855, 279269.36770159 -582656.88526523, 279139.79614301 -582660.95221501, 279033.81614152 -582665.60684295, 278915.79528834 -582669.64058237, 278889.23252618 -582670.14103109, 278861.37703942 -582671.34670925, 278819.15597702 -582672.67019904, 278707.41086826 -582676.17206826, 278690.39992734 -582361.04344676, 278572.26501603 -582364.30074686, 278474.20784022 -582366.927934, 278444.18500176 -582367.8677961, 278389.76859897 -582369.57103786, 278361.67185874 -582360.03538057, 278531.21797777 -582037.18166552, 278574.9037149 -581920.80517696, 278610.52155261 -581834.7073301, 278617.20832836 -581811.34102521, 278626.31482973 -581712.33438501, 278621.94600432 -581569.87347326, 278646.93857843 -581567.31774143, 278767.20673085 -581563.54906713, 278764.18509753 -581239.44597642, 278899.49997827 -581236.53334032, 279051.13771149 -581230.11494124, 279207.97305609 -581227.7411612, 279310.19399066 -581226.52593009, 279352.78355008 -581231.17148888, 279351.91480552 -581224.44001047, 279352.97435614 -581054.88341033, 279413.21904289 -581032.71457113, 279468.22394563 -581005.1699721, 279520.12568667 -580971.51775215, 279546.70334921 -580950.73842144, 279570.44234397 -580929.27263645, 279625.93791127 -580872.57116614, 279651.95881397 -580846.04738035, 279678.67430419 -580817.72885987, 279768.8077786 -580924.91842164, 279802.6642016 -580962.41172626, 280074.36033025 -581202.38392855, 280111.79743977 -581237.2148359, 280142.79747743 -581279.33951214, 280163.59023685 -581325.33118901, 280174.58153728 -581370.19116597, 280176.31532288 -581401.38200395, 280174.59270095 -581439.10807625, 280170.18004373 -581501.73791727, 280173.18416829 -581552.38935554, 280180.32506175 -581779.08092772, 280186.07610452 -582006.36960584, 280020.63387782 -582010.24996685, 280001.77653896 -582010.84360809, 279976.25814805 -582011.64687983, 279884.67820625 -582014.0858497, 279875.9808083 -582012.25435038, 279866.45603574 -582005.01975018, 279845.61523886 -582014.20695059, 279800.92689361 -582017.60719565, 279697.86285154 -582019.18670563, 279604.7956804 -582022.11275164))
14	6073014002	2000	Polygon ((279444.83456218 -583817.95162221, 279380.79967 -583809.76956234, 279355.75920354 -583810.99906609, 279347.43902599 -583812.25748187, 279323.62537178 -583816.66144758, 279304.465294 -583822.69198217, 279174.64056492 -583819.23275388, 279166.29048506 -583747.69919266, 279163.85462666 -583726.94603275, 279145.30968597 -583569.97625099, 279132.65477705 -583463.01197053, 279110.51083575 -583281.11455492, 279087.45016691 -583096.9187069, 279034.96256051 -582678.20176511, 279033.81614152 -582665.60684295, 279139.79614301 -582660.95221501, 279269.36770159 -582656.88526523, 279360.87427654 -582651.90679855, 279360.72456845 -582626.20650687, 279360.01090845 -582513.76947239, 279358.96974584 -582340.07138947, 279359.85087109 -582230.57539357, 279358.96092192 -582202.23905648, 279359.07534511 -582184.95097005, 279357.89337782 -582147.31674788, 279357.0507175 -582027.79197282, 279488.80912006 -582024.87163581, 279604.7956804 -582022.11275164, 279697.86285154 -582019.18670563, 279800.92689361 -582017.60719565, 279845.61523886 -582014.20695059, 279866.45603574 -582005.01975018, 279875.9808083 -582012.25435038, 279884.67820625 -582014.0858497, 279976.25814805 -582011.64687983, 280001.77653896 -582010.84360809, 280020.63387782 -582010.24996685, 280186.07610452 -582006.36960584, 280189.63042995 -582163.9238734, 280192.36749325 -582250.8143199, 280197.18262513 -582403.67485456, 280199.4698966 -582476.28626934, 280202.33246958 -582567.16112941, 280204.41306361 -582657.06333559, 280208.28326991 -582779.92671795, 280218.45137706 -583078.86981664, 280220.97734604 -583141.16895824, 280227.57963799 -583303.05675677, 280236.26835119 -583510.30503651, 280237.34685192 -583589.26887163, 280246.85044628 -583914.82075538, 280249.05749666 -583984.88496592, 280254.0072724 -584025.72345701, 280260.71819712 -584056.86722645, 280274.09966254 -584096.9968748, 280287.22985788 -584126.16564317, 280327.54758078 -584201.34427303, 280059.90003382 -584212.32169592, 280031.19845092 -584210.67683486, 279982.94274923 -584202.55636442, 279956.11763769 -584194.86926261, 279920.5824414 -584182.02715676, 279888.61659093 -584166.19194264, 279861.60697622 -584149.64673355, 279829.29336928 -584125.73418221, 279801.23041997 -584099.5827174, 279705.2696349 -583987.26205757, 279608.59877399 -583876.18133454, 279587.83928918 -583855.22859803, 279557.24101636 -583838.0196485, 279533.34371798 -583830.79325391, 279444.83456218 -583817.95162221))
15	6073014101	2000	Polygon ((277996.58606936 -583614.8100706, 277921.26140001 -583726.18619835, 277842.74123648 -583690.19282284, 277734.10040658 -583676.19025297, 277678.5289891 -583641.14090454, 277945.60443045 -583242.68896242, 277921.71013801 -583235.4581725, 277987.54354712 -583121.05392269, 278175.37012563 -582826.22524304, 278219.4652896 -582674.60571442, 278238.22080402 -582604.66016042, 278361.67185874 -582360.03538057, 278389.76859897 -582369.57103786, 278444.18500176 -582367.8677961, 278474.20784022 -582366.927934, 278572.26501603 -582364.30074686, 278690.39992734 -582361.04344676, 278707.41086826 -582676.17206826, 278819.15597702 -582672.67019904, 278861.37703942 -582671.34670925, 278889.23252618 -582670.14103109, 278915.79528834 -582669.64058237, 279033.81614152 -582665.60684295, 279034.96256051 -582678.20176511, 279087.45016691 -583096.9187069, 279110.51083575 -583281.11455492, 279132.65477705 -583463.01197053, 279145.30968597 -583569.97625099, 279163.85462666 -583726.94603275, 279166.29048506 -583747.69919266, 279174.64056492 -583819.23275388, 279041.20854269 -583814.55523289, 279010.36416973 -583813.41750473, 278966.26592621 -583779.01342619, 278955.12537051 -583741.24906089, 278945.79885949 -583545.6545526, 278943.10412841 -583495.65927263, 278861.51065296 -583502.53833089, 278853.43576299 -583469.66344592, 278824.07644109 -583470.91606338, 278793.29921226 -583471.88063113, 278760.35341529 -583472.58065645, 278747.1807714 -583546.78348481, 278713.28077933 -583672.93401549, 278679.07255829 -583675.33520235, 278595.753588 -583639.16630592, 278599.90491457 -583744.73529888, 278602.28078648 -583802.6069296, 278603.37612551 -583837.58397692, 278606.12486968 -583925.35858561, 278598.11595065 -583942.56106061, 278591.47272396 -583961.38268624, 278584.03742558 -583975.90809218, 278574.51339396 -583989.7233254, 278554.31545093 -584010.6312522, 278531.13244482 -584026.20362021, 278514.93587276 -584033.9123537, 278499.3164541 -584039.05470306, 278489.98106043 -584040.89805963, 278479.43268492 -584043.00096433, 278461.52328464 -584044.00471363, 278442.78349285 -584042.48613009, 278407.45247392 -584033.06629341, 278381.15495869 -584018.15629408, 278362.74343973 -584003.11027568, 278357.13420058 -583844.84868141, 278361.11061434 -583776.80672323, 278350.50878462 -583699.13844685, 278358.06998007 -583646.60637511, 278318.64548377 -583647.39665992, 278319.97791562 -583665.96862729, 278267.71284818 -583658.62913268, 278276.50606077 -583624.45064695, 278274.08245507 -583546.96951214, 278267.32303378 -583517.04451053, 278161.65572575 -583523.00817741, 278165.42288025 -583550.36771351, 278148.88608709 -583586.22856784, 278143.9916753 -583594.9128538, 278139.55564549 -583606.24189815, 278130.33404109 -583617.72055359, 278120.47062627 -583620.68800618, 278108.67209819 -583618.84093831, 278083.33759797 -583613.6499282, 278058.33737763 -583604.12737268, 278050.86953476 -583599.59657266, 278033.70390527 -583582.29497947, 277996.58606936 -583614.8100706))
16	6073014102	2000	Polygon ((277654.2778 -584582.74837305, 277654.2778 -583642.41573328, 277921.71013801 -583235.4581725, 277945.60443045 -583242.68896242, 277678.5289891 -583641.14090454, 277734.10040658 -583676.19025297, 277842.74123648 -583690.19282284, 277921.26140001 -583726.18619835, 277996.58606936 -583614.8100706, 278033.70390527 -583582.29497947, 278050.86953476 -583599.59657266, 278058.33737763 -583604.12737268, 278083.33759797 -583613.6499282, 278108.67209819 -583618.84093831, 278120.47062627 -583620.68800618, 278130.33404109 -583617.72055359, 278139.55564549 -583606.24189815, 278143.9916753 -583594.9128538, 278148.88608709 -583586.22856784, 278165.42288025 -583550.36771351, 278161.65572575 -583523.00817741, 278267.32303378 -583517.04451053, 278274.08245507 -583546.96951214, 278276.50606077 -583624.45064695, 278267.71284818 -583658.62913268, 278319.97791562 -583665.96862729, 278318.64548377 -583647.39665992, 278358.06998007 -583646.60637511, 278350.50878462 -583699.13844685, 278361.11061434 -583776.80672323, 278357.13420058 -583844.84868141, 278362.74343973 -584003.11027568, 278381.15495869 -584018.15629408, 278407.45247392 -584033.06629341, 278442.78349285 -584042.48613009, 278461.52328464 -584044.00471363, 278479.43268492 -584043.00096433, 278489.98106043 -584040.89805963, 278499.3164541 -584039.05470306, 278514.93587276 -584033.9123537, 278531.13244482 -584026.20362021, 278554.31545093 -584010.6312522, 278574.51339396 -583989.7233254, 278584.03742558 -583975.90809218, 278591.47272396 -583961.38268624, 278598.11595065 -583942.56106061, 278606.12486968 -583925.35858561, 278603.37612551 -583837.58397692, 278602.28078648 -583802.6069296, 278599.90491457 -583744.73529888, 278595.753588 -583639.16630592, 278679.07255829 -583675.33520235, 278713.28077933 -583672.93401549, 278747.1807714 -583546.78348481, 278760.35341529 -583472.58065645, 278793.29921226 -583471.88063113, 278824.07644109 -583470.91606338, 278853.43576299 -583469.66344592, 278861.51065296 -583502.53833089, 278943.10412841 -583495.65927263, 278945.79885949 -583545.6545526, 278955.12537051 -583741.24906089, 278966.26592621 -583779.01342619, 279010.36416973 -583813.41750473, 279041.20854269 -583814.55523289, 279174.64056492 -583819.23275388, 279176.60609458 -583902.82171234, 279060.99558027 -583987.21866775, 279036.43020325 -584003.6113098, 278864.17630302 -584088.00917014, 278615.37313917 -584175.68742746, 278551.61890566 -584197.5160117, 278488.53858036 -584219.87700406, 278330.99474303 -584363.41107103, 278229.93601341 -584453.9887627, 278195.68651211 -584482.20434957, 278154.97235237 -584507.96283431, 278112.7045528 -584532.10776896, 278068.2504293 -584555.4344658, 278053.40827279 -584561.43802649, 278024.20441765 -584567.77955717, 278007.04469334 -584568.7589288, 277881.13288252 -584573.57867276, 277806.63405274 -584576.34829691, 277727.92254978 -584579.58117774, 277654.2778 -584582.74837305))
17	6073014200	2000	Polygon ((277654.2778 -583642.41573328, 277654.2778 -582014.58596054, 277743.66958836 -582009.40087217, 277775.82136719 -582007.51046951, 277853.10283376 -582004.32109962, 277862.47075627 -582003.58526797, 277951.86501519 -582000.34903106, 278118.62056345 -581993.47452737, 278155.85223321 -581991.86710046, 278320.38021304 -581985.83405441, 278422.7245242 -581982.29865191, 278440.00736451 -581946.41306813, 278454.99767644 -581981.28837394, 278470.76415452 -582001.95719917, 278488.66425191 -582021.78360492, 278495.7104912 -582027.87847308, 278513.86560941 -582031.85273112, 278531.21797777 -582037.18166552, 278361.67185874 -582360.03538057, 278238.22080402 -582604.66016042, 278219.4652896 -582674.60571442, 278175.37012563 -582826.22524304, 277987.54354712 -583121.05392269, 277921.71013801 -583235.4581725, 277654.2778 -583642.41573328))
18	6073014300	2000	Polygon ((277654.2778 -582014.58596054, 277654.2778 -581313.41522052, 277701.86785246 -581311.23682813, 277779.76882918 -581307.03136738, 277858.46518996 -581304.24075843, 277902.78205204 -581301.08335912, 278108.12231126 -581291.34093759, 278304.7901922 -581280.53555259, 278310.38194389 -581480.24169802, 278508.54080178 -581471.93366418, 278511.78161301 -581575.42897523, 278601.23761033 -581571.29775119, 278621.94600432 -581569.87347326, 278626.31482973 -581712.33438501, 278617.20832836 -581811.34102521, 278610.52155261 -581834.7073301, 278574.9037149 -581920.80517696, 278531.21797777 -582037.18166552, 278513.86560941 -582031.85273112, 278495.7104912 -582027.87847308, 278488.66425191 -582021.78360492, 278470.76415452 -582001.95719917, 278454.99767644 -581981.28837394, 278440.00736451 -581946.41306813, 278422.7245242 -581982.29865191, 278320.38021304 -581985.83405441, 278155.85223321 -581991.86710046, 278118.62056345 -581993.47452737, 277951.86501519 -582000.34903106, 277862.47075627 -582003.58526797, 277853.10283376 -582004.32109962, 277775.82136719 -582007.51046951, 277743.66958836 -582009.40087217, 277654.2778 -582014.58596054))
19	6073014400	2000	Polygon ((277654.2778 -581313.41522052, 277654.2778 -580948.46732026, 277792.96430609 -580947.85195549, 277827.35277138 -580948.55055448, 277851.01619155 -580948.58690004, 277910.36796861 -580945.84606766, 277936.57148663 -580943.03282799, 277973.88950621 -580938.32093862, 278037.91187144 -580925.79372206, 278106.35333745 -580913.46025062, 278162.57562707 -580900.73283334, 278215.08740035 -580886.45913707, 278276.08019882 -580867.1553783, 278420.1869298 -580812.34211764, 278496.09094861 -580783.48440106, 278581.27437317 -580751.12215095, 278638.54472567 -580729.93803109, 278643.37398524 -580728.23552637, 278705.65728307 -580708.22349536, 278751.81623466 -580695.0320269, 278803.15507401 -580682.34272771, 278847.45494939 -580672.75463404, 278925.99304139 -580659.10095253, 278970.9284226 -580651.81910564, 279019.19894128 -580646.09439573, 279396.02109567 -580667.61489551, 279445.36170165 -580666.0646628, 279499.62157409 -580659.70594277, 279537.2954558 -580651.43063118, 279583.43561247 -580637.68138692, 279606.05908499 -580628.54930615, 279656.32947856 -580608.7973954, 279685.27550661 -580594.70186643, 279732.41483629 -580567.95674298, 279776.6144601 -580537.31501417, 279801.70676987 -580517.13548298, 280040.71738734 -580277.15219265, 280064.19949952 -580253.58768757, 280180.92956173 -580126.14579907, 280305.82573668 -579989.80215474, 280377.89186216 -579911.07714434, 280400.04814009 -579931.87407063, 280431.05016431 -579959.26169331, 280437.62726302 -579965.36997446, 280445.06249887 -579971.89439428, 280476.00940434 -580000.50240961, 280508.49915233 -580030.39126431, 280473.4247492 -580067.39726017, 280448.88496615 -580093.10152908, 280422.84642894 -580109.98886625, 280337.22737037 -580143.04790917, 280318.19809198 -580152.95507749, 280300.63156696 -580164.58891792, 280277.68479592 -580184.2591818, 280197.26804757 -580269.22938722, 280137.06002303 -580337.05281828, 280103.23710026 -580375.12571729, 280054.80694123 -580429.39219124, 279940.20310585 -580547.01437784, 279923.5668912 -580564.37972534, 279849.41708044 -580642.83329353, 279809.80723717 -580682.08415838, 279760.53606565 -580733.60517068, 279704.09046962 -580792.88591406, 279678.67430419 -580817.72885987, 279651.95881397 -580846.04738035, 279625.93791127 -580872.57116614, 279570.44234397 -580929.27263645, 279546.70334921 -580950.73842144, 279520.12568667 -580971.51775215, 279468.22394563 -581005.1699721, 279413.21904289 -581032.71457113, 279352.97435614 -581054.88341033, 279351.91480552 -581224.44001047, 279352.78355008 -581231.17148888, 279310.19399066 -581226.52593009, 279207.97305609 -581227.7411612, 279051.13771149 -581230.11494124, 278899.49997827 -581236.53334032, 278764.18509753 -581239.44597642, 278767.20673085 -581563.54906713, 278646.93857843 -581567.31774143, 278621.94600432 -581569.87347326, 278601.23761033 -581571.29775119, 278511.78161301 -581575.42897523, 278508.54080178 -581471.93366418, 278310.38194389 -581480.24169802, 278304.7901922 -581280.53555259, 278108.12231126 -581291.34093759, 277902.78205204 -581301.08335912, 277858.46518996 -581304.24075843, 277779.76882918 -581307.03136738, 277701.86785246 -581311.23682813, 277654.2778 -581313.41522052))
20	6073014500	2000	Polygon ((277654.2778 -580948.46732026, 277654.2778 -580582.35047, 277654.2778 -579748.71871592, 277662.94641675 -579745.96363992, 277707.53574273 -579727.72948984, 277715.30723179 -579724.05195331, 277730.75701983 -579758.80415831, 277731.63483707 -579765.86800538, 277730.83819195 -579773.42735283, 277719.24512896 -579802.04366282, 277717.48932669 -579811.9597794, 277720.06372403 -579969.54891615, 277719.89784402 -580054.42737429, 277724.0705547 -580073.79795669, 277735.33039664 -580091.61758759, 277751.05062596 -580110.95989758, 277862.32551718 -580234.68263614, 277870.7199705 -580250.92959598, 277873.51886786 -580259.37376571, 277880.35253962 -580282.76069985, 277882.05024126 -580316.05853081, 277884.04235965 -580355.77355849, 277891.55570214 -580388.88963232, 277983.15892137 -580778.25834932, 278008.14327004 -580796.53491068, 278053.48540392 -580826.25209569, 278090.00737659 -580850.15087162, 278102.40283109 -580856.18964608, 278116.10846314 -580859.08504507, 278133.64282125 -580861.30668819, 278148.72819435 -580860.28090373, 278206.17302334 -580847.62575542, 278221.71008123 -580846.03171874, 278237.25375635 -580847.65063601, 278254.90241626 -580853.52485142, 278266.67252627 -580860.58016165, 278276.08019882 -580867.1553783, 278215.08740035 -580886.45913707, 278162.57562707 -580900.73283334, 278106.35333745 -580913.46025062, 278037.91187144 -580925.79372206, 277973.88950621 -580938.32093862, 277936.57148663 -580943.03282799, 277910.36796861 -580945.84606766, 277851.01619155 -580948.58690004, 277827.35277138 -580948.55055448, 277792.96430609 -580947.85195549, 277654.2778 -580948.46732026))
21	6073014602	2000	Polygon ((279606.05908499 -580628.54930615, 279583.43561247 -580637.68138692, 279537.2954558 -580651.43063118, 279499.62157409 -580659.70594277, 279445.36170165 -580666.0646628, 279396.02109567 -580667.61489551, 279019.19894128 -580646.09439573, 278970.9284226 -580651.81910564, 278925.99304139 -580659.10095253, 278847.45494939 -580672.75463404, 278803.15507401 -580682.34272771, 278751.81623466 -580695.0320269, 278705.65728307 -580708.22349536, 278643.37398524 -580728.23552637, 278638.54472567 -580729.93803109, 278581.27437317 -580751.12215095, 278496.09094861 -580783.48440106, 278420.1869298 -580812.34211764, 278276.08019882 -580867.1553783, 278266.67252627 -580860.58016165, 278254.90241626 -580853.52485142, 278237.25375635 -580847.65063601, 278221.71008123 -580846.03171874, 278206.17302334 -580847.62575542, 278148.72819435 -580860.28090373, 278133.64282125 -580861.30668819, 278116.10846314 -580859.08504507, 278102.40283109 -580856.18964608, 278090.00737659 -580850.15087162, 278053.48540392 -580826.25209569, 278008.14327004 -580796.53491068, 277983.15892137 -580778.25834932, 277891.55570214 -580388.88963232, 277884.04235965 -580355.77355849, 277882.05024126 -580316.05853081, 277930.68040737 -580312.87683598, 277941.28016478 -580309.55395133, 277957.48790551 -580299.40775665, 277989.51190197 -580269.59868029, 278063.92693834 -580199.2407345, 278307.64496451 -579973.56096983, 278284.38301471 -579941.27028498, 278395.70030066 -579859.2281247, 278432.37735053 -579909.1591016, 278546.47554266 -579826.03068875, 278638.99832722 -579758.53491965, 278813.2603248 -579630.08320696, 278824.84878469 -579634.37351593, 278834.94012213 -579635.82991464, 278847.84184141 -579634.09573026, 278858.40228291 -579629.55410771, 278892.76550313 -579605.65130075, 278904.798789 -579600.17701335, 278918.21459049 -579596.87537736, 278933.30123707 -579595.95894603, 278948.37395427 -579597.59136389, 278962.10577388 -579601.3710533, 278975.18103132 -579608.16296411, 278996.73965437 -579565.16034563, 278997.91038571 -579554.59745045, 278996.13187768 -579545.78911319, 278879.40613822 -579386.23957697, 278755.26850751 -579217.72407862, 278828.73709286 -579162.56794008, 278819.76500875 -579151.87985844, 278924.12348396 -579075.92056633, 278936.85071838 -579071.64323545, 278955.58370698 -579073.27160574, 278961.93341509 -579072.18597909, 278969.08899952 -579069.85623787, 278980.89573459 -579060.17840339, 278984.90428141 -579050.3020186, 278994.78326657 -579000.13093321, 279001.23369398 -578978.32204006, 279012.567877 -578950.59815333, 279028.9733282 -578925.92837633, 279042.57903609 -578901.78963337, 279047.23350369 -578891.56051735, 279049.98102718 -578886.37736626, 279057.50110931 -578874.72867577, 279139.28510772 -578902.18909197, 279201.99617828 -578914.18128888, 279294.48644241 -578941.74730932, 279329.84031277 -578949.50095943, 279328.9822305 -578946.09303174, 279380.41024049 -578918.66024142, 279430.48682606 -578893.04245107, 279480.53529299 -578866.53882313, 279526.99200174 -578842.25306841, 279529.84711226 -578840.5012666, 279574.92115917 -578817.03433463, 279592.56935095 -578808.05837883, 279608.04655802 -578798.70744441, 279702.4521316 -578976.67939187, 279721.43795404 -579013.2010735, 279828.63297012 -579215.58873612, 279900.45689608 -579352.93920723, 279908.41042324 -579375.95733186, 279911.8338987 -579395.2399656, 279920.90372416 -579501.43536688, 279931.44003391 -579540.88163693, 279955.69474897 -579583.66325931, 279968.37910563 -579598.88699188, 279997.85010285 -579625.43796046, 280008.89068056 -579633.17885604, 280107.21245985 -579684.59684148, 280119.51052022 -579690.52515755, 280137.15552809 -579702.26831651, 280226.17192554 -579777.13570996, 280243.05333034 -579791.45115934, 280304.94440768 -579845.67698425, 280337.39115789 -579874.23822675, 280349.87807821 -579886.14356046, 280377.89186216 -579911.07714434, 280305.82573668 -579989.80215474, 280180.92956173 -580126.14579907, 280064.19949952 -580253.58768757, 280040.71738734 -580277.15219265, 279801.70676987 -580517.13548298, 279776.6144601 -580537.31501417, 279732.41483629 -580567.95674298, 279685.27550661 -580594.70186643, 279656.32947856 -580608.7973954, 279606.05908499 -580628.54930615))
