S42101034100	T42101000340	5.560250181589332E-7
S42101034100	T42101000342	4.867547197450135E-6
S42101034100	T42101000341	1.358878717844019E-4
S42101030600	T42101000309	1.2394358627686413E-6
S42101030600	T42101000306	1.0064531208242115E-4
S42101030600	T42101000307	2.9979631179160897E-6
S42101030600	T42101000304	2.580477657256213E-7
S42101030600	T42101000308	4.10214415719915E-7
S42101002801	T42101000024	1.2621824656366405E-6
S42101002801	T42101000028	2.182372972303106E-5
S42101002801	T42101000025	2.493519704545716E-8
S42101002801	T42101000027	3.788721142701028E-7
S42101017702	T42101000195	1.3064749022800425E-7
S42101017702	T42101000192	1.4485553715250624E-6
S42101017702	T42101000177	4.9133667822552614E-5
S42101017702	T42101000176	8.83585315713678E-7
S42101008801	T42101000089	7.069864104344288E-7
S42101008801	T42101000091	1.206085457275979E-6
S42101008801	T42101000088	1.7550863132307126E-5
S42101036400	T42101000360	2.411219049490046E-5
S42101036400	T42101000364	4.409220887922399E-4
S42101036400	T42101000363	1.216539064608053E-7
S42101036400	T42101000365	4.788607783565259E-6
S42101020200	T42101000205	1.4186528505140132E-6
S42101020200	T42101000173	5.043063254072451E-8
S42101020200	T42101000202	7.680713399139528E-5
S42101020200	T42101000201	1.551506525578284E-6
S42101024700	T42101000279	5.189886698525917E-7
S42101024700	T42101000247	9.625824757036571E-5
S42101024700	T42101000248	1.3349896456363758E-6
S42101024700	T42101000245	2.0830719884181426E-8
S42101024700	T42101000249	1.177534796282444E-6
S42101024700	T42101000246	2.1383597963048504E-8
S42101019700	T42101000287	4.920637410491769E-7
S42101019700	T42101000284	1.008601588943562E-6
S42101019700	T42101000197	4.587903609963751E-5
S42101019700	T42101000196	1.5316757039654828E-7
S42101003200	T42101000031	1.294054125492326E-6
S42101003200	T42101000021	8.155040282290062E-8
S42101003200	T42101000032	4.692766117449858E-5
S42101003200	T42101000020	3.5147852971748925E-6
S42101016500	T42101000164	6.600011699747491E-7
S42101016500	T42101000165	3.9482709657677626E-5
S42101016500	T42101000174	1.2203254057127057E-6
S42101016500	T42101000162	2.3235999901769192E-7
S42101016500	T42101000166	2.1725767616470676E-8
S42101010300	T42101000111	2.335734465913555E-6
S42101010300	T42101000104	1.321549116082643E-6
S42101010300	T42101000103	2.5993796917998693E-5
S42101021500	T42101000215	1.0244955473385875E-4
S42101021500	T42101000214	1.0007487323748458E-7
S42101021500	T42101000213	9.766889885830324E-7
S42101021500	T42101000217	3.827287978182243E-6
S42101021500	T42101000216	1.1348989261578256E-6
S42101027500	T42101000274	2.2199156320882954E-7
S42101027500	T42101000275	6.257631639169526E-5
S42101027500	T42101000270	1.1139889143956026E-6
S42101027500	T42101000282	1.0874328788822714E-7
S42101027500	T42101000276	1.6027342793031803E-8
S42101030100	T42101000301	7.366064546737217E-5
S42101030100	T42101000302	2.323610709793995E-6
S42101030100	T42101000300	3.800918278871258E-7
S42101030100	T42101000292	1.3362399494004186E-7
S42101021900	T42101000219	1.4628222548237018E-4
S42101021900	T42101000221	6.145895369960947E-8
S42101021900	T42101000220	3.3752032715940153E-6
S42101021900	T42101000218	4.498204792326384E-6
S42101014100	T42101000145	1.1678545887929762E-6
S42101014100	T42101000141	5.591117030510606E-5
S42101014100	T42101000140	8.006924252387928E-8
S42101014100	T42101000146	2.1024763635685447E-6
S42101031102	T42101000311	4.163868036962051E-5
S42101031102	T42101000312	3.5365907497386674E-7
S42101031102	T42101000309	1.7268555401968363E-8
S42101014600	T42101000153	1.0349058765342E-9
S42101014600	T42101000154	6.21365509392834E-7
S42101014600	T42101000155	2.660115777330716E-7
S42101014600	T42101000140	6.485159202389327E-8
S42101014600	T42101000147	2.4680941432427366E-7
S42101014600	T42101000141	1.1081975227233825E-7
S42101014600	T42101000146	4.56108642483788E-5
S42101027402	T42101000274	5.128724685449824E-5
S42101027402	T42101000272	3.9516525142247954E-7
S42101027402	T42101000273	1.755307021380509E-6
S42101027402	T42101000271	5.242688727222942E-7
S42101038100	T42101000324	1.2432745726244766E-4
S42101038100	T42101000328	4.424745714771575E-6
S42101038100	T42101000297	8.379408931452167E-5
S42101038100	T42101000323	1.0251675003637689E-6
S42101038100	T42101000321	1.2993233079761461E-6
S42101038100	T42101000184	9.341306844806072E-9
S42101038100	T42101000329	9.304159684739026E-7
S42101038100	T42101000326	5.743761884392631E-7
S42101038100	T42101000322	1.0106168485879665E-4
S42101038100	T42101000327	2.0456842946468668E-4
S42101038100	T42101000298	1.1147203971429932E-6
S42101038100	T42101000325	2.0292484444720435E-7
S42101038100	T42101000330	5.097060830796592E-7
S42101000401	T42101000003	2.3546416753769123E-6
S42101000401	T42101000004	2.139892095055699E-5
S42101000401	T42101000089	5.247550579934486E-7
S42101000401	T42101000124	1.862842354373488E-7
S42101000401	T42101000125	6.37090806372048E-8
S42101039000	T42101000292	2.4700311385066537E-8
S42101039000	T42101000312	2.3216072144062292E-7
S42101039000	T42101000303	8.412657855520006E-5
S42101039000	T42101000306	1.354173319628483E-6
S42101039000	T42101000309	2.4204057951248155E-6
S42101039000	T42101000305	8.215121299347234E-8
S42101039000	T42101000291	2.9928693134528705E-9
S42101039000	T42101000318	2.507315763095404E-7
S42101039000	T42101000304	1.245721699044631E-4
S42101039000	T42101000302	1.3507371554520605E-7
S42101039000	T42101000311	1.2899510185958516E-6
S42101003800	T42101003898	6.943082470905234E-5
S42101003800	T42101000037	4.816141671030609E-6
S42101003800	T42101000036	9.762177197104617E-7
S42101003800	T42101000046	3.647147079833672E-5
S42101003800	T42101000039	3.048573101894682E-6
S42101028200	T42101000282	8.788094917807055E-5
S42101028200	T42101000278	1.1175294775770213E-7
S42101028200	T42101000275	2.46183746527131E-7
S42101028200	T42101000285	3.0644291201088634E-7
S42101028200	T42101000281	4.239262700600434E-8
S42101028200	T42101000276	1.7139625886356555E-6
S42101980200	T42101000333	1.253987858898851E-6
S42101980200	T42101000345	5.499443857932877E-6
S42101980200	T42101000340	4.130021854060951E-11
S42101980200	T42101000337	1.2893670176108732E-6
S42101980200	T42101000343	5.339350521899803E-4
S42101980200	T42101000349	1.1214991474738043E-8
S42101980200	T42101000344	1.1225164749059837E-5
S42101980200	T42101000348	6.365541097299064E-6
S42101980200	T42101000347	1.1112992369181899E-5
S42101980200	T42101000331	4.013505683545749E-7
S42101007800	T42101000077	1.4205115306901822E-6
S42101007800	T42101000078	4.076545456041915E-5
S42101007800	T42101000087	8.794609302998358E-8
S42101007800	T42101000079	2.768244815833454E-6
S42101035500	T42101000360	4.457415055342442E-6
S42101035500	T42101000355	2.369326966695902E-4
S42101035500	T42101000354	5.632037750678904E-7
S42101024200	T42101000241	3.031918464450546E-7
S42101024200	T42101000240	3.1983863988056706E-7
S42101024200	T42101000245	1.6205500202894798E-6
S42101024200	T42101000242	5.3516105102056995E-5
S42101024200	T42101000246	3.776543913343194E-7
S42101020700	T42101000206	5.20358481578422E-6
S42101020700	T42101000207	1.5136452616390972E-4
S42101020700	T42101000170	8.299457189364069E-8
S42101020700	T42101000208	3.506732672479505E-6
S42101020700	T42101000223	4.353077594129433E-8
S42101038600	T42101000233	2.0465637306140726E-6
S42101038600	T42101000230	1.264087018204394E-4
S42101038600	T42101000229	1.1697267475565066E-4
S42101038600	T42101000228	2.670303972791897E-6
S42101038600	T42101000223	4.682007225127167E-6
S42101038600	T42101000231	1.6422804011340293E-5
S42101038600	T42101000236	6.172762121348331E-7
S42101038600	T42101000232	2.142248545640181E-6
S42101038600	T42101000234	8.087831922614332E-5
S42101033900	T42101000341	3.8335298504024705E-6
S42101033900	T42101000338	1.430368761299254E-10
S42101033900	T42101000339	1.147495055663483E-4
S42101033900	T42101000340	1.8401145198051334E-6
S42101038700	T42101000225	9.023733019154565E-5
S42101038700	T42101000226	6.224113314548374E-5
S42101038700	T42101000257	2.04436190217952E-8
S42101038700	T42101000227	5.6564533656187467E-5
S42101025800	T42101000258	5.900299954200017E-5
S42101025800	T42101000259	1.589795327411421E-6
S42101025800	T42101000261	3.9649369032616985E-7
S42101016800	T42101000173	9.689878783398544E-7
S42101016800	T42101000152	5.566208482512456E-8
S42101016800	T42101000169	5.026123758778704E-7
S42101016800	T42101000167	7.070578173713857E-7
S42101016800	T42101000172	9.215125585520084E-7
S42101016800	T42101000168	5.812680928503003E-5
S42101014800	T42101000149	3.0011854885974494E-7
S42101014800	T42101000148	1.864112174799986E-5
S42101014800	T42101000152	1.2105367031285202E-6
S42101010200	T42101000111	9.998821892777843E-8
S42101010200	T42101000112	2.334278901358425E-6
S42101010200	T42101000102	3.401687644945381E-5
S42101010200	T42101000093	1.1724000170552102E-7
S42101010200	T42101000103	1.4474194285511998E-6
S42101026000	T42101000260	5.4823643400042296E-5
S42101026000	T42101000263	8.188254072224438E-9
S42101026000	T42101000259	3.121953817900464E-7
S42101038200	T42101000293	2.968978816464973E-7
S42101038200	T42101000190	1.4371855075522818E-6
S42101038200	T42101000185	1.6719631985948015E-7
S42101038200	T42101000294	9.612075198094217E-8
S42101038200	T42101000186	4.808896400428676E-7
S42101038200	T42101000187	8.162021508728184E-5
S42101038200	T42101000188	1.9577205116953856E-6
S42101038200	T42101000295	2.064606310225285E-6
S42101038200	T42101000189	1.0613031148973841E-4
S42101010400	T42101000104	4.530944980458882E-5
S42101010400	T42101000105	2.2089298285169674E-6
S42101010400	T42101000111	2.245208866920643E-6
S42101020800	T42101000207	1.221207014433417E-8
S42101020800	T42101000208	8.828977214723376E-5
S42101020800	T42101000240	1.3638550969327755E-6
S42101020800	T42101000223	4.7965226857647545E-6
S42101017800	T42101000188	1.435924627750662E-6
S42101017800	T42101000187	2.2423493298440508E-8
S42101017800	T42101000177	2.156544236529236E-6
S42101017800	T42101000178	6.62602286423977E-5
S42101000801	T42101000007	1.8349631398778031E-6
S42101000801	T42101000089	5.959886954170384E-7
S42101000801	T42101000008	9.447904664707392E-6
S42101019800	T42101000203	2.3424831163432363E-12
S42101019800	T42101000198	5.414595711528849E-5
S42101019800	T42101000197	2.6130572601192648E-6
S42101019800	T42101000196	2.3480328209321953E-7
S42101021700	T42101000223	6.82771366720275E-6
S42101021700	T42101000217	1.5548342368007032E-4
S42101021700	T42101000218	2.2791926527512544E-6
S42101008701	T42101000092	9.484697995650531E-7
S42101008701	T42101000087	2.638810666576462E-5
S42101008701	T42101000086	1.8450534693641955E-8
S42101001500	T42101000011	4.440800195721143E-6
S42101001500	T42101000016	1.450626253110744E-7
S42101001500	T42101000010	6.304295365124357E-7
S42101001500	T42101000015	1.99957757054548E-5
S42101001500	T42101000014	1.3575937015697532E-8
S42101021800	T42101000218	9.64830156316921E-5
S42101021800	T42101000222	2.1743267487892294E-6
S42101021800	T42101000223	5.8609074035476355E-6
S42101021800	T42101000221	1.6699612159877375E-6
S42101011200	T42101000112	4.847666436735895E-5
S42101011200	T42101000113	2.8756534906390613E-6
S42101011200	T42101000111	1.6943111420029913E-6
S42101015200	T42101000153	7.918017402263213E-8
S42101015200	T42101000152	6.687674757183964E-5
S42101015200	T42101000151	2.725734718456152E-7
S42101015200	T42101000169	5.259337838630708E-7
S42101015200	T42101000168	2.783886980766972E-6
S42101015200	T42101000167	1.440501762733391E-8
S42101004202	T42101000043	1.1719193383986978E-6
S42101004202	T42101000041	3.1822613584222134E-8
S42101004202	T42101000042	4.6551990548024927E-5
S42101036302	T42101000364	1.2801284734872867E-6
S42101036302	T42101000363	5.374192702650307E-5
S42101003702	T42101000039	2.143796973295225E-7
S42101003702	T42101000037	2.5844636802644506E-5
S42101036203	T42101000362	1.5496295216173024E-4
S42101036203	T42101000363	3.556959598142299E-6
S42101036203	T42101000353	2.6869349352671934E-6
S42101003100	T42101000030	1.4021611899230686E-6
S42101003100	T42101000021	2.659340718317104E-6
S42101003100	T42101000022	1.0216575540582664E-7
S42101003100	T42101000031	3.7550968336375465E-5
S42101021100	T42101000212	9.131787777847692E-7
S42101021100	T42101000211	5.20163932541967E-5
S42101021100	T42101000223	5.522844468057575E-6
S42101011400	T42101000113	2.197954809813375E-6
S42101011400	T42101000114	9.570614843117566E-5
S42101011400	T42101000116	1.0902400203216204E-6
S42101011400	T42101000117	2.8693460053696706E-8
S42101011400	T42101000118	3.561757278605001E-6
S42101027200	T42101000291	8.901934815587759E-7
S42101027200	T42101000272	6.599417569387825E-5
S42101027200	T42101000273	7.160129302479645E-7
S42101003901	T42101000030	2.950339813633016E-6
S42101003901	T42101000029	1.613900607341339E-7
S42101003901	T42101000040	3.6824557556355545E-7
S42101003901	T42101000039	4.0809023050041424E-5
S42101016600	T42101000174	5.627168421123524E-7
S42101016600	T42101000167	2.3280912309431426E-7
S42101016600	T42101000165	1.5198257016553854E-6
S42101016600	T42101000166	2.5211260114620662E-5
S42101016600	T42101000173	9.766718516580272E-9
S42101008101	T42101000081	2.536989023737376E-5
S42101008101	T42101000080	3.321337626244343E-7
S42101009300	T42101000104	1.918995320719904E-6
S42101009300	T42101000094	5.206535026603509E-9
S42101009300	T42101000093	3.810061148398558E-5
S42101009300	T42101000103	2.4058186534338538E-6
S42101009300	T42101000102	1.1235068315930513E-9
S42101028300	T42101000283	6.903588555420248E-5
S42101028300	T42101000281	6.2848314733622E-8
S42101028300	T42101000282	1.4469029704959914E-6
S42101028300	T42101000284	4.6711966058012995E-7
S42101008802	T42101000088	3.9301280132400006E-5
S42101008802	T42101000087	1.2189954051372185E-7
S42101008802	T42101000092	9.206661857619683E-7
S42101008802	T42101000076	1.863899284049286E-7
S42101008802	T42101000091	1.0278617129116768E-6
S42101024900	T42101000277	8.507239639743114E-7
S42101024900	T42101000279	3.3895570622429904E-7
S42101024900	T42101000265	4.811140206350458E-7
S42101024900	T42101000249	3.234204485797137E-5
S42101024900	T42101000250	3.099974511749175E-7
S42101037600	T42101000126	3.7975064012384784E-5
S42101037600	T42101000127	3.38554184649765E-5
S42101037600	T42101000132	2.0517885632980473E-6
S42101037600	T42101000128	1.1336274015132046E-8
S42101037600	T42101000125	4.909124042946988E-8
S42101037600	T42101000133	7.975319332175642E-8
S42101037600	T42101000131	1.5750982515056466E-6
S42101033702	T42101000343	5.249043825194821E-6
S42101033702	T42101000336	2.320848960499304E-7
S42101033702	T42101000337	1.0619486977872413E-4
S42101009200	T42101000091	5.403377664966125E-7
S42101009200	T42101000108	1.776708163305119E-7
S42101009200	T42101000092	4.936972068253246E-5
S42101009200	T42101000106	2.756886431915344E-6
S42101009200	T42101000107	3.9326394991855654E-8
S42101009200	T42101000105	1.085116907733915E-6
S42101021600	T42101000218	9.612686324089865E-8
S42101021600	T42101000217	5.206174629349934E-6
S42101021600	T42101000219	2.4832130220489044E-5
S42101021600	T42101000215	9.67196079465271E-6
S42101021600	T42101000216	1.8398321199223543E-4
S42101035701	T42101000359	1.8295344323823462E-6
S42101035701	T42101000357	5.883988255853383E-5
S42101035701	T42101000358	2.64164350907877E-6
S42101037800	T42101000181	7.300715749996019E-5
S42101037800	T42101000159	7.167049391309435E-5
S42101037800	T42101000183	7.517901351377932E-6
S42101037800	T42101000180	1.5238876066465672E-6
S42101037800	T42101000160	7.939691797613566E-7
S42101037800	T42101000185	1.4355508090495074E-6
S42101037800	T42101000158	9.878215065209377E-7
S42101037800	T42101000186	1.4982571784622627E-6
S42101037800	T42101000143	7.161587906558499E-8
S42101037800	T42101000179	8.565819534622089E-10
S42101037800	T42101000182	4.2101393207752554E-4
S42101026302	T42101000265	2.227972294194725E-7
S42101026302	T42101000266	1.0132359374739648E-6
S42101026302	T42101000263	7.104408692681378E-5
S42101031000	T42101000313	1.7563240503075797E-7
S42101031000	T42101000335	1.6420137688084312E-6
S42101031000	T42101000338	4.2876945666487606E-7
S42101031000	T42101000314	1.2412582003200108E-6
S42101031000	T42101000310	1.0874673266916068E-4
S42101013500	T42101000136	6.859428057550805E-7
S42101013500	T42101000133	1.076828728420507E-7
S42101013500	T42101000139	1.5346397580839152E-6
S42101013500	T42101000135	3.979375164209225E-5
S42101013500	T42101000140	5.616099212330262E-7
S42101028700	T42101000287	3.4678895740670834E-5
S42101028700	T42101000288	8.647790975012238E-7
S42101028700	T42101000285	3.454402331215776E-7
S42101028700	T42101000286	8.352042868561638E-8
S42101023500	T42101000236	3.935697347054846E-6
S42101023500	T42101000239	1.792062193419975E-6
S42101023500	T42101000234	3.7959230427249483E-6
S42101023500	T42101000223	1.487605461263983E-6
S42101023500	T42101000235	7.334118645555862E-5
S42101037500	T42101000097	7.573216221083566E-6
S42101037500	T42101000117	2.190260234630091E-6
S42101037500	T42101000114	1.1083956231577721E-6
S42101037500	T42101000116	7.553705039524373E-5
S42101037500	T42101000099	1.8612624001485832E-5
S42101007700	T42101000077	3.023807405511056E-5
S42101007700	T42101000078	2.378867773474563E-7
S42101007700	T42101000076	9.519650693282422E-7
S42101007700	T42101000074	1.384225859000095E-7
S42101007700	T42101000088	3.5852493147278034E-7
S42101007700	T42101000087	2.0371200808881318E-6
S42101034701	T42101000346	4.647945230509074E-6
S42101034701	T42101000347	1.1657808026945307E-4
S42101033800	T42101000338	1.4206619506494672E-4
S42101033800	T42101000339	7.200104617549773E-7
S42101033800	T42101000335	7.843785123582554E-7
S42101033800	T42101000336	6.208434071167577E-7
S42101033800	T42101000337	2.587613789896427E-6
S42101033800	T42101000340	1.0300337639586796E-6
S42101003902	T42101000039	4.662359650970948E-5
S42101003902	T42101000045	6.933224368102232E-7
S42101003902	T42101000040	3.9724505348857987E-7
S42101019502	T42101000195	3.735472819885879E-5
S42101019502	T42101000192	2.1074632839265956E-8
S42101019502	T42101000196	7.152972766550849E-7
S42101019502	T42101000193	1.609335525905138E-7
S42101019502	T42101000194	8.041343390616857E-7
S42101006000	T42101000063	7.6708274577159E-7
S42101006000	T42101000062	2.812905067057091E-6
S42101006000	T42101000059	4.535583016218509E-7
S42101006000	T42101000060	1.0830568874714134E-4
S42101006000	T42101000061	2.3514931383711793E-6
S42101028800	T42101000288	4.5398736720210005E-5
S42101028800	T42101000290	1.4324503150934428E-8
S42101028800	T42101000194	1.0662662895226139E-7
S42101028800	T42101000289	1.6675066476831477E-6
S42101001600	T42101000016	1.7821066896179115E-5
S42101001600	T42101000366	9.036714826031636E-8
S42101001600	T42101000010	2.78307245556234E-6
S42101033200	T42101000332	8.367143699036644E-5
S42101033200	T42101000343	3.742052321909114E-6
S42101033200	T42101000331	1.3168187716245028E-8
S42101008102	T42101000084	2.285329987199023E-6
S42101008102	T42101000080	8.38302165417426E-7
S42101008102	T42101000085	9.240329772329386E-7
S42101008102	T42101000081	3.4160558870143934E-5
S42101035601	T42101000355	1.2700815638389142E-6
S42101035601	T42101000359	2.1098490071857676E-6
S42101035601	T42101000356	2.1000303386391916E-4
S42101035601	T42101000360	2.4381698193949504E-8
S42101035601	T42101000357	2.277991366894014E-6
S42101013401	T42101000136	1.195651665482109E-6
S42101013401	T42101000135	7.193499599992253E-7
S42101013401	T42101000134	1.5379115374507426E-5
S42101033600	T42101000336	1.1377438199024415E-4
S42101033600	T42101000338	4.1104174655453594E-8
S42101033600	T42101000334	2.8926189173190887E-6
S42101033600	T42101000337	5.052934917788121E-6
S42101034000	T42101000341	5.824332665193591E-9
S42101034000	T42101000343	1.0523386226207148E-6
S42101034000	T42101000337	1.4289194410178193E-6
S42101034000	T42101000342	1.7743552059239752E-6
S42101034000	T42101000340	7.646378539781147E-5
S42101020101	T42101000200	8.402970196300845E-8
S42101020101	T42101000173	1.5886261381972427E-8
S42101020101	T42101000201	5.0904080536681097E-5
S42101028000	T42101000280	7.24611298857944E-5
S42101028000	T42101000281	1.938670231358851E-6
S42101028000	T42101000283	1.6972251206989477E-7
S42101028000	T42101000245	1.0448196306493709E-7
S42101028000	T42101000279	1.1158279077027977E-6
S42101017100	T42101000205	5.876998107624255E-8
S42101017100	T42101000171	1.1543440449148839E-4
S42101017100	T42101000170	2.412396750520343E-6
S42101017100	T42101000172	5.07449455088576E-7
S42101017100	T42101000202	1.917394321826633E-6
S42101035702	T42101000357	1.5907871304723605E-4
S42101035702	T42101000358	4.058768234976517E-6
S42101035301	T42101000362	1.672387630099248E-6
S42101035301	T42101000353	1.4741191536991573E-4
S42101026301	T42101000263	4.1157176300262996E-5
S42101026301	T42101000260	4.7288705679174913E-7
S42101027100	T42101000272	2.2575529282905354E-6
S42101027100	T42101000271	4.0292724348545595E-5
S42101027100	T42101000270	6.829963226402872E-10
S42101001300	T42101000012	4.4103627106406125E-6
S42101001300	T42101000076	2.326401339959787E-6
S42101001300	T42101000089	2.2667365495067828E-7
S42101001300	T42101000013	7.512249640411175E-5
S42101001300	T42101000019	5.009824248386517E-7
S42101001300	T42101000014	5.16244965529674E-7
S42101980100	T42101000240	2.0421373013847748E-7
S42101980100	T42101000225	1.3140455743262658E-6
S42101980100	T42101000224	6.568902312994477E-6
S42101980100	T42101000223	5.415302203608384E-4
S42101980100	T42101000234	6.045708419189975E-7
S42101980100	T42101000239	9.903267009318133E-7
S42101980100	T42101000208	1.1841709325097839E-6
S42101980100	T42101000230	4.202000583016758E-6
S42101980100	T42101000209	7.874089793197472E-7
S42101980100	T42101000217	5.277951388319433E-9
S42101980100	T42101000218	3.3473311084673202E-6
S42101980100	T42101000207	2.544332235835321E-7
S42101980100	T42101000235	1.050891354441933E-5
S42101980100	T42101000222	8.400726935802664E-6
S42101980100	T42101000229	9.497162455833432E-6
S42101980100	T42101000228	5.3775110528766834E-9
S42101980100	T42101000211	3.663737218828488E-7
S42101037900	T42101000186	7.233005705829508E-5
S42101037900	T42101000185	6.808725287109737E-5
S42101037900	T42101000183	3.811101076545054E-6
S42101037900	T42101000189	1.022050088456643E-7
S42101037900	T42101000295	4.595225709059268E-8
S42101037900	T42101000187	1.7617817280958445E-6
S42101006400	T42101000066	8.315409906390007E-7
S42101006400	T42101000064	6.42071721141833E-5
S42101006400	T42101000065	4.371399852166717E-6
S42101013402	T42101000135	1.8493120072624026E-6
S42101013402	T42101000134	2.3303466492733595E-5
S42101014900	T42101000152	6.603706634763886E-7
S42101014900	T42101000150	1.463824197696099E-7
S42101014900	T42101000151	3.2476886189834784E-6
S42101014900	T42101000149	4.3732427297787344E-5
S42101035900	T42101000365	3.0263534527108737E-6
S42101035900	T42101000358	1.6605962532110525E-7
S42101035900	T42101000360	8.398799521807893E-7
S42101035900	T42101000359	2.333582589697982E-4
S42101003701	T42101000037	3.257826063972396E-5
S42101003701	T42101000039	4.342105832667521E-7
S42101003701	T42101000032	1.2917713129675255E-6
S42101003701	T42101000031	2.8199775381354594E-6
S42101003701	T42101000030	3.4269042590979053E-7
S42101027600	T42101000270	7.17112776183353E-7
S42101027600	T42101000276	6.733917316348771E-5
S42101027600	T42101000275	1.3391108189760095E-6
S42101027600	T42101000268	6.26549741362584E-7
S42101030200	T42101000302	9.128505612525293E-5
S42101030200	T42101000292	4.894210970399039E-7
S42101030200	T42101000317	6.763780372120434E-7
S42101030200	T42101000300	2.1120599517883777E-7
S42101030200	T42101000318	2.473923245310487E-6
S42101033300	T42101000333	1.0245661628321726E-4
S42101033300	T42101000337	9.220575160066845E-8
S42101033300	T42101000343	4.22336896516168E-6
S42101026600	T42101000263	2.0923938542423895E-8
S42101026600	T42101000266	9.086329605910967E-5
S42101026600	T42101000268	1.6903624420619845E-6
S42101031800	T42101000317	1.131298993714046E-6
S42101031800	T42101000318	4.6991450466185076E-5
S42101031800	T42101000312	8.662130400869373E-7
S42101011500	T42101000097	1.0180354272636344E-7
S42101011500	T42101000115	3.4779869411072995E-5
S42101011500	T42101000116	9.674435287476658E-7
S42101011500	T42101000114	3.2088695174588875E-6
S42101016400	T42101000174	1.7608012533469872E-8
S42101016400	T42101000176	5.013061069128733E-7
S42101016400	T42101000164	4.852570083692364E-5
S42101016400	T42101000165	1.8926331483213196E-7
S42101016400	T42101000175	1.917619728803837E-6
S42101013100	T42101000132	8.014956051974405E-7
S42101013100	T42101000131	3.1540731914882095E-5
S42101013100	T42101000141	1.6172054799442277E-6
S42101034200	T42101000342	9.75666215170571E-5
S42101034200	T42101000343	6.913659027817223E-6
S42101034200	T42101000341	1.5148269012663362E-8
S42101032000	T42101000323	2.7236752253882853E-7
S42101032000	T42101000316	5.757113818970451E-7
S42101032000	T42101000315	1.7799969483310456E-8
S42101032000	T42101000320	6.949327228555254E-5
S42101032000	T42101000325	1.4632488405297265E-6
S42101007000	T42101000071	1.1403829796780176E-6
S42101007000	T42101000070	4.5891273929234315E-5
S42101007000	T42101000074	2.3909670910890132E-6
S42101032600	T42101000315	2.397673764577732E-7
S42101032600	T42101000325	1.1832896271373354E-7
S42101032600	T42101000324	6.287548966732257E-10
S42101032600	T42101000326	8.11406990030612E-5
S42101032600	T42101000330	3.92953757606888E-6
S42101032600	T42101000327	1.0302175106271804E-9
S42101032600	T42101000331	2.811460930600052E-8
S42101002702	T42101000026	3.325402080694275E-7
S42101002702	T42101000027	3.621598808470513E-5
S42101002702	T42101000366	1.284781894899886E-7
S42101002702	T42101000025	2.0600010177353944E-6
S42101020300	T42101000197	4.635470824951493E-7
S42101020300	T42101000204	6.414745502997925E-7
S42101020300	T42101000199	1.390405098942957E-7
S42101020300	T42101000198	7.234883357700581E-7
S42101020300	T42101000203	5.1638543521527735E-5
S42101003001	T42101000029	3.358747152782879E-7
S42101003001	T42101000030	2.3532739784739948E-5
S42101021300	T42101000215	1.600631646771273E-6
S42101021300	T42101000217	1.3044982291155615E-7
S42101021300	T42101000213	5.093057044978115E-5
S42101021300	T42101000212	4.197999580517291E-6
S42101028600	T42101000273	3.1415312549093026E-8
S42101028600	T42101000286	7.153036008793092E-5
S42101028600	T42101000275	1.7276053690249102E-9
S42101028600	T42101000287	3.902014428437787E-7
S42101028600	T42101000285	2.9439879449713174E-7
S42101028600	T42101000274	1.5899650181499987E-6
S42101028600	T42101000290	1.3808498793730741E-6
S42101028600	T42101000288	5.212018593098066E-7
S42101038400	T42101000223	5.877412862446272E-6
S42101038400	T42101000218	5.263789515179011E-7
S42101038400	T42101000221	6.375005715676789E-5
S42101038400	T42101000222	2.0334617402923666E-4
S42101006900	T42101000035	1.2970006886812245E-6
S42101006900	T42101000069	6.718568687504808E-5
S42101006900	T42101000074	2.1612487339382787E-8
S42101006900	T42101000070	8.34673292714645E-7
S42101006900	T42101000075	1.5703914656199042E-5
S42101024000	T42101000242	4.7009362789674533E-7
S42101024000	T42101000238	3.577445734366205E-8
S42101024000	T42101000240	6.162417410921297E-5
S42101024000	T42101000239	6.819704494653047E-7
S42101024000	T42101000241	2.2952963560900885E-6
S42101004102	T42101000041	4.092918314595811E-5
S42101004102	T42101000042	3.4968935403771254E-7
S42101009801	T42101000097	2.620753308074516E-6
S42101009801	T42101000098	2.7823457556020454E-5
S42101033500	T42101000335	9.292353992394887E-5
S42101033500	T42101000336	4.937689706618804E-6
S42101033500	T42101000334	1.6732378694134067E-6
S42101009000	T42101000109	2.0249162767810796E-6
S42101009000	T42101000124	3.706494979745197E-7
S42101009000	T42101000090	4.344526722522484E-5
S42101029800	T42101000321	1.4407269326436867E-6
S42101029800	T42101000319	1.720032426230506E-6
S42101029800	T42101000300	2.445071999486944E-7
S42101029800	T42101000298	6.507474844114936E-5
S42101002200	T42101000019	2.4546324153670208E-6
S42101002200	T42101000023	3.4902945939287505E-8
S42101002200	T42101000024	6.510880086514744E-8
S42101002200	T42101000022	2.1543432337851094E-5
S42101001101	T42101000008	3.831669751861156E-9
S42101001101	T42101000012	1.219287622161303E-8
S42101001101	T42101000009	2.314038939072065E-6
S42101001101	T42101000011	1.600822851495994E-5
S42101008302	T42101000095	7.891402285724638E-7
S42101008302	T42101000081	4.077545470488109E-7
S42101008302	T42101000084	1.8710624456231075E-6
S42101008302	T42101000096	8.54490954422804E-7
S42101008302	T42101000083	4.089741082433374E-5
S42101012204	T42101000123	9.070045961277908E-7
S42101012204	T42101000122	9.261487423351494E-5
