22332	mr-10	1620720724658	1620720725449	791
18114	mr-03	1620720709549	1620720710248	699
17832	mr-10	1620720708537	1620720709255	718
13968	mr-12	1620720694941	1620720695640	699
13025	mr-02	1620720691598	1620720692295	697
12034	mr-10	1620720688079	1620720688949	870
4575	mr-10	1620720662266	1620720663168	902
1460	mr-12	1620720650930	1620720651632	702
624	mr-11	1620720647572	1620720648269	697
43566	mr-10	1620720799874	1620720800727	853
42931	mr-09	1620720797408	1620720798103	695
33234	mr-12	1620720762612	1620720763358	746
28463	mr-12	1620720746179	1620720746877	698
26908	mr-02	1620720740759	1620720741455	696
24610	mr-05	1620720732804	1620720733499	695
20650	mr-09	1620720718562	1620720719261	699
14701	mr-07	1620720697494	1620720698172	678
14370	mr-05	1620720696351	1620720697044	693
14040	mr-06	1620720695173	1620720695933	760
11629	mr-10	1620720686629	1620720687528	899
10982	mr-10	1620720684402	1620720685204	802
10588	mr-03	1620720683135	1620720683831	696
5094	mr-10	1620720664214	1620720665142	928
41341	mr-07	1620720791684	1620720792361	677
39508	mr-10	1620720785366	1620720786066	700
32363	mr-10	1620720759732	1620720760537	805
30199	mr-10	1620720752247	1620720752994	747
20746	mr-01	1620720718913	1620720719610	697
18083	mr-06	1620720709441	1620720710245	804
17749	mr-11	1620720708224	1620720708919	695
12602	mr-03	1620720690071	1620720690768	697
10542	mr-02	1620720683035	1620720683730	695
9975	mr-04	1620720681162	1620720681855	693
7172	mr-03	1620720671411	1620720672106	695
4600	mr-10	1620720662378	1620720663182	804
42980	mr-10	1620720797593	1620720798506	913
42769	mr-10	1620720796744	1620720797573	829
40387	mr-06	1620720788398	1620720789100	702
34101	mr-12	1620720765789	1620720766485	696
28387	mr-12	1620720745908	1620720746608	700
25830	mr-10	1620720737042	1620720737806	764
16553	mr-07	1620720703952	1620720704679	727
11532	mr-02	1620720686260	1620720686958	698
9717	mr-03	1620720680193	1620720680890	697
9227	mr-04	1620720678574	1620720679308	734
42001	mr-12	1620720793943	1620720794640	697
39604	mr-04	1620720785692	1620720786382	690
33879	mr-06	1620720765021	1620720765722	701
33222	mr-09	1620720762544	1620720763237	693
23690	mr-01	1620720729618	1620720730317	699
21686	mr-04	1620720722243	1620720722930	687
21340	mr-11	1620720720952	1620720721641	689
19444	mr-06	1620720714143	1620720714846	703
17613	mr-10	1620720707527	1620720708225	698
15197	mr-10	1620720699205	1620720700026	821
7091	mr-02	1620720671132	1620720671869	737
5467	mr-10	1620720665443	1620720666237	794
41883	mr-02	1620720793563	1620720794267	704
41703	mr-06	1620720792965	1620720793664	699
40913	mr-10	1620720790193	1620720790921	728
38589	mr-10	1620720782096	1620720782883	787
34215	mr-10	1620720766185	1620720767048	863
29452	mr-10	1620720749619	1620720750362	743
23035	mr-10	1620720727295	1620720728033	738
19263	mr-09	1620720713500	1620720714191	691
10030	mr-07	1620720681374	1620720682050	676
9727	mr-04	1620720680229	1620720680916	687
1247	mr-09	1620720650142	1620720650836	694
44375	mr-10	1620720802810	1620720803573	763
44252	mr-07	1620720802422	1620720803098	676
21789	mr-02	1620720722600	1620720723293	693
20371	mr-03	1620720717496	1620720718188	692
19949	mr-10	1620720716006	1620720716742	736
15223	mr-11	1620720699294	1620720700043	749
14645	mr-05	1620720697327	1620720698020	693
13831	mr-09	1620720694454	1620720695144	690
43645	mr-04	1620720800152	1620720800838	686
41861	mr-12	1620720793476	1620720794169	693
36976	mr-04	1620720776502	1620720777188	686
31581	mr-10	1620720757039	1620720757900	861
31428	mr-10	1620720756522	1620720757302	780
30374	mr-01	1620720752849	1620720753561	712
27780	mr-04	1620720743770	1620720744456	686
26866	mr-06	1620720740597	1620720741297	700
24476	mr-11	1620720732381	1620720733070	689
21778	mr-03	1620720722580	1620720723322	742
20281	mr-09	1620720717181	1620720717870	689
20172	mr-03	1620720716805	1620720717496	691
17716	mr-10	1620720708090	1620720708808	718
15163	mr-09	1620720699106	1620720699795	689
14534	mr-05	1620720696915	1620720697602	687
11705	mr-12	1620720686874	1620720687568	694
9190	mr-09	1620720678451	1620720679140	689
8865	mr-12	1620720677340	1620720678035	695
8673	mr-04	1620720676607	1620720677295	688
7192	mr-11	1620720671453	1620720672143	690
7007	mr-06	1620720670825	1620720671525	700
6716	mr-01	1620720669766	1620720670460	694
5530	mr-11	1620720665693	1620720666380	687
4752	mr-11	1620720662862	1620720663548	686
3485	mr-05	1620720658348	1620720659038	690
2532	mr-10	1620720654806	1620720655597	791
44364	mr-10	1620720802784	1620720803592	808
43287	mr-05	1620720798825	1620720799510	685
42390	mr-10	1620720795359	1620720796160	801
41295	mr-03	1620720791559	1620720792287	728
39964	mr-02	1620720786983	1620720787676	693
38226	mr-07	1620720780809	1620720781482	673
37105	mr-05	1620720776964	1620720777649	685
33608	mr-10	1620720764103	1620720765080	977
29135	mr-04	1620720748472	1620720749155	683
27299	mr-01	1620720742153	1620720742846	693
23779	mr-10	1620720729953	1620720730641	688
21596	mr-02	1620720721907	1620720722599	692
14777	mr-06	1620720697756	1620720698522	766
13167	mr-12	1620720692107	1620720692800	693
12766	mr-05	1620720690634	1620720691321	687
12599	mr-02	1620720690064	1620720690799	735
12582	mr-06	1620720690000	1620720690704	704
42985	mr-11	1620720797604	1620720798300	696
41044	mr-06	1620720790653	1620720791354	701
34773	mr-04	1620720768161	1620720768849	688
25829	mr-11	1620720737041	1620720737770	729
14736	mr-06	1620720697612	1620720698374	762
13051	mr-07	1620720691680	1620720692354	674
13014	mr-11	1620720691557	1620720692243	686
8347	mr-07	1620720675464	1620720676134	670
7429	mr-10	1620720672280	1620720673042	762
42557	mr-01	1620720795975	1620720796667	692
40457	mr-04	1620720788604	1620720789285	681
40275	mr-03	1620720788041	1620720788728	687
33701	mr-06	1620720764414	1620720765108	694
27064	mr-09	1620720741323	1620720742010	687
26271	mr-09	1620720738542	1620720739229	687
22367	mr-01	1620720724810	1620720725506	696
22322	mr-03	1620720724631	1620720725320	689
21013	mr-07	1620720719856	1620720720525	669
13880	mr-11	1620720694613	1620720695343	730
13147	mr-06	1620720692034	1620720692728	694
3839	mr-12	1620720659662	1620720660399	737
1188	mr-05	1620720649884	1620720650569	685
39209	mr-05	1620720784279	1620720784961	682
36815	mr-02	1620720775861	1620720776552	691
36235	mr-01	1620720773852	1620720774542	690
33088	mr-12	1620720762069	1620720762761	692
31337	mr-10	1620720756220	1620720757055	835
23977	mr-07	1620720730640	1620720731310	670
22626	mr-09	1620720725762	1620720726531	769
21761	mr-01	1620720722526	1620720723215	689
19203	mr-02	1620720713314	1620720714038	724
12670	mr-11	1620720690311	1620720690995	684
12644	mr-10	1620720690227	1620720691121	894
5798	mr-06	1620720666666	1620720667362	696
480	mr-06	1620720646833	1620720647549	716
54	mr-04	1620720644350	1620720645242	892
24	mr-03	1620720644344	1620720645141	797
39308	mr-12	1620720784669	1620720785362	693
37969	mr-02	1620720779916	1620720780603	687
31903	mr-01	1620720758061	1620720758754	693
29007	mr-03	1620720748093	1620720748780	687
27179	mr-05	1620720741748	1620720742479	731
26873	mr-03	1620720740616	1620720741305	689
23069	mr-09	1620720727415	1620720728099	684
22407	mr-05	1620720724991	1620720725672	681
8458	mr-11	1620720675887	1620720676595	708
5578	mr-07	1620720665903	1620720666570	667
4762	mr-03	1620720662896	1620720663583	687
3060	mr-12	1620720656714	1620720657404	690
826	mr-09	1620720648470	1620720649156	686
43169	mr-09	1620720798370	1620720799055	685
41219	mr-12	1620720791258	1620720791945	687
39181	mr-04	1620720784240	1620720784958	718
25192	mr-05	1620720734892	1620720735573	681
19087	mr-12	1620720712936	1620720713623	687
17441	mr-01	1620720706907	1620720707663	756
13079	mr-01	1620720691779	1620720692466	687
12642	mr-10	1620720690220	1620720690978	758
11482	mr-11	1620720686064	1620720686827	763
9589	mr-03	1620720679736	1620720680422	686
6736	mr-02	1620720669843	1620720670599	756
5008	mr-10	1620720663871	1620720664668	797
37841	mr-02	1620720779487	1620720780173	686
36435	mr-02	1620720774614	1620720775297	683
35666	mr-06	1620720771760	1620720772448	688
33995	mr-03	1620720765378	1620720766113	735
32185	mr-04	1620720759098	1620720759776	678
32177	mr-06	1620720759053	1620720759744	691
31593	mr-09	1620720757093	1620720757777	684
30514	mr-06	1620720753379	1620720754070	691
26541	mr-11	1620720739519	1620720740198	679
24398	mr-05	1620720732126	1620720732804	678
21567	mr-10	1620720721774	1620720722505	731
19892	mr-03	1620720715777	1620720716461	684
13938	mr-10	1620720694836	1620720695631	795
12918	mr-05	1620720691203	1620720691887	684
9441	mr-11	1620720679255	1620720679936	681
6978	mr-12	1620720670707	1620720671445	738
1283	mr-06	1620720650275	1620720650968	693
635	mr-03	1620720647614	1620720648305	691
419	mr-09	1620720646511	1620720647199	688
33559	mr-03	1620720763927	1620720764612	685
32057	mr-03	1620720758637	1620720759321	684
31115	mr-05	1620720755503	1620720756185	682
29188	mr-12	1620720748680	1620720749367	687
25414	mr-03	1620720735631	1620720736315	684
24933	mr-10	1620720733996	1620720734787	791
22950	mr-05	1620720726957	1620720727638	681
22166	mr-07	1620720724072	1620720724736	664
16851	mr-10	1620720704968	1620720705735	767
5505	mr-12	1620720665601	1620720666293	692
1761	mr-11	1620720652002	1620720652745	743
43385	mr-10	1620720799189	1620720800175	986
37484	mr-12	1620720778228	1620720778911	683
37444	mr-01	1620720778116	1620720778798	682
18499	mr-10	1620720710902	1620720711901	999
18300	mr-02	1620720710177	1620720710857	680
17583	mr-04	1620720707386	1620720708062	676
14449	mr-05	1620720696649	1620720697328	679
11645	mr-10	1620720686663	1620720687405	742
4249	mr-01	1620720661130	1620720661879	749
1416	mr-11	1620720650760	1620720651500	740
1413	mr-04	1620720650732	1620720651408	676
38668	mr-07	1620720782357	1620720783019	662
35521	mr-12	1620720771143	1620720771827	684
30873	mr-01	1620720754675	1620720755447	772
25633	mr-01	1620720736389	1620720737075	686
20725	mr-07	1620720718799	1620720719465	666
18501	mr-04	1620720710911	1620720711604	693
16082	mr-12	1620720702310	1620720702993	683
11658	mr-10	1620720686730	1620720687428	698
10012	mr-05	1620720681302	1620720681986	684
7881	mr-06	1620720673876	1620720674564	688
42738	mr-12	1620720796642	1620720797398	756
37629	mr-11	1620720778769	1620720779447	678
35899	mr-07	1620720772637	1620720773298	661
30863	mr-07	1620720754641	1620720755304	663
26060	mr-12	1620720737801	1620720738487	686
23502	mr-09	1620720728983	1620720729665	682
21332	mr-01	1620720720921	1620720721606	685
19195	mr-07	1620720713278	1620720714043	765
13309	mr-10	1620720692635	1620720693437	802
13063	mr-10	1620720691719	1620720692479	760
8223	mr-11	1620720675047	1620720675727	680
6223	mr-01	1620720668085	1620720668799	714
4481	mr-12	1620720661934	1620720662617	683
4218	mr-09	1620720661016	1620720661700	684
2870	mr-03	1620720656069	1620720656750	681
634	mr-02	1620720647609	1620720648302	693
633	mr-05	1620720647608	1620720648315	707
37012	mr-02	1620720776635	1620720777363	728
35795	mr-10	1620720772221	1620720773006	785
32951	mr-06	1620720761576	1620720762264	688
32139	mr-07	1620720758921	1620720759580	659
30203	mr-02	1620720752271	1620720752957	686
29885	mr-10	1620720751061	1620720751825	764
29055	mr-06	1620720748222	1620720748955	733
28597	mr-01	1620720746635	1620720747317	682
26443	mr-01	1620720739152	1620720739833	681
17797	mr-03	1620720708387	1620720709069	682
14021	mr-02	1620720695110	1620720695830	720
11408	mr-10	1620720685822	1620720686661	839
9294	mr-10	1620720678803	1620720679529	726
3771	mr-09	1620720659418	1620720660097	679
3712	mr-02	1620720659180	1620720659864	684
1424	mr-10	1620720650810	1620720651879	1069
1110	mr-09	1620720649591	1620720650272	681
42031	mr-12	1620720794051	1620720794732	681
41588	mr-11	1620720792492	1620720793167	675
40741	mr-01	1620720789629	1620720790328	699
40326	mr-12	1620720788208	1620720788890	682
38658	mr-12	1620720782318	1620720782999	681
37020	mr-07	1620720776652	1620720777311	659
36145	mr-05	1620720773521	1620720774205	684
33690	mr-12	1620720764399	1620720765080	681
26986	mr-05	1620720741037	1620720741758	721
17738	mr-09	1620720708191	1620720708870	679
17119	mr-10	1620720705901	1620720706613	712
13149	mr-09	1620720692043	1620720692769	726
9882	mr-01	1620720680803	1620720681497	694
9580	mr-10	1620720679707	1620720680480	773
1086	mr-10	1620720649506	1620720650515	1009
664	mr-12	1620720647779	1620720648464	685
43339	mr-02	1620720799035	1620720799712	677
41378	mr-04	1620720791813	1620720792484	671
39536	mr-06	1620720785441	1620720786161	720
38330	mr-12	1620720781177	1620720781856	679
36756	mr-04	1620720775671	1620720776340	669
34731	mr-03	1620720767985	1620720768661	676
30703	mr-06	1620720754082	1620720754766	684
24930	mr-12	1620720733991	1620720734670	679
24373	mr-11	1620720732028	1620720732729	701
22257	mr-09	1620720724414	1620720725127	713
20802	mr-12	1620720719116	1620720719797	681
20235	mr-06	1620720717029	1620720717752	723
17997	mr-10	1620720709112	1620720709863	751
13953	mr-11	1620720694875	1620720695548	673
13598	mr-11	1620720693684	1620720694358	674
13171	mr-05	1620720692132	1620720692856	724
10049	mr-10	1620720681437	1620720682345	908
9667	mr-11	1620720680010	1620720680685	675
8891	mr-07	1620720677394	1620720678051	657
5478	mr-05	1620720665489	1620720666161	672
3070	mr-10	1620720656762	1620720657531	769
43382	mr-05	1620720799179	1620720799853	674
42424	mr-10	1620720795476	1620720796307	831
39613	mr-02	1620720785777	1620720786453	676
37055	mr-01	1620720776794	1620720777471	677
36210	mr-02	1620720773735	1620720774409	674
34891	mr-07	1620720768531	1620720769189	658
29952	mr-01	1620720751290	1620720751968	678
29671	mr-12	1620720750345	1620720751092	747
27998	mr-10	1620720744591	1620720745462	871
26673	mr-10	1620720739948	1620720740798	850
26656	mr-01	1620720739891	1620720740572	681
23484	mr-02	1620720728932	1620720729657	725
20260	mr-12	1620720717133	1620720717812	679
18964	mr-01	1620720712474	1620720713153	679
16488	mr-11	1620720703684	1620720704359	675
14524	mr-02	1620720696890	1620720697565	675
13887	mr-06	1620720694654	1620720695341	687
11832	mr-07	1620720687327	1620720687988	661
10731	mr-09	1620720683590	1620720684325	735
7829	mr-10	1620720673723	1620720674600	877
3598	mr-09	1620720658763	1620720659439	676
1512	mr-09	1620720651074	1620720651749	675
901	mr-12	1620720648772	1620720649455	683
43591	mr-06	1620720799970	1620720800793	823
28044	mr-05	1620720744731	1620720745445	714
26895	mr-02	1620720740713	1620720741390	677
20525	mr-12	1620720718085	1620720718763	678
15623	mr-02	1620720700718	1620720701392	674
14042	mr-07	1620720695176	1620720695835	659
8490	mr-06	1620720675980	1620720676662	682
41	mr-01	1620720644347	1620720645119	772
42922	mr-04	1620720797362	1620720798031	669
42252	mr-12	1620720794839	1620720795517	678
38789	mr-03	1620720782771	1620720783507	736
38073	mr-10	1620720780282	1620720781006	724
33380	mr-10	1620720763259	1620720764022	763
29268	mr-02	1620720748991	1620720749752	761
27861	mr-02	1620720744114	1620720744821	707
22945	mr-11	1620720726939	1620720727617	678
21957	mr-01	1620720723266	1620720723954	688
18547	mr-04	1620720711033	1620720711706	673
14468	mr-07	1620720696726	1620720697416	690
13814	mr-05	1620720694385	1620720695055	670
13059	mr-06	1620720691704	1620720692384	680
9536	mr-06	1620720679561	1620720680255	694
7535	mr-12	1620720672689	1620720673366	677
4384	mr-10	1620720661622	1620720662375	753
4217	mr-06	1620720661015	1620720661697	682
2461	mr-12	1620720654588	1620720655262	674
40014	mr-10	1620720787148	1620720787925	777
39841	mr-03	1620720786495	1620720787240	745
37858	mr-03	1620720779534	1620720780207	673
34734	mr-07	1620720767989	1620720768645	656
26450	mr-05	1620720739177	1620720739850	673
25558	mr-07	1620720736134	1620720736792	658
21103	mr-01	1620720720156	1620720720838	682
13941	mr-03	1620720694839	1620720695510	671
7863	mr-06	1620720673825	1620720674507	682
7622	mr-02	1620720672983	1620720673659	676
44071	mr-09	1620720801769	1620720802443	674
43442	mr-12	1620720799402	1620720800075	673
41455	mr-07	1620720792063	1620720792718	655
38024	mr-01	1620720780085	1620720780758	673
32759	mr-10	1620720761012	1620720761859	847
32156	mr-04	1620720758976	1620720759642	666
31521	mr-01	1620720756836	1620720757517	681
26754	mr-11	1620720740205	1620720740874	669
23964	mr-11	1620720730608	1620720731277	669
19348	mr-02	1620720713806	1620720714478	672
17771	mr-12	1620720708307	1620720708982	675
15933	mr-06	1620720701775	1620720702454	679
15242	mr-09	1620720699355	1620720700028	673
14802	mr-10	1620720697827	1620720698696	869
12295	mr-01	1620720688987	1620720689658	671
9914	mr-04	1620720680945	1620720681613	668
6607	mr-03	1620720669372	1620720670085	713
3001	mr-10	1620720656493	1620720657200	707
1937	mr-10	1620720652725	1620720653572	847
38488	mr-12	1620720781741	1620720782415	674
38232	mr-01	1620720780844	1620720781584	740
35870	mr-12	1620720772497	1620720773169	672
30465	mr-06	1620720753220	1620720753941	721
25907	mr-01	1620720737284	1620720737957	673
24184	mr-12	1620720731355	1620720732033	678
22281	mr-11	1620720724498	1620720725167	669
11636	mr-05	1620720686648	1620720687315	667
8260	mr-03	1620720675187	1620720675859	672
8253	mr-05	1620720675172	1620720675838	666
8020	mr-11	1620720674367	1620720675047	680
5028	mr-02	1620720663941	1620720664613	672
4502	mr-01	1620720661999	1620720662677	678
42757	mr-02	1620720796705	1620720797378	673
39977	mr-10	1620720787024	1620720787782	758
32059	mr-09	1620720758641	1620720759314	673
31919	mr-09	1620720758128	1620720758799	671
25936	mr-03	1620720737385	1620720738055	670
23883	mr-09	1620720730325	1620720730995	670
22049	mr-03	1620720723599	1620720724276	677
20276	mr-10	1620720717167	1620720717922	755
19509	mr-03	1620720714425	1620720715094	669
18738	mr-11	1620720711739	1620720712406	667
17657	mr-12	1620720707741	1620720708418	677
12211	mr-11	1620720688689	1620720689356	667
6705	mr-02	1620720669725	1620720670399	674
5758	mr-03	1620720666563	1620720667238	675
3740	mr-12	1620720659322	1620720659993	671
3173	mr-03	1620720657117	1620720657789	672
2123	mr-05	1620720653393	1620720654058	665
1100	mr-11	1620720649565	1620720650296	731
1065	mr-11	1620720649444	1620720650112	668
630	mr-11	1620720647599	1620720648269	670
388	mr-03	1620720646322	1620720647040	718
39606	mr-10	1620720785734	1620720786454	720
38657	mr-11	1620720782317	1620720782981	664
33982	mr-09	1620720765345	1620720766013	668
33532	mr-06	1620720763825	1620720764500	675
33220	mr-01	1620720762533	1620720763206	673
29633	mr-12	1620720750225	1620720750991	766
28228	mr-10	1620720745423	1620720746266	843
25358	mr-07	1620720735457	1620720736141	684
24361	mr-06	1620720731957	1620720732684	727
22216	mr-03	1620720724275	1620720724949	674
22210	mr-10	1620720724219	1620720725096	877
21779	mr-01	1620720722581	1620720723253	672
21277	mr-12	1620720720747	1620720721418	671
13422	mr-06	1620720693040	1620720693717	677
11007	mr-10	1620720684476	1620720685219	743
4771	mr-09	1620720662929	1620720663598	669
3436	mr-12	1620720658183	1620720658855	672
42556	mr-03	1620720795967	1620720796636	669
41149	mr-12	1620720791026	1620720791698	672
36968	mr-10	1620720776447	1620720777178	731
29158	mr-12	1620720748585	1620720749257	672
26901	mr-02	1620720740733	1620720741411	678
22061	mr-09	1620720723634	1620720724311	677
21545	mr-11	1620720721671	1620720722336	665
21214	mr-02	1620720720526	1620720721240	714
20536	mr-09	1620720718122	1620720718791	669
20164	mr-07	1620720716790	1620720717438	648
19971	mr-07	1620720716088	1620720716740	652
18596	mr-07	1620720711226	1620720711928	702
8674	mr-04	1620720676613	1620720677277	664
5096	mr-12	1620720664223	1620720664897	674
2989	mr-07	1620720656452	1620720657102	650
2757	mr-02	1620720655654	1620720656327	673
327	mr-10	1620720646037	1620720646847	810
43232	mr-09	1620720798603	1620720799322	719
41830	mr-12	1620720793404	1620720794075	671
40409	mr-05	1620720788471	1620720789187	716
40264	mr-10	1620720788007	1620720788677	670
36776	mr-10	1620720775743	1620720776734	991
34804	mr-05	1620720768254	1620720768920	666
33734	mr-11	1620720764500	1620720765163	663
33313	mr-01	1620720762923	1620720763593	670
26549	mr-11	1620720739541	1620720740206	665
18415	mr-06	1620720710591	1620720711268	677
16062	mr-10	1620720702211	1620720703088	877
12848	mr-09	1620720690907	1620720691619	712
12278	mr-06	1620720688926	1620720689604	678
4484	mr-06	1620720661940	1620720662615	675
3702	mr-10	1620720659153	1620720659856	703
39622	mr-05	1620720785804	1620720786513	709
30854	mr-05	1620720754618	1620720755312	694
23570	mr-11	1620720729207	1620720729869	662
14113	mr-05	1620720695472	1620720696137	665
12806	mr-10	1620720690778	1620720691620	842
12107	mr-07	1620720688318	1620720688986	668
11920	mr-07	1620720687622	1620720688318	696
6939	mr-04	1620720670561	1620720671224	663
5703	mr-01	1620720666374	1620720667043	669
4248	mr-10	1620720661129	1620720662037	908
41842	mr-10	1620720793419	1620720794234	815
41379	mr-09	1620720791818	1620720792482	664
41164	mr-10	1620720791074	1620720791750	676
39803	mr-10	1620720786391	1620720787105	714
37466	mr-02	1620720778177	1620720778845	668
36586	mr-02	1620720775107	1620720775771	664
36262	mr-12	1620720773958	1620720774624	666
32957	mr-03	1620720761603	1620720762268	665
28790	mr-09	1620720747313	1620720747978	665
24884	mr-09	1620720733848	1620720734512	664
24187	mr-10	1620720731364	1620720732067	703
23562	mr-03	1620720729178	1620720729882	704
20774	mr-02	1620720719017	1620720719753	736
20662	mr-03	1620720718588	1620720719254	666
20645	mr-11	1620720718544	1620720719271	727
20101	mr-06	1620720716559	1620720717268	709
19091	mr-06	1620720712941	1620720713612	671
15219	mr-07	1620720699290	1620720699935	645
14968	mr-06	1620720698456	1620720699128	672
3315	mr-03	1620720657720	1620720658384	664
12	mr-03	1620720644341	1620720645122	781
37996	mr-09	1620720779984	1620720780650	666
35065	mr-10	1620720769215	1620720769930	715
33264	mr-03	1620720762736	1620720763409	673
32971	mr-03	1620720761661	1620720762326	665
29062	mr-07	1620720748244	1620720748949	705
28768	mr-12	1620720747257	1620720747971	714
23345	mr-06	1620720728403	1620720729121	718
20348	mr-06	1620720717418	1620720718087	669
19831	mr-12	1620720715573	1620720716242	669
9394	mr-09	1620720679108	1620720679772	664
8138	mr-10	1620720674756	1620720675615	859
7130	mr-11	1620720671272	1620720671934	662
5908	mr-10	1620720667028	1620720667892	864
5311	mr-11	1620720664913	1620720665575	662
2529	mr-01	1620720654790	1620720655546	756
42408	mr-04	1620720795428	1620720796087	659
40113	mr-03	1620720787478	1620720788144	666
38580	mr-11	1620720782059	1620720782719	660
34769	mr-01	1620720768144	1620720768807	663
34742	mr-01	1620720768029	1620720768694	665
30693	mr-06	1620720754042	1620720754709	667
27268	mr-03	1620720742071	1620720742735	664
26138	mr-10	1620720738068	1620720738811	743
24338	mr-10	1620720731894	1620720732813	919
20244	mr-11	1620720717057	1620720717718	661
19841	mr-05	1620720715620	1620720716279	659
19812	mr-06	1620720715504	1620720716176	672
9349	mr-02	1620720678966	1620720679633	667
8872	mr-09	1620720677347	1620720678054	707
6753	mr-11	1620720669897	1620720670560	663
2834	mr-02	1620720655944	1620720656608	664
42743	mr-11	1620720796659	1620720797319	660
41521	mr-02	1620720792276	1620720792937	661
41324	mr-04	1620720791652	1620720792308	656
40479	mr-11	1620720788693	1620720789355	662
37401	mr-01	1620720777974	1620720778646	672
36572	mr-09	1620720775059	1620720775721	662
28900	mr-10	1620720747660	1620720748340	680
21919	mr-06	1620720723099	1620720723770	671
18856	mr-02	1620720712114	1620720712776	662
18516	mr-07	1620720710948	1620720711591	643
11461	mr-02	1620720685985	1620720686650	665
4679	mr-03	1620720662640	1620720663302	662
1094	mr-11	1620720649532	1620720650277	745
515	mr-07	1620720647057	1620720647700	643
43141	mr-11	1620720798272	1620720798976	704
41849	mr-12	1620720793443	1620720794106	663
41103	mr-10	1620720790868	1620720791682	814
40968	mr-10	1620720790371	1620720791171	800
40822	mr-07	1620720789911	1620720790552	641
37315	mr-03	1620720777697	1620720778360	663
36715	mr-01	1620720775558	1620720776222	664
34783	mr-06	1620720768192	1620720768862	670
33501	mr-09	1620720763686	1620720764347	661
32320	mr-07	1620720759580	1620720760222	642
31976	mr-11	1620720758342	1620720759002	660
31835	mr-06	1620720757863	1620720758534	671
31482	mr-05	1620720756668	1620720757326	658
30256	mr-11	1620720752417	1620720753082	665
29695	mr-03	1620720750429	1620720751154	725
26888	mr-09	1620720740674	1620720741335	661
15991	mr-10	1620720701975	1620720702664	689
15497	mr-10	1620720700271	1620720701013	742
15002	mr-01	1620720698597	1620720699274	677
13486	mr-03	1620720693261	1620720693921	660
12120	mr-11	1620720688369	1620720689026	657
9573	mr-11	1620720679681	1620720680387	706
7031	mr-11	1620720670927	1620720671653	726
3204	mr-04	1620720657258	1620720657916	658
1295	mr-05	1620720650344	1620720651074	730
43970	mr-10	1620720801387	1620720802184	797
43191	mr-02	1620720798469	1620720799127	658
42545	mr-10	1620720795932	1620720796671	739
39379	mr-04	1620720784923	1620720785579	656
33903	mr-02	1620720765091	1620720765754	663
29530	mr-09	1620720749873	1620720750530	657
27424	mr-11	1620720742602	1620720743258	656
18969	mr-02	1620720712498	1620720713156	658
15137	mr-02	1620720699008	1620720699669	661
12653	mr-07	1620720690255	1620720690896	641
11423	mr-11	1620720685878	1620720686537	659
771	mr-03	1620720648272	1620720648932	660
537	mr-12	1620720647192	1620720647888	696
42780	mr-05	1620720796780	1620720797434	654
42065	mr-02	1620720794156	1620720794818	662
37050	mr-11	1620720776758	1620720777413	655
32241	mr-04	1620720759308	1620720759961	653
31404	mr-01	1620720756432	1620720757109	677
27911	mr-06	1620720744275	1620720744940	665
27708	mr-02	1620720743553	1620720744211	658
22303	mr-04	1620720724557	1620720725210	653
20393	mr-10	1620720717605	1620720718350	745
19264	mr-06	1620720713507	1620720714173	666
12111	mr-09	1620720688323	1620720688990	667
4342	mr-11	1620720661449	1620720662105	656
3239	mr-09	1620720657389	1620720658046	657
2973	mr-01	1620720656372	1620720657037	665
44065	mr-05	1620720801734	1620720802390	656
43601	mr-11	1620720800009	1620720800663	654
43320	mr-10	1620720798964	1620720799918	954
43303	mr-01	1620720798887	1620720799545	658
41187	mr-07	1620720791146	1620720791787	641
33739	mr-05	1620720764519	1620720765173	654
33130	mr-06	1620720762213	1620720762879	666
26357	mr-02	1620720738839	1620720739501	662
20466	mr-06	1620720717859	1620720718529	670
20403	mr-09	1620720717631	1620720718335	704
15824	mr-05	1620720701382	1620720702044	662
15126	mr-09	1620720698983	1620720699638	655
15074	mr-02	1620720698815	1620720699521	706
14140	mr-01	1620720695557	1620720696221	664
11784	mr-02	1620720687179	1620720687840	661
9858	mr-12	1620720680735	1620720681429	694
7834	mr-06	1620720673746	1620720674414	668
7486	mr-12	1620720672451	1620720673110	659
5294	mr-10	1620720664824	1620720665542	718
4736	mr-04	1620720662793	1620720663446	653
832	mr-06	1620720648487	1620720649272	785
41640	mr-06	1620720792705	1620720793371	666
41110	mr-03	1620720790903	1620720791559	656
33628	mr-03	1620720764170	1620720764827	657
28600	mr-03	1620720746642	1620720747355	713
24024	mr-04	1620720730813	1620720731512	699
23559	mr-06	1620720729166	1620720729832	666
23128	mr-02	1620720727627	1620720728287	660
21054	mr-05	1620720719974	1620720720625	651
20480	mr-06	1620720717913	1620720718580	667
16278	mr-06	1620720702981	1620720703645	664
11837	mr-01	1620720687343	1620720688107	764
42928	mr-11	1620720797383	1620720798035	652
41238	mr-11	1620720791305	1620720791958	653
40211	mr-11	1620720787850	1620720788544	694
39099	mr-09	1620720783857	1620720784518	661
34948	mr-02	1620720768747	1620720769407	660
33692	mr-05	1620720764404	1620720765117	713
30470	mr-10	1620720753238	1620720753942	704
30405	mr-12	1620720752993	1620720753652	659
27373	mr-12	1620720742411	1620720743074	663
23507	mr-06	1620720728989	1620720729657	668
22327	mr-10	1620720724645	1620720725380	735
16422	mr-04	1620720703449	1620720704103	654
13872	mr-10	1620720694585	1620720695340	755
