coreId	host	taskId	launchTime	finishTime	duration
4	mr-06	9261	1620697429987	1620697430191	204
4	mr-06	9264	1620697430027	1620697430290	263
4	mr-06	9267	1620697430044	1620697431586	1542
0	mr-06	9278	1620697430191	1620697430555	364
0	mr-06	9279	1620697430193	1620697434963	4770
8	mr-06	9286	1620697430290	1620697432352	2062
4	mr-06	9290	1620697430346	1620697431433	1087
4	mr-06	9317	1620697430554	1620697432496	1942
5	mr-06	9339	1620697430776	1620697430996	220
5	mr-06	9355	1620697430996	1620697437454	6458
7	mr-06	9363	1620697431065	1620697431399	334
7	mr-06	9364	1620697431070	1620697432158	1088
7	mr-06	9374	1620697431179	1620697431448	269
7	mr-06	9381	1620697431233	1620697443541	12308
8	mr-06	9392	1620697431321	1620697432995	1674
4	mr-06	9402	1620697431432	1620697431590	158
4	mr-06	9403	1620697431448	1620697436609	5161
1	mr-06	9414	1620697431541	1620697434158	2617
8	mr-06	9417	1620697431574	1620697432073	499
8	mr-06	9420	1620697431585	1620697442805	11220
2	mr-06	9421	1620697431590	1620697431776	186
2	mr-06	9424	1620697431608	1620697431775	167
2	mr-06	9442	1620697431776	1620697436367	4591
1	mr-06	9459	1620697432013	1620697432474	461
1	mr-06	9467	1620697432072	1620697432370	298
1	mr-06	9474	1620697432144	1620697432324	180
1	mr-06	9475	1620697432157	1620697432292	135
1	mr-06	9488	1620697432292	1620697432802	510
1	mr-06	9492	1620697432324	1620697437127	4803
0	mr-06	9497	1620697432370	1620697435680	3310
0	mr-06	9512	1620697432518	1620697434255	1737
0	mr-06	9513	1620697432548	1620697437311	4763
2	mr-06	9516	1620697432593	1620697432967	374
2	mr-06	9523	1620697432730	1620697439075	6345
4	mr-06	9530	1620697432802	1620697433511	709
4	mr-06	9541	1620697432966	1620697435122	2156
4	mr-06	9543	1620697432994	1620697433116	122
4	mr-06	9552	1620697433116	1620697435562	2446
4	mr-06	9553	1620697433129	1620697439041	5912
1	mr-06	9573	1620697433510	1620697433646	136
1	mr-06	9590	1620697433646	1620697437010	3364
1	mr-06	9626	1620697434158	1620697434735	577
1	mr-06	9633	1620697434255	1620697434829	574
1	mr-06	9661	1620697434735	1620697436561	1826
1	mr-06	9663	1620697434829	1620697436707	1878
1	mr-06	9688	1620697435122	1620697436750	1628
1	mr-06	9690	1620697435145	1620697437430	2285
0	mr-06	9752	1620697435674	1620697440036	4362
1	mr-06	9753	1620697435680	1620697436239	559
1	mr-06	9804	1620697436238	1620697437875	1637
5	mr-06	9816	1620697436367	1620697438653	2286
1	mr-06	9832	1620697436560	1620697440390	3830
5	mr-06	9835	1620697436609	1620697437158	549
5	mr-06	9841	1620697436706	1620697439572	2866
4	mr-06	9843	1620697436750	1620697439987	3237
2	mr-06	9858	1620697437010	1620697440055	3045
3	mr-06	9868	1620697437127	1620697443116	5989
5	mr-06	9870	1620697437157	1620697439172	2015
5	mr-06	9885	1620697437397	1620697438298	901
5	mr-06	9890	1620697437430	1620697442941	5511
4	mr-06	9893	1620697437454	1620697437762	308
4	mr-06	9919	1620697437762	1620697440491	2729
0	mr-06	9931	1620697437874	1620697439707	1833
0	mr-06	9963	1620697438298	1620697439291	993
0	mr-06	9986	1620697438652	1620697439564	912
0	mr-06	10019	1620697439041	1620697439254	213
0	mr-06	10021	1620697439075	1620697440401	1326
2	mr-06	10028	1620697439172	1620697443142	3970
1	mr-06	10036	1620697439253	1620697441354	2101
0	mr-06	10038	1620697439285	1620697443199	3914
4	mr-06	10053	1620697439421	1620697439997	576
4	mr-06	10073	1620697439563	1620697440619	1056
4	mr-06	10075	1620697439571	1620697441139	1568
4	mr-06	10088	1620697439706	1620697441656	1950
1	mr-06	10110	1620697439986	1620697441330	1344
1	mr-06	10111	1620697439997	1620697442193	2196
4	mr-06	10116	1620697440035	1620697440171	136
4	mr-06	10119	1620697440055	1620697441423	1368
4	mr-06	10128	1620697440171	1620697443665	3494
1	mr-06	10147	1620697440389	1620697443317	2928
8	mr-06	10150	1620697440400	1620697445920	5520
5	mr-06	10159	1620697440491	1620697443355	2864
3	mr-06	10170	1620697440619	1620697442274	1655
3	mr-06	10225	1620697441253	1620697441380	127
3	mr-06	10231	1620697441330	1620697441838	508
3	mr-06	10233	1620697441353	1620697441478	125
3	mr-06	10247	1620697441478	1620697455254	13776
2	mr-06	10252	1620697441512	1620697443472	1960
0	mr-06	10260	1620697441567	1620697444736	3169
1	mr-06	10272	1620697441656	1620697452056	10400
5	mr-06	10292	1620697441838	1620697444781	2943
2	mr-06	10321	1620697442193	1620697442317	124
2	mr-06	10325	1620697442274	1620697442415	141
2	mr-06	10328	1620697442317	1620697442979	662
2	mr-06	10341	1620697442414	1620697444825	2411
7	mr-06	10389	1620697442929	1620697443434	505
7	mr-06	10391	1620697442941	1620697449240	6299
4	mr-06	10396	1620697442979	1620697443281	302
4	mr-06	10407	1620697443116	1620697444315	1199
4	mr-06	10408	1620697443141	1620697444330	1189
4	mr-06	10417	1620697443281	1620697446962	3681
0	mr-06	10426	1620697443355	1620697447412	4057
5	mr-06	10432	1620697443433	1620697443567	134
5	mr-06	10442	1620697443521	1620697449694	6173
2	mr-06	10445	1620697443540	1620697446023	2483
6	mr-06	10448	1620697443559	1620697444431	872
6	mr-06	10449	1620697443564	1620697443939	375
6	mr-06	10455	1620697443665	1620697443923	258
6	mr-06	10462	1620697443785	1620697445343	1558
6	mr-06	10469	1620697443923	1620697444748	825
6	mr-06	10470	1620697443939	1620697446278	2339
8	mr-06	10504	1620697444315	1620697444430	115
8	mr-06	10507	1620697444330	1620697447536	3206
2	mr-06	10514	1620697444430	1620697447627	3197
6	mr-06	10543	1620697444688	1620697444798	110
6	mr-06	10548	1620697444735	1620697444885	150
6	mr-06	10565	1620697444877	1620697451945	7068
4	mr-06	10567	1620697444884	1620697445023	139
4	mr-06	10568	1620697444892	1620697450867	5975
0	mr-06	10570	1620697444912	1620697445764	852
0	mr-06	10578	1620697445034	1620697446578	1544
0	mr-06	10586	1620697445148	1620697445785	637
0	mr-06	10601	1620697445382	1620697445550	168
0	mr-06	10605	1620697445426	1620697451473	6047
8	mr-06	10611	1620697445550	1620697452592	7042
2	mr-06	10625	1620697445763	1620697446389	626
2	mr-06	10629	1620697445784	1620697446365	581
2	mr-06	10634	1620697445920	1620697456041	10121
7	mr-06	10639	1620697446023	1620697446781	758
7	mr-06	10663	1620697446278	1620697446518	240
7	mr-06	10670	1620697446365	1620697448841	2476
7	mr-06	10675	1620697446388	1620697450262	3874
5	mr-06	10686	1620697446518	1620697447722	1204
5	mr-06	10696	1620697446578	1620697450769	4191
7	mr-06	10738	1620697446862	1620697448210	1348
7	mr-06	10754	1620697446961	1620697448503	1542
7	mr-06	10788	1620697447411	1620697447632	221
7	mr-06	10799	1620697447535	1620697448234	699
7	mr-06	10806	1620697447632	1620697447765	133
7	mr-06	10813	1620697447721	1620697449673	1952
7	mr-06	10817	1620697447764	1620697447966	202
7	mr-06	10822	1620697447917	1620697447991	74
7	mr-06	10825	1620697447965	1620697452298	4333
5	mr-06	10836	1620697448098	1620697450979	2881
4	mr-06	10855	1620697448210	1620697451623	3413
5	mr-06	10858	1620697448234	1620697454677	6443
0	mr-06	10886	1620697448503	1620697449182	679
0	mr-06	10904	1620697448841	1620697450296	1455
0	mr-06	10924	1620697449240	1620697450178	938
0	mr-06	10933	1620697449312	1620697449878	566
0	mr-06	10964	1620697449673	1620697454070	4397
4	mr-06	10967	1620697449694	1620697449863	169
4	mr-06	10977	1620697449863	1620697450441	578
4	mr-06	10979	1620697449878	1620697451052	1174
4	mr-06	11010	1620697450251	1620697450644	393
4	mr-06	11012	1620697450262	1620697452252	1990
6	mr-06	11015	1620697450295	1620697450561	266
6	mr-06	11044	1620697450556	1620697453677	3121
1	mr-06	11050	1620697450644	1620697451117	473
1	mr-06	11054	1620697450683	1620697456319	5636
4	mr-06	11070	1620697450871	1620697451926	1055
4	mr-06	11076	1620697450956	1620697453709	2753
7	mr-06	11090	1620697451051	1620697451983	932
7	mr-06	11094	1620697451081	1620697451475	394
7	mr-06	11096	1620697451117	1620697453556	2439
8	mr-06	11126	1620697451473	1620697453862	2389
7	mr-06	11127	1620697451475	1620697451718	243
7	mr-06	11139	1620697451622	1620697455626	4004
6	mr-06	11149	1620697451718	1620697453366	1648
6	mr-06	11169	1620697451926	1620697453889	1963
4	mr-06	11172	1620697451945	1620697462713	10768
8	mr-06	11178	1620697451983	1620697452251	268
8	mr-06	11184	1620697452056	1620697452447	391
8	mr-06	11210	1620697452250	1620697455855	3605
6	mr-06	11211	1620697452252	1620697453693	1441
6	mr-06	11218	1620697452298	1620697460459	8161
0	mr-06	11230	1620697452447	1620697453090	643
0	mr-06	11271	1620697452906	1620697453624	718
0	mr-06	11311	1620697453316	1620697456081	2765
5	mr-06	11332	1620697453480	1620697455588	2108
3	mr-06	11342	1620697453556	1620697458327	4771
5	mr-06	11354	1620697453677	1620697455295	1618
5	mr-06	11359	1620697453693	1620697453845	152
5	mr-06	11363	1620697453708	1620697454583	875
5	mr-06	11365	1620697453735	1620697456203	2468
7	mr-06	11374	1620697453845	1620697457342	3497
8	mr-06	11377	1620697453861	1620697454062	201
8	mr-06	11378	1620697453888	1620697460148	6260
2	mr-06	11402	1620697454062	1620697458240	4178
0	mr-06	11429	1620697454305	1620697456042	1737
0	mr-06	11455	1620697454583	1620697455608	1025
0	mr-06	11482	1620697454796	1620697456155	1359
0	mr-06	11518	1620697455254	1620697463509	8255
5	mr-06	11526	1620697455373	1620697458231	2858
1	mr-06	11543	1620697455588	1620697455711	123
1	mr-06	11546	1620697455608	1620697455735	127
1	mr-06	11549	1620697455626	1620697456717	1091
1	mr-06	11576	1620697455855	1620697456230	375
1	mr-06	11582	1620697455898	1620697456087	189
1	mr-06	11600	1620697456041	1620697459682	3641
7	mr-06	11603	1620697456067	1620697460161	4094
5	mr-06	11604	1620697456081	1620697469351	13270
2	mr-06	11616	1620697456155	1620697473093	16938
3	mr-06	11621	1620697456202	1620697469493	13291
1	mr-06	11624	1620697456230	1620697458567	2337
1	mr-06	11627	1620697456266	1620697456514	248
1	mr-06	11631	1620697456318	1620697457170	852
1	mr-06	11634	1620697456343	1620697460521	4178
8	mr-06	11642	1620697456514	1620697459233	2719
8	mr-06	11652	1620697456716	1620697456885	169
8	mr-06	11675	1620697456884	1620697463906	7022
7	mr-06	11714	1620697457300	1620697462081	4781
6	mr-06	11717	1620697457342	1620697462773	5431
1	mr-06	11765	1620697458231	1620697462742	4511
7	mr-06	11766	1620697458239	1620697458346	107
7	mr-06	11770	1620697458326	1620697458447	121
7	mr-06	11780	1620697458427	1620697471853	13426
4	mr-06	11781	1620697458446	1620697461038	2592
4	mr-06	11793	1620697458567	1620697458783	216
4	mr-06	11827	1620697458903	1620697460187	1284
4	mr-06	11867	1620697459318	1620697459563	245
4	mr-06	11879	1620697459562	1620697460499	937
4	mr-06	11888	1620697459681	1620697461452	1771
4	mr-06	11929	1620697460161	1620697460872	711
4	mr-06	11933	1620697460187	1620697461671	1484
4	mr-06	11936	1620697460226	1620697461249	1023
4	mr-06	11957	1620697460459	1620697470011	9552
1	mr-06	11962	1620697460498	1620697460830	332
1	mr-06	11965	1620697460521	1620697462688	2167
1	mr-06	11981	1620697460830	1620697462934	2104
6	mr-06	11984	1620697460872	1620697461210	338
6	mr-06	11996	1620697461037	1620697461746	709
6	mr-06	12003	1620697461210	1620697462594	1384
6	mr-06	12007	1620697461248	1620697466107	4859
1	mr-06	12023	1620697461451	1620697461580	129
1	mr-06	12033	1620697461579	1620697462697	1118
1	mr-06	12039	1620697461671	1620697462007	336
1	mr-06	12044	1620697461746	1620697467342	5596
0	mr-06	12070	1620697462007	1620697462696	689
0	mr-06	12077	1620697462080	1620697466587	4507
8	mr-06	12117	1620697462594	1620697464210	1616
8	mr-06	12123	1620697462688	1620697467596	4908
6	mr-06	12124	1620697462696	1620697465657	2961
6	mr-06	12125	1620697462697	1620697466675	3978
0	mr-06	12126	1620697462713	1620697463339	626
0	mr-06	12128	1620697462742	1620697463002	260
0	mr-06	12130	1620697462773	1620697470001	7228
6	mr-06	12135	1620697462934	1620697463550	616
6	mr-06	12142	1620697463002	1620697470472	7470
1	mr-06	12169	1620697463339	1620697470188	6849
8	mr-06	12186	1620697463508	1620697464423	915
8	mr-06	12190	1620697463550	1620697470994	7444
5	mr-06	12215	1620697463905	1620697465408	1503
5	mr-06	12229	1620697464210	1620697466054	1844
5	mr-06	12236	1620697464422	1620697467586	3164
5	mr-06	12309	1620697465549	1620697466115	566
5	mr-06	12313	1620697465656	1620697466153	497
5	mr-06	12358	1620697466115	1620697468763	2648
5	mr-06	12363	1620697466153	1620697471541	5388
3	mr-06	12372	1620697466187	1620697466814	627
3	mr-06	12379	1620697466225	1620697467308	1083
3	mr-06	12403	1620697466587	1620697467582	995
3	mr-06	12414	1620697466674	1620697470659	3985
0	mr-06	12425	1620697466814	1620697467756	942
0	mr-07	3	1620697334365	1620697334636	271
1	mr-07	15	1620697334368	1620697336055	1687
2	mr-07	27	1620697334371	1620697334637	266
3	mr-07	39	1620697334373	1620697334636	263
4	mr-07	51	1620697334375	1620697339867	5492
5	mr-07	63	1620697334377	1620697338954	4577
6	mr-07	75	1620697334379	1620697335109	730
7	mr-07	87	1620697334381	1620697337265	2884
8	mr-07	99	1620697334383	1620697337656	3273
0	mr-07	113	1620697334635	1620697335861	1226
3	mr-07	114	1620697334636	1620697335835	1199
2	mr-07	116	1620697334637	1620697335689	1052
6	mr-07	145	1620697335108	1620697337045	1937
2	mr-07	162	1620697335689	1620697337432	1743
3	mr-07	164	1620697335835	1620697338790	2955
0	mr-07	165	1620697335861	1620697336861	1000
1	mr-07	171	1620697336054	1620697338831	2777
0	mr-07	214	1620697336860	1620697338811	1951
6	mr-07	226	1620697337045	1620697337309	264
7	mr-07	239	1620697337260	1620697339313	2053
6	mr-07	243	1620697337309	1620697338029	720
2	mr-07	263	1620697337499	1620697337615	116
2	mr-07	277	1620697337615	1620697339869	2254
8	mr-07	279	1620697337655	1620697339636	1981
6	mr-07	298	1620697338028	1620697338218	190
6	mr-07	305	1620697338218	1620697342900	4682
3	mr-07	329	1620697338790	1620697339368	578
0	mr-07	332	1620697338811	1620697342624	3813
1	mr-07	339	1620697338898	1620697339122	224
5	mr-07	347	1620697338953	1620697341587	2634
1	mr-07	358	1620697339121	1620697341462	2341
3	mr-07	380	1620697339378	1620697341140	1762
7	mr-07	389	1620697339435	1620697339948	513
8	mr-07	426	1620697339768	1620697341040	1272
4	mr-07	433	1620697339867	1620697344401	4534
2	mr-07	434	1620697339869	1620697341385	1516
7	mr-07	439	1620697339947	1620697341161	1214
8	mr-07	523	1620697341039	1620697342374	1335
3	mr-07	537	1620697341140	1620697341951	811
7	mr-07	540	1620697341161	1620697344787	3626
2	mr-07	561	1620697341384	1620697341871	487
1	mr-07	571	1620697341462	1620697342121	659
5	mr-07	582	1620697341587	1620697343728	2141
2	mr-07	606	1620697341870	1620697342103	233
3	mr-07	613	1620697341951	1620697345969	4018
2	mr-07	628	1620697342120	1620697343460	1340
1	mr-07	631	1620697342169	1620697344511	2342
8	mr-07	680	1620697342514	1620697345839	3325
0	mr-07	703	1620697342623	1620697343213	590
6	mr-07	733	1620697342900	1620697343175	275
6	mr-07	765	1620697343175	1620697343269	94
0	mr-07	770	1620697343212	1620697346151	2939
6	mr-07	775	1620697343269	1620697343563	294
2	mr-07	789	1620697343460	1620697347699	4239
6	mr-07	812	1620697343641	1620697345766	2125
5	mr-07	822	1620697343728	1620697345849	2121
4	mr-07	889	1620697344401	1620697345546	1145
1	mr-07	898	1620697344510	1620697350690	6180
7	mr-07	917	1620697344787	1620697347607	2820
4	mr-07	981	1620697345546	1620697346412	866
6	mr-07	990	1620697345765	1620697348797	3032
8	mr-07	995	1620697345838	1620697348267	2429
5	mr-07	996	1620697345848	1620697346076	228
3	mr-07	1013	1620697346034	1620697350541	4507
5	mr-07	1014	1620697346076	1620697346963	887
0	mr-07	1021	1620697346151	1620697349532	3381
4	mr-07	1048	1620697346477	1620697346561	84
4	mr-07	1053	1620697346560	1620697347286	726
5	mr-07	1087	1620697347028	1620697351750	4722
4	mr-07	1120	1620697347285	1620697349328	2043
7	mr-07	1155	1620697347606	1620697347767	161
2	mr-07	1159	1620697347699	1620697347950	251
7	mr-07	1164	1620697347767	1620697348670	903
2	mr-07	1190	1620697347950	1620697348956	1006
8	mr-07	1217	1620697348266	1620697351130	2864
6	mr-07	1267	1620697348797	1620697350184	1387
7	mr-07	1269	1620697348803	1620697350509	1706
2	mr-07	1277	1620697348955	1620697350200	1245
4	mr-07	1316	1620697349328	1620697351018	1690
0	mr-07	1334	1620697349531	1620697353193	3662
6	mr-07	1386	1620697350183	1620697350414	231
2	mr-07	1387	1620697350199	1620697350454	255
6	mr-07	1402	1620697350414	1620697350851	437
2	mr-07	1404	1620697350454	1620697353244	2790
7	mr-07	1407	1620697350509	1620697351423	914
3	mr-07	1411	1620697350541	1620697354206	3665
1	mr-07	1429	1620697350690	1620697350791	101
1	mr-07	1445	1620697350791	1620697351373	582
4	mr-07	1470	1620697351018	1620697352472	1454
6	mr-07	1477	1620697351055	1620697352023	968
8	mr-07	1490	1620697351129	1620697351583	454
1	mr-07	1511	1620697351372	1620697351647	275
7	mr-07	1517	1620697351423	1620697351772	349
1	mr-07	1548	1620697351647	1620697353484	1837
8	mr-07	1554	1620697351711	1620697352729	1018
5	mr-07	1559	1620697351750	1620697352066	316
7	mr-07	1561	1620697351771	1620697353160	1389
6	mr-07	1598	1620697352023	1620697354704	2681
5	mr-07	1605	1620697352065	1620697353057	992
4	mr-07	1660	1620697352471	1620697356764	4293
8	mr-07	1699	1620697352729	1620697353356	627
5	mr-07	1726	1620697353057	1620697353206	149
7	mr-07	1737	1620697353160	1620697353323	163
0	mr-07	1750	1620697353206	1620697353544	338
5	mr-07	1756	1620697353243	1620697353983	740
2	mr-07	1760	1620697353258	1620697356643	3385
7	mr-07	1774	1620697353356	1620697358434	5078
8	mr-07	1780	1620697353389	1620697353625	236
1	mr-07	1791	1620697353484	1620697354284	800
0	mr-07	1799	1620697353544	1620697355076	1532
8	mr-07	1814	1620697353625	1620697353780	155
8	mr-07	1838	1620697353780	1620697357152	3372
5	mr-07	1851	1620697353983	1620697358146	4163
3	mr-07	1886	1620697354206	1620697354513	307
1	mr-07	1899	1620697354284	1620697354700	416
3	mr-07	1917	1620697354512	1620697356174	1662
1	mr-07	1929	1620697354699	1620697355106	407
6	mr-07	1930	1620697354703	1620697357491	2788
0	mr-07	1961	1620697355076	1620697355158	82
1	mr-07	1964	1620697355106	1620697355675	569
0	mr-07	1976	1620697355222	1620697356013	791
1	mr-07	2010	1620697355675	1620697361134	5459
0	mr-07	2038	1620697356078	1620697356176	98
0	mr-07	2047	1620697356176	1620697362301	6125
3	mr-07	2069	1620697356330	1620697357964	1634
2	mr-07	2099	1620697356643	1620697357132	489
4	mr-07	2108	1620697356764	1620697357027	263
4	mr-07	2132	1620697357027	1620697357442	415
2	mr-07	2142	1620697357152	1620697357552	400
8	mr-07	2145	1620697357197	1620697357630	433
4	mr-07	2169	1620697357442	1620697357661	219
6	mr-07	2173	1620697357491	1620697363019	5528
2	mr-07	2177	1620697357551	1620697357824	273
8	mr-07	2187	1620697357630	1620697363612	5982
4	mr-07	2189	1620697357661	1620697359397	1736
2	mr-07	2202	1620697357824	1620697359842	2018
3	mr-07	2219	1620697357964	1620697360186	2222
5	mr-07	2237	1620697358146	1620697361140	2994
7	mr-07	2263	1620697358433	1620697359952	1519
4	mr-07	2362	1620697359527	1620697360170	643
2	mr-07	2406	1620697359842	1620697362653	2811
7	mr-07	2421	1620697359951	1620697361449	1498
4	mr-07	2443	1620697360170	1620697360347	177
3	mr-07	2445	1620697360186	1620697360574	388
4	mr-07	2469	1620697360411	1620697361043	632
3	mr-07	2482	1620697360640	1620697360814	174
3	mr-07	2494	1620697360814	1620697360990	176
3	mr-07	2510	1620697360990	1620697363613	2623
4	mr-07	2517	1620697361043	1620697362188	1145
1	mr-07	2522	1620697361134	1620697363695	2561
5	mr-07	2525	1620697361140	1620697363170	2030
7	mr-07	2553	1620697361449	1620697362249	800
4	mr-07	2634	1620697362249	1620697362399	150
7	mr-07	2636	1620697362253	1620697363271	1018
0	mr-07	2638	1620697362300	1620697365117	2817
4	mr-07	2651	1620697362399	1620697362571	172
4	mr-07	2691	1620697362641	1620697363526	885
2	mr-07	2694	1620697362652	1620697363439	787
6	mr-07	2735	1620697363018	1620697370681	7663
5	mr-07	2749	1620697363170	1620697365754	2584
7	mr-07	2761	1620697363271	1620697366077	2806
2	mr-07	2774	1620697363439	1620697363942	503
4	mr-07	2784	1620697363590	1620697369106	5516
8	mr-07	2785	1620697363612	1620697364090	478
3	mr-07	2786	1620697363613	1620697364955	1342
1	mr-07	2788	1620697363695	1620697365278	1583
2	mr-07	2813	1620697363941	1620697364139	198
8	mr-07	2834	1620697364090	1620697364252	162
2	mr-07	2854	1620697364213	1620697364583	370
8	mr-07	2857	1620697364252	1620697364946	694
2	mr-07	2888	1620697364583	1620697365518	935
8	mr-07	2918	1620697364946	1620697367024	2078
0	mr-07	2949	1620697365181	1620697367397	2216
3	mr-07	2963	1620697365277	1620697368089	2812
1	mr-07	2972	1620697365344	1620697366110	766
2	mr-07	2995	1620697365517	1620697368334	2817
5	mr-07	3028	1620697365754	1620697366088	334
7	mr-07	3060	1620697366076	1620697366570	494
5	mr-07	3062	1620697366087	1620697366972	885
1	mr-07	3067	1620697366110	1620697367344	1234
7	mr-07	3129	1620697366570	1620697367675	1105
5	mr-07	3167	1620697366972	1620697367225	253
8	mr-07	3173	1620697367024	1620697367124	100
8	mr-07	3194	1620697367194	1620697367269	75
5	mr-07	3196	1620697367225	1620697369984	2759
1	mr-07	3211	1620697367344	1620697368796	1452
8	mr-07	3227	1620697367396	1620697368964	1568
0	mr-07	3228	1620697367405	1620697367718	313
7	mr-07	3261	1620697367675	1620697367749	74
0	mr-07	3267	1620697367717	1620697370397	2680
7	mr-07	3275	1620697367749	1620697369331	1582
3	mr-07	3309	1620697368089	1620697368826	737
2	mr-07	3363	1620697368464	1620697370921	2457
1	mr-07	3408	1620697368795	1620697373553	4758
3	mr-07	3412	1620697368826	1620697369073	247
8	mr-07	3419	1620697368960	1620697369244	284
3	mr-07	3431	1620697369073	1620697369590	517
4	mr-07	3435	1620697369106	1620697369468	362
8	mr-07	3445	1620697369243	1620697369334	91
7	mr-07	3455	1620697369331	1620697370212	881
8	mr-07	3456	1620697369334	1620697372916	3582
4	mr-07	3468	1620697369468	1620697370231	763
3	mr-07	3476	1620697369590	1620697373201	3611
5	mr-07	3513	1620697369984	1620697376050	6066
7	mr-07	3534	1620697370211	1620697371509	1298
4	mr-07	3536	1620697370230	1620697370318	88
4	mr-07	3548	1620697370383	1620697372816	2433
0	mr-07	3552	1620697370396	1620697372579	2183
6	mr-07	3558	1620697370681	1620697374307	3626
2	mr-07	3568	1620697370921	1620697370999	78
2	mr-07	3577	1620697370999	1620697371176	177
2	mr-07	3593	1620697371175	1620697371276	101
2	mr-07	3604	1620697371275	1620697371923	648
7	mr-07	3616	1620697371509	1620697372163	654
2	mr-07	3647	1620697371922	1620697372297	375
7	mr-07	3679	1620697372228	1620697372721	493
2	mr-07	3704	1620697372496	1620697372672	176
0	mr-07	3717	1620697372644	1620697372739	95
2	mr-07	3718	1620697372672	1620697374293	1621
7	mr-07	3722	1620697372721	1620697373046	325
0	mr-07	3723	1620697372739	1620697373089	350
4	mr-07	3731	1620697372815	1620697372944	129
8	mr-07	3736	1620697372916	1620697374528	1612
4	mr-07	3740	1620697372944	1620697379238	6294
7	mr-07	3747	1620697373046	1620697375549	2503
0	mr-07	3751	1620697373089	1620697373329	240
3	mr-07	3759	1620697373200	1620697376227	3027
0	mr-07	3764	1620697373329	1620697375041	1712
1	mr-07	3775	1620697373553	1620697374938	1385
2	mr-07	3840	1620697374307	1620697375814	1507
6	mr-07	3858	1620697374422	1620697376340	1918
8	mr-07	3865	1620697374528	1620697374832	304
8	mr-07	3903	1620697374831	1620697376349	1518
1	mr-07	3924	1620697375002	1620697375383	381
0	mr-07	3944	1620697375176	1620697380364	5188
1	mr-07	3966	1620697375383	1620697376038	655
7	mr-07	3976	1620697375548	1620697381746	6198
2	mr-07	4004	1620697375814	1620697379096	3282
1	mr-07	4021	1620697376038	1620697377518	1480
5	mr-07	4022	1620697376050	1620697379568	3518
3	mr-07	4037	1620697376227	1620697379782	3555
6	mr-07	4044	1620697376340	1620697376421	81
8	mr-07	4045	1620697376348	1620697376989	641
6	mr-07	4057	1620697376485	1620697376747	262
6	mr-07	4091	1620697376812	1620697380430	3618
8	mr-07	4101	1620697376988	1620697379380	2392
1	mr-07	4154	1620697377518	1620697377726	208
1	mr-07	4170	1620697377726	1620697379441	1715
2	mr-07	4329	1620697379096	1620697381609	2513
4	mr-07	4339	1620697379237	1620697380487	1250
1	mr-07	4355	1620697379441	1620697381593	2152
8	mr-07	4356	1620697379443	1620697379547	104
8	mr-07	4372	1620697379547	1620697380273	726
5	mr-07	4374	1620697379568	1620697380066	498
3	mr-07	4394	1620697379781	1620697380443	662
5	mr-07	4412	1620697380065	1620697380790	725
8	mr-07	4428	1620697380273	1620697381016	743
0	mr-07	4433	1620697380364	1620697380483	119
6	mr-07	4439	1620697380429	1620697381438	1009
3	mr-07	4443	1620697380442	1620697380606	164
0	mr-07	4449	1620697380482	1620697380603	121
4	mr-07	4451	1620697380486	1620697382804	2318
0	mr-07	4470	1620697380602	1620697382188	1586
3	mr-07	4471	1620697380606	1620697382416	1810
5	mr-07	4517	1620697380934	1620697382359	1425
8	mr-07	4525	1620697381016	1620697384147	3131
6	mr-07	4567	1620697381506	1620697382724	1218
1	mr-07	4575	1620697381592	1620697385341	3749
2	mr-07	4590	1620697381739	1620697383172	1433
7	mr-07	4591	1620697381745	1620697383444	1699
0	mr-07	4626	1620697382188	1620697384763	2575
5	mr-07	4642	1620697382359	1620697383234	875
3	mr-07	4649	1620697382416	1620697384004	1588
6	mr-07	4674	1620697382724	1620697382855	131
4	mr-07	4683	1620697382804	1620697383035	231
6	mr-07	4701	1620697382919	1620697383255	336
4	mr-07	4713	1620697383035	1620697383375	340
2	mr-07	4729	1620697383172	1620697384460	1288
5	mr-07	4738	1620697383233	1620697383340	107
6	mr-07	4742	1620697383255	1620697385389	2134
5	mr-07	4750	1620697383340	1620697384867	1527
4	mr-07	4759	1620697383440	1620697384175	735
7	mr-07	4761	1620697383444	1620697384003	559
7	mr-07	4815	1620697384003	1620697384416	413
3	mr-07	4816	1620697384004	1620697384500	496
8	mr-07	4830	1620697384147	1620697385169	1022
4	mr-07	4832	1620697384175	1620697384397	222
4	mr-07	4851	1620697384397	1620697384477	80
7	mr-07	4855	1620697384415	1620697384508	93
2	mr-07	4859	1620697384460	1620697385575	1115
4	mr-07	4864	1620697384477	1620697385243	766
3	mr-07	4868	1620697384497	1620697386740	2243
7	mr-07	4882	1620697384572	1620697385157	585
0	mr-07	4922	1620697384763	1620697385108	345
5	mr-07	4951	1620697384932	1620697385399	467
0	mr-07	4972	1620697385108	1620697388079	2971
7	mr-07	4984	1620697385157	1620697387127	1970
8	mr-07	4987	1620697385169	1620697386577	1408
4	mr-07	4996	1620697385242	1620697386811	1569
1	mr-07	5001	1620697385340	1620697386027	687
6	mr-07	5005	1620697385389	1620697386468	1079
5	mr-07	5006	1620697385399	1620697385521	122
5	mr-07	5021	1620697385521	1620697386170	649
2	mr-07	5026	1620697385574	1620697386370	796
1	mr-07	5065	1620697386091	1620697386805	714
5	mr-07	5076	1620697386170	1620697386914	744
2	mr-07	5098	1620697386370	1620697386498	128
