application_1591294234325_0371	57	mr-10	19.0
application_1591294234325_0371	57	mr-01	9.0
application_1591294234325_0371	57	mr-12	10.0
application_1591294234325_0371	57	mr-07	11.0
application_1591294234325_0371	57	mr-08	11.0
application_1591294234325_0371	57	mr-04	9.0
application_1591294234325_0371	57	mr-02	11.0
application_1591294234325_0371	57	mr-11	13.0
application_1591294234325_0371	57	mr-06	16.0
application_1591294234325_0371	57	mr-09	10.0
application_1591294234325_0371	57	mr-03	10.0
application_1591294234325_0370	57	mr-02	22.0
application_1591294234325_0370	57	mr-07	20.0
application_1591294234325_0370	57	mr-08	17.0
application_1591294234325_0370	57	mr-04	18.0
application_1591294234325_0370	57	mr-11	16.0
application_1591294234325_0370	57	mr-06	22.0
application_1591294234325_0370	57	mr-09	20.0
application_1591294234325_0370	57	mr-03	18.0
application_1591294234325_0370	57	mr-10	16.0
application_1591294234325_0370	57	mr-01	19.0
application_1591294234325_0370	57	mr-12	18.0
application_1591294234325_0370	57	mr-05	17.0
application_1591294234325_0369	57	mr-10	18.0
application_1591294234325_0369	57	mr-06	32.0
application_1591294234325_0369	57	mr-09	21.0
application_1591294234325_0369	57	mr-03	15.0
application_1591294234325_0369	57	mr-01	14.0
application_1591294234325_0369	57	mr-12	21.0
application_1591294234325_0369	57	mr-05	18.0
application_1591294234325_0369	57	mr-07	19.0
application_1591294234325_0369	57	mr-08	14.0
application_1591294234325_0369	57	mr-04	20.0
application_1591294234325_0369	57	mr-02	18.0
application_1591294234325_0369	57	mr-11	17.0
application_1591294234325_0368	57	mr-06	17.0
application_1591294234325_0368	57	mr-04	14.0
application_1591294234325_0368	57	mr-02	12.0
application_1591294234325_0368	57	mr-11	14.0
application_1591294234325_0368	57	mr-09	15.0
application_1591294234325_0368	57	mr-03	17.0
application_1591294234325_0368	57	mr-10	11.0
application_1591294234325_0368	57	mr-01	19.0
application_1591294234325_0368	57	mr-12	23.0
application_1591294234325_0368	57	mr-05	12.0
application_1591294234325_0368	57	mr-07	17.0
application_1591294234325_0368	57	mr-08	16.0
application_1591294234325_0367	57	mr-04	13.0
application_1591294234325_0367	57	mr-05	11.0
application_1591294234325_0367	57	mr-07	17.0
application_1591294234325_0367	57	mr-08	11.0
application_1591294234325_0367	57	mr-02	15.0
application_1591294234325_0367	57	mr-11	13.0
application_1591294234325_0367	57	mr-06	13.0
application_1591294234325_0367	57	mr-09	16.0
application_1591294234325_0367	57	mr-03	16.0
application_1591294234325_0367	57	mr-10	17.0
application_1591294234325_0367	57	mr-01	13.0
application_1591294234325_0367	57	mr-12	16.0
application_1591294234325_0366	57	mr-09	14.0
application_1591294234325_0366	57	mr-02	25.0
application_1591294234325_0366	57	mr-11	11.0
application_1591294234325_0366	57	mr-06	20.0
application_1591294234325_0366	57	mr-03	10.0
application_1591294234325_0366	57	mr-10	12.0
application_1591294234325_0366	57	mr-01	12.0
application_1591294234325_0366	57	mr-12	14.0
application_1591294234325_0366	57	mr-05	10.0
application_1591294234325_0366	57	mr-07	16.0
application_1591294234325_0366	57	mr-08	12.0
application_1591294234325_0366	57	mr-04	9.0
application_1591294234325_0365	57	mr-10	13.0
application_1591294234325_0365	57	mr-06	15.0
application_1591294234325_0365	57	mr-09	12.0
application_1591294234325_0365	57	mr-03	9.0
application_1591294234325_0365	57	mr-01	12.0
application_1591294234325_0365	57	mr-12	12.0
application_1591294234325_0365	57	mr-05	12.0
application_1591294234325_0365	57	mr-07	20.0
application_1591294234325_0365	57	mr-08	12.0
application_1591294234325_0365	57	mr-04	9.0
application_1591294234325_0365	57	mr-02	11.0
application_1591294234325_0365	57	mr-11	13.0
application_1591294234325_0364	57	mr-07	13.0
application_1591294234325_0364	57	mr-01	10.0
application_1591294234325_0364	57	mr-12	16.0
application_1591294234325_0364	57	mr-05	14.0
application_1591294234325_0364	57	mr-08	10.0
application_1591294234325_0364	57	mr-04	10.0
application_1591294234325_0364	57	mr-02	8.0
application_1591294234325_0364	57	mr-11	10.0
application_1591294234325_0364	57	mr-06	13.0
application_1591294234325_0364	57	mr-09	12.0
application_1591294234325_0364	57	mr-03	12.0
application_1591294234325_0364	57	mr-10	11.0
application_1591294234325_0363	57	mr-01	10.0
application_1591294234325_0363	57	mr-09	13.0
application_1591294234325_0363	57	mr-03	10.0
application_1591294234325_0363	57	mr-10	11.0
application_1591294234325_0363	57	mr-12	14.0
application_1591294234325_0363	57	mr-05	10.0
application_1591294234325_0363	57	mr-07	10.0
application_1591294234325_0363	57	mr-08	9.0
application_1591294234325_0363	57	mr-04	12.0
application_1591294234325_0363	57	mr-02	15.0
application_1591294234325_0363	57	mr-11	8.0
application_1591294234325_0363	57	mr-06	15.0
application_1591294234325_0362	57	mr-04	17.0
application_1591294234325_0362	57	mr-05	22.0
application_1591294234325_0362	57	mr-07	20.0
application_1591294234325_0362	57	mr-08	25.0
application_1591294234325_0362	57	mr-02	16.0
application_1591294234325_0362	57	mr-11	15.0
application_1591294234325_0362	57	mr-06	21.0
application_1591294234325_0362	57	mr-09	17.0
application_1591294234325_0362	57	mr-03	17.0
application_1591294234325_0362	57	mr-10	17.0
application_1591294234325_0362	57	mr-01	19.0
application_1591294234325_0362	57	mr-12	23.0
application_1591294234325_0361	57	mr-08	19.0
application_1591294234325_0361	57	mr-12	15.0
application_1591294234325_0361	57	mr-05	16.0
application_1591294234325_0361	57	mr-07	19.0
application_1591294234325_0361	57	mr-04	20.0
application_1591294234325_0361	57	mr-02	15.0
application_1591294234325_0361	57	mr-11	11.0
application_1591294234325_0361	57	mr-06	22.0
application_1591294234325_0361	57	mr-09	14.0
application_1591294234325_0361	57	mr-03	13.0
application_1591294234325_0361	57	mr-10	14.0
application_1591294234325_0361	57	mr-01	16.0
application_1591294234325_0360	57	mr-05	19.0
application_1591294234325_0360	57	mr-10	18.0
application_1591294234325_0360	57	mr-01	12.0
application_1591294234325_0360	57	mr-12	19.0
application_1591294234325_0360	57	mr-07	20.0
application_1591294234325_0360	57	mr-08	12.0
application_1591294234325_0360	57	mr-04	20.0
application_1591294234325_0360	57	mr-02	22.0
application_1591294234325_0360	57	mr-11	13.0
application_1591294234325_0360	57	mr-06	18.0
application_1591294234325_0360	57	mr-09	15.0
application_1591294234325_0360	57	mr-03	15.0
application_1591294234325_0359	57	mr-09	17.0
application_1591294234325_0359	57	mr-02	10.0
application_1591294234325_0359	57	mr-11	15.0
application_1591294234325_0359	57	mr-06	14.0
application_1591294234325_0359	57	mr-03	14.0
application_1591294234325_0359	57	mr-10	14.0
application_1591294234325_0359	57	mr-01	13.0
application_1591294234325_0359	57	mr-12	22.0
application_1591294234325_0359	57	mr-05	10.0
application_1591294234325_0359	57	mr-07	13.0
application_1591294234325_0359	57	mr-08	14.0
application_1591294234325_0359	57	mr-04	12.0
application_1591294234325_0358	57	mr-04	11.0
application_1591294234325_0358	57	mr-05	19.0
application_1591294234325_0358	57	mr-07	13.0
application_1591294234325_0358	57	mr-08	13.0
application_1591294234325_0358	57	mr-02	11.0
application_1591294234325_0358	57	mr-11	11.0
application_1591294234325_0358	57	mr-06	17.0
application_1591294234325_0358	57	mr-09	13.0
application_1591294234325_0358	57	mr-03	12.0
application_1591294234325_0358	57	mr-10	11.0
application_1591294234325_0358	57	mr-01	14.0
application_1591294234325_0358	57	mr-12	13.0
application_1591294234325_0357	57	mr-08	12.0
application_1591294234325_0357	57	mr-12	17.0
application_1591294234325_0357	57	mr-05	10.0
application_1591294234325_0357	57	mr-07	12.0
application_1591294234325_0357	57	mr-04	22.0
application_1591294234325_0357	57	mr-02	10.0
application_1591294234325_0357	57	mr-11	12.0
application_1591294234325_0357	57	mr-06	18.0
application_1591294234325_0357	57	mr-09	12.0
application_1591294234325_0357	57	mr-03	15.0
application_1591294234325_0357	57	mr-10	11.0
application_1591294234325_0357	57	mr-01	9.0
application_1591294234325_0356	57	mr-07	12.0
application_1591294234325_0356	57	mr-01	18.0
application_1591294234325_0356	57	mr-12	12.0
application_1591294234325_0356	57	mr-05	17.0
application_1591294234325_0356	57	mr-08	12.0
application_1591294234325_0356	57	mr-04	8.0
application_1591294234325_0356	57	mr-02	15.0
application_1591294234325_0356	57	mr-11	7.0
application_1591294234325_0356	57	mr-06	13.0
application_1591294234325_0356	57	mr-09	10.0
application_1591294234325_0356	57	mr-03	12.0
application_1591294234325_0356	57	mr-10	10.0
application_1591294234325_0355	57	mr-05	10.0
application_1591294234325_0355	57	mr-10	10.0
application_1591294234325_0355	57	mr-01	11.0
application_1591294234325_0355	57	mr-12	10.0
application_1591294234325_0355	57	mr-07	10.0
application_1591294234325_0355	57	mr-08	10.0
application_1591294234325_0355	57	mr-04	15.0
application_1591294234325_0355	57	mr-02	12.0
application_1591294234325_0355	57	mr-11	17.0
application_1591294234325_0355	57	mr-06	10.0
application_1591294234325_0355	57	mr-09	11.0
application_1591294234325_0355	57	mr-03	18.0
application_1591294234325_0354	57	mr-12	21.0
application_1591294234325_0354	57	mr-03	18.0
application_1591294234325_0354	57	mr-10	20.0
application_1591294234325_0354	57	mr-01	14.0
application_1591294234325_0354	57	mr-05	18.0
application_1591294234325_0354	57	mr-07	25.0
application_1591294234325_0354	57	mr-08	18.0
application_1591294234325_0354	57	mr-04	21.0
application_1591294234325_0354	57	mr-02	20.0
application_1591294234325_0354	57	mr-11	20.0
application_1591294234325_0354	57	mr-06	20.0
application_1591294234325_0354	57	mr-09	10.0
application_1591294234325_0353	57	mr-04	16.0
application_1591294234325_0353	57	mr-05	21.0
application_1591294234325_0353	57	mr-07	18.0
application_1591294234325_0353	57	mr-08	15.0
application_1591294234325_0353	57	mr-02	17.0
application_1591294234325_0353	57	mr-11	21.0
application_1591294234325_0353	57	mr-06	18.0
application_1591294234325_0353	57	mr-09	19.0
application_1591294234325_0353	57	mr-03	14.0
application_1591294234325_0353	57	mr-10	15.0
application_1591294234325_0353	57	mr-01	14.0
application_1591294234325_0353	57	mr-12	21.0
application_1591294234325_0352	57	mr-05	14.0
application_1591294234325_0352	57	mr-10	11.0
application_1591294234325_0352	57	mr-01	12.0
application_1591294234325_0352	57	mr-12	18.0
application_1591294234325_0352	57	mr-07	21.0
application_1591294234325_0352	57	mr-08	19.0
application_1591294234325_0352	57	mr-04	15.0
application_1591294234325_0352	57	mr-02	20.0
application_1591294234325_0352	57	mr-11	12.0
application_1591294234325_0352	57	mr-06	21.0
application_1591294234325_0352	57	mr-09	14.0
application_1591294234325_0352	57	mr-03	14.0
application_1591294234325_0351	57	mr-11	15.0
application_1591294234325_0351	57	mr-08	14.0
application_1591294234325_0351	57	mr-04	18.0
application_1591294234325_0351	57	mr-02	14.0
application_1591294234325_0351	57	mr-06	16.0
application_1591294234325_0351	57	mr-09	16.0
application_1591294234325_0351	57	mr-03	16.0
application_1591294234325_0351	57	mr-10	17.0
application_1591294234325_0351	57	mr-01	17.0
application_1591294234325_0351	57	mr-12	24.0
application_1591294234325_0351	57	mr-05	11.0
application_1591294234325_0351	57	mr-07	19.0
application_1591294234325_0350	57	mr-02	10.0
application_1591294234325_0350	57	mr-07	18.0
application_1591294234325_0350	57	mr-08	15.0
application_1591294234325_0350	57	mr-04	9.0
application_1591294234325_0350	57	mr-11	12.0
application_1591294234325_0350	57	mr-06	13.0
application_1591294234325_0350	57	mr-09	16.0
application_1591294234325_0350	57	mr-03	15.0
application_1591294234325_0350	57	mr-10	11.0
application_1591294234325_0350	57	mr-01	15.0
application_1591294234325_0350	57	mr-12	20.0
application_1591294234325_0350	57	mr-05	25.0
application_1591294234325_0349	57	mr-07	14.0
application_1591294234325_0349	57	mr-01	9.0
application_1591294234325_0349	57	mr-12	18.0
application_1591294234325_0349	57	mr-05	14.0
application_1591294234325_0349	57	mr-08	11.0
application_1591294234325_0349	57	mr-04	11.0
application_1591294234325_0349	57	mr-02	10.0
application_1591294234325_0349	57	mr-11	8.0
application_1591294234325_0349	57	mr-06	12.0
application_1591294234325_0349	57	mr-09	21.0
application_1591294234325_0349	57	mr-03	10.0
application_1591294234325_0349	57	mr-10	12.0
application_1591294234325_0348	57	mr-01	20.0
application_1591294234325_0348	57	mr-09	16.0
application_1591294234325_0348	57	mr-03	11.0
application_1591294234325_0348	57	mr-10	11.0
application_1591294234325_0348	57	mr-12	14.0
application_1591294234325_0348	57	mr-05	12.0
application_1591294234325_0348	57	mr-07	14.0
application_1591294234325_0348	57	mr-08	12.0
application_1591294234325_0348	57	mr-04	8.0
application_1591294234325_0348	57	mr-02	10.0
application_1591294234325_0348	57	mr-11	12.0
application_1591294234325_0348	57	mr-06	13.0
application_1591294234325_0347	57	mr-05	11.0
application_1591294234325_0347	57	mr-10	11.0
application_1591294234325_0347	57	mr-12	11.0
application_1591294234325_0347	57	mr-01	4.0
application_1591294234325_0347	57	mr-07	12.0
application_1591294234325_0347	57	mr-08	13.0
application_1591294234325_0347	57	mr-04	10.0
application_1591294234325_0347	57	mr-02	14.0
application_1591294234325_0347	57	mr-11	10.0
application_1591294234325_0347	57	mr-06	17.0
application_1591294234325_0347	57	mr-09	8.0
application_1591294234325_0347	57	mr-03	10.0
application_1591294234325_0346	57	mr-01	18.0
application_1591294234325_0346	57	mr-09	18.0
application_1591294234325_0346	57	mr-03	17.0
application_1591294234325_0346	57	mr-10	17.0
application_1591294234325_0346	57	mr-12	26.0
application_1591294234325_0346	57	mr-05	17.0
application_1591294234325_0346	57	mr-07	23.0
application_1591294234325_0346	57	mr-08	14.0
application_1591294234325_0346	57	mr-04	18.0
application_1591294234325_0346	57	mr-02	25.0
application_1591294234325_0346	57	mr-11	15.0
application_1591294234325_0346	57	mr-06	23.0
application_1591294234325_0345	57	mr-02	16.0
application_1591294234325_0345	57	mr-07	15.0
application_1591294234325_0345	57	mr-08	15.0
application_1591294234325_0345	57	mr-04	20.0
application_1591294234325_0345	57	mr-11	14.0
application_1591294234325_0345	57	mr-06	20.0
application_1591294234325_0345	57	mr-09	14.0
application_1591294234325_0345	57	mr-03	13.0
application_1591294234325_0345	57	mr-10	17.0
application_1591294234325_0345	57	mr-01	16.0
application_1591294234325_0345	57	mr-12	17.0
application_1591294234325_0345	57	mr-05	19.0
application_1591294234325_0344	57	mr-04	13.0
application_1591294234325_0344	57	mr-05	18.0
application_1591294234325_0344	57	mr-07	20.0
application_1591294234325_0344	57	mr-08	14.0
application_1591294234325_0344	57	mr-02	15.0
application_1591294234325_0344	57	mr-11	12.0
application_1591294234325_0344	57	mr-06	17.0
application_1591294234325_0344	57	mr-09	18.0
application_1591294234325_0344	57	mr-03	15.0
application_1591294234325_0344	57	mr-10	14.0
application_1591294234325_0344	57	mr-01	13.0
application_1591294234325_0344	57	mr-12	24.0
application_1591294234325_0343	57	mr-09	13.0
application_1591294234325_0343	57	mr-02	21.0
application_1591294234325_0343	57	mr-11	11.0
application_1591294234325_0343	57	mr-06	20.0
application_1591294234325_0343	57	mr-03	11.0
application_1591294234325_0343	57	mr-10	13.0
application_1591294234325_0343	57	mr-01	7.0
application_1591294234325_0343	57	mr-12	14.0
application_1591294234325_0343	57	mr-05	19.0
application_1591294234325_0343	57	mr-07	13.0
application_1591294234325_0343	57	mr-08	11.0
application_1591294234325_0343	57	mr-04	20.0
application_1591294234325_0342	57	mr-03	10.0
application_1591294234325_0342	57	mr-11	14.0
application_1591294234325_0342	57	mr-06	17.0
application_1591294234325_0342	57	mr-09	19.0
application_1591294234325_0342	57	mr-10	14.0
application_1591294234325_0342	57	mr-01	15.0
application_1591294234325_0342	57	mr-12	14.0
application_1591294234325_0342	57	mr-05	10.0
application_1591294234325_0342	57	mr-07	16.0
application_1591294234325_0342	57	mr-08	12.0
application_1591294234325_0342	57	mr-04	18.0
application_1591294234325_0342	57	mr-02	10.0
application_1591294234325_0341	57	mr-04	19.0
application_1591294234325_0341	57	mr-05	11.0
application_1591294234325_0341	57	mr-07	19.0
application_1591294234325_0341	57	mr-08	12.0
application_1591294234325_0341	57	mr-02	11.0
application_1591294234325_0341	57	mr-11	10.0
application_1591294234325_0341	57	mr-06	15.0
application_1591294234325_0341	57	mr-09	14.0
application_1591294234325_0341	57	mr-03	10.0
application_1591294234325_0341	57	mr-10	13.0
application_1591294234325_0341	57	mr-01	12.0
application_1591294234325_0341	57	mr-12	17.0
application_1591294234325_0340	57	mr-06	12.0
application_1591294234325_0340	57	mr-04	11.0
application_1591294234325_0340	57	mr-02	19.0
application_1591294234325_0340	57	mr-11	11.0
application_1591294234325_0340	57	mr-09	11.0
application_1591294234325_0340	57	mr-03	15.0
application_1591294234325_0340	57	mr-10	10.0
application_1591294234325_0340	57	mr-01	10.0
application_1591294234325_0340	57	mr-12	20.0
application_1591294234325_0340	57	mr-05	9.0
application_1591294234325_0340	57	mr-07	12.0
application_1591294234325_0340	57	mr-08	12.0
application_1591294234325_0339	57	mr-01	9.0
application_1591294234325_0339	57	mr-09	10.0
application_1591294234325_0339	57	mr-03	6.0
application_1591294234325_0339	57	mr-10	12.0
application_1591294234325_0339	57	mr-12	11.0
application_1591294234325_0339	57	mr-05	11.0
application_1591294234325_0339	57	mr-07	15.0
application_1591294234325_0339	57	mr-08	12.0
application_1591294234325_0339	57	mr-04	7.0
application_1591294234325_0339	57	mr-02	10.0
application_1591294234325_0339	57	mr-11	10.0
application_1591294234325_0339	57	mr-06	13.0
application_1591294234325_0336	57	mr-04	20.0
application_1591294234325_0336	57	mr-10	22.0
application_1591294234325_0336	57	mr-01	20.0
application_1591294234325_0336	57	mr-12	17.0
application_1591294234325_0336	57	mr-11	18.0
application_1591294234325_0336	57	mr-02	16.0
application_1591294234325_0336	57	mr-03	19.0
application_1591294234325_0336	57	mr-09	16.0
application_1591294234325_0336	57	mr-07	17.0
application_1591294234325_0336	57	mr-05	17.0
application_1591294234325_0336	57	mr-08	19.0
application_1591294234325_0336	57	mr-06	29.0
application_1591294234325_0334	57	mr-03	17.0
application_1591294234325_0334	57	mr-11	16.0
application_1591294234325_0334	57	mr-06	20.0
application_1591294234325_0334	57	mr-09	22.0
application_1591294234325_0334	57	mr-10	24.0
application_1591294234325_0334	57	mr-01	12.0
application_1591294234325_0334	57	mr-12	21.0
application_1591294234325_0334	57	mr-05	14.0
application_1591294234325_0334	57	mr-07	20.0
application_1591294234325_0334	57	mr-08	15.0
application_1591294234325_0334	57	mr-04	17.0
application_1591294234325_0334	57	mr-02	15.0
application_1591294234325_0333	57	mr-02	16.0
application_1591294234325_0333	57	mr-07	18.0
application_1591294234325_0333	57	mr-08	15.0
application_1591294234325_0333	57	mr-04	12.0
application_1591294234325_0333	57	mr-11	13.0
application_1591294234325_0333	57	mr-06	21.0
application_1591294234325_0333	57	mr-09	14.0
application_1591294234325_0333	57	mr-03	11.0
application_1591294234325_0333	57	mr-10	14.0
application_1591294234325_0333	57	mr-01	20.0
application_1591294234325_0333	57	mr-12	19.0
application_1591294234325_0333	57	mr-05	14.0
application_1591294234325_0332	57	mr-08	14.0
application_1591294234325_0332	57	mr-12	15.0
application_1591294234325_0332	57	mr-05	12.0
application_1591294234325_0332	57	mr-07	15.0
application_1591294234325_0332	57	mr-04	21.0
application_1591294234325_0332	57	mr-02	14.0
application_1591294234325_0332	57	mr-11	13.0
application_1591294234325_0332	57	mr-06	15.0
application_1591294234325_0332	57	mr-09	11.0
application_1591294234325_0332	57	mr-03	12.0
application_1591294234325_0332	57	mr-10	12.0
application_1591294234325_0332	57	mr-01	12.0
application_1591294234325_0331	57	mr-06	18.0
application_1591294234325_0331	57	mr-04	11.0
application_1591294234325_0331	57	mr-02	13.0
application_1591294234325_0331	57	mr-11	8.0
application_1591294234325_0331	57	mr-09	19.0
application_1591294234325_0331	57	mr-03	11.0
application_1591294234325_0331	57	mr-10	11.0
application_1591294234325_0331	57	mr-01	12.0
application_1591294234325_0331	57	mr-12	15.0
application_1591294234325_0331	57	mr-05	14.0
application_1591294234325_0331	57	mr-07	19.0
application_1591294234325_0331	57	mr-08	11.0
application_1591294234325_0330	57	mr-07	15.0
application_1591294234325_0330	57	mr-01	13.0
application_1591294234325_0330	57	mr-12	14.0
application_1591294234325_0330	57	mr-05	15.0
application_1591294234325_0330	57	mr-08	15.0
application_1591294234325_0330	57	mr-04	6.0
application_1591294234325_0330	57	mr-02	13.0
application_1591294234325_0330	57	mr-11	14.0
application_1591294234325_0330	57	mr-06	15.0
application_1591294234325_0330	57	mr-09	9.0
application_1591294234325_0330	57	mr-03	11.0
application_1591294234325_0330	57	mr-10	12.0
application_1591294234325_0329	57	mr-05	7.0
application_1591294234325_0329	57	mr-10	13.0
application_1591294234325_0329	57	mr-01	11.0
application_1591294234325_0329	57	mr-12	18.0
application_1591294234325_0329	57	mr-07	13.0
application_1591294234325_0329	57	mr-08	9.0
application_1591294234325_0329	57	mr-04	18.0
application_1591294234325_0329	57	mr-02	13.0
application_1591294234325_0329	57	mr-11	12.0
application_1591294234325_0329	57	mr-06	11.0
application_1591294234325_0329	57	mr-09	13.0
application_1591294234325_0329	57	mr-03	16.0
application_1591294234325_0328	57	mr-06	13.0
application_1591294234325_0328	57	mr-04	13.0
application_1591294234325_0328	57	mr-02	13.0
application_1591294234325_0328	57	mr-11	10.0
application_1591294234325_0328	57	mr-09	18.0
application_1591294234325_0328	57	mr-03	12.0
application_1591294234325_0328	57	mr-10	9.0
application_1591294234325_0328	57	mr-01	14.0
application_1591294234325_0328	57	mr-12	11.0
application_1591294234325_0328	57	mr-05	7.0
application_1591294234325_0328	57	mr-07	16.0
application_1591294234325_0328	57	mr-08	8.0
application_1591294234325_0327	57	mr-10	17.0
application_1591294234325_0327	57	mr-06	21.0
application_1591294234325_0327	57	mr-09	23.0
application_1591294234325_0327	57	mr-03	15.0
application_1591294234325_0327	57	mr-01	13.0
application_1591294234325_0327	57	mr-12	19.0
application_1591294234325_0327	57	mr-05	16.0
application_1591294234325_0327	57	mr-07	19.0
application_1591294234325_0327	57	mr-08	18.0
application_1591294234325_0327	57	mr-04	18.0
application_1591294234325_0327	57	mr-02	18.0
application_1591294234325_0327	57	mr-11	23.0
application_1591294234325_0326	57	mr-05	19.0
application_1591294234325_0326	57	mr-10	16.0
application_1591294234325_0326	57	mr-01	14.0
application_1591294234325_0326	57	mr-12	23.0
application_1591294234325_0326	57	mr-07	18.0
application_1591294234325_0326	57	mr-08	15.0
application_1591294234325_0326	57	mr-04	16.0
application_1591294234325_0326	57	mr-02	18.0
application_1591294234325_0326	57	mr-11	15.0
application_1591294234325_0326	57	mr-06	15.0
application_1591294234325_0326	57	mr-09	20.0
application_1591294234325_0326	57	mr-03	17.0
application_1591294234325_0325	57	mr-04	16.0
application_1591294234325_0325	57	mr-05	13.0
application_1591294234325_0325	57	mr-07	17.0
application_1591294234325_0325	57	mr-08	15.0
application_1591294234325_0325	57	mr-02	14.0
application_1591294234325_0325	57	mr-11	13.0
application_1591294234325_0325	57	mr-06	17.0
application_1591294234325_0325	57	mr-09	16.0
application_1591294234325_0325	57	mr-03	13.0
application_1591294234325_0325	57	mr-10	19.0
application_1591294234325_0325	57	mr-01	13.0
application_1591294234325_0325	57	mr-12	15.0
application_1591294234325_0324	57	mr-12	17.0
application_1591294234325_0324	57	mr-03	12.0
application_1591294234325_0324	57	mr-10	19.0
application_1591294234325_0324	57	mr-01	13.0
application_1591294234325_0324	57	mr-05	18.0
application_1591294234325_0324	57	mr-07	19.0
application_1591294234325_0324	57	mr-08	15.0
application_1591294234325_0324	57	mr-04	14.0
application_1591294234325_0324	57	mr-02	14.0
application_1591294234325_0324	57	mr-11	11.0
application_1591294234325_0324	57	mr-06	16.0
application_1591294234325_0324	57	mr-09	11.0
application_1591294234325_0323	57	mr-04	13.0
application_1591294234325_0323	57	mr-05	13.0
application_1591294234325_0323	57	mr-07	17.0
application_1591294234325_0323	57	mr-08	10.0
application_1591294234325_0323	57	mr-02	15.0
application_1591294234325_0323	57	mr-11	13.0
application_1591294234325_0323	57	mr-06	18.0
application_1591294234325_0323	57	mr-09	10.0
application_1591294234325_0323	57	mr-03	9.0
application_1591294234325_0323	57	mr-10	14.0
application_1591294234325_0323	57	mr-01	13.0
application_1591294234325_0323	57	mr-12	17.0
