436	8598	9228
437	8766	8866
438	24322	24362
439	14886	14886
440	11348	11348
441	19242	19242
442	10968	11198
443	12056	12004
444	14492	14782
445	9994	9994
446	15128	11834
447	10884	9962
448	18632	19314
449	20078	20044
450	21644	22512
451	22168	18002
452	38540	34786
453	40360	28956
454	36996	34882
455	6278	6272
456	7698	6880
457	4396	4578
458	18748	18516
459	9714	9588
460	19770	22910
461	17112	16814
462	25746	25444
463	19684	16584
464	122	122
465	29826	27794
466	818	456
467	19188	19486
468	32528	33398
469	15260	15258
470	18510	19290
471	8118	9598
472	6076	6466
473	17128	16510
474	6946	8332
475	7844	8142
476	7812	8144
477	6672	9016
478	22226	19206
479	18062	21034
480	35046	33006
481	9304	7704
482	12780	12826
483	1606	1760
484	16072	17712
485	9918	10696
486	15584	16830
487	6624	7428
488	9912	11164
489	26158	25460
490	16792	15616
491	6334	6588
492	18104	19372
493	19126	19078
494	25736	27046
495	10098	10188
496	25356	28468
497	13702	13802
498	27308	26734
499	4564	4654
500	16342	16342
501	3912	3842
502	14748	14686
503	26614	26500
504	27792	27906
505	6838	6838
506	21192	21324
507	14790	14758
508	8930	8972
509	10054	10050
510	10024	10024
511	10080	10084
512	9896	10462
513	10406	10376
514	15990	16230
515	6516	6478
516	9462	9474
517	32002	31066
518	11364	11238
519	6896	6882
520	32282	32204
521	8326	8300
522	31660	30196
523	19194	19724
524	6984	7030
525	5386	5532
526	7212	7092
527	8232	8696
528	18776	19508
529	7340	7322
530	8076	8050
531	16076	16070
532	11400	11360
533	8626	8618
534	11018	11062
535	35102	35006
536	13572	13764
537	11736	11924
538	11896	11870
539	12844	12836
540	24620	26008
541	15022	15018
542	10968	11154
543	24660	23806
544	33624	36184
545	6172	6402
546	12576	13374
547	4486	5444
548	13920	15016
549	17124	17838
550	11406	11120
551	18014	18416
552	9996	10830
553	7584	6880
554	10614	10696
555	16108	13052
556	17274	23366
557	15690	16746
558	30234	28872
559	8136	9306
560	15388	15804
561	9922	10152
562	10588	14684
563	27152	33358
564	4312	4642
565	3252	5090
566	22670	23090
567	11550	11538
568	12452	13178
569	17810	17796
570	18944	18938
571	13368	13830
572	20828	21012
573	10540	10532
574	392	408
575	4530	4142
576	18610	16538
577	48	66
578	18014	18646
579	9660	9412
580	10556	11088
581	21480	21704
582	24790	25516
583	6006	6860
584	2118	2546
585	4218	4364
586	13616	13624
587	38250	36474
588	30574	31760
589	16742	16800
590	10710	10508
591	13988	14270
592	13676	13632
593	9120	9102
594	18528	18502
595	17158	17046
596	18016	17918
597	31902	36708
598	20172	20698
599	13624	13624
600	11128	11070
601	13616	13578
602	11676	11672
603	21784	21548
604	15986	15698
605	24784	24424
606	17180	16904
607	12488	12446
608	10092	10080
609	10126	9984
610	14794	14746
611	16918	16832
612	16216	15872
613	13894	13964
614	12076	12270
615	16566	16978
616	10374	10372
617	9410	9402
618	22612	21644
619	27920	31708
620	21654	21826
621	25974	27842
622	23390	22962
623	8006	7990
624	10728	10728
625	7362	7352
626	14878	18230
627	23012	22458
628	20924	21374
629	21682	22358
630	16550	18078
631	36966	25862
632	7452	7604
633	30318	30156
634	2627	541
635	18181	17405
636	13342	13254
637	13982	13898
638	12330	12502
639	5838	5758
640	13094	5810
641	12666	10268
642	19234	15798
643	7792	8624
644	24702	24388
645	17702	18798
646	24840	25090
647	15236	15744
648	30961	29559
649	310	166
650	30083	29193
651	299	299
652	35	35
653	16940	16586
654	29500	18882
655	32058	31298
656	22448	21134
657	13838	13236
658	15590	15444
659	10788	10750
660	24524	22504
661	19330	19472
662	6450	6570
663	6790	6988
664	12288	12624
665	22990	22984
666	33606	36294
667	16608	16786
668	23806	24294
669	8938	8336
670	5850	5400
671	20386	19760
672	11572	10862
673	28324	22996
674	18910	18584
675	14176	14516
676	19520	17798
677	24778	21884
678	9136	9122
679	14808	13336
680	6696	6690
681	11580	13284
682	25094	23878
683	36896	36250
684	6460	6614
685	25536	23964
686	5106	4996
687	12352	11944
688	28344	27440
689	10952	11284
690	10312	9198
691	6028	5762
692	5382	5356
693	13874	15122
694	5876	5882
695	18238	17832
696	19254	17538
697	19810	19102
698	6528	6698
699	9006	9440
700	14808	15900
701	14724	13228
702	18882	19346
703	9722	9840
704	13562	13784
705	32938	33822
706	12164	11992
707	8020	8028
708	9532	9472
709	7214	7190
710	18168	18332
711	8630	8316
712	4416	4552
713	5930	6046
714	14270	14416
715	9186	8610
716	9690	9800
717	27622	31706
718	10120	10874
719	16044	16434
720	7892	9742
721	7984	8338
722	8272	8264
723	7728	8144
724	11054	11128
725	24204	29220
726	17398	18370
727	11382	11736
728	14524	14594
729	11646	12748
730	14254	13798
731	27664	28800
732	13554	13800
733	11910	11460
734	10088	10158
735	6834	6492
736	18620	18042
737	27752	25332
738	20318	19918
739	29460	28148
740	5848	6178
741	8638	10576
742	16704	17998
743	17458	17682
744	24392	25122
745	29322	29218
746	15498	15724
747	18688	18844
748	6620	9112
749	14848	14756
750	19024	19244
751	30252	27848
752	26708	28012
753	20488	20032
754	12710	12952
755	13408	13560
756	18186	18018
757	16262	15708
758	20102	20918
759	26864	26682
760	9766	8860
761	19858	19390
762	17846	17518
763	6030	6394
764	6586	6308
765	9674	9812
766	17256	16794
767	10332	10230
768	4810	4722
769	11807	12139
770	13	13
771	1	1
772	0	0
773	17378	16608
774	0	0
775	25722	26126
776	0	0
777	0	0
778	25527	19813
779	0	0
780	0	0
781	27546	28350
782	11076	11360
783	24884	26536
784	31204	31658
785	33246	32542
786	32070	31410
787	16482	16120
788	14642	15908
789	15230	15116
790	15074	16440
791	15218	14626
792	27078	27272
793	21022	20638
794	34230	35062
795	23502	23590
796	11802	11304
797	10712	9568
798	6650	6930
799	13650	13376
800	12956	12974
801	11080	10996
802	14370	14622
803	16498	17414
804	23218	24212
805	3546	3596
806	33564	35370
807	6386	6206
808	11982	12142
809	10852	12062
810	17068	18680
811	18118	19060
812	32100	33560
813	21954	26234
814	29022	33404
815	12486	13980
816	16214	20716
817	12844	13018
818	11816	12800
819	28594	31394
820	9370	10618
821	9826	10914
822	9732	11060
823	30036	30200
824	9136	10506
825	14388	18612
826	8936	7344
827	6672	13698
828	19310	21008
829	17048	17564
830	10868	10720
831	7776	9436
832	9110	9768
833	17982	24020
834	19904	22144
835	33192	33416
836	6080	6142
837	29138	30608
838	4814	4926
839	30738	32652
840	26080	29794
841	2288	2674
842	30396	36160
843	7468	7562
844	30440	30526
845	34843	29897
846	0	0
847	13468	18382
848	0	0
849	30231	13953
850	0	0
851	0	0
852	16652	16688
853	10872	11114
854	13952	14068
855	9496	13120
856	18198	17708
857	29068	29080
858	25066	25932
859	11624	12352
860	22762	22626
861	13448	12868
862	25820	25624
863	16530	16112
864	35886	36048
865	28414	27906
866	16342	17240
867	3238	3228
868	19826	22232
869	5040	5468
870	25694	26076
871	29092	28842
872	20412	20398
873	24374	24320
874	25190	25696
875	8200	8218
876	7482	6736
877	8852	9616
878	16660	17784
879	29682	29884
880	6004	6034
881	20338	21256
882	9226	9226
883	9124	9274
884	17478	16016
885	9114	8914
886	10330	12412
887	7054	7064
888	22482	23190
889	10028	10598
890	8368	8434
891	10524	10312
892	13724	13826
893	19906	21974
894	36612	38096
895	25772	25968
896	32356	34716
897	7272	7408
898	8012	8098
899	14304	14756
900	7850	7936
901	20370	21160
902	16216	18628
903	19074	19314
904	15414	15482
905	26040	27192
906	8844	8810
907	11358	11454
908	17486	16960
909	7130	7418
910	13336	13070
911	24906	25308
912	5880	5878
913	18952	19448
914	9864	9606
915	7048	7052
916	12088	11908
917	8036	7836
918	4202	4202
919	5456	5448
920	8606	8510
921	17070	17342
922	12964	13712
923	8494	8592
924	8236	7998
925	15994	16506
926	35934	35944
927	11452	11428
928	8798	8810
929	9148	9078
930	13208	13928
931	7810	8600
932	6150	7492
933	28084	33874
934	10120	11700
935	6562	7764
936	10362	13190
937	10490	12184
938	15042	21574
939	24228	27234
940	4582	7602
941	8900	11240
942	8730	9090
943	9608	9566
944	12030	12196
945	5992	5958
946	14440	15880
947	7802	8526
948	11458	11398
949	11790	13774
950	6604	6604
951	10014	9820
952	10368	10354
953	12406	12452
954	12224	12244
955	16224	18276
956	5564	5640
957	7984	7966
958	9198	9184
959	8806	9298
960	11830	11148
961	10240	10280
962	6834	7282
963	10998	11752
964	17078	17872
965	16036	16132
966	11208	11230
967	9818	10700
968	11650	11884
969	9924	10068
970	14338	14926
971	10630	10692
972	10714	10050
973	12338	12392
974	17916	17590
975	11320	10364
976	12050	12030
977	17516	16760
978	14450	13746
979	30082	30260
980	29006	31966
981	7412	7542
982	7182	7538
983	21074	21044
984	6538	6498
985	9582	11320
986	17810	17890
987	11958	13068
988	9826	10826
989	12464	12478
990	8746	10372
991	13450	13798
992	20426	19858
993	14596	14588
994	17900	17404
995	16226	16200
996	10906	10824
997	11968	12766
998	18888	18892
999	12308	12340
1000	11594	11508
1001	12738	13296
1002	8372	10382
1003	8100	8014
1004	13702	13656
1005	24916	26566
1006	27600	28382
1007	12506	13336
1008	4158	6038
1009	14564	14894
1010	9892	9096
1011	11234	16996
1012	14320	16438
1013	8156	9918
1014	13608	14502
1015	30630	32670
1016	10584	18790
1017	29968	31918
1018	8428	10152
1019	15150	16138
1020	37146	39300
1021	8278	10496
1022	13534	18568
1023	9580	10156
1024	6530	8584
1025	15674	17708
1026	12440	15126
1027	6082	6142
1028	3860	3874
1029	5438	6292
1030	26988	28920
1031	15534	14748
1032	8726	8718
1033	13662	14286
1034	11690	12098
1035	5272	6730
1036	4814	5862
1037	8716	8432
1038	4542	5556
1039	25440	23270
1040	31424	31402
1041	21274	25490
1042	25426	26842
1043	9998	10486
1044	12582	12430
1045	18958	18602
1046	4820	5002
1047	9892	10322
1048	33036	28164
1049	8346	8484
1050	3038	3186
1051	7448	7918
1052	19278	18656
1053	11166	12046
1054	14694	15992
1055	6398	6788
1056	3646	3616
1057	17684	21550
1058	19592	19352
1059	0	0
1060	12968	13606
1061	0	0
1062	28297	29987
1063	718	890
1064	0	0
1065	18620	18898
1066	9174	10168
1067	9740	9706
1068	6250	5796
1069	18828	18436
1070	32758	36010
1071	21608	23314
1072	11600	14154
1073	13638	14562
1074	34058	35290
1075	35192	35032
1076	9186	9576
1077	15958	16222
1078	4624	4798
1079	10282	8868
1080	7012	7914
1081	4686	6678
1082	8076	7988
1083	18920	20196
1084	10128	12476
1085	25198	26912
1086	17776	21724
1087	7566	8406
1088	12694	15784
1089	18412	30750
1090	11052	11530
1091	16834	11628
1092	6322	7760
1093	12838	13442
1094	19712	26858
1095	6512	8702
1096	15710	15740
1097	7602	8372
1098	7034	7174
1099	8524	10634
1100	29440	35366
1101	7648	11146
1102	7892	13150
1103	11492	12100
1104	28342	31680
1105	27584	29936
1106	1410	3948
1107	13990	14488
1108	914	1498
1109	19356	22976
1110	6217	10689
1111	68	66
1112	17941	18679
1113	13288	13288
1114	12346	12118
1115	6224	6224
1116	7984	7958
1117	10540	9964
1118	3316	3320
1119	31164	31478
1120	19990	19990
1121	19912	19912
1122	8114	8114
1123	4539	4363
1124	7632	7490
1125	17694	17998
1126	5418	5418
1127	22460	24440
1128	9228	9218
1129	7976	13958
1130	12242	12210
1131	32298	32284
1132	16317	16941
1133	18582	18680
1134	2837	5381
1135	5888	5882
1136	24912	29854
1137	12658	17192
1138	10458	10426
1139	7748	7814
1140	890	1734
1141	10028	10028
1142	1508	3436
1143	12130	12184
1144	7250	7250
1145	12064	12064
1146	12634	12630
1147	4694	4592
1148	21104	22650
1149	16820	16952
1150	28048	29084
1151	10482	13734
1152	3500	3500
1153	21630	26106
1154	5368	5414
1155	1310	1800
1156	20894	20898
1157	15802	18730
1158	7962	7940
1159	7476	8008
1160	24490	24172
1161	4650	5258
1162	25710	28098
1163	23846	30688
1164	1988	1844
1165	9080	2610
1166	6136	6310
1167	28450	29714
1168	9614	9614
1169	1664	1664
1170	8882	8882
1171	1932	1892
1172	25202	26670
1173	7468	7468
1174	682	682
1175	26900	29356
1176	1854	2570
1177	2170	2482
1178	9750	10182
1179	11436	13740
1180	30666	32334
1181	28008	24764
1182	4164	4158
1183	1896	2276
1184	8338	11486
1185	16466	19820
1186	2512	3156
1187	10074	13468
1188	842	842
1189	18262	20612
1190	3606	3606
1191	23752	23726
1192	19	353
1193	22617	31247
1194	0	0
1195	19907	22097
1196	27946	27728
1197	29566	33394
1198	29710	31568
1199	6896	8972
1200	16944	18312
1201	12246	14228
1202	6182	7432
1203	15476	17820
1204	5384	6522
1205	8482	8044
1206	198	482
1207	24535	25037
1208	29870	30882
1209	12867	14105
1210	14036	14488
1211	13496	14128
1212	9310	9352
1213	16776	17252
1214	20534	22886
1215	10862	10932
1216	22594	28054
1217	10174	11592
1218	8904	9264
1219	5624	5658
1220	12366	13216
1221	13880	13772
1222	4566	5178
1223	49	145
1224	28510	29912
1225	25186	27140
1226	1430	1550
1227	13010	13296
1228	4694	4792
1229	25446	25896
1230	11146	12012
1231	2370	2370
1232	21252	23684
1233	6958	6958
1234	20692	24538
1235	24794	24794
1236	21286	22692
1237	9392	9516
1238	11558	12722
1239	4748	6026
1240	9778	10162
1241	17760	18976
1242	15100	13992
1243	22930	24764
1244	26064	26616
1245	17736	18896
1246	13968	21388
1247	18714	21758
1248	0	0
1249	16412	16698
1250	30724	31462
1251	5130	5138
1252	20844	20670
1253	8482	9382
1254	73	65
1255	23619	27005
1256	0	0
1257	5159	7591
1258	12658	13020
1259	23298	31510
1260	5550	5550
1261	25356	26834
1262	15814	18422
1263	9050	9050
1264	21530	23092
1265	3786	3810
1266	10766	10612
1267	5856	6282
1268	16257	19353
1269	2160	2160
1270	24952	25174
1271	6850	6850
1272	4892	5036
1273	12526	14364
1274	15818	16108
1275	2060	2062
1276	21992	20932
1277	30036	30050
1278	13052	13486
1279	5168	4512
1280	9580	10224
1281	9412	9412
1282	10346	9630
1283	8054	10898
1284	12026	9112
1285	3308	3152
1286	2380	2468
1287	29380	36638
1288	908	948
1289	5974	9682
1290	494	850
1291	1758	1724
1292	24350	20294
1293	17132	17404
1294	27382	31418
1295	1810	1810
1296	2102	2382
1297	4232	4910
1298	8388	8086
1299	9038	9038
1300	9034	8990
1301	27852	37324
1302	8582	9386
1303	12724	12724
1304	16594	17800
1305	36130	31942
1306	2314	5126
1307	19382	24902
1308	6630	6860
1309	27752	29912
1310	36670	29354
1311	12864	10884
1312	19254	19242
1313	10310	10262
1314	9498	3700
1315	4386	2842
1316	19260	15082
1317	3976	3970
1318	4194	4194
1319	12388	15890
1320	14390	17916
1321	13308	15000
1322	27066	28838
1323	13830	14350
1324	18046	18696
1325	13952	13994
1326	8096	8096
1327	13924	19238
1328	8634	10648
1329	28422	29884
1330	11576	12000
1331	19802	18864
1332	26316	35062
1333	7756	7736
1334	15716	15344
1335	19742	18514
1336	7626	7514
1337	10652	10652
1338	9868	9774
1339	3550	4500
1340	14762	15240
1341	11030	11382
1342	2540	3044
1343	25990	29294
1344	10184	12076
1345	3246	3224
1346	26040	31896
1347	3606	3632
1348	4028	4012
1349	8276	8260
1350	32618	34672
1351	5442	5442
1352	8008	9432
1353	1024	1984
1354	19116	19840
1355	17252	16816
1356	15238	17340
1357	6368	6324
1358	10906	11056
1359	10276	11284
1360	11238	11354
1361	7438	2264
1362	21648	21648
1363	29538	25640
1364	21824	21798
1365	20954	24464
1366	24184	22834
1367	16804	16346
1368	13208	14670
1369	12368	16044
1370	9752	13858
1371	29190	28546
1372	14036	15990
1373	10824	10824
1374	14358	14358
1375	3392	8404
1376	17488	16584
1377	18954	14472
1378	21968	18896
1379	22294	21452
1380	2204	2090
1381	13962	13948
1382	7862	7428
1383	19554	21104
1384	40418	33302
1385	5684	4392
1386	17166	21532
1387	5092	3570
1388	22764	23482
1389	34464	23246
1390	13510	5692
1391	25994	25866
1392	3622	3622
1393	8918	8916
1394	21984	21940
1395	9778	9802
1396	7076	6500
1397	29536	30128
1398	7616	4546
1399	8868	10472
1400	12030	8918
1401	22798	23816
1402	9524	9582
1403	18572	16980
1404	12510	8046
1405	0	0
1406	22281	25495
1407	15806	15806
1408	3695	5183
1409	23676	23206
1410	11470	11446
1411	15294	17472
1412	3232	4402
1413	17806	12094
1414	18975	21649
1415	12374	12878
1416	16648	17100
1417	93	137
1418	17089	18417
1419	7214	8136
1420	22454	22128
1421	27242	30868
1422	29776	33164
1423	1264	1916
1424	13789	14591
1425	17160	15888
1426	20766	22310
1427	4433	4597
1428	14234	15450
1429	0	0
1430	19248	21842
1431	0	0
1432	725	1573
1433	33686	34840
1434	2544	2820
1435	12902	9214
1436	5112	4312
1437	17094	16980
1438	5066	7798
1439	11854	13712
1440	3090	3500
1441	19666	27130
1442	16992	19844
1443	16754	18370
1444	13020	14898
1445	14300	16708
1446	12960	13560
1447	30890	38454
1448	12940	14564
1449	19740	19598
1450	7721	7807
1451	21390	21350
1452	36638	37578
1453	9522	11696
1454	6802	7798
1455	13782	14840
1456	6196	7200
1457	8942	10012
1458	19494	21986
1459	11520	15070
1460	8788	10046
1461	1292	1292
1462	26820	31326
1463	358	358
1464	34768	35768
1465	2136	2136
1466	12788	12788
1467	8870	8870
1468	2398	2398
1469	11476	13490
1470	5548	5788
1471	18132	20040
1472	15202	19834
1473	18538	31322
1474	9190	9020
1475	35419	36043
1476	0	0
1477	2572	2664
1478	14346	18534
1479	7534	10300
1480	12654	12896
1481	8396	6910
1482	0	0
1483	28739	29879
1484	26376	28010
1485	17815	18565
1486	34672	34910
1487	5926	5904
1488	2962	3588
1489	26946	25478
1490	10880	11486
1491	0	0
1492	11401	10987
1493	26414	26396
1494	5398	5640
1495	12578	12382
1496	2812	2938
1497	6	6
1498	383	313
1499	0	0
1500	0	0
1501	4146	4320
1502	27101	31745
1503	0	0
1504	0	0
1505	18214	19976
1506	740	740
1507	23936	29512
1508	16418	16428
1509	25386	28938
1510	14046	16922
1511	15692	16152
1512	9090	13950
1513	3136	5592
1514	27074	29468
1515	12976	14656
1516	7866	8402
1517	30192	29798
1518	28984	29752
1519	23852	31938
1520	13676	15250
1521	3458	4762
1522	5876	6730
1523	28646	30638
1524	31871	36073
1525	27402	30456
1526	4226	5722
1527	9994	11942
1528	10270	10622
1529	17992	18252
1530	29470	32178
1531	8792	8784
1532	3977	4067
1533	6580	5734
1534	4542	5496
1535	22946	26896
1536	10688	11692
1537	18612	19252
1538	10874	10938
1539	12954	12028
1540	23388	22344
1541	5540	5624
1542	12902	12852
1543	30579	30389
1544	8752	4472
1545	12746	12894
1546	10284	10418
1547	22732	22704
1548	17734	17650
1549	12970	13682
1550	23989	23985
1551	19235	16625
1552	0	0
1553	0	0
1554	22116	22100
1555	24050	23260
1556	18858	18814
1557	11226	12106
1558	15136	15232
1559	6130	6234
1560	6006	5906
1561	15122	14926
1562	9870	9868
1563	14906	15966
1564	29660	29692
1565	13800	13784
1566	16578	16444
1567	12486	12490
1568	22102	22350
1569	17434	24086
1570	34180	36112
1571	6898	6886
1572	9294	9772
1573	18722	18756
1574	22320	22318
1575	11474	11426
1576	21424	21304
1577	22318	22280
1578	19756	19736
1579	14048	13872
1580	37098	35230
1581	32014	31886
1582	12744	12926
1583	11366	11674
1584	9782	9804
1585	34330	34966
1586	7276	7268
1587	11454	11434
1588	19484	20146
1589	19428	21956
1590	13938	14592
1591	17068	21066
1592	23850	29716
1593	21882	24232
1594	20304	20296
1595	25402	27914
1596	34464	34536
1597	22680	23226
1598	6594	7656
1599	13314	13938
1600	10618	12500
1601	9530	9936
1602	5974	6478
1603	10988	11220
1604	34494	34528
1605	19098	21226
1606	22756	26898
1607	11856	13890
1608	8566	10082
1609	7594	9978
1610	16476	17774
1611	21298	21150
1612	20914	22438
1613	18542	19914
1614	10314	10310
1615	26830	27392
1616	27420	27380
1617	12248	12240
1618	18740	19046
1619	21194	21000
1620	12830	12780
1621	31186	31072
1622	11672	11976
1623	30322	30698
1624	24476	25508
1625	20600	20226
1626	32606	31832
1627	29078	29070
1628	14482	14348
1629	26586	26630
1630	33062	34676
1631	24182	23912
1632	22980	22742
1633	13286	13412
1634	31938	40106
1635	8824	8834
1636	9800	9832
1637	12932	12952
1638	12386	12478
1639	11522	11522
1640	20022	20274
1641	12472	12396
1642	15304	15244
1643	10346	12568
1644	17708	17628
1645	21994	23220
1646	21654	25122
1647	31270	31994
1648	18010	18754
1649	28298	28348
1650	10758	11322
1651	14308	14264
1652	22390	24000
1653	17460	16590
1654	12584	10254
1655	9440	9212
1656	6704	6696
1657	9752	10662
1658	28020	26388
1659	30908	35296
1660	19246	21514
1661	32502	35346
1662	28828	28624
1663	10680	10676
1664	16432	16356
1665	14540	14942
1666	8348	9256
1667	2974	2974
1668	10668	11162
1669	2594	2700
1670	22292	24634
1671	30174	31372
1672	24160	25784
1673	30694	31654
1674	24722	24734
1675	26712	28190
1676	25928	26050
1677	10386	11086
1678	15150	15090
1679	8424	8402
1680	12516	13918
1681	24636	24524
1682	25220	26286
1683	14100	14644
