131	18012	18554
132	47608	53032
133	11976	12064
134	3178	3488
135	14678	14556
136	28947	29867
137	54350	55574
138	11413	12037
139	0	0
140	10757	10757
141	35	35
142	0	0
143	14653	18113
144	10122	9754
145	6331	6343
146	27986	25694
147	32124	35458
148	17904	17814
149	22455	22581
150	28220	28280
151	13048	12946
152	37868	38922
153	13108	13096
154	24148	26586
155	11558	11862
156	29010	27486
157	437	279
158	12388	13760
159	18982	20268
160	15296	16412
161	21382	22744
162	16774	18840
163	19286	21048
164	35960	40404
165	2944	5494
166	36844	37398
167	18378	19056
168	12402	12976
169	33916	35088
170	12706	13248
171	58670	59876
172	11584	12338
173	13930	14136
174	13884	13064
175	48710	48438
176	21580	25320
177	13660	13506
178	45446	47604
179	20078	22174
180	18238	19572
181	49656	55464
182	61934	62534
183	41694	47212
184	16508	15660
185	32378	26520
186	1969	2329
187	13310	13646
188	20286	20776
189	21652	22336
190	17618	17846
191	47134	49158
192	18052	18860
193	21288	20178
194	30992	31012
195	11690	9356
196	12423	7833
197	2131	2815
198	38488	38708
199	41924	47434
200	37588	38490
201	56262	67196
202	54062	47834
203	62098	59262
204	46748	50392
205	38550	37408
206	28882	28618
207	11196	18136
208	36490	37002
209	10150	10002
210	17134	17050
211	31076	31964
212	52678	52698
213	50536	52390
214	9640	9376
215	21892	23016
216	16922	16920
217	62194	61658
218	51310	51624
219	69754	69794
220	47488	47954
221	15128	11834
222	10884	9962
223	18632	19314
224	20078	20044
225	21644	22512
226	22168	18002
227	38540	34786
228	40360	28956
229	36996	34882
230	37044	36170
231	72292	74706
232	50422	44922
233	19188	19486
234	32528	33398
235	15260	15258
236	18510	19290
237	60492	66094
238	22226	19206
239	18062	21034
240	35046	33006
241	39682	39922
242	41924	45992
243	26158	25460
244	60294	60592
245	25736	27046
246	10098	10188
247	25356	28468
248	13702	13802
249	27308	26734
250	39536	39494
251	26614	26500
252	27792	27906
253	51716	51856
254	39998	40564
255	42328	42510
256	32002	31066
257	58834	58590
258	31660	30196
259	38746	39348
260	42390	43538
261	47086	47076
262	35102	35006
263	50014	50360
264	24620	26008
265	15022	15018
266	10968	11154
267	24660	23806
268	33624	36184
269	37112	40186
270	17124	17838
271	11406	11120
272	18014	18416
273	44172	41336
274	17274	23366
275	69344	70618
276	9922	10152
277	45268	57714
278	64432	65550
279	63608	64240
280	61702	60186
281	21480	21704
282	37088	39238
283	13616	13624
284	38250	36474
285	30574	31760
286	16742	16800
287	10710	10508
288	55266	55458
289	17158	17046
290	18016	17918
291	31902	36708
292	20172	20698
293	49980	49880
294	21784	21548
295	15986	15698
296	24784	24424
297	17180	16904
298	47452	47208
299	59068	58902
300	58906	58340
301	27920	31708
302	21654	21826
303	25974	27842
304	23390	22962
305	40936	44262
306	23012	22458
307	20924	21374
308	21682	22358
309	16550	18078
310	36966	25862
311	58505	55637
312	45428	45348
313	52742	40456
314	24702	24388
315	17702	18798
316	24840	25090
317	15236	15744
318	30961	29559
319	310	166
320	30083	29193
321	299	299
322	35	35
323	16940	16586
324	29500	18882
325	32058	31298
326	62602	60502
327	24524	22504
328	44766	45556
329	22990	22984
330	33606	36294
331	16608	16786
332	23806	24294
333	46694	44302
334	28324	22996
335	18910	18584
336	14176	14516
337	19520	17798
338	24778	21884
339	42182	42394
340	25094	23878
341	36896	36250
342	49398	47460
343	55564	53616
344	43328	44150
345	54564	52744
346	58102	58276
347	13562	13784
348	32938	33822
349	36908	36660
350	70140	69924
351	27622	31706
352	68918	72728
353	24204	29220
354	17398	18370
355	51672	52746
356	27664	28800
357	42274	41796
358	18620	18042
359	27752	25332
360	20318	19918
361	29460	28148
362	48548	52332
363	24392	25122
364	29322	29218
365	15498	15724
366	18688	18844
367	70672	70886
368	26708	28012
369	20488	20032
370	60424	60102
371	20102	20918
372	74250	72374
373	6030	6394
374	60184	59728
375	1	1
376	0	0
377	68579	62501
378	0	0
379	27546	28350
380	11076	11360
381	24884	26536
382	31204	31658
383	33246	32542
384	32070	31410
385	61348	63502
386	15218	14626
387	27078	27272
388	21022	20638
389	34230	35062
390	52578	51310
391	13650	13376
392	12956	12974
393	11080	10996
394	57586	59798
395	33564	35370
396	46244	49044
397	18118	19060
398	32100	33560
399	21954	26234
400	29022	33404
401	53302	60456
402	28594	31394
403	58848	62672
404	39088	50104
405	19310	21008
406	44720	47404
407	17982	24020
408	19904	22144
409	73164	75042
410	30738	32652
411	26080	29794
412	2288	2674
413	30396	36160
414	7468	7562
415	30440	30526
416	78520	62210
417	50918	54936
418	18198	17708
419	29068	29080
420	72788	73662
421	25820	25624
422	16530	16112
423	35886	36048
424	28414	27906
425	44398	48120
426	25694	26076
427	29092	28842
428	20412	20398
429	24374	24320
430	25190	25696
431	41174	42334
432	29682	29884
433	44668	45766
434	43932	44366
435	22482	23190
436	42624	43150
437	19906	21974
438	36612	38096
439	25772	25968
440	32356	34716
441	37408	38168
442	20370	21160
443	16216	18628
444	19074	19314
445	15414	15482
446	26040	27192
447	44720	44546
448	13336	13070
449	24906	25308
450	5880	5878
451	18952	19448
452	36994	36360
453	35306	35474
454	45628	46748
455	35934	35944
456	42592	43230
457	52110	61598
458	42410	54646
459	46394	55114
460	42036	43566
461	37618	40264
462	44978	44844
463	38942	41036
464	37688	37986
465	55284	56948
466	45702	47550
467	51568	50694
468	55308	52872
469	30082	30260
470	29006	31966
471	42168	42584
472	49136	53054
473	55058	56478
474	59590	58978
475	54718	55466
476	42892	45324
477	24916	26566
478	27600	28382
479	41082	43338
480	47292	57816
481	30630	32670
482	64062	76914
483	37146	39300
484	37898	47770
485	38022	42810
486	5438	6292
487	26988	28920
488	15534	14748
489	39312	41790
490	43474	43080
491	31424	31402
492	21274	25490
493	25426	26842
494	9998	10486
495	46188	46288
496	33036	28164
497	38054	38186
498	35874	38412
499	17684	21550
500	61482	63742
501	43744	44530
502	18828	18436
503	32758	36010
504	21608	23314
505	11600	14154
506	13638	14562
507	34058	35290
508	35192	35032
509	40004	39410
510	38668	42740
511	60574	69418
512	58948	69644
513	45354	56728
514	38832	41878
515	56432	71708
516	28342	31680
517	27584	29936
518	1410	3948
519	40448	49604
520	68	66
521	71556	71466
522	31164	31478
523	19990	19990
524	19912	19912
525	8114	8114
526	35262	35246
527	51886	59804
528	32298	32284
529	43601	46857
530	55752	65260
531	56451	59271
532	70626	73236
533	40944	48716
534	1310	1800
535	20894	20898
536	15802	18730
537	44540	45338
538	25710	28098
539	23846	30688
540	45644	40472
541	9614	9614
542	37658	39086
543	7468	7468
544	682	682
545	26900	29356
546	1854	2570
547	53940	58650
548	28008	24764
549	4164	4158
550	58332	71580
551	3606	3606
552	23752	23726
553	42533	53681
554	27946	27728
555	29566	33394
556	65732	73012
557	35486	39778
558	198	482
559	24535	25037
560	29870	30882
561	12867	14105
562	53502	55100
563	64120	73410
564	8904	9264
565	36372	37756
566	49	145
567	28510	29912
568	25186	27140
569	1430	1550
570	54202	55900
571	2370	2370
572	21252	23684
573	6958	6958
574	20692	24538
575	24794	24794
576	21286	22692
577	35448	38396
578	17760	18976
579	15100	13992
580	22930	24764
581	26064	26616
582	17736	18896
583	13968	21388
584	18714	21758
585	0	0
586	16412	16698
587	65116	66594
588	73	65
589	23619	27005
590	0	0
591	5159	7591
592	12658	13020
593	23298	31510
594	5550	5550
595	25356	26834
596	50160	54348
597	35027	38395
598	49194	51398
599	15818	16108
600	2060	2062
601	21992	20932
602	30036	30050
603	37196	37618
604	10346	9630
605	8054	10898
606	12026	9112
607	44164	55408
608	24350	20294
609	17132	17404
610	35516	40506
611	8388	8086
612	54482	64714
613	12724	12724
614	16594	17800
615	36130	31942
616	56062	66772
617	36670	29354
618	12864	10884
619	43414	36018
620	19260	15082
621	34928	41944
622	13308	15000
623	27066	28838
624	13830	14350
625	18046	18696
626	44580	51946
627	28422	29884
628	65420	73632
629	53698	51988
630	39106	40786
631	2540	3044
632	25990	29294
633	10184	12076
634	3246	3224
635	26040	31896
636	3606	3632
637	4028	4012
638	54294	57750
639	1024	1984
640	19116	19840
641	17252	16816
642	15238	17340
643	38756	39986
644	7438	2264
645	21648	21648
646	29538	25640
647	21824	21798
648	20954	24464
649	24184	22834
650	52104	60888
651	29190	28546
652	14036	15990
653	46026	50134
654	18954	14472
655	21968	18896
656	22294	21452
657	43552	44542
658	40418	33302
659	50648	52916
660	77554	58394
661	47722	47124
662	58002	54016
663	63358	58380
664	0	0
665	65401	69633
666	47768	45374
667	18975	21649
668	46169	48505
669	7214	8136
670	22454	22128
671	27242	30868
672	29776	33164
673	1264	1916
674	13789	14591
675	56475	58113
676	0	0
677	19248	21842
678	0	0
679	725	1573
680	33686	34840
681	2544	2820
682	40134	38280
683	51582	64162
684	56910	63406
685	30890	38454
686	61695	63223
687	36638	37578
688	36244	41476
689	8942	10012
690	19494	21986
691	11520	15070
692	37240	43000
693	34768	35768
694	61286	65440
695	15202	19834
696	18538	31322
697	47143	47695
698	42892	48592
699	0	0
700	28739	29879
701	26376	28010
702	17815	18565
703	34672	34910
704	46698	46438
705	58883	58555
706	4146	4320
707	27101	31745
708	0	0
709	0	0
710	59296	66640
711	25386	28938
712	14046	16922
713	15692	16152
714	52178	63556
715	7866	8402
716	30192	29798
717	28984	29752
718	46828	58630
719	28646	30638
720	31871	36073
721	51860	58704
722	60210	63258
723	44736	49802
724	65772	64502
725	57749	53311
726	63460	63626
727	12970	13682
728	43217	40603
729	22116	22100
730	24050	23260
731	18858	18814
732	38464	39444
733	69504	70396
734	64890	64992
735	17434	24086
736	34180	36112
737	6898	6886
738	9294	9772
739	73902	73766
740	22318	22280
741	19756	19736
742	14048	13872
743	37098	35230
744	32014	31886
745	68190	69336
746	57602	60764
747	13938	14592
748	17068	21066
749	23850	29716
750	21882	24232
751	20304	20296
752	25402	27914
753	34464	34536
754	22680	23226
755	6594	7656
756	13314	13938
757	37052	40072
758	34494	34528
759	19098	21226
760	50724	60794
761	16476	17774
762	21298	21150
763	20914	22438
764	18542	19914
765	10314	10310
766	26830	27392
767	27420	27380
768	12248	12240
769	18740	19046
770	21194	21000
771	12830	12780
772	31186	31072
773	11672	11976
774	30322	30698
775	24476	25508
776	20600	20226
777	32606	31832
778	29078	29070
779	14482	14348
780	26586	26630
781	33062	34676
782	24182	23912
783	22980	22742
784	13286	13412
785	31938	40106
786	43916	44070
787	59284	59400
788	10346	12568
789	17708	17628
790	21994	23220
791	21654	25122
792	31270	31994
793	18010	18754
794	28298	28348
795	10758	11322
796	14308	14264
797	22390	24000
798	17460	16590
799	38442	36788
800	28020	26388
801	30908	35296
802	19246	21514
803	32502	35346
804	28828	28624
805	49968	51198
806	38502	41442
807	30174	31372
808	24160	25784
809	30694	31654
810	24722	24734
811	26712	28190
812	25928	26050
813	46432	48452
814	24636	24524
815	25220	26286
816	14100	14644
817	35506	35586
818	29442	31836
819	24806	25638
820	24026	24470
821	26528	26798
822	20022	21028
823	28620	28586
824	13688	13688
825	18018	19430
826	27760	27944
827	67474	67266
828	61116	65814
829	25208	25462
830	49074	50482
831	14536	14116
832	60290	60048
833	64716	65122
834	66992	63042
835	28278	29978
836	34308	34098
837	31016	39932
838	37972	39910
839	38470	33902
840	17444	17220
841	39972	38814
842	36110	36346
843	5914	5904
844	12036	15556
845	23568	25182
846	34898	36342
847	26336	23904
848	25782	25788
849	49220	49348
850	10890	10858
851	11662	12388
852	48460	52066
853	13592	13574
854	31016	31514
855	21422	21338
856	18942	18920
857	21940	21802
858	12218	11518
859	54736	56586
860	23320	24276
861	17830	19642
862	17256	22802
863	23712	24802
864	20654	20630
865	23624	27094
866	18660	21136
867	49928	50252
868	20836	20794
869	34530	36132
870	23320	23334
871	9904	10210
872	20224	20216
873	16226	16242
874	18640	18958
875	20138	20206
876	25196	25176
877	17820	17800
878	24060	24154
879	13458	13422
880	12054	11936
881	22862	21954
882	18698	18032
883	36760	37056
884	24656	22680
885	28722	28598
886	23170	22692
887	18652	18788
888	13884	13964
889	28640	28480
890	7932	7900
891	37512	31246
892	22552	23120
893	14894	12616
894	28736	30264
895	37080	37328
896	14700	14612
897	51552	54212
898	13356	13332
899	22748	22820
900	27548	28028
901	27322	28022
902	12720	12580
903	25260	27386
904	32052	33532
905	27292	27248
906	48754	48714
907	22550	23474
908	40252	45700
909	39862	40326
910	30592	30132
911	36308	35298
912	60430	63146
913	35838	36906
914	54334	61084
915	55220	56352
916	38194	37884
917	11550	11148
918	19082	23276
919	15014	19108
920	31606	38620
921	36140	38860
922	40556	46630
923	41922	41938
924	63360	67146
925	52140	52260
926	39216	40298
927	47750	52324
928	34850	39432
929	41884	43556
930	65526	81020
931	35294	44950
932	10064	13600
933	25122	30172
934	17522	21122
935	16628	23030
936	23126	26270
937	51378	56408
938	34002	39798
939	50562	61716
940	67716	75536
941	30652	31284
942	58488	69188
943	27200	26898
944	40644	42794
945	42258	45434
946	31926	36830
947	36904	43602
948	57386	65288
949	47108	48270
950	30438	31716
951	29460	29384
952	47648	48608
953	33142	35082
954	20002	19934
955	36634	40454
956	15662	18218
957	27808	36582
958	28802	30476
959	46118	48792
960	25328	29614
961	28182	28952
962	45748	51090
963	32118	32074
964	26176	26556
965	24898	29306
966	8082	11464
967	9840	16038
968	22946	27888
969	20914	29336
970	45786	51036
971	30812	34722
972	25366	27702
973	17652	19202
974	24518	28108
975	39960	43534
976	26612	28376
977	51072	58948
978	28712	25918
979	21842	21626
980	34244	42504
981	31780	35784
982	31144	40018
983	25570	26492
984	47714	52548
985	26044	28086
986	45900	51360
987	13116	15164
988	48008	57420
989	28442	29516
990	28332	29156
991	28298	28898
992	22556	22700
993	21302	22280
994	24990	26548
995	14773	22427
996	37199	44073
997	53856	62430
998	24702	26128
999	45450	47644
1000	23772	24062
1001	46032	59234
1002	15052	15652
1003	19678	19876
1004	20672	20794
1005	19562	24482
1006	42679	49585
1007	0	0
1008	22934	25488
1009	38276	39738
1010	35640	35822
1011	55756	59998
1012	33090	37472
1013	16012	16114
1014	28664	33570
1015	17518	18766
1016	36388	39410
1017	32906	42224
1018	19960	17704
1019	18638	17276
1020	19806	20866
1021	20884	27016
1022	39492	43450
1023	45180	49894
1024	40982	44516
1025	35136	37428
1026	25430	23872
1027	29636	31954
1028	24750	24504
1029	23260	23246
1030	28146	27958
1031	30240	28488
1032	23960	27260
1033	21110	22746
1034	10502	8914
1035	24926	25208
1036	75148	74036
1037	49080	49056
1038	25242	25284
1039	33358	32696
1040	10502	10454
1041	21244	21390
1042	51322	56324
1043	20902	20874
1044	18922	19224
1045	31410	24894
1046	20570	18156
1047	65736	65752
1048	20256	20312
1049	31982	31824
1050	21746	23006
1051	14210	15006
1052	62349	67299
1053	52533	57141
1054	29348	30218
1055	29205	36949
1056	23686	24826
1057	13368	15398
1058	2249	2595
1059	67442	66534
1060	1618	2650
1061	0	0
1062	7864	7720
1063	32536	32956
1064	25696	27194
1065	21278	22624
1066	37812	47958
1067	53473	61715
1068	17762	21238
1069	23451	29505
1070	26902	35078
1071	12726	16640
1072	7946	8476
1073	26048	26780
1074	23468	26104
1075	13855	18619
1076	22418	20606
1077	15790	15608
1078	32082	28066
1079	10196	9478
1080	20036	22800
1081	37108	37880
1082	58932	58390
1083	9570	15916
1084	32384	40334
1085	24340	24230
1086	32842	35286
1087	44880	52180
1088	54558	61406
1089	40134	37420
1090	62274	51606
1091	38150	40836
1092	34564	29276
1093	44304	46434
1094	18182	19666
1095	19512	16434
1096	19612	18914
1097	25188	21500
1098	35822	32624
1099	29472	30392
1100	16672	16108
1101	26386	26598
1102	30300	26960
1103	42586	42928
1104	12274	5030
1105	30528	35092
1106	31194	35024
1107	26896	26046
1108	16754	24380
1109	22432	22682
1110	23266	24018
1111	18626	19410
1112	31836	34998
1113	28820	32744
1114	49630	60958
1115	22804	24094
1116	32354	39742
1117	13780	14118
1118	32898	33384
1119	60540	69978
1120	12072	12622
1121	29122	34142
1122	24818	23050
1123	42860	41542
1124	55060	54936
1125	37280	37240
1126	74114	67006
1127	47154	47374
1128	17934	17974
1129	29986	30234
1130	27260	27260
1131	70226	69144
1132	69630	69462
1133	14988	15538
1134	8562	9036
1135	36506	37546
1136	19332	21584
1137	11328	11290
1138	47130	50322
1139	27078	27486
1140	10876	11898
1141	43888	46012
1142	21732	24228
1143	24240	24228
1144	27436	26636
1145	19030	20144
1146	29822	30256
1147	30588	30404
1148	22946	21938
1149	27067	26893
1150	60060	59968
1151	7368	7480
1152	20282	20368
1153	1301	1555
1154	32	38
1155	43206	44538
1156	11194	10198
1157	4012	5058
1158	42362	53606
1159	8738	8798
1160	19150	20434
1161	6263	5401
1162	45706	27512
1163	62018	66368
1164	28704	30102
1165	55282	56512
1166	28063	26699
1167	23820	25482
1168	29722	25542
1169	6171	5221
1170	44591	53153
1171	22722	21590
1172	5436	5554
1173	8956	11638
1174	45294	47940
1175	22663	30297
1176	3049	3681
1177	30454	34130
1178	435	1229
1179	0	0
1180	4063	4971
1181	1315	1493
1182	0	0
1183	25019	33125
1184	18996	22810
1185	53812	61550
1186	31256	42590
1187	47594	57648
1188	3264	3224
1189	38925	46163
1190	9800	11504
1191	16853	18315
1192	21570	22456
1193	48178	56456
1194	722	876
1195	41076	45562
1196	54361	65981
1197	9604	12876
1198	30541	38096
1199	59612	60532
1200	54	54
1201	26568	11412
1202	1564	377
1203	104	14
1204	8527	6998
1205	0	0
1206	0	0
