447	34471	34471
448	20870	15412
449	32118	14654
450	11310	11230
451	33990	25660
452	21752	16602
453	6614	2064
454	31754	17216
455	20820	16702
456	29652	19994
457	23880	11616
458	15050	11328
459	24812	17984
460	77434	52020
461	0	0
462	0	0
463	29139	49299
464	54082	54082
465	20707	20707
466	24988	24988
467	13160	13160
468	18984	18984
469	28456	28456
470	89002	38900
471	73143	57129
472	22800	8208
473	33784	12696
474	21972	20300
475	47558	14446
476	67013	41039
477	17710	8388
478	29846	9078
479	47356	36000
480	21055	9257
481	58472	55264
482	21555	4345
483	11890	10604
484	54223	49323
485	2065	2065
486	22532	22532
487	0	0
488	45650	42906
489	0	0
490	24899	24515
491	22390	21386
492	40803	40281
493	14018	12364
494	0	0
495	0	0
496	33924	32192
497	56197	51365
498	43192	33948
499	100	100
500	18426	18426
501	0	0
502	47934	47934
503	35335	35335
504	1496	1496
505	1986	1986
506	7543	7543
507	0	0
508	18156	18156
509	10894	10894
510	51454	51454
511	0	0
512	50557	50557
513	37809	37809
514	14431	14431
515	3949	3949
516	0	0
517	28770	28770
518	0	0
519	26977	26977
520	10952	10952
521	0	0
522	0	0
523	5682	5682
524	19780	19780
525	54575	54575
526	23169	23169
527	9996	9996
528	23163	23163
529	9692	9692
530	8522	8522
531	28607	28607
532	49578	49578
533	3073	3073
534	28456	28456
535	5787	5787
536	22177	22177
537	0	0
538	20773	20773
539	9657	9657
540	33008	33008
541	12025	12025
542	248	248
543	0	0
544	544	60199
545	0	0
546	600	108866
547	13307	83616
548	3792	3792
549	23327	23534
550	20836	20836
551	0	40753
552	5971	107737
553	0	8082
554	0	52205
555	0	33933
556	0	51725
557	0	14536
558	15530	29522
559	0	25668
560	0	4392
561	8201	6539
562	0	13931
563	69	5888
564	12882	12617
565	56	32722
566	38244	40117
567	37853	38054
568	42571	42571
569	18284	7854
570	7718	4138
571	5878	3172
572	4172	3448
573	52696	50618
574	14013	13277
575	13737	13069
576	4836	4836
577	17511	17511
578	32320	32320
579	32320	32320
580	9378	9378
581	18631	18631
582	18559	18559
583	40819	40819
584	1946	1946
585	4246	4246
586	4042	4042
587	0	38229
588	0	45171
589	0	51955
590	0	40994
591	0	35453
592	0	0
593	0	68988
594	0	87316
595	0	106884
596	20055	24227
597	0	45647
598	0	0
599	20243	18139
600	0	0
601	68513	51635
602	0	36981
603	0	42374
604	0	14198
605	0	37630
606	9154	42435
607	0	0
608	0	4679
609	0	49462
610	3957	3937
611	61002	63779
612	25797	24643
613	0	6738
614	42571	21733
615	19522	10794
616	74543	42723
617	4019	1765
618	0	15800
619	30045	27040
620	84414	39520
621	31667	19680
622	78244	29880
623	0	43755
624	0	8422
625	47322	56372
626	47845	22800
627	0	0
628	4181	13675
629	20167	7175
630	9014	4858
631	75086	21914
632	48023	24507
633	75790	43171
634	70745	24739
635	60945	30635
636	69010	30032
637	52120	21990
638	45276	24442
639	77546	30216
640	34620	16984
641	46720	21256
642	33454	15156
643	58556	30330
644	52636	28656
645	72474	24984
646	64096	29602
647	26812	8306
648	23348	8024
649	16754	9404
650	28328	10832
651	59690	22958
652	49436	21504
653	56610	25322
654	88250	37346
655	62472	29324
656	73260	32480
657	80526	37778
658	94522	33690
659	77364	29440
660	19690	7532
661	24032	8434
662	25582	12982
663	37008	9760
664	26836	9822
665	22264	11958
666	36848	13036
667	36154	15922
668	37814	12142
669	43884	15430
670	35374	10258
671	30830	9612
672	8060	8060
673	44922	38530
674	67849	55809
675	69838	35820
676	54419	38359
677	10609	8113
678	57590	20466
679	56452	41198
680	40409	34011
681	42834	34332
682	31326	21790
683	47189	35151
684	47996	10050
685	37442	27338
686	22311	20121
687	18507	18127
688	193	193
689	31753	24753
690	8042	4220
691	36431	34191
692	8987	2856
693	43880	13610
694	50640	40632
695	20472	11434
696	24480	15464
697	26449	15374
698	43950	28768
699	24598	18204
700	25206	25196
701	30920	11260
702	17262	15156
703	12045	11987
704	12965	18729
705	38065	19034
706	80325	33636
707	180	2802
708	497	2052
709	0	8180
710	612	11334
711	2458	2990
712	14924	14924
713	28829	38078
714	1845	9266
715	62206	37434
716	0	1966
717	63993	26028
718	212	1960
719	0	4876
720	60637	24610
721	217	1162
722	62239	23924
723	0	1230
724	0	3870
725	1599	15086
726	65822	58158
727	28823	5773
728	31581	26803
729	49354	35090
730	20962	18854
731	1726	1726
732	77740	34914
733	4354	3774
734	9647	22915
735	10151	8825
736	9146	4354
737	62332	37318
738	25948	9170
739	31556	10568
740	23498	6172
741	23090	8900
742	82487	38238
743	31418	7978
744	39550	13178
745	34334	11130
746	40984	14340
747	16605	10083
748	54368	30344
749	24806	12572
750	39528	15666
751	32908	14024
752	31252	12100
753	80158	23696
754	20118	10012
755	41306	14318
756	78566	30244
757	39456	13708
758	96508	29900
759	35242	14422
760	59452	27874
761	38793	25438
762	20094	8488
763	16288	9138
764	28297	15024
765	23746	9432
766	93026	38012
767	44381	34926
768	82768	34268
769	30378	9834
770	33146	19740
771	29582	13318
772	38052	14188
773	71660	34386
774	32762	14034
775	51726	15932
776	27082	8556
777	40840	15298
778	36766	18522
779	32264	14034
780	32948	9704
781	54164	22708
782	25808	7234
783	39228	15574
784	35182	17380
785	45386	15574
786	34036	13884
787	37096	21000
788	30904	17572
789	40174	12558
790	36240	15478
791	38050	15360
792	37956	15982
793	40332	13920
794	89607	48652
795	25338	9012
796	52824	22148
797	38258	29150
798	53976	31482
799	12147	9334
800	60876	39356
801	72320	32032
802	22721	8426
803	47963	16154
804	32822	15122
805	41222	17664
806	47794	21716
807	46032	16432
808	44344	15822
809	22644	9606
810	42678	9268
811	46426	21204
812	67096	35480
813	64808	23302
814	80850	28004
815	70336	22890
816	62058	28998
817	76640	35766
818	83428	30168
819	48684	25098
820	43274	14116
821	7741	3790
822	41336	13718
823	44002	13906
824	19293	12094
825	52178	14662
826	26272	6570
827	32102	8930
828	16716	5566
829	51935	15308
830	18370	33866
831	88164	37864
832	46537	18660
833	0	6970
834	0	6394
835	1710	26970
836	0	32528
837	14210	7812
838	39612	8748
839	93634	23492
840	37828	8924
841	43870	14630
842	58128	14054
843	17258	4960
844	46936	12642
845	28174	6234
846	62958	10516
847	38892	5470
848	25626	2462
849	32310	4916
850	20650	3802
851	37852	31808
852	37716	10492
853	58203	19657
854	11382	11192
855	33340	27560
856	47555	9378
857	23631	25530
858	35787	16405
859	19784	15043
860	34615	21313
861	0	15094
862	2659	49613
863	0	26124
864	0	112002
865	4046	27158
866	0	97042
867	48631	16983
868	2504	105808
869	70862	17704
870	7117	32039
871	23591	91089
872	83474	30962
873	0	1016
874	39552	20350
875	20270	9204
876	46370	16716
877	29986	9288
878	3327	3958
879	0	3958
880	46868	16556
881	33612	13920
882	39650	19002
883	13533	3730
884	4106	4938
885	74506	22648
886	0	1458
887	0	5586
888	0	21264
889	5345	119927
890	0	20235
891	12135	48108
892	0	111810
893	0	18388
894	0	38050
895	0	39998
896	0	65319
897	0	119800
898	0	32660
899	0	48461
900	0	61572
901	0	25416
902	0	105055
903	0	65152
904	0	67372
905	0	25496
906	0	28200
907	0	31219
908	30488	74111
909	3710	3710
910	7729	10899
911	6459	24213
912	32636	34860
913	14947	17998
914	9442	74758
915	44964	39934
916	14950	14950
917	22161	22161
918	49369	49369
919	7775	7775
920	59246	59246
921	11230	11316
922	10310	8808
923	10770	39898
924	13711	7318
925	18516	11522
926	27173	12538
927	14078	5848
928	9752	6688
929	13799	6398
930	55286	62185
931	14427	14427
932	31867	31867
933	66471	66471
934	7147	7147
935	55713	65043
936	49798	49798
937	14914	14914
938	8207	8207
939	14862	24712
940	7360	16801
941	6563	72850
942	24497	24497
943	1106	4626
944	0	28747
945	0	126133
946	0	100962
947	0	72925
948	0	35057
949	0	16226
950	0	130344
951	0	26150
952	0	49646
953	0	69070
954	0	131139
955	0	0
956	0	29469
957	0	60221
958	0	2476
959	0	78383
960	0	71245
961	0	1031
962	0	112660
963	0	59318
964	0	0
965	0	0
966	0	133584
967	0	0
968	52864	52236
969	8398	61580
970	0	63698
971	0	54192
972	0	83996
973	0	39129
974	0	53337
975	0	23658
976	0	0
977	0	14332
978	0	31393
979	0	19464
980	0	115514
981	0	108472
982	0	0
983	0	120614
984	0	76315
985	0	0
986	0	37528
987	0	11627
988	0	23033
989	0	94756
990	0	0
991	0	35641
992	0	16138
993	0	58239
994	0	67976
995	0	66183
996	0	52749
997	0	8170
998	0	90256
999	0	0
1000	27115	99979
1001	25698	41303
1002	0	3822
1003	35946	66337
1004	0	43620
1005	0	12866
1006	0	0
1007	5860	4138
1008	0	0
1009	48741	33653
1010	47432	33724
1011	0	0
1012	0	0
1013	0	0
1014	5862	3274
1015	0	0
1016	42437	7739
1017	12150	6214
1018	21626	5586
1019	24195	12333
1020	34312	15806
1021	0	0
1022	22	22
1023	0	0
1024	0	0
1025	40729	21399
1026	0	0
1027	0	0
1028	0	0
1029	0	0
1030	86482	15302
1031	0	0
1032	0	0
1033	55187	15481
1034	0	0
1035	55900	15728
1036	32220	8468
1037	14104	4754
1038	86156	16306
1039	63348	12920
1040	47920	12626
1041	56350	9370
1042	27446	5612
1043	37588	9020
1044	62536	18496
1045	105976	27184
1046	30096	7476
1047	42854	10852
1048	30696	7936
1049	31520	6884
1050	100794	27924
1051	110558	21386
1052	0	0
1053	0	0
1054	51916	21118
1055	0	0
1056	52736	15822
1057	0	0
1058	0	0
1059	39249	12105
1060	2280	1236
1061	23633	12667
1062	29116	7812
1063	54216	19114
1064	57654	20550
1065	83344	23880
1066	98746	16984
1067	87400	28806
1068	87648	26334
1069	36348	9238
1070	78262	40468
1071	34036	10858
1072	43588	12146
1073	66858	2762
1074	26996	6808
1075	50500	21456
1076	31298	19994
1077	31350	6962
1078	27950	17396
1079	83154	27118
1080	14066	4126
1081	30490	14800
1082	0	0
1083	56943	18921
1084	30954	13022
1085	38920	8382
1086	41760	12828
1087	24298	13342
1088	0	0
1089	70555	21451
1090	491	491
1091	46305	16739
1092	53172	22962
1093	17820	6194
1094	14351	7325
1095	10412	2742
1096	0	0
1097	40371	18419
1098	57252	33868
1099	0	0
1100	14208	5834
1101	57974	28636
1102	85194	35950
1103	45846	23464
1104	89060	39254
1105	2950	1428
1106	35306	11060
1107	26468	15746
1108	37668	17892
1109	44710	17700
1110	4458	3108
1111	0	0
1112	71371	33433
1113	0	0
1114	80123	47291
1115	42152	14986
1116	21984	10932
1117	63962	37714
1118	44046	16988
1119	2494	1056
1120	12570	4826
1121	15724	12046
1122	35584	17446
1123	37060	22090
1124	48270	20968
1125	1404	1404
1126	0	0
1127	13176	12066
1128	53361	37707
1129	0	0
1130	0	0
1131	0	0
1132	0	0
1133	0	0
1134	0	0
1135	0	0
1136	2940	1608
1137	47246	17734
1138	2785	453
1139	83669	28037
1140	0	0
1141	0	0
1142	0	0
1143	0	0
1144	74624	46566
1145	23582	21166
1146	31599	42836
1147	29396	23288
1148	5552	7430
1149	0	0
1150	48384	48400
1151	17534	19700
1152	0	24364
1153	1266	1708
1154	0	492
1155	0	9863
1156	0	94187
1157	0	52579
1158	0	23668
1159	0	54485
1160	0	61083
1161	0	6257
1162	0	38390
1163	0	30897
1164	0	61
1165	34225	49022
1166	2858	42085
1167	0	130350
1168	0	0
1169	2902	1800
1170	24251	10281
1171	27092	8384
1172	30367	16319
1173	48941	21665
1174	0	0
1175	23562	17268
1176	0	0
1177	0	0
1178	12889	3612
1179	2207	935
1180	72918	31200
1181	20788	7034
1182	78	30
1183	78610	40784
1184	35833	28949
1185	0	0
1186	0	0
1187	3348	2428
1188	3837	3527
1189	7123	6241
1190	14855	14477
1191	10117	9203
1192	37033	35633
1193	11075	9253
1194	18353	15551
1195	34233	21151
1196	58337	36563
1197	0	0
1198	14707	14589
1199	28140	15512
1200	27951	22185
1201	47343	28667
1202	3088	2136
1203	6465	6465
1204	958	958
1205	30333	39339
1206	0	90481
1207	0	59322
1208	0	121365
1209	0	93980
1210	30809	26775
1211	370	41386
1212	12987	16465
1213	831	24559
1214	0	67652
1215	0	80936
1216	0	60996
1217	0	64574
1218	0	51594
1219	0	11847
1220	0	88842
1221	0	2482
1222	0	109547
1223	0	112386
1224	0	74698
1225	0	52374
1226	0	30468
1227	0	35794
1228	0	21502
1229	0	18566
1230	0	35046
1231	0	37216
1232	0	53088
1233	0	4463
1234	0	84926
1235	0	7969
1236	0	103184
1237	0	39402
1238	0	28474
1239	0	39804
1240	0	32238
1241	0	39174
1242	0	42272
1243	0	49806
1244	0	32180
1245	0	98198
1246	0	82390
1247	0	57480
1248	0	14460
1249	0	109152
1250	0	36512
1251	0	14220
1252	0	76940
1253	0	39388
1254	0	37774
1255	0	28
1256	0	19550
1257	0	45512
1258	0	0
1259	0	63112
1260	0	53314
1261	509	5314
1262	1595	135770
1263	3997	58914
1264	786	786
1265	0	0
1266	0	0
1267	0	0
1268	0	0
1269	21019	17044
1270	0	0
1271	41486	29724
1272	19262	4564
1273	16375	8479
1274	21340	16816
1275	7382	6966
1276	0	0
1277	47316	38472
1278	45983	37197
1279	66860	54322
1280	44784	35956
1281	39176	28334
1282	2364	1974
1283	60551	47997
1284	968	968
1285	63133	44067
1286	54772	46254
1287	60956	48398
1288	56556	50688
1289	53394	40194
1290	0	0
1291	0	0
1292	40604	30408
1293	9539	8767
1294	49092	20352
1295	58640	45730
1296	63068	53038
1297	27178	21458
1298	67966	42384
1299	14547	11331
1300	21425	17137
1301	8334	4604
1302	32264	17076
1303	20210	2794
1304	47784	16670
1305	47325	33951
1306	27656	22364
1307	22682	13146
1308	28484	18048
1309	15032	9154
1310	0	121589
1311	0	123242
1312	12930	40068
1313	0	31158
1314	53510	45680
1315	45363	33630
1316	13014	8566
1317	31060	21248
1318	23004	13678
1319	35270	23500
1320	54519	37342
1321	27630	25328
1322	113	53006
1323	0	67410
1324	544	85032
1325	0	20448
1326	3213	19486
1327	18496	8662
1328	30942	17756
1329	18638	8184
1330	25388	5864
1331	17996	11026
1332	68446	40454
1333	32362	22384
1334	64398	45586
1335	33822	19404
1336	32692	13272
1337	24954	15170
1338	23908	13290
1339	10476	6712
1340	48528	17430
1341	10496	10294
1342	56064	44154
1343	51946	27858
1344	11162	6176
1345	27538	16804
1346	11878	10296
1347	51238	28756
1348	41178	33918
1349	10130	9456
1350	15732	14430
1351	15012	13512
1352	40933	33098
1353	52346	39322
1354	21202	11342
1355	31768	22324
1356	19096	14668
1357	19502	1596
1358	56226	40708
1359	33080	29014
1360	35256	23796
1361	1216	1216
1362	3146	884
1363	6193	2048
1364	8975	57354
1365	0	0
1366	0	0
1367	39996	31878
1368	20026	11816
1369	22114	15530
1370	24840	18946
1371	32230	19720
1372	63940	39514
1373	70886	53280
1374	50276	35246
1375	13697	8723
1376	73500	40124
1377	0	0
1378	40504	21910
1379	0	0
1380	18284	12462
1381	41214	28124
1382	8164	2924
1383	54736	22168
1384	17624	9576
1385	16212	13526
1386	51628	25230
1387	14352	7622
1388	71531	35721
1389	14700	7020
1390	14906	13902
1391	20353	27572
1392	12993	18732
1393	15555	15397
1394	6166	5300
1395	17275	16445
1396	17256	17214
1397	0	0
1398	13831	12989
1399	37076	36802
1400	3688	2926
1401	5262	5166
1402	23194	20154
1403	45456	43856
1404	0	0
1405	11153	8139
1406	30917	28364
1407	5	5
1408	23318	30762
1409	24377	21366
1410	1540	21854
1411	97	11343
1412	0	35185
1413	16372	45150
1414	9112	6210
1415	6309	5008
1416	19316	8598
1417	36860	17016
1418	14662	7190
1419	20222	9774
1420	35465	17490
1421	26401	14226
1422	0	0
1423	16101	15859
1424	25751	19479
1425	0	0
1426	52958	41636
1427	0	0
1428	6273	5631
1429	34182	17508
1430	30659	27064
1431	39513	31961
1432	12617	33984
1433	0	0
1434	0	0
1435	16164	16164
1436	0	0
1437	50854	50676
1438	17776	16664
1439	2447	2305
1440	0	0
1441	25182	19096
1442	47564	41066
1443	10988	8634
1444	52332	46852
1445	1026	1026
1446	0	730
1447	22512	99951
1448	0	0
1449	46402	21760
1450	44258	17912
1451	21521	13297
1452	64434	23924
1453	86252	46166
1454	56244	30198
1455	52066	20356
1456	42692	26122
1457	42313	20287
1458	40388	20670
1459	0	0
1460	0	0
1461	13210	11742
1462	25657	17679
1463	0	0
1464	37052	22602
1465	0	0
1466	0	0
1467	42929	37313
1468	58485	58389
1469	18214	10929
1470	77540	56366
1471	12056	10904
1472	16872	16150
1473	21210	17174
1474	30164	24372
1475	41286	51826
1476	17180	13328
1477	37020	30760
1478	31631	29234
1479	11686	9796
1480	13608	11970
1481	12700	10598
1482	36323	33211
1483	14121	14121
1484	0	0
1485	46034	46026
1486	10853	13498
1487	58931	58667
1488	28338	28516
1489	0	0
1490	0	0
1491	67875	64549
1492	0	0
1493	67641	63179
1494	15795	13350
1495	0	0
1496	40409	40103
1497	6468	5880
1498	50386	46632
1499	8286	278
1500	0	0
1501	40796	37688
1502	3104	0
1503	27801	26221
1504	4732	2610
1505	5571	11140
1506	14498	14498
1507	0	0
1508	0	0
1509	40690	30962
1510	0	0
1511	56374	43195
1512	1073	11550
1513	0	0
1514	37569	34239
1515	6105	3228
1516	39714	35348
1517	7382	4336
1518	26638	26638
1519	72712	62788
1520	13840	5786
1521	50827	48315
1522	5754	5754
1523	35123	34233
1524	1146	1124
1525	31792	30538
1526	1264	196
1527	4512	2558
1528	12820	5490
1529	7266	15722
1530	0	0
1531	19607	16645
1532	50943	26183
1533	31425	26577
1534	34772	12708
1535	4814	11046
1536	29488	22748
1537	30842	15218
1538	58682	40882
1539	21742	10156
1540	6	1092
1541	3858	121808
1542	43366	80418
1543	41102	38602
1544	10555	10425
1545	31673	29985
1546	0	0
1547	61665	49315
1548	40221	37215
1549	0	16128
1550	117	48546
1551	0	4874
1552	0	69645
1553	8465	21174
1554	33431	31493
1555	799	33218
1556	10115	9891
1557	1919	1913
1558	1622	75830
1559	0	0
1560	17584	13946
1561	60123	57801
1562	32124	26208
1563	13447	12289
1564	0	0
1565	72165	56673
1566	6779	6749
1567	19064	13980
1568	13091	10843
1569	39374	37076
1570	4694	4684
1571	0	0
1572	484	484
1573	0	29748
1574	0	0
1575	0	0
1576	0	0
1577	0	0
1578	63652	44674
1579	0	0
1580	26563	21423
1581	68222	35442
1582	20431	17334
1583	30842	13414
1584	10439	6022
1585	0	2962
1586	80832	27108
1587	0	5980
1588	0	0
1589	0	0
1590	57482	56286
1591	0	0
1592	40588	26182
1593	0	0
1594	0	0
1595	59171	42809
1596	0	0
1597	10538	10538
1598	29078	21612
1599	31570	31570
1600	21362	20540
1601	61397	28190
1602	0	1614
1603	72294	47956
1604	0	104
1605	0	0
1606	0	0
1607	0	0
1608	55874	48176
1609	0	0
1610	36471	34245
1611	0	0
1612	2871	2871
1613	22307	22307
1614	1689	1689
1615	17641	17641
1616	23546	23546
1617	21473	21473
1618	23833	23833
1619	46703	49637
1620	0	840
1621	50402	52603
1622	0	18
1623	0	0
1624	4773	4773
1625	20429	20429
1626	12852	12852
1627	21096	21096
1628	28462	27852
1629	13956	13956
1630	29126	29126
1631	12996	12996
1632	28433	28433
1633	14648	14648
1634	0	0
1635	14913	14913
1636	37784	37784
1637	21912	21912
1638	19635	19457
1639	51126	57026
1640	0	108297
1641	0	0
1642	0	56151
1643	0	0
1644	0	0
1645	0	0
1646	11111	11111
1647	33939	30329
1648	8029	8029
1649	45786	45786
1650	11356	11356
1651	18602	18602
1652	39615	38355
1653	0	0
1654	49230	49230
1655	16338	16336
1656	49639	49639
1657	13730	13925
1658	11782	15146
1659	0	0
1660	58458	58458
1661	18235	19885
1662	55318	55318
1663	24071	26054
1664	0	0
1665	41262	41262
1666	30165	30285
1667	32395	32395
1668	58126	58058
1669	11547	27354
1670	0	0
1671	0	0
1672	33504	33504
1673	66450	66450
1674	8548	8548
1675	63482	63482
1676	0	0
1677	1004	1004
1678	49565	49565
1679	0	0
1680	42013	42013
1681	52253	50451
1682	10213	14304
1683	25936	25936
1684	6547	6547
1685	45290	45290
1686	7085	7085
1687	5662	11063
1688	3049	3049
1689	44151	44151
1690	34778	34778
1691	8351	8351
1692	20963	20963
1693	41696	44507
1694	10455	10455
1695	48714	48714
1696	27063	27063
1697	7496	7496
1698	19817	19817
1699	18423	56426
1700	0	2098
1701	48572	41896
1702	4417	4333
1703	35567	31709
1704	5692	5010
1705	43409	17289
1706	15174	20877
1707	24180	52004
1708	46168	16370
1709	81715	20015
1710	2181	2019
1711	68738	23342
1712	7457	3631
1713	15461	4792
1714	37042	20646
1715	87882	26006
1716	6309	4751
1717	52084	22116
1718	37523	17311
1719	45588	22614
1720	5906	3332
1721	28028	15848
1722	25467	9823
1723	22016	20904
1724	34285	20141
1725	0	0
1726	54748	22184
1727	0	68218
1728	0	90306
1729	0	7068
1730	0	15422
1731	3561	18556
1732	53820	30473
1733	19650	24038
1734	74017	41419
1735	4865	41422
1736	0	50678
1737	35800	26482
1738	10507	10507
1739	43079	21017
1740	13346	10362
1741	20222	55773
1742	50398	28458
