2021-05-11 00:45:54	73.65243902439025
2021-05-11 00:45:55	99.061
2021-05-11 00:45:56	94.928
2021-05-11 00:45:57	91.949
2021-05-11 00:45:58	83.622
2021-05-11 00:45:59	82.621
2021-05-11 00:46:00	76.282
2021-05-11 00:46:01	80.555
2021-05-11 00:46:02	77.305
2021-05-11 00:46:03	80.256
2021-05-11 00:46:04	88.658
2021-05-11 00:46:05	82.063
2021-05-11 00:46:06	79.677
2021-05-11 00:46:07	82.5
2021-05-11 00:46:08	86.896
2021-05-11 00:46:09	81.665
2021-05-11 00:46:10	76.073
2021-05-11 00:46:11	74.11
2021-05-11 00:46:12	69.977
2021-05-11 00:46:13	77.969
2021-05-11 00:46:14	78.084
2021-05-11 00:46:15	79.135
2021-05-11 00:46:16	78.442
2021-05-11 00:46:17	84.537
2021-05-11 00:46:18	79.111
2021-05-11 00:46:19	82.828
2021-05-11 00:46:20	75.813
2021-05-11 00:46:21	85.678
2021-05-11 00:46:22	81.028
2021-05-11 00:46:23	72.349
2021-05-11 00:46:24	70.392
2021-05-11 00:46:25	74.169
2021-05-11 00:46:26	81.584
2021-05-11 00:46:27	82.546
2021-05-11 00:46:28	87.482
2021-05-11 00:46:29	86.677
2021-05-11 00:46:30	82.507
2021-05-11 00:46:31	75.343
2021-05-11 00:46:32	81.92
2021-05-11 00:46:33	77.654
2021-05-11 00:46:34	78.547
2021-05-11 00:46:35	76.637
2021-05-11 00:46:36	77.027
2021-05-11 00:46:37	74.274
2021-05-11 00:46:38	82.229
2021-05-11 00:46:39	74.14
2021-05-11 00:46:40	62.293
2021-05-11 00:46:41	82.808
2021-05-11 00:46:42	76.731
2021-05-11 00:46:43	76.86
2021-05-11 00:46:44	82.131
2021-05-11 00:46:45	76.792
2021-05-11 00:46:46	85.086
2021-05-11 00:46:47	84.237
2021-05-11 00:46:48	84.776
2021-05-11 00:46:49	79.243
2021-05-11 00:46:50	75.92
2021-05-11 00:46:51	87.138
2021-05-11 00:46:52	92.597
2021-05-11 00:46:53	84.56
2021-05-11 00:46:54	89.074
2021-05-11 00:46:55	90.204
2021-05-11 00:46:56	84.023
2021-05-11 00:46:57	80.205
2021-05-11 00:46:58	76.495
2021-05-11 00:46:59	80.888
2021-05-11 00:47:00	71.933
2021-05-11 00:47:01	76.954
2021-05-11 00:47:02	69.824
2021-05-11 00:47:03	73.251
2021-05-11 00:47:04	88.14
2021-05-11 00:47:05	80.169
2021-05-11 00:47:06	85.977
2021-05-11 00:47:07	74.408
2021-05-11 00:47:08	78.609
2021-05-11 00:47:09	73.708
2021-05-11 00:47:10	78.376
2021-05-11 00:47:11	78.387
2021-05-11 00:47:12	73.563
2021-05-11 00:47:13	69.46
2021-05-11 00:47:14	75.072
2021-05-11 00:47:15	76.926
2021-05-11 00:47:16	72.59
2021-05-11 00:47:17	69.075
2021-05-11 00:47:18	78.045
2021-05-11 00:47:19	66.134
2021-05-11 00:47:20	78.028
2021-05-11 00:47:21	83.65
2021-05-11 00:47:22	82.215
2021-05-11 00:47:23	82.408
2021-05-11 00:47:24	67.835
2021-05-11 00:47:25	82.908
2021-05-11 00:47:26	75.23
2021-05-11 00:47:27	71.082
2021-05-11 00:47:28	69.389
2021-05-11 00:47:29	71.678
2021-05-11 00:47:30	77.924
2021-05-11 00:47:31	82.308
2021-05-11 00:47:32	84.968
2021-05-11 00:47:33	81.327
2021-05-11 00:47:34	82.677
2021-05-11 00:47:35	82.822
2021-05-11 00:47:36	77.24
2021-05-11 00:47:37	76.161
2021-05-11 00:47:38	76.406
2021-05-11 00:47:39	70.986
2021-05-11 00:47:40	72.957
2021-05-11 00:47:41	79.961
2021-05-11 00:47:42	80.41
2021-05-11 00:47:43	76.747
2021-05-11 00:47:44	82.23
2021-05-11 00:47:45	86.249
2021-05-11 00:47:46	88.098
2021-05-11 00:47:47	87.05
2021-05-11 00:47:48	86.24
2021-05-11 00:47:49	87.119
2021-05-11 00:47:50	79.258
2021-05-11 00:47:51	41.494
2021-05-11 00:47:52	8.488
2021-05-11 00:47:53	1.225
2021-05-11 00:47:54	1.0
