2021-05-10 19:17:56	68.36872586872587
2021-05-10 19:17:57	83.18
2021-05-10 19:17:58	62.18
2021-05-10 19:17:59	59.255
2021-05-10 19:18:00	51.51
2021-05-10 19:18:01	46.836
2021-05-10 19:18:02	42.1
2021-05-10 19:18:03	41.629
2021-05-10 19:18:04	46.318
2021-05-10 19:18:05	38.869
2021-05-10 19:18:06	36.181
2021-05-10 19:18:07	43.857
2021-05-10 19:18:08	36.885
2021-05-10 19:18:09	43.94
2021-05-10 19:18:10	50.113
2021-05-10 19:18:11	55.514
2021-05-10 19:18:12	40.043
2021-05-10 19:18:13	34.302
2021-05-10 19:18:14	30.378
2021-05-10 19:18:15	40.667
2021-05-10 19:18:16	47.713
2021-05-10 19:18:17	36.797
2021-05-10 19:18:18	32.7
2021-05-10 19:18:19	31.451
2021-05-10 19:18:20	28.145
2021-05-10 19:18:21	34.095
2021-05-10 19:18:22	40.808
2021-05-10 19:18:23	39.104
2021-05-10 19:18:24	35.68
2021-05-10 19:18:25	44.874
2021-05-10 19:18:26	40.875
2021-05-10 19:18:27	34.928
2021-05-10 19:18:28	42.981
2021-05-10 19:18:29	46.11
2021-05-10 19:18:30	39.213
2021-05-10 19:18:31	32.027
2021-05-10 19:18:32	42.407
2021-05-10 19:18:33	44.417
2021-05-10 19:18:34	34.579
2021-05-10 19:18:35	30.4
2021-05-10 19:18:36	27.627
2021-05-10 19:18:37	35.544
2021-05-10 19:18:38	40.762
2021-05-10 19:18:39	41.236
2021-05-10 19:18:40	49.54
2021-05-10 19:18:41	47.856
2021-05-10 19:18:42	46.954
2021-05-10 19:18:43	50.486
2021-05-10 19:18:44	51.728
2021-05-10 19:18:45	45.412
2021-05-10 19:18:46	41.762
2021-05-10 19:18:47	42.336
2021-05-10 19:18:48	47.241
2021-05-10 19:18:49	33.86
2021-05-10 19:18:50	43.563
2021-05-10 19:18:51	39.237
2021-05-10 19:18:52	40.266
2021-05-10 19:18:53	32.967
2021-05-10 19:18:54	30.473
2021-05-10 19:18:55	40.754
2021-05-10 19:18:56	39.302
2021-05-10 19:18:57	37.985
2021-05-10 19:18:58	34.608
2021-05-10 19:18:59	19.521
2021-05-10 19:19:00	39.971
2021-05-10 19:19:01	43.571
2021-05-10 19:19:02	39.124
2021-05-10 19:19:03	40.907
2021-05-10 19:19:04	39.103
2021-05-10 19:19:05	36.328
2021-05-10 19:19:06	35.368
2021-05-10 19:19:07	49.485
2021-05-10 19:19:08	36.04
2021-05-10 19:19:09	46.98
2021-05-10 19:19:10	50.418
2021-05-10 19:19:11	42.789
2021-05-10 19:19:12	45.607
2021-05-10 19:19:13	40.922
2021-05-10 19:19:14	50.093
2021-05-10 19:19:15	50.042
2021-05-10 19:19:16	53.371
2021-05-10 19:19:17	48.833
2021-05-10 19:19:18	49.412
2021-05-10 19:19:19	43.705
2021-05-10 19:19:20	42.722
2021-05-10 19:19:21	50.907
2021-05-10 19:19:22	45.342
2021-05-10 19:19:23	39.428
2021-05-10 19:19:24	42.101
2021-05-10 19:19:25	36.422
2021-05-10 19:19:26	48.77
2021-05-10 19:19:27	36.031
2021-05-10 19:19:28	33.82
2021-05-10 19:19:29	37.77
2021-05-10 19:19:30	28.483
2021-05-10 19:19:31	45.023
2021-05-10 19:19:32	52.711
2021-05-10 19:19:33	38.061
2021-05-10 19:19:34	45.451
2021-05-10 19:19:35	38.337
2021-05-10 19:19:36	35.912
2021-05-10 19:19:37	38.53
2021-05-10 19:19:38	36.658
2021-05-10 19:19:39	29.002
2021-05-10 19:19:40	42.158
2021-05-10 19:19:41	39.289
2021-05-10 19:19:42	40.29
2021-05-10 19:19:43	36.489
2021-05-10 19:19:44	32.21
2021-05-10 19:19:45	39.253
2021-05-10 19:19:46	43.092
2021-05-10 19:19:47	44.842
2021-05-10 19:19:48	38.617
2021-05-10 19:19:49	30.112
2021-05-10 19:19:50	29.481
2021-05-10 19:19:51	30.862
2021-05-10 19:19:52	46.663
2021-05-10 19:19:53	39.609
2021-05-10 19:19:54	28.533
2021-05-10 19:19:55	37.223
2021-05-10 19:19:56	45.04
2021-05-10 19:19:57	48.222
2021-05-10 19:19:58	43.071
2021-05-10 19:19:59	44.703
2021-05-10 19:20:00	41.995
2021-05-10 19:20:01	31.182
2021-05-10 19:20:02	54.786
2021-05-10 19:20:03	52.273
2021-05-10 19:20:04	46.246
2021-05-10 19:20:05	46.448
2021-05-10 19:20:06	34.315
2021-05-10 19:20:07	40.513
2021-05-10 19:20:08	34.111
2021-05-10 19:20:09	47.211
2021-05-10 19:20:10	54.276
2021-05-10 19:20:11	38.097
2021-05-10 19:20:12	48.265
2021-05-10 19:20:13	41.475
2021-05-10 19:20:14	53.028
2021-05-10 19:20:15	49.035
2021-05-10 19:20:16	46.453
2021-05-10 19:20:17	44.074
2021-05-10 19:20:18	43.996
2021-05-10 19:20:19	45.444
2021-05-10 19:20:20	41.175
2021-05-10 19:20:21	39.434
2021-05-10 19:20:22	35.53
2021-05-10 19:20:23	41.468
2021-05-10 19:20:24	48.433
2021-05-10 19:20:25	47.826
2021-05-10 19:20:26	42.006
2021-05-10 19:20:27	41.212
2021-05-10 19:20:28	45.778
2021-05-10 19:20:29	50.695
2021-05-10 19:20:30	48.548
2021-05-10 19:20:31	55.898
2021-05-10 19:20:32	52.943
2021-05-10 19:20:33	54.788
2021-05-10 19:20:34	44.574
2021-05-10 19:20:35	46.355
2021-05-10 19:20:36	50.427
2021-05-10 19:20:37	30.364
2021-05-10 19:20:38	4.284424379232505
