2021-05-11 00:52:42	75.81469115191986
2021-05-11 00:52:43	90.958
2021-05-11 00:52:44	85.667
2021-05-11 00:52:45	80.565
2021-05-11 00:52:46	72.848
2021-05-11 00:52:47	68.751
2021-05-11 00:52:48	62.428
2021-05-11 00:52:49	71.214
2021-05-11 00:52:50	68.486
2021-05-11 00:52:51	56.588
2021-05-11 00:52:52	75.384
2021-05-11 00:52:53	67.624
2021-05-11 00:52:54	61.792
2021-05-11 00:52:55	60.547
2021-05-11 00:52:56	61.516
2021-05-11 00:52:57	68.84
2021-05-11 00:52:58	54.737
2021-05-11 00:52:59	56.178
2021-05-11 00:53:00	53.122
2021-05-11 00:53:01	53.93
2021-05-11 00:53:02	59.31
2021-05-11 00:53:03	64.222
2021-05-11 00:53:04	68.692
2021-05-11 00:53:05	64.176
2021-05-11 00:53:06	65.787
2021-05-11 00:53:07	64.66
2021-05-11 00:53:08	65.764
2021-05-11 00:53:09	58.642
2021-05-11 00:53:10	70.367
2021-05-11 00:53:11	58.096
2021-05-11 00:53:12	54.967
2021-05-11 00:53:13	56.415
2021-05-11 00:53:14	56.106
2021-05-11 00:53:15	70.155
2021-05-11 00:53:16	68.475
2021-05-11 00:53:17	71.843
2021-05-11 00:53:18	75.26
2021-05-11 00:53:19	67.147
2021-05-11 00:53:20	63.705
2021-05-11 00:53:21	63.741
2021-05-11 00:53:22	56.817
2021-05-11 00:53:23	61.886
2021-05-11 00:53:24	61.625
2021-05-11 00:53:25	58.147
2021-05-11 00:53:26	66.851
2021-05-11 00:53:27	66.772
2021-05-11 00:53:28	54.695
2021-05-11 00:53:29	45.14
2021-05-11 00:53:30	60.55
2021-05-11 00:53:31	62.096
2021-05-11 00:53:32	51.596
2021-05-11 00:53:33	61.98
2021-05-11 00:53:34	62.681
2021-05-11 00:53:35	62.546
2021-05-11 00:53:36	65.401
2021-05-11 00:53:37	70.984
2021-05-11 00:53:38	67.954
2021-05-11 00:53:39	64.775
2021-05-11 00:53:40	59.671
2021-05-11 00:53:41	74.244
2021-05-11 00:53:42	76.032
2021-05-11 00:53:43	71.108
2021-05-11 00:53:44	74.047
2021-05-11 00:53:45	72.718
2021-05-11 00:53:46	71.36
2021-05-11 00:53:47	66.825
2021-05-11 00:53:48	56.581
2021-05-11 00:53:49	62.152
2021-05-11 00:53:50	52.407
2021-05-11 00:53:51	57.962
2021-05-11 00:53:52	53.564
2021-05-11 00:53:53	60.32
2021-05-11 00:53:54	73.78
2021-05-11 00:53:55	64.718
2021-05-11 00:53:56	68.645
2021-05-11 00:53:57	63.626
2021-05-11 00:53:58	59.985
2021-05-11 00:53:59	54.175
2021-05-11 00:54:00	57.333
2021-05-11 00:54:01	60.499
2021-05-11 00:54:02	57.631
2021-05-11 00:54:03	56.187
2021-05-11 00:54:04	55.115
2021-05-11 00:54:05	62.644
2021-05-11 00:54:06	55.557
2021-05-11 00:54:07	53.063
2021-05-11 00:54:08	50.158
2021-05-11 00:54:09	59.715
2021-05-11 00:54:10	47.342
2021-05-11 00:54:11	66.022
2021-05-11 00:54:12	74.847
2021-05-11 00:54:13	64.152
2021-05-11 00:54:14	62.403
2021-05-11 00:54:15	51.048
2021-05-11 00:54:16	64.871
2021-05-11 00:54:17	64.656
2021-05-11 00:54:18	57.991
2021-05-11 00:54:19	57.903
2021-05-11 00:54:20	55.416
2021-05-11 00:54:21	56.024
2021-05-11 00:54:22	67.503
2021-05-11 00:54:23	69.988
2021-05-11 00:54:24	66.249
2021-05-11 00:54:25	69.473
2021-05-11 00:54:26	68.649
2021-05-11 00:54:27	59.985
2021-05-11 00:54:28	58.761
2021-05-11 00:54:29	63.498
2021-05-11 00:54:30	61.162
2021-05-11 00:54:31	52.727
2021-05-11 00:54:32	62.073
2021-05-11 00:54:33	66.155
2021-05-11 00:54:34	63.478
2021-05-11 00:54:35	62.637
2021-05-11 00:54:36	67.045
2021-05-11 00:54:37	75.854
2021-05-11 00:54:38	71.824
2021-05-11 00:54:39	74.506
2021-05-11 00:54:40	69.142
2021-05-11 00:54:41	65.147
2021-05-11 00:54:42	44.503
2021-05-11 00:54:43	6.637
2021-05-11 00:54:44	1.3037974683544304
