2021-05-11 00:30:04	106.37072018890201
2021-05-11 00:30:05	108.019
2021-05-11 00:30:06	108.02
2021-05-11 00:30:07	108.042
2021-05-11 00:30:08	108.042
2021-05-11 00:30:09	108.046
2021-05-11 00:30:10	108.058
2021-05-11 00:30:11	108.041
2021-05-11 00:30:12	108.04
2021-05-11 00:30:13	108.046
2021-05-11 00:30:14	108.075
2021-05-11 00:30:15	108.039
2021-05-11 00:30:16	108.017
2021-05-11 00:30:17	108.041
2021-05-11 00:30:18	108.037
2021-05-11 00:30:19	108.034
2021-05-11 00:30:20	108.046
2021-05-11 00:30:21	108.031
2021-05-11 00:30:22	108.061
2021-05-11 00:30:23	108.059
2021-05-11 00:30:24	108.063
2021-05-11 00:30:25	108.055
2021-05-11 00:30:26	108.071
2021-05-11 00:30:27	108.054
2021-05-11 00:30:28	108.092
2021-05-11 00:30:29	108.06
2021-05-11 00:30:30	108.059
2021-05-11 00:30:31	108.041
2021-05-11 00:30:32	108.046
2021-05-11 00:30:33	108.037
2021-05-11 00:30:34	108.076
2021-05-11 00:30:35	108.042
2021-05-11 00:30:36	108.023
2021-05-11 00:30:37	108.049
2021-05-11 00:30:38	108.061
2021-05-11 00:30:39	108.05
2021-05-11 00:30:40	108.063
2021-05-11 00:30:41	108.045
2021-05-11 00:30:42	108.051
2021-05-11 00:30:43	108.056
2021-05-11 00:30:44	108.038
2021-05-11 00:30:45	108.062
2021-05-11 00:30:46	108.055
2021-05-11 00:30:47	108.025
2021-05-11 00:30:48	108.045
2021-05-11 00:30:49	108.056
2021-05-11 00:30:50	108.038
2021-05-11 00:30:51	108.049
2021-05-11 00:30:52	108.055
2021-05-11 00:30:53	108.041
2021-05-11 00:30:54	108.049
2021-05-11 00:30:55	108.075
2021-05-11 00:30:56	108.055
2021-05-11 00:30:57	108.027
2021-05-11 00:30:58	108.032
2021-05-11 00:30:59	108.027
2021-05-11 00:31:00	108.052
2021-05-11 00:31:01	108.05
2021-05-11 00:31:02	108.043
2021-05-11 00:31:03	108.024
2021-05-11 00:31:04	108.048
