coreId	host	taskId	launchTime	finishTime	duration
3	mr-04	70943	1595618021052	1595618023941	2889
8	mr-04	70983	1595618021703	1595618021758	55
6	mr-04	70986	1595618021753	1595618022268	515
8	mr-04	70987	1595618021758	1595618021814	56
1	mr-04	70991	1595618021803	1595618023139	1336
8	mr-04	70995	1595618021813	1595618021871	58
8	mr-04	71000	1595618021870	1595618022330	460
6	mr-04	71027	1595618022268	1595618023410	1142
5	mr-04	71033	1595618022323	1595618022378	55
8	mr-04	71034	1595618022330	1595618023941	1611
7	mr-04	71038	1595618022360	1595618023742	1382
5	mr-04	71039	1595618022378	1595618023334	956
4	mr-04	71048	1595618022744	1595618028164	5420
2	mr-04	71052	1595618022829	1595618023092	263
2	mr-04	71068	1595618023091	1595618024819	1728
1	mr-04	71071	1595618023139	1595618025160	2021
5	mr-04	71084	1595618023334	1595618026983	3649
6	mr-04	71089	1595618023410	1595618023465	55
6	mr-04	71094	1595618023465	1595618023568	103
6	mr-04	71106	1595618023567	1595618023771	204
7	mr-04	71118	1595618023742	1595618029431	5689
6	mr-04	71121	1595618023771	1595618024969	1198
3	mr-04	71122	1595618023940	1595618024762	822
8	mr-04	71123	1595618023941	1595618025405	1464
3	mr-04	71185	1595618024762	1595618030629	5867
2	mr-04	71189	1595618024819	1595618024875	56
2	mr-04	71191	1595618024874	1595618025768	894
6	mr-04	71194	1595618024969	1595618025548	579
1	mr-04	71203	1595618025160	1595618025872	712
8	mr-04	71209	1595618025405	1595618029013	3608
6	mr-04	71214	1595618025548	1595618027018	1470
2	mr-04	71235	1595618025767	1595618026808	1041
1	mr-04	71243	1595618025872	1595618028661	2789
0	mr-04	71260	1595618026107	1595618026367	260
0	mr-04	71282	1595618026367	1595618027550	1183
2	mr-04	71306	1595618026808	1595618027487	679
5	mr-04	71317	1595618026983	1595618027101	118
6	mr-04	71321	1595618027018	1595618031982	4964
5	mr-04	71325	1595618027100	1595618028794	1694
2	mr-04	71349	1595618027487	1595618030809	3322
0	mr-04	71351	1595618027550	1595618028591	1041
4	mr-04	71381	1595618028164	1595618031182	3018
0	mr-04	71400	1595618028591	1595618028689	98
1	mr-04	71407	1595618028660	1595618030891	2231
0	mr-04	71410	1595618028689	1595618029517	828
5	mr-04	71419	1595618028793	1595618029175	382
8	mr-04	71435	1595618029013	1595618029479	466
5	mr-04	71444	1595618029175	1595618029234	59
5	mr-04	71445	1595618029233	1595618029835	602
7	mr-04	71456	1595618029430	1595618033442	4012
8	mr-04	71460	1595618029478	1595618031159	1681
0	mr-04	71464	1595618029517	1595618031506	1989
5	mr-04	71476	1595618029835	1595618031188	1353
3	mr-04	71514	1595618030629	1595618030848	219
2	mr-04	71529	1595618030809	1595618031585	776
3	mr-04	71534	1595618030848	1595618032410	1562
1	mr-04	71535	1595618030890	1595618033831	2941
8	mr-04	71551	1595618031159	1595618031215	56
4	mr-04	71554	1595618031182	1595618038782	7600
5	mr-04	71555	1595618031187	1595618032617	1430
8	mr-04	71559	1595618031214	1595618031270	56
8	mr-04	71563	1595618031270	1595618031325	55
8	mr-04	71568	1595618031325	1595618031733	408
0	mr-04	71576	1595618031506	1595618031561	55
0	mr-04	71580	1595618031561	1595618035813	4252
2	mr-04	71583	1595618031585	1595618032003	418
8	mr-04	71590	1595618031733	1595618032151	418
6	mr-04	71604	1595618031982	1595618032386	404
2	mr-04	71606	1595618032003	1595618032387	384
8	mr-04	71617	1595618032151	1595618032891	740
6	mr-04	71637	1595618032386	1595618033650	1264
2	mr-04	71636	1595618032386	1595618033020	634
3	mr-04	71638	1595618032410	1595618032466	56
3	mr-04	71643	1595618032466	1595618039915	7449
5	mr-04	71648	1595618032617	1595618033001	384
8	mr-04	71670	1595618032891	1595618032948	57
8	mr-04	71673	1595618032948	1595618033020	72
5	mr-04	71676	1595618033001	1595618034830	1829
2	mr-04	71678	1595618033020	1595618033119	99
8	mr-04	71677	1595618033020	1595618042953	9933
2	mr-04	71683	1595618033119	1595618033321	202
2	mr-04	71694	1595618033321	1595618033377	56
2	mr-04	71698	1595618033376	1595618033432	56
2	mr-04	71702	1595618033431	1595618033602	171
7	mr-04	71703	1595618033441	1595618036459	3018
2	mr-04	71712	1595618033602	1595618033693	91
6	mr-04	71713	1595618033650	1595618036939	3289
2	mr-04	71717	1595618033693	1595618036801	3108
1	mr-04	71726	1595618033831	1595618034161	330
1	mr-04	71745	1595618034161	1595618034674	513
1	mr-04	71784	1595618034674	1595618035903	1229
5	mr-04	71792	1595618034830	1595618035750	920
5	mr-04	71850	1595618035750	1595618035930	180
0	mr-04	71859	1595618035813	1595618043824	8011
1	mr-04	71873	1595618035903	1595618037562	1659
5	mr-04	71876	1595618035929	1595618036127	198
5	mr-04	71887	1595618036127	1595618037026	899
7	mr-04	71902	1595618036458	1595618044108	7650
2	mr-04	71923	1595618036801	1595618037153	352
6	mr-04	71937	1595618036939	1595618038201	1262
5	mr-04	71949	1595618037026	1595618038419	1393
2	mr-04	71954	1595618037153	1595618037304	151
2	mr-04	71970	1595618037304	1595618037407	103
2	mr-04	71981	1595618037406	1595618037881	475
1	mr-04	71991	1595618037562	1595618044506	6944
2	mr-04	72018	1595618037881	1595618040892	3011
6	mr-04	72042	1595618038201	1595618038296	95
6	mr-04	72049	1595618038296	1595618038531	235
5	mr-04	72056	1595618038419	1595618038547	128
6	mr-04	72060	1595618038531	1595618038587	56
5	mr-04	72062	1595618038547	1595618038602	55
6	mr-04	72067	1595618038586	1595618038730	144
5	mr-04	72068	1595618038602	1595618038779	177
6	mr-04	72085	1595618038730	1595618040902	2172
5	mr-04	72089	1595618038779	1595618043870	5091
4	mr-04	72090	1595618038782	1595618038861	79
4	mr-04	72095	1595618038861	1595618038924	63
4	mr-04	72100	1595618038924	1595618039620	696
4	mr-04	72134	1595618039620	1595618043192	3572
3	mr-04	72159	1595618039915	1595618042302	2387
2	mr-04	72227	1595618040892	1595618045372	4480
6	mr-04	72228	1595618040902	1595618044248	3346
3	mr-04	72309	1595618042302	1595618043757	1455
8	mr-04	72344	1595618042953	1595618043034	81
8	mr-04	72347	1595618043033	1595618043354	321
4	mr-04	72352	1595618043192	1595618046144	2952
8	mr-04	72366	1595618043354	1595618043608	254
8	mr-04	72384	1595618043607	1595618045963	2356
3	mr-04	72394	1595618043757	1595618055068	11311
0	mr-04	72399	1595618043823	1595618043887	64
5	mr-04	72403	1595618043870	1595618043928	58
0	mr-04	72405	1595618043886	1595618045050	1164
5	mr-04	72407	1595618043928	1595618045137	1209
7	mr-04	72413	1595618044108	1595618044524	416
6	mr-04	72422	1595618044248	1595618045860	1612
1	mr-04	72437	1595618044506	1595618045142	636
7	mr-04	72438	1595618044524	1595618046994	2470
0	mr-04	72471	1595618045050	1595618045105	55
0	mr-04	72474	1595618045105	1595618047069	1964
5	mr-04	72477	1595618045137	1595618055723	10586
1	mr-04	72478	1595618045142	1595618054279	9137
2	mr-04	72488	1595618045372	1595618047259	1887
6	mr-04	72506	1595618045859	1595618047361	1502
8	mr-04	72509	1595618045963	1595618046596	633
4	mr-04	72516	1595618046144	1595618046199	55
4	mr-04	72522	1595618046198	1595618046985	787
8	mr-04	72553	1595618046596	1595618057732	11136
4	mr-04	72583	1595618046985	1595618057279	10294
7	mr-04	72584	1595618046994	1595618054214	7220
0	mr-04	72589	1595618047068	1595618055269	8201
2	mr-04	72600	1595618047259	1595618057767	10508
6	mr-04	72605	1595618047360	1595618054155	6795
6	mr-04	72972	1595618054155	1595618057223	3068
7	mr-04	72975	1595618054214	1595618058588	4374
1	mr-04	72977	1595618054279	1595618054663	384
1	mr-04	73007	1595618054663	1595618055100	437
3	mr-04	73029	1595618055068	1595618062282	7214
1	mr-04	73031	1595618055100	1595618060532	5432
0	mr-04	73044	1595618055268	1595618055510	242
0	mr-04	73058	1595618055510	1595618055617	107
0	mr-04	73067	1595618055617	1595618056194	577
5	mr-04	73076	1595618055722	1595618063679	7957
0	mr-04	73102	1595618056193	1595618056249	56
0	mr-04	73105	1595618056249	1595618056308	59
0	mr-04	73111	1595618056308	1595618057058	750
0	mr-04	73154	1595618057058	1595618057113	55
0	mr-04	73158	1595618057113	1595618061607	4494
6	mr-04	73164	1595618057223	1595618058248	1025
4	mr-04	73168	1595618057279	1595618057878	599
8	mr-04	73185	1595618057732	1595618057817	85
2	mr-04	73188	1595618057767	1595618057993	226
8	mr-04	73190	1595618057817	1595618058208	391
4	mr-04	73191	1595618057877	1595618059292	1415
2	mr-04	73201	1595618057993	1595618058593	600
8	mr-04	73214	1595618058208	1595618059136	928
6	mr-04	73218	1595618058248	1595618064955	6707
7	mr-04	73234	1595618058588	1595618058944	356
2	mr-04	73236	1595618058593	1595618061308	2715
7	mr-04	73246	1595618058944	1595618059530	586
8	mr-04	73259	1595618059136	1595618059802	666
4	mr-04	73265	1595618059292	1595618059766	474
7	mr-04	73278	1595618059530	1595618061366	1836
4	mr-04	73296	1595618059766	1595618060907	1141
8	mr-04	73299	1595618059802	1595618060865	1063
1	mr-04	73332	1595618060532	1595618061244	712
8	mr-04	73343	1595618060865	1595618061215	350
4	mr-04	73345	1595618060907	1595618065457	4550
8	mr-04	73364	1595618061215	1595618061514	299
1	mr-04	73367	1595618061244	1595618068224	6980
2	mr-04	73371	1595618061308	1595618065122	3814
7	mr-04	73375	1595618061366	1595618061421	55
7	mr-04	73380	1595618061421	1595618064619	3198
8	mr-04	73386	1595618061514	1595618061570	56
8	mr-04	73392	1595618061570	1595618067671	6101
0	mr-04	73396	1595618061607	1595618063429	1822
3	mr-04	73428	1595618062281	1595618063698	1417
0	mr-04	73490	1595618063429	1595618063496	67
0	mr-04	73496	1595618063495	1595618067787	4292
5	mr-04	73513	1595618063679	1595618071231	7552
3	mr-04	73515	1595618063698	1595618063754	56
3	mr-04	73525	1595618063753	1595618067292	3539
7	mr-04	73575	1595618064619	1595618065120	501
6	mr-04	73597	1595618064955	1595618066734	1779
2	mr-04	73606	1595618065119	1595618065190	71
7	mr-04	73607	1595618065122	1595618070879	5757
2	mr-04	73610	1595618065190	1595618065253	63
2	mr-04	73611	1595618065253	1595618065882	629
4	mr-04	73624	1595618065457	1595618070799	5342
2	mr-04	73634	1595618065882	1595618079939	14057
6	mr-04	73689	1595618066733	1595618066798	65
6	mr-04	73695	1595618066798	1595618067161	363
6	mr-04	73714	1595618067161	1595618067263	102
6	mr-04	73721	1595618067263	1595618067849	586
3	mr-04	73723	1595618067292	1595618073136	5844
8	mr-04	73744	1595618067670	1595618071611	3941
0	mr-04	73747	1595618067787	1595618068143	356
6	mr-04	73750	1595618067848	1595618067904	56
6	mr-04	73751	1595618067904	1595618068128	224
6	mr-04	73764	1595618068127	1595618071212	3085
0	mr-04	73765	1595618068143	1595618068623	480
1	mr-04	73772	1595618068223	1595618068332	109
1	mr-04	73779	1595618068332	1595618068398	66
1	mr-04	73784	1595618068397	1595618075951	7554
0	mr-04	73799	1595618068623	1595618069115	492
0	mr-04	73828	1595618069114	1595618071892	2778
4	mr-04	73917	1595618070798	1595618070982	184
7	mr-04	73922	1595618070879	1595618071309	430
4	mr-04	73930	1595618070981	1595618071862	881
6	mr-04	73949	1595618071212	1595618071728	516
5	mr-04	73950	1595618071230	1595618071889	659
7	mr-04	73958	1595618071309	1595618071842	533
8	mr-04	73982	1595618071611	1595618072300	689
6	mr-04	73990	1595618071728	1595618072953	1225
7	mr-04	73996	1595618071842	1595618073193	1351
4	mr-04	73999	1595618071862	1595618074864	3002
5	mr-04	74002	1595618071889	1595618071944	55
0	mr-04	74003	1595618071892	1595618071946	54
5	mr-04	74007	1595618071944	1595618072333	389
0	mr-04	74008	1595618071946	1595618072393	447
8	mr-04	74034	1595618072300	1595618074643	2343
5	mr-04	74036	1595618072333	1595618072960	627
0	mr-04	74039	1595618072393	1595618073169	776
6	mr-04	74070	1595618072953	1595618073007	54
5	mr-04	74071	1595618072960	1595618078103	5143
6	mr-04	74079	1595618073007	1595618073707	700
3	mr-04	74084	1595618073136	1595618073383	247
0	mr-04	74089	1595618073169	1595618074756	1587
7	mr-04	74091	1595618073193	1595618074709	1516
3	mr-04	74100	1595618073383	1595618075742	2359
6	mr-04	74115	1595618073706	1595618073940	234
6	mr-04	74123	1595618073940	1595618076131	2191
8	mr-04	74164	1595618074643	1595618075033	390
7	mr-04	74166	1595618074709	1595618074861	152
0	mr-04	74172	1595618074756	1595618078543	3787
7	mr-04	74178	1595618074861	1595618078739	3878
4	mr-04	74179	1595618074863	1595618075508	645
8	mr-04	74190	1595618075033	1595618075088	55
8	mr-04	74191	1595618075088	1595618075569	481
4	mr-04	74208	1595618075508	1595618076386	878
8	mr-04	74211	1595618075569	1595618076080	511
3	mr-04	74220	1595618075742	1595618075798	56
3	mr-04	74224	1595618075798	1595618076936	1138
1	mr-04	74235	1595618075951	1595618078516	2565
8	mr-04	74243	1595618076079	1595618076299	220
6	mr-04	74245	1595618076131	1595618076460	329
8	mr-04	74253	1595618076299	1595618076373	74
8	mr-04	74257	1595618076373	1595618078532	2159
4	mr-04	74259	1595618076386	1595618077302	916
6	mr-04	74264	1595618076459	1595618076790	331
6	mr-04	74282	1595618076789	1595618077338	549
3	mr-04	74291	1595618076935	1595618077397	462
4	mr-04	74301	1595618077301	1595618077394	93
6	mr-04	74304	1595618077337	1595618077671	334
4	mr-04	74306	1595618077394	1595618078907	1513
3	mr-04	74308	1595618077397	1595618078155	758
6	mr-04	74321	1595618077671	1595618078660	989
5	mr-04	74338	1595618078103	1595618079506	1403
3	mr-04	74340	1595618078155	1595618078775	620
1	mr-04	74362	1595618078516	1595618079026	510
8	mr-04	74365	1595618078532	1595618079024	492
0	mr-04	74368	1595618078543	1595618079115	572
6	mr-04	74372	1595618078660	1595618078972	312
7	mr-04	74376	1595618078738	1595618079921	1183
3	mr-04	74379	1595618078775	1595618079167	392
4	mr-04	74389	1595618078907	1595618079024	117
6	mr-04	74393	1595618078972	1595618079050	78
4	mr-04	74398	1595618079024	1595618081970	2946
8	mr-04	74399	1595618079024	1595618079464	440
1	mr-04	74400	1595618079026	1595618079435	409
6	mr-04	74401	1595618079050	1595618079181	131
0	mr-04	74404	1595618079115	1595618079264	149
3	mr-04	74409	1595618079167	1595618079358	191
6	mr-04	74410	1595618079181	1595618082349	3168
0	mr-04	74418	1595618079264	1595618079641	377
3	mr-04	74423	1595618079358	1595618080284	926
1	mr-04	74431	1595618079434	1595618079491	57
8	mr-04	74433	1595618079464	1595618079519	55
1	mr-04	74436	1595618079491	1595618079846	355
5	mr-04	74437	1595618079505	1595618079692	187
8	mr-04	74438	1595618079519	1595618079573	54
8	mr-04	74449	1595618079573	1595618079628	55
8	mr-04	74455	1595618079628	1595618081567	1939
0	mr-04	74456	1595618079641	1595618081129	1488
5	mr-04	74462	1595618079691	1595618084131	4440
1	mr-04	74472	1595618079846	1595618080263	417
7	mr-04	74476	1595618079920	1595618080046	126
2	mr-04	74477	1595618079939	1595618083084	3145
7	mr-04	74481	1595618080046	1595618081699	1653
1	mr-04	74497	1595618080263	1595618081581	1318
3	mr-04	74498	1595618080284	1595618081589	1305
0	mr-04	74532	1595618081129	1595618081185	56
0	mr-04	74536	1595618081184	1595618086925	5741
8	mr-04	74559	1595618081567	1595618082400	833
1	mr-04	74560	1595618081581	1595618082092	511
3	mr-04	74562	1595618081589	1595618081675	86
3	mr-04	74565	1595618081675	1595618081730	55
7	mr-04	74566	1595618081698	1595618081754	56
3	mr-04	74570	1595618081730	1595618083512	1782
7	mr-04	74572	1595618081754	1595618082278	524
4	mr-04	74593	1595618081970	1595618082026	56
4	mr-04	74595	1595618082025	1595618089754	7729
1	mr-04	74601	1595618082092	1595618082150	58
1	mr-04	74606	1595618082150	1595618082205	55
1	mr-04	74609	1595618082205	1595618083638	1433
7	mr-04	74612	1595618082278	1595618082755	477
6	mr-04	74619	1595618082348	1595618084780	2432
8	mr-04	74626	1595618082400	1595618082803	403
7	mr-04	74653	1595618082754	1595618083180	426
8	mr-04	74656	1595618082803	1595618083423	620
2	mr-04	74676	1595618083084	1595618084554	1470
7	mr-04	74684	1595618083179	1595618083279	100
7	mr-04	74694	1595618083279	1595618083365	86
7	mr-04	74700	1595618083365	1595618084825	1460
8	mr-04	74707	1595618083423	1595618084985	1562
3	mr-04	74715	1595618083512	1595618083568	56
3	mr-04	74720	1595618083568	1595618083880	312
1	mr-04	74725	1595618083638	1595618084978	1340
3	mr-04	74744	1595618083880	1595618085330	1450
5	mr-04	74763	1595618084131	1595618084350	219
5	mr-04	74781	1595618084350	1595618087669	3319
2	mr-04	74793	1595618084554	1595618085018	464
6	mr-04	74804	1595618084780	1595618084961	181
7	mr-04	74805	1595618084824	1595618085058	234
6	mr-04	74812	1595618084961	1595618085018	57
1	mr-04	74816	1595618084978	1595618086604	1626
8	mr-04	74817	1595618084985	1595618085059	74
2	mr-04	74821	1595618085018	1595618089095	4077
6	mr-04	74820	1595618085018	1595618087033	2015
7	mr-04	74828	1595618085058	1595618085435	377
8	mr-04	74829	1595618085058	1595618095008	9950
3	mr-04	74844	1595618085330	1595618093290	7960
7	mr-04	74850	1595618085435	1595618086128	693
7	mr-04	74885	1595618086128	1595618092302	6174
1	mr-04	74912	1595618086603	1595618089694	3091
0	mr-04	74926	1595618086925	1595618087222	297
6	mr-04	74935	1595618087033	1595618087319	286
0	mr-04	74946	1595618087221	1595618087423	202
6	mr-04	74953	1595618087319	1595618087530	211
0	mr-04	74963	1595618087422	1595618087894	472
6	mr-04	74972	1595618087530	1595618090448	2918
5	mr-04	74979	1595618087669	1595618088050	381
0	mr-04	74991	1595618087894	1595618088224	330
5	mr-04	74996	1595618088049	1595618088878	829
0	mr-04	75012	1595618088224	1595618088757	533
0	mr-04	75052	1595618088756	1595618090650	1894
5	mr-04	75059	1595618088878	1595618089046	168
5	mr-04	75075	1595618089046	1595618090899	1853
2	mr-04	75078	1595618089094	1595618090882	1788
1	mr-04	75120	1595618089693	1595618089924	231
4	mr-04	75130	1595618089753	1595618090517	764
1	mr-04	75145	1595618089924	1595618090683	759
6	mr-04	75186	1595618090447	1595618091165	718
4	mr-04	75192	1595618090517	1595618093837	3320
0	mr-04	75203	1595618090649	1595618092983	2334
1	mr-04	75207	1595618090683	1595618090748	65
1	mr-04	75212	1595618090747	1595618091888	1141
2	mr-04	75229	1595618090882	1595618090940	58
5	mr-04	75232	1595618090898	1595618094410	3512
2	mr-04	75234	1595618090939	1595618092411	1472
6	mr-04	75244	1595618091164	1595618093209	2045
1	mr-04	75305	1595618091888	1595618091970	82
1	mr-04	75313	1595618091970	1595618094136	2166
7	mr-04	75332	1595618092301	1595618093871	1570
2	mr-04	75341	1595618092410	1595618092467	57
2	mr-04	75346	1595618092467	1595618097659	5192
0	mr-04	75383	1595618092982	1595618100179	7197
6	mr-04	75406	1595618093208	1595618097120	3912
3	mr-04	75417	1595618093290	1595618103070	9780
4	mr-04	75459	1595618093836	1595618094004	168
7	mr-04	75462	1595618093871	1595618095716	1845
4	mr-04	75472	1595618094004	1595618094133	129
1	mr-04	75481	1595618094132	1595618094188	56
4	mr-04	75482	1595618094136	1595618094332	196
1	mr-04	75486	1595618094188	1595618096480	2292
4	mr-04	75497	1595618094332	1595618103875	9543
5	mr-04	75504	1595618094410	1595618095667	1257
8	mr-04	75546	1595618095008	1595618095844	836
5	mr-04	75584	1595618095666	1595618096145	479
7	mr-04	75586	1595618095716	1595618096394	678
8	mr-04	75600	1595618095844	1595618095900	56
8	mr-04	75606	1595618095900	1595618096485	585
5	mr-04	75629	1595618096144	1595618096628	484
7	mr-04	75644	1595618096394	1595618096746	352
1	mr-04	75649	1595618096480	1595618096807	327
8	mr-04	75650	1595618096485	1595618096724	239
5	mr-04	75658	1595618096627	1595618096689	62
5	mr-04	75661	1595618096689	1595618099169	2480
8	mr-04	75665	1595618096723	1595618096932	209
7	mr-04	75666	1595618096746	1595618098280	1534
1	mr-04	75671	1595618096807	1595618097581	774
8	mr-04	75675	1595618096931	1595618097583	652
6	mr-04	75691	1595618097119	1595618097515	396
6	mr-04	75713	1595618097515	1595618098081	566
1	mr-04	75717	1595618097581	1595618099111	1530
8	mr-04	75718	1595618097583	1595618097874	291
2	mr-04	75723	1595618097659	1595618098276	617
8	mr-04	75732	1595618097874	1595618099112	1238
6	mr-04	75746	1595618098080	1595618098622	542
2	mr-04	75766	1595618098276	1595618101273	2997
7	mr-04	75767	1595618098280	1595618099134	854
6	mr-04	75783	1595618098622	1595618098731	109
6	mr-04	75792	1595618098731	1595618098930	199
6	mr-04	75797	1595618098930	1595618100207	1277
1	mr-04	75806	1595618099111	1595618099345	234
8	mr-04	75807	1595618099111	1595618100748	1637
7	mr-04	75809	1595618099133	1595618100567	1434
5	mr-04	75813	1595618099169	1595618100067	898
1	mr-04	75828	1595618099345	1595618110814	11469
5	mr-04	75878	1595618100066	1595618103746	3680
0	mr-04	75880	1595618100179	1595618104566	4387
6	mr-04	75883	1595618100206	1595618100262	56
6	mr-04	75889	1595618100262	1595618103087	2825
7	mr-04	75905	1595618100566	1595618107993	7427
8	mr-04	75920	1595618100748	1595618101689	941
2	mr-04	75949	1595618101273	1595618101332	59
2	mr-04	75954	1595618101332	1595618101387	55
2	mr-04	75962	1595618101386	1595618103579	2193
8	mr-04	75979	1595618101689	1595618102610	921
8	mr-04	76038	1595618102610	1595618103085	475
3	mr-04	76069	1595618103070	1595618106012	2942
8	mr-04	76072	1595618103085	1595618104813	1728
6	mr-04	76073	1595618103086	1595618110345	7259
2	mr-04	76103	1595618103579	1595618103634	55
2	mr-04	76106	1595618103634	1595618111275	7641
5	mr-04	76113	1595618103746	1595618103864	118
5	mr-04	76121	1595618103864	1595618103925	61
4	mr-04	76125	1595618103875	1595618109902	6027
5	mr-04	76131	1595618103925	1595618107197	3272
0	mr-04	76167	1595618104566	1595618104622	56
0	mr-04	76168	1595618104621	1595618105942	1321
8	mr-04	76180	1595618104813	1595618105330	517
8	mr-04	76203	1595618105330	1595618108558	3228
0	mr-04	76225	1595618105942	1595618108182	2240
3	mr-04	76232	1595618106012	1595618106636	624
3	mr-04	76253	1595618106636	1595618110600	3964
5	mr-04	76290	1595618107197	1595618107254	57
5	mr-04	76293	1595618107254	1595618109634	2380
7	mr-04	76331	1595618107993	1595618108497	504
0	mr-04	76348	1595618108182	1595618109827	1645
7	mr-04	76374	1595618108496	1595618115594	7098
8	mr-04	76378	1595618108558	1595618108757	199
8	mr-04	76394	1595618108757	1595618110998	2241
5	mr-04	76442	1595618109634	1595618112351	2717
0	mr-04	76456	1595618109827	1595618114782	4955
4	mr-04	76459	1595618109902	1595618114874	4972
6	mr-04	76491	1595618110344	1595618115814	5470
3	mr-04	76504	1595618110600	1595618110656	56
3	mr-04	76506	1595618110656	1595618114532	3876
1	mr-04	76520	1595618110814	1595618116922	6108
8	mr-04	76529	1595618110998	1595618111330	332
2	mr-04	76544	1595618111275	1595618111600	325
8	mr-04	76546	1595618111330	1595618116302	4972
2	mr-04	76558	1595618111600	1595618112424	824
5	mr-04	76603	1595618112350	1595618112413	63
5	mr-04	76609	1595618112413	1595618118254	5841
2	mr-04	76611	1595618112424	1595618112682	258
2	mr-04	76622	1595618112682	1595618112817	135
2	mr-04	76632	1595618112817	1595618113325	508
2	mr-04	76668	1595618113325	1595618113384	59
2	mr-04	76674	1595618113383	1595618113441	58
2	mr-04	76677	1595618113438	1595618113496	58
2	mr-04	76678	1595618113496	1595618122410	8914
3	mr-04	76747	1595618114532	1595618114626	94
3	mr-04	76751	1595618114626	1595618114682	56
3	mr-04	76757	1595618114681	1595618117026	2345
0	mr-04	76766	1595618114782	1595618114837	55
0	mr-04	76769	1595618114837	1595618120013	5176
4	mr-04	76770	1595618114874	1595618119027	4153
7	mr-04	76808	1595618115594	1595618115652	58
7	mr-04	76814	1595618115651	1595618116252	601
6	mr-04	76824	1595618115813	1595618122570	6757
7	mr-04	76842	1595618116252	1595618120132	3880
8	mr-04	76845	1595618116302	1595618116572	270
8	mr-04	76865	1595618116571	1595618121497	4926
1	mr-04	76894	1595618116922	1595618119256	2334
3	mr-04	76900	1595618117026	1595618117466	440
3	mr-04	76927	1595618117466	1595618119359	1893
5	mr-04	76995	1595618118254	1595618118309	55
5	mr-04	76999	1595618118309	1595618122766	4457
4	mr-04	77043	1595618119026	1595618119212	186
4	mr-04	77050	1595618119212	1595618119509	297
1	mr-04	77052	1595618119256	1595618120458	1202
3	mr-04	77056	1595618119359	1595618122157	2798
4	mr-04	77064	1595618119509	1595618121201	1692
0	mr-04	77103	1595618120012	1595618120104	92
0	mr-04	77109	1595618120104	1595618122649	2545
7	mr-04	77111	1595618120131	1595618120187	56
7	mr-04	77116	1595618120187	1595618120629	442
1	mr-04	77139	1595618120458	1595618120581	123
1	mr-04	77148	1595618120580	1595618126016	5436
7	mr-04	77152	1595618120628	1595618121419	791
4	mr-04	77184	1595618121201	1595618124675	3474
7	mr-04	77195	1595618121418	1595618121751	333
8	mr-04	77204	1595618121496	1595618121551	55
8	mr-04	77209	1595618121551	1595618124561	3010
7	mr-04	77222	1595618121751	1595618121892	141
7	mr-04	77235	1595618121892	1595618121962	70
7	mr-04	77239	1595618121962	1595618124406	2444
3	mr-04	77249	1595618122157	1595618126140	3983
2	mr-04	77269	1595618122410	1595618123020	610
6	mr-04	77285	1595618122570	1595618122719	149
0	mr-04	77291	1595618122649	1595618122720	71
6	mr-04	77294	1595618122719	1595618123484	765
0	mr-04	77295	1595618122719	1595618122777	58
5	mr-04	77297	1595618122765	1595618122843	78
0	mr-04	77299	1595618122777	1595618124692	1915
5	mr-04	77303	1595618122843	1595618123633	790
2	mr-04	77319	1595618123019	1595618126402	3383
6	mr-04	77360	1595618123484	1595618125959	2475
5	mr-04	77369	1595618123633	1595618123774	141
5	mr-04	77382	1595618123773	1595618126995	3222
7	mr-04	77421	1595618124406	1595618126392	1986
8	mr-04	77431	1595618124561	1595618124787	226
4	mr-04	77433	1595618124674	1595618126383	1709
0	mr-04	77435	1595618124692	1595618124747	55
0	mr-04	77438	1595618124747	1595618124852	105
8	mr-04	77441	1595618124786	1595618124847	61
8	mr-04	77446	1595618124847	1595618124912	65
0	mr-04	77447	1595618124852	1595618127400	2548
8	mr-04	77452	1595618124911	1595618124973	62
8	mr-04	77457	1595618124973	1595618125707	734
8	mr-04	77511	1595618125707	1595618129014	3307
6	mr-04	77536	1595618125959	1595618126019	60
1	mr-04	77540	1595618126016	1595618126285	269
6	mr-04	77541	1595618126018	1595618126075	57
6	mr-04	77548	1595618126075	1595618126130	55
6	mr-04	77550	1595618126130	1595618127443	1313
3	mr-04	77551	1595618126140	1595618129042	2902
1	mr-04	77566	1595618126285	1595618126436	151
4	mr-04	77572	1595618126383	1595618126659	276
7	mr-04	77573	1595618126392	1595618129940	3548
2	mr-04	77574	1595618126401	1595618127439	1038
1	mr-04	77577	1595618126436	1595618126968	532
4	mr-04	77591	1595618126659	1595618127154	495
1	mr-04	77614	1595618126967	1595618128403	1436
5	mr-04	77620	1595618126994	1595618127929	935
4	mr-04	77635	1595618127153	1595618127209	56
4	mr-04	77641	1595618127209	1595618128906	1697
0	mr-04	77655	1595618127400	1595618127647	247
2	mr-04	77658	1595618127438	1595618130332	2894
6	mr-04	77659	1595618127442	1595618132426	4984
0	mr-04	77676	1595618127647	1595618128267	620
5	mr-04	77692	1595618127929	1595618128278	349
0	mr-04	77720	1595618128267	1595618128513	246
5	mr-04	77721	1595618128277	1595618128333	56
5	mr-04	77725	1595618128333	1595618128388	55
5	mr-04	77728	1595618128388	1595618128443	55
1	mr-04	77731	1595618128403	1595618132003	3600
5	mr-04	77733	1595618128442	1595618128498	56
5	mr-04	77736	1595618128498	1595618128554	56
0	mr-04	77737	1595618128512	1595618134737	6225
5	mr-04	77745	1595618128553	1595618128609	56
