1417	mr-06	1620697350587	1620697353480	2893
10159	mr-06	1620697440491	1620697443355	2864
8693	mr-02	1620697425251	1620697428080	2829
4528	mr-10	1620697381045	1620697383874	2829
2159	mr-10	1620697357337	1620697360166	2829
7915	mr-07	1620697417429	1620697420253	2824
3342	mr-08	1620697368347	1620697371169	2822
7445	mr-01	1620697411825	1620697414655	2830
917	mr-07	1620697344787	1620697347607	2820
6247	mr-12	1620697398751	1620697401572	2821
1066	mr-04	1620697346705	1620697349525	2820
3567	mr-06	1620697370899	1620697373712	2813
2638	mr-07	1620697362300	1620697365117	2817
1221	mr-11	1620697348314	1620697351128	2814
2995	mr-07	1620697365517	1620697368334	2817
6588	mr-12	1620697403421	1620697406232	2811
2963	mr-07	1620697365277	1620697368089	2812
5792	mr-07	1620697393775	1620697396588	2813
12412	mr-05	1620697466641	1620697469452	2811
5458	mr-06	1620697390138	1620697392963	2825
2406	mr-07	1620697359842	1620697362653	2811
10214	mr-10	1620697441186	1620697443998	2812
7857	mr-10	1620697416866	1620697419718	2852
5188	mr-11	1620697387191	1620697389999	2808
5595	mr-12	1620697391789	1620697394597	2808
10519	mr-04	1620697444481	1620697447288	2807
3761	mr-12	1620697373249	1620697376055	2806
5621	mr-07	1620697392011	1620697394872	2861
7946	mr-02	1620697417758	1620697420561	2803
4110	mr-02	1620697377074	1620697379878	2804
2761	mr-07	1620697363271	1620697366077	2806
10411	mr-12	1620697443170	1620697445970	2800
7911	mr-06	1620697417416	1620697420275	2859
6770	mr-11	1620697405126	1620697407926	2800
10621	mr-10	1620697445706	1620697448505	2799
5379	mr-01	1620697389274	1620697392072	2798
1205	mr-01	1620697348140	1620697350937	2797
12255	mr-12	1620697464616	1620697467410	2794
8259	mr-03	1620697421067	1620697423861	2794
7976	mr-06	1620697418028	1620697420812	2784
9627	mr-02	1620697434179	1620697436969	2790
1404	mr-07	1620697350454	1620697353244	2790
10081	mr-04	1620697439668	1620697442464	2796
1930	mr-07	1620697354703	1620697357491	2788
5992	mr-05	1620697395674	1620697398461	2787
9389	mr-07	1620697431306	1620697434135	2829
5404	mr-12	1620697389618	1620697392402	2784
2435	mr-08	1620697360099	1620697362882	2783
455	mr-12	1620697340236	1620697343068	2832
11641	mr-05	1620697456505	1620697459288	2783
7610	mr-04	1620697413844	1620697416630	2786
6117	mr-07	1620697397044	1620697399823	2779
2254	mr-10	1620697358365	1620697361144	2779
6348	mr-10	1620697400081	1620697402859	2778
7650	mr-12	1620697414260	1620697417036	2776
4314	mr-05	1620697378947	1620697381725	2778
1610	mr-08	1620697352073	1620697354890	2817
171	mr-07	1620697336054	1620697338831	2777
2275	mr-02	1620697358644	1620697361417	2773
519	mr-10	1620697340995	1620697343764	2769
11937	mr-02	1620697460230	1620697462997	2767
11556	mr-08	1620697455683	1620697458453	2770
3935	mr-10	1620697375066	1620697377833	2767
115	mr-05	1620697334636	1620697337417	2781
9094	mr-08	1620697428701	1620697431464	2763
4008	mr-12	1620697375890	1620697378654	2764
4344	mr-03	1620697379293	1620697382057	2764
1299	mr-05	1620697349175	1620697351938	2763
3196	mr-07	1620697367225	1620697369984	2759
12237	mr-12	1620697464435	1620697467194	2759
9276	mr-10	1620697430159	1620697432918	2759
708	mr-02	1620697342662	1620697345421	2759
8108	mr-10	1620697419453	1620697422209	2756
12102	mr-03	1620697462339	1620697465095	2756
11060	mr-03	1620697450704	1620697453462	2758
11955	mr-08	1620697460431	1620697463185	2754
11512	mr-08	1620697455146	1620697457901	2755
10245	mr-11	1620697441465	1620697444217	2752
3321	mr-02	1620697368211	1620697370965	2754
11532	mr-08	1620697455421	1620697458172	2751
8293	mr-08	1620697421532	1620697424285	2753
9970	mr-02	1620697438406	1620697441213	2807
8261	mr-08	1620697421079	1620697423830	2751
4535	mr-02	1620697381138	1620697383894	2756
8529	mr-07	1620697423622	1620697426370	2748
7439	mr-12	1620697411756	1620697414552	2796
4031	mr-05	1620697376137	1620697378884	2747
8390	mr-08	1620697422450	1620697425198	2748
2229	mr-11	1620697358026	1620697360779	2753
2431	mr-01	1620697360063	1620697362809	2746
7748	mr-11	1620697415698	1620697418444	2746
11186	mr-04	1620697452082	1620697454832	2750
11101	mr-03	1620697451172	1620697453914	2742
6309	mr-03	1620697399579	1620697402322	2743
7214	mr-07	1620697409497	1620697412238	2741
11311	mr-06	1620697453316	1620697456081	2765
1833	mr-06	1620697353758	1620697356569	2811
590	mr-04	1620697341684	1620697344422	2738
3400	mr-11	1620697368732	1620697371469	2737
1889	mr-02	1620697354236	1620697356970	2734
1680	mr-11	1620697352593	1620697355326	2733
2698	mr-01	1620697362689	1620697365427	2738
1310	mr-06	1620697349290	1620697352072	2782
11268	mr-07	1620697452852	1620697455584	2732
3200	mr-10	1620697367284	1620697370014	2730
9416	mr-12	1620697431569	1620697434336	2767
2028	mr-06	1620697355993	1620697358754	2761
8398	mr-07	1620697422557	1620697425284	2727
6253	mr-10	1620697398863	1620697401592	2729
3625	mr-11	1620697371611	1620697374339	2728
3706	mr-06	1620697372508	1620697375280	2772
1001	mr-01	1620697345921	1620697348649	2728
6594	mr-02	1620697403447	1620697406171	2724
9656	mr-10	1620697434626	1620697437352	2726
11552	mr-03	1620697455654	1620697458425	2771
10339	mr-10	1620697442393	1620697445117	2724
5214	mr-07	1620697387490	1620697390213	2723
2103	mr-03	1620697356734	1620697359457	2723
1623	mr-01	1620697352213	1620697354937	2724
4908	mr-12	1620697384679	1620697387401	2722
10104	mr-07	1620697439961	1620697442682	2721
9825	mr-11	1620697436477	1620697439197	2720
5646	mr-10	1620697392220	1620697394941	2721
8153	mr-07	1620697419832	1620697422551	2719
11103	mr-01	1620697451179	1620697453896	2717
2165	mr-11	1620697357430	1620697360142	2712
882	mr-08	1620697344317	1620697347030	2713
432	mr-04	1620697339864	1620697342583	2719
11216	mr-08	1620697452289	1620697455002	2713
6402	mr-11	1620697400847	1620697403558	2711
11229	mr-05	1620697452446	1620697455158	2712
7060	mr-06	1620697407986	1620697410740	2754
3835	mr-06	1620697374277	1620697377157	2880
10880	mr-11	1620697448413	1620697451122	2709
405	mr-12	1620697339573	1620697342297	2724
8604	mr-10	1620697424332	1620697427041	2709
11076	mr-06	1620697450956	1620697453709	2753
10902	mr-03	1620697448813	1620697451518	2705
9841	mr-06	1620697436706	1620697439572	2866
9034	mr-10	1620697428116	1620697430820	2704
8435	mr-06	1620697422919	1620697425667	2748
2848	mr-10	1620697364173	1620697366875	2702
2091	mr-06	1620697356570	1620697359273	2703
11610	mr-01	1620697456127	1620697458829	2702
11415	mr-12	1620697454154	1620697456852	2698
6243	mr-01	1620697398681	1620697401379	2698
6079	mr-06	1620697396538	1620697399294	2756
69	mr-05	1620697334378	1620697337123	2745
587	mr-06	1620697341619	1620697344367	2748
9213	mr-08	1620697429676	1620697432368	2692
11642	mr-06	1620697456514	1620697459233	2719
7321	mr-05	1620697410712	1620697413402	2690
6997	mr-12	1620697407429	1620697410112	2683
169	mr-11	1620697336038	1620697338726	2688
7563	mr-06	1620697413173	1620697415955	2782
151	mr-04	1620697335435	1620697338122	2687
5295	mr-03	1620697388279	1620697390960	2681
1598	mr-07	1620697352023	1620697354704	2681
1234	mr-04	1620697348426	1620697351108	2682
5189	mr-04	1620697387194	1620697389875	2681
8220	mr-01	1620697420635	1620697423314	2679
3267	mr-07	1620697367717	1620697370397	2680
551	mr-04	1620697341301	1620697343977	2676
80	mr-02	1620697334380	1620697337109	2729
7019	mr-07	1620697407607	1620697410283	2676
7783	mr-02	1620697416006	1620697418681	2675
1297	mr-01	1620697349161	1620697351835	2674
11046	mr-12	1620697450567	1620697453236	2669
8549	mr-12	1620697423798	1620697426465	2667
5689	mr-08	1620697392615	1620697395281	2666
4039	mr-06	1620697376269	1620697379062	2793
2186	mr-08	1620697357622	1620697360288	2666
2160	mr-03	1620697357342	1620697360008	2666
8868	mr-12	1620697426698	1620697429362	2664
5353	mr-01	1620697388976	1620697391682	2706
8447	mr-12	1620697423025	1620697425688	2663
9332	mr-05	1620697430698	1620697433360	2662
11519	mr-01	1620697455277	1620697457940	2663
10828	mr-07	1620697447984	1620697450701	2717
4493	mr-05	1620697380781	1620697383452	2671
9919	mr-06	1620697437762	1620697440491	2729
10759	mr-05	1620697447024	1620697449683	2659
3681	mr-06	1620697372249	1620697374947	2698
9380	mr-01	1620697431212	1620697433871	2659
3247	mr-11	1620697367575	1620697370278	2703
6374	mr-05	1620697400390	1620697403045	2655
7301	mr-08	1620697410516	1620697413167	2651
315	mr-11	1620697338417	1620697341068	2651
6449	mr-08	1620697401605	1620697404255	2650
4197	mr-04	1620697378156	1620697380804	2648
3633	mr-03	1620697371755	1620697374403	2648
11323	mr-10	1620697453441	1620697456088	2647
9359	mr-08	1620697431036	1620697433681	2645
2725	mr-04	1620697362941	1620697365584	2643
12000	mr-10	1620697461127	1620697463767	2640
5478	mr-11	1620697390333	1620697392970	2637
846	mr-10	1620697343930	1620697346568	2638
11048	mr-10	1620697450620	1620697453253	2633
347	mr-07	1620697338953	1620697341587	2634
4389	mr-06	1620697379755	1620697382390	2635
2418	mr-12	1620697359939	1620697362572	2633
6349	mr-06	1620697400103	1620697402760	2657
413	mr-04	1620697339643	1620697342279	2636
852	mr-05	1620697343997	1620697346627	2630
12106	mr-07	1620697462379	1620697465007	2628
8399	mr-12	1620697422604	1620697425229	2625
7462	mr-01	1620697412015	1620697414656	2641
2730	mr-04	1620697362985	1620697365610	2625
7215	mr-07	1620697409509	1620697412135	2626
1290	mr-04	1620697349080	1620697351703	2623
3863	mr-08	1620697374474	1620697377095	2621
11800	mr-05	1620697458630	1620697461255	2625
2510	mr-07	1620697360990	1620697363613	2623
10329	mr-10	1620697442319	1620697444933	2614
11155	mr-07	1620697451768	1620697454379	2611
7344	mr-10	1620697410851	1620697413463	2612
3871	mr-05	1620697374564	1620697377175	2611
8271	mr-11	1620697421196	1620697423805	2609
10076	mr-07	1620697439584	1620697442191	2607
1289	mr-08	1620697349073	1620697351678	2605
6398	mr-06	1620697400765	1620697403502	2737
10950	mr-12	1620697449501	1620697452105	2604
10025	mr-12	1620697439102	1620697441700	2598
6898	mr-08	1620697406267	1620697408865	2598
12358	mr-06	1620697466115	1620697468763	2648
5652	mr-06	1620697392270	1620697395042	2772
9719	mr-08	1620697435372	1620697437966	2594
6441	mr-12	1620697401560	1620697404152	2592
4083	mr-03	1620697376704	1620697379293	2589
4448	mr-12	1620697380467	1620697383057	2590
4215	mr-11	1620697378321	1620697380908	2587
9414	mr-06	1620697431541	1620697434158	2617
213	mr-05	1620697336850	1620697339442	2592
10017	mr-11	1620697439017	1620697441602	2585
2749	mr-07	1620697363170	1620697365754	2584
2545	mr-01	1620697361391	1620697363974	2583
3756	mr-10	1620697373162	1620697375748	2586
5751	mr-06	1620697393283	1620697395890	2607
8572	mr-08	1620697423992	1620697426573	2581
2035	mr-08	1620697356040	1620697358623	2583
2181	mr-10	1620697357577	1620697360156	2579
6788	mr-05	1620697405341	1620697407916	2575
4626	mr-07	1620697382188	1620697384763	2575
142	mr-03	1620697334931	1620697337510	2579
9220	mr-12	1620697429705	1620697432277	2572
85	mr-06	1620697334381	1620697337026	2645
3724	mr-04	1620697372755	1620697375328	2573
1820	mr-03	1620697353663	1620697356235	2572
137	mr-06	1620697334769	1620697337420	2651
5720	mr-06	1620697392937	1620697395540	2603
3093	mr-03	1620697366304	1620697368872	2568
1854	mr-01	1620697354012	1620697356581	2569
12223	mr-11	1620697464077	1620697466644	2567
9897	mr-12	1620697437508	1620697440075	2567
7966	mr-03	1620697417914	1620697420524	2610
1739	mr-01	1620697353164	1620697355733	2569
2522	mr-07	1620697361134	1620697363695	2561
687	mr-06	1620697342577	1620697345190	2613
11142	mr-07	1620697451652	1620697454212	2560
11100	mr-02	1620697451147	1620697453706	2559
4618	mr-12	1620697382071	1620697384630	2559
9883	mr-11	1620697437389	1620697439950	2561
2675	mr-03	1620697362543	1620697365102	2559
5407	mr-03	1620697389628	1620697392185	2557
1259	mr-12	1620697348731	1620697351291	2560
8206	mr-12	1620697420502	1620697423057	2555
12217	mr-02	1620697463974	1620697466528	2554
11245	mr-08	1620697452592	1620697455147	2555
10030	mr-04	1620697439190	1620697441745	2555
6004	mr-06	1620697395762	1620697398360	2598
10946	mr-07	1620697449467	1620697452022	2555
7607	mr-05	1620697413779	1620697416331	2552
3396	mr-08	1620697368718	1620697371268	2550
8904	mr-04	1620697426991	1620697429540	2549
5347	mr-05	1620697388895	1620697391443	2548
6094	mr-11	1620697396706	1620697399253	2547
10258	mr-08	1620697441560	1620697444106	2546
466	mr-10	1620697340438	1620697342992	2554
11781	mr-06	1620697458446	1620697461038	2592
7117	mr-11	1620697408488	1620697411032	2544
12185	mr-08	1620697463505	1620697466046	2541
8883	mr-04	1620697426831	1620697429380	2549
9574	mr-01	1620697433515	1620697436054	2539
5545	mr-02	1620697391127	1620697393725	2598
11113	mr-04	1620697451306	1620697453837	2531
7247	mr-02	1620697409940	1620697412473	2533
5463	mr-03	1620697390191	1620697392722	2531
8466	mr-08	1620697423150	1620697425678	2528
314	mr-01	1620697338415	1620697340945	2530
6867	mr-05	1620697405949	1620697408476	2527
5402	mr-11	1620697389611	1620697392138	2527
2885	mr-04	1620697364558	1620697367086	2528
10286	mr-04	1620697441745	1620697444270	2525
5249	mr-11	1620697387805	1620697390334	2529
9498	mr-10	1620697432408	1620697434933	2525
8040	mr-02	1620697418544	1620697421075	2531
6593	mr-07	1620697403442	1620697405965	2523
123	mr-10	1620697334654	1620697337175	2521
3366	mr-08	1620697368510	1620697371031	2521
5968	mr-10	1620697395542	1620697398063	2521
4023	mr-12	1620697376055	1620697378573	2518
11730	mr-10	1620697457630	1620697460153	2523
7527	mr-01	1620697412671	1620697415191	2520
8768	mr-06	1620697425865	1620697428440	2575
4340	mr-01	1620697379239	1620697381758	2519
10624	mr-08	1620697445751	1620697448264	2513
8247	mr-01	1620697420954	1620697423470	2516
7965	mr-04	1620697417902	1620697420418	2516
11031	mr-10	1620697450449	1620697452963	2514
5848	mr-12	1620697394472	1620697396986	2514
2695	mr-08	1620697362667	1620697365181	2514
12330	mr-10	1620697465909	1620697468423	2514
11958	mr-08	1620697460468	1620697462979	2511
2243	mr-11	1620697358206	1620697360719	2513
7492	mr-07	1620697412287	1620697414797	2510
4329	mr-07	1620697379096	1620697381609	2513
3181	mr-04	1620697367086	1620697369593	2507
899	mr-12	1620697344536	1620697347044	2508
11182	mr-05	1620697452042	1620697454546	2504
3469	mr-05	1620697369479	1620697372027	2548
9306	mr-05	1620697430474	1620697432977	2503
8881	mr-12	1620697426824	1620697429327	2503
4974	mr-12	1620697385119	1620697387620	2501
4484	mr-06	1620697380682	1620697383248	2566
3747	mr-07	1620697373046	1620697375549	2503
2835	mr-06	1620697364096	1620697366620	2524
11293	mr-08	1620697453140	1620697455683	2543
1287	mr-08	1620697349031	1620697351528	2497
207	mr-04	1620697336757	1620697339366	2609
9499	mr-12	1620697432411	1620697434908	2497
3249	mr-01	1620697367578	1620697370077	2499
518	mr-03	1620697340990	1620697343484	2494
10453	mr-10	1620697443597	1620697446092	2495
2671	mr-12	1620697362518	1620697365010	2492
12012	mr-11	1620697461298	1620697463792	2494
6312	mr-02	1620697399621	1620697402115	2494
6410	mr-11	1620697400953	1620697403441	2488
600	mr-11	1620697341828	1620697344317	2489
6129	mr-11	1620697397178	1620697399663	2485
3970	mr-01	1620697375396	1620697377882	2486
2141	mr-01	1620697357145	1620697359630	2485
7566	mr-06	1620697413233	1620697415713	2480
1207	mr-03	1620697348172	1620697350655	2483
1435	mr-08	1620697350701	1620697353182	2481
3700	mr-01	1620697372459	1620697374939	2480
1224	mr-03	1620697348320	1620697350797	2477
9260	mr-08	1620697429973	1620697432450	2477
12386	mr-01	1620697466345	1620697468824	2479
1906	mr-11	1620697354315	1620697356787	2472
138	mr-06	1620697334770	1620697337322	2552
12398	mr-08	1620697466503	1620697468974	2471
11721	mr-07	1620697457406	1620697459874	2468
4132	mr-06	1620697377282	1620697379756	2474
8102	mr-06	1620697419418	1620697421916	2498
2149	mr-03	1620697357226	1620697359691	2465
11732	mr-07	1620697457659	1620697460122	2463
9393	mr-10	1620697431332	1620697433793	2461
8107	mr-11	1620697419451	1620697421981	2530
4611	mr-08	1620697382014	1620697384475	2461
1342	mr-10	1620697349711	1620697352254	2543
893	mr-05	1620697344433	1620697346890	2457
431	mr-03	1620697339850	1620697342310	2460
3363	mr-07	1620697368464	1620697370921	2457
6063	mr-07	1620697396389	1620697398844	2455
343	mr-08	1620697338930	1620697341384	2454
8155	mr-08	1620697419839	1620697422294	2455
5073	mr-03	1620697386135	1620697388624	2489
1118	mr-01	1620697347281	1620697349811	2530
6623	mr-03	1620697403579	1620697406030	2451
2426	mr-03	1620697360008	1620697362457	2449
11300	mr-12	1620697453235	1620697455681	2446
6320	mr-01	1620697399717	1620697402168	2451
9337	mr-05	1620697430749	1620697433195	2446
10739	mr-10	1620697446864	1620697449309	2445
9712	mr-08	1620697435299	1620697437747	2448
33	mr-05	1620697334372	1620697336873	2501
11357	mr-07	1620697453681	1620697456125	2444
12192	mr-07	1620697463571	1620697466017	2446
9217	mr-04	1620697429683	1620697432124	2441
3293	mr-12	1620697367878	1620697370321	2443
7073	mr-07	1620697408077	1620697410518	2441
2534	mr-06	1620697361233	1620697364208	2975
10670	mr-06	1620697446365	1620697448841	2476
11887	mr-08	1620697459675	1620697462111	2436
10733	mr-01	1620697446827	1620697449266	2439
8201	mr-06	1620697420385	1620697422820	2435
7160	mr-01	1620697408901	1620697411339	2438
6318	mr-05	1620697399696	1620697402132	2436
12218	mr-01	1620697463993	1620697466429	2436
7176	mr-07	1620697409022	1620697411456	2434
6611	mr-07	1620697403513	1620697405947	2434
7232	mr-06	1620697409751	1620697412245	2494
5041	mr-02	1620697385824	1620697388256	2432
3548	mr-07	1620697370383	1620697372816	2433
1881	mr-03	1620697354189	1620697356622	2433
11991	mr-05	1620697460967	1620697463397	2430
6614	mr-12	1620697403557	1620697405987	2430
11038	mr-01	1620697450506	1620697452975	2469
5736	mr-01	1620697393073	1620697395507	2434
5592	mr-02	1620697391751	1620697394178	2427
8018	mr-07	1620697418387	1620697420815	2428
2729	mr-10	1620697362980	1620697365409	2429
2643	mr-06	1620697362345	1620697364846	2501
5550	mr-06	1620697391201	1620697393674	2473
995	mr-07	1620697345838	1620697348267	2429
4646	mr-06	1620697382390	1620697384930	2540
9956	mr-12	1620697438170	1620697440595	2425
12145	mr-07	1620697463060	1620697465484	2424
5807	mr-10	1620697394000	1620697396421	2421
391	mr-05	1620697339442	1620697341861	2419
8277	mr-07	1620697421246	1620697423662	2416
6045	mr-08	1620697396212	1620697398628	2416
5770	mr-06	1620697393520	1620697395981	2461
4060	mr-04	1620697376494	1620697378915	2421
86	mr-11	1620697334381	1620697336838	2457
3398	mr-03	1620697368726	1620697371149	2423
5079	mr-04	1620697386212	1620697388625	2413
10747	mr-08	1620697446939	1620697449350	2411
10485	mr-08	1620697444106	1620697446515	2409
5099	mr-06	1620697386375	1620697388823	2448
4055	mr-06	1620697376467	1620697378922	2455
11365	mr-06	1620697453735	1620697456203	2468
5401	mr-12	1620697389605	1620697392011	2406
12416	mr-02	1620697466686	1620697469090	2404
5237	mr-04	1620697387648	1620697390078	2430
1082	mr-12	1620697346954	1620697349358	2404
9552	mr-06	1620697433116	1620697435562	2446
6417	mr-12	1620697401096	1620697403497	2401
1999	mr-10	1620697355515	1620697357916	2401
3685	mr-06	1620697372280	1620697374760	2480
2424	mr-12	1620697359989	1620697362389	2400
1437	mr-02	1620697350718	1620697353115	2397
5627	mr-12	1620697392075	1620697394472	2397
8802	mr-11	1620697426071	1620697428466	2395
1433	mr-06	1620697350695	1620697353140	2445
1349	mr-01	1620697349810	1620697352207	2397
668	mr-08	1620697342438	1620697344829	2391
12081	mr-05	1620697462120	1620697464511	2391
215	mr-05	1620697336872	1620697339267	2395
5741	mr-02	1620697393156	1620697395549	2393
4101	mr-07	1620697376988	1620697379380	2392
11511	mr-08	1620697455136	1620697457525	2389
10273	mr-05	1620697441662	1620697444051	2389
9326	mr-01	1620697430639	1620697433031	2392
11096	mr-06	1620697451117	1620697453556	2439
10877	mr-10	1620697448389	1620697450787	2398
7505	mr-11	1620697412409	1620697414794	2385
11980	mr-12	1620697460815	1620697463201	2386
4297	mr-12	1620697378869	1620697381253	2384
5265	mr-05	1620697388028	1620697390410	2382
12342	mr-04	1620697466003	1620697468384	2381
10445	mr-06	1620697443540	1620697446023	2483
927	mr-01	1620697344885	1620697347268	2383
7933	mr-06	1620697417591	1620697420004	2413
5180	mr-06	1620697387122	1620697389545	2423
7018	mr-02	1620697407600	1620697409975	2375
4047	mr-05	1620697376381	1620697378757	2376
11326	mr-10	1620697453454	1620697455825	2371
7031	mr-06	1620697407754	1620697410180	2426
1728	mr-04	1620697353065	1620697355436	2371
9863	mr-03	1620697437090	1620697439458	2368
3114	mr-04	1620697366477	1620697368844	2367
4182	mr-04	1620697377900	1620697380266	2366
8048	mr-11	1620697418611	1620697420975	2364
2830	mr-05	1620697364045	1620697366446	2401
2157	mr-03	1620697357327	1620697359698	2371
12241	mr-10	1620697464487	1620697466849	2362
10341	mr-06	1620697442414	1620697444825	2411
9693	mr-12	1620697435153	1620697437514	2361
396	mr-03	1620697339481	1620697341842	2361
8199	mr-02	1620697420368	1620697422726	2358
4141	mr-05	1620697377359	1620697379716	2357
5085	mr-11	1620697386261	1620697388617	2356
9715	mr-10	1620697435311	1620697437666	2355
8135	mr-08	1620697419705	1620697422069	2364
10758	mr-03	1620697447013	1620697449367	2354
4298	mr-10	1620697378874	1620697381265	2391
8946	mr-04	1620697427331	1620697429683	2352
8440	mr-04	1620697422958	1620697425307	2349
170	mr-05	1620697336051	1620697338401	2350
9889	mr-01	1620697437428	1620697439775	2347
9679	mr-12	1620697435023	1620697437371	2348
8804	mr-03	1620697426086	1620697428434	2348
8669	mr-01	1620697425013	1620697427361	2348
10368	mr-11	1620697442709	1620697445050	2341
7101	mr-02	1620697408312	1620697410654	2342
631	mr-07	1620697342169	1620697344511	2342
6075	mr-06	1620697396496	1620697398878	2382
10527	mr-04	1620697444546	1620697446889	2343
358	mr-07	1620697339121	1620697341462	2341
11597	mr-08	1620697456021	1620697458367	2346
11126	mr-06	1620697451473	1620697453862	2389
8800	mr-01	1620697426052	1620697428391	2339
10390	mr-08	1620697442933	1620697445266	2333
8477	mr-03	1620697423265	1620697425600	2335
1293	mr-10	1620697349116	1620697351446	2330
11913	mr-07	1620697460015	1620697462380	2365
3554	mr-08	1620697370464	1620697372790	2326
11284	mr-01	1620697453041	1620697455372	2331
3605	mr-05	1620697371285	1620697373610	2325
3193	mr-10	1620697367194	1620697369521	2327
17	mr-04	1620697334369	1620697336757	2388
7041	mr-06	1620697407841	1620697410166	2325
6916	mr-10	1620697406404	1620697408730	2326
157	mr-04	1620697335508	1620697337954	2446
10598	mr-04	1620697445355	1620697447680	2325
914	mr-05	1620697344738	1620697347062	2324
3587	mr-06	1620697371098	1620697373483	2385
375	mr-04	1620697339365	1620697341685	2320
4451	mr-07	1620697380486	1620697382804	2318
8991	mr-11	1620697427735	1620697430052	2317
3928	mr-06	1620697375031	1620697377401	2370
959	mr-12	1620697345305	1620697347615	2310
11698	mr-02	1620697457112	1620697459420	2308
8236	mr-08	1620697420799	1620697423151	2352
4220	mr-08	1620697378361	1620697380670	2309
9127	mr-10	1620697429024	1620697431332	2308
6694	mr-02	1620697404272	1620697406578	2306
10433	mr-10	1620697443435	1620697445742	2307
3714	mr-01	1620697372620	1620697374966	2346
3044	mr-08	1620697365940	1620697368243	2303
7332	mr-01	1620697410786	1620697413090	2304
443	mr-03	1620697340023	1620697342327	2304
6119	mr-05	1620697397070	1620697399371	2301
4778	mr-12	1620697383580	1620697385880	2300
38	mr-11	1620697334372	1620697336723	2351
11214	mr-11	1620697452276	1620697454576	2300
8889	mr-05	1620697426874	1620697429174	2300
10978	mr-12	1620697449864	1620697452161	2297
10105	mr-01	1620697439962	1620697442258	2296
517	mr-06	1620697340989	1620697343475	2486
6393	mr-01	1620697400653	1620697402949	2296
3607	mr-12	1620697371342	1620697373636	2294
9859	mr-04	1620697437029	1620697439324	2295
7526	mr-03	1620697412666	1620697414960	2294
900	mr-10	1620697344549	1620697346843	2294
4079	mr-05	1620697376645	1620697378938	2293
3505	mr-10	1620697369894	1620697372185	2291
11624	mr-06	1620697456230	1620697458567	2337
10728	mr-05	1620697446811	1620697449098	2287
1804	mr-10	1620697353572	1620697355859	2287
1612	mr-02	1620697352089	1620697354374	2285
11808	mr-05	1620697458681	1620697460967	2286
8037	mr-03	1620697418506	1620697420790	2284
617	mr-06	1620697342014	1620697344347	2333
3677	mr-10	1620697372185	1620697374467	2282
6629	mr-10	1620697403643	1620697405926	2283
9482	mr-05	1620697432249	1620697434527	2278
8797	mr-01	1620697426029	1620697428309	2280
6055	mr-01	1620697396296	1620697398573	2277
10593	mr-07	1620697445273	1620697447546	2273
935	mr-11	1620697345044	1620697347319	2275
9385	mr-03	1620697431252	1620697433527	2275
5740	mr-07	1620697393147	1620697395426	2279
11533	mr-04	1620697455432	1620697457710	2278
5166	mr-08	1620697386971	1620697389296	2325
513	mr-01	1620697340945	1620697343234	2289
7010	mr-06	1620697407534	1620697409856	2322
5013	mr-08	1620697385456	1620697387724	2268
10584	mr-10	1620697445117	1620697447387	2270
7584	mr-10	1620697413463	1620697415732	2269
5725	mr-11	1620697392970	1620697395237	2267
3213	mr-06	1620697367350	1620697369682	2332
5186	mr-05	1620697387171	1620697389437	2266
7708	mr-04	1620697415237	1620697417502	2265
6176	mr-08	1620697397899	1620697400161	2262
3294	mr-06	1620697367884	1620697370145	2261
7814	mr-04	1620697416373	1620697418638	2265
2327	mr-03	1620697359169	1620697361435	2266
11353	mr-11	1620697453659	1620697455918	2259
3556	mr-04	1620697370575	1620697372900	2325
3279	mr-02	1620697367768	1620697370026	2258
4628	mr-10	1620697382226	1620697384485	2259
2766	mr-10	1620697363329	1620697365589	2260
706	mr-11	1620697342649	1620697344903	2254
9101	mr-06	1620697428779	1620697431066	2287
6973	mr-10	1620697407190	1620697409446	2256
5300	mr-02	1620697388321	1620697390575	2254
277	mr-07	1620697337615	1620697339869	2254
9652	mr-07	1620697434613	1620697436861	2248
11628	mr-08	1620697456272	1620697458520	2248
11119	mr-04	1620697451368	1620697453615	2247
9110	mr-08	1620697428867	1620697431115	2248
10526	mr-11	1620697444516	1620697446758	2242
5733	mr-06	1620697393035	1620697395276	2241
5067	mr-12	1620697386101	1620697388343	2242
4868	mr-07	1620697384497	1620697386740	2243
1898	mr-06	1620697354276	1620697356570	2294
1451	mr-03	1620697350843	1620697353084	2241
442	mr-03	1620697339987	1620697342226	2239
7640	mr-10	1620697414105	1620697416345	2240
9397	mr-12	1620697431372	1620697433613	2241
1986	mr-04	1620697355372	1620697357607	2235
12371	mr-04	1620697466177	1620697468411	2234
9816	mr-06	1620697436367	1620697438653	2286
7798	mr-08	1620697416282	1620697418517	2235
209	mr-02	1620697336800	1620697339036	2236
9212	mr-05	1620697429648	1620697431883	2235
6874	mr-07	1620697406006	1620697408239	2233
5619	mr-05	1620697391996	1620697394228	2232
2464	mr-12	1620697360381	1620697362612	2231
1855	mr-05	1620697354013	1620697356243	2230
2147	mr-12	1620697357215	1620697359445	2230
980	mr-06	1620697345534	1620697347785	2251
9690	mr-06	1620697435145	1620697437430	2285
2206	mr-11	1620697357873	1620697360100	2227
8698	mr-03	1620697425298	1620697427526	2228
7124	mr-10	1620697408557	1620697410785	2228
7922	mr-10	1620697417502	1620697419729	2227
2516	mr-06	1620697361026	1620697363299	2273
10899	mr-02	1620697448794	1620697451019	2225
