coreId	host	taskId	launchTime	finishTime	duration
1	mr-04	26065	1620720737806	1620720738342	536
2	mr-04	26090	1620720737913	1620720738373	460
0	mr-04	26131	1620720738040	1620720738552	512
3	mr-04	26132	1620720738049	1620720738684	635
4	mr-04	26175	1620720738212	1620720738723	511
1	mr-04	26260	1620720738506	1620720739028	522
0	mr-04	26277	1620720738559	1620720739193	634
2	mr-04	26282	1620720738575	1620720739345	770
5	mr-04	26283	1620720738579	1620720739061	482
3	mr-04	26309	1620720738684	1620720739293	609
4	mr-04	26408	1620720739027	1620720739844	817
1	mr-04	26420	1620720739061	1620720739680	619
5	mr-04	26427	1620720739101	1620720740025	924
6	mr-04	26449	1620720739173	1620720739683	510
0	mr-04	26462	1620720739230	1620720739751	521
2	mr-04	26512	1620720739423	1620720739990	567
0	mr-04	26833	1620720740468	1620720741415	947
1	mr-04	26896	1620720740715	1620720741425	710
2	mr-04	26946	1620720740860	1620720741452	592
3	mr-04	26959	1620720740917	1620720741611	694
4	mr-04	27000	1620720741086	1620720741601	515
5	mr-04	27015	1620720741159	1620720741621	462
6	mr-04	27026	1620720741190	1620720741890	700
0	mr-04	27091	1620720741424	1620720741877	453
1	mr-04	27133	1620720741600	1620720742141	541
0	mr-04	27283	1620720742129	1620720742659	530
1	mr-04	27376	1620720742416	1620720742942	526
0	mr-04	27725	1620720743617	1620720744070	453
1	mr-04	27780	1620720743770	1620720744456	686
2	mr-04	27848	1620720744068	1620720744624	556
0	mr-04	27927	1620720744353	1620720744989	636
3	mr-04	27928	1620720744356	1620720744824	468
1	mr-04	28067	1620720744824	1620720745312	488
2	mr-04	28102	1620720744936	1620720745436	500
0	mr-04	28280	1620720745578	1620720746023	445
1	mr-04	28287	1620720745586	1620720746095	509
2	mr-04	28290	1620720745595	1620720746220	625
3	mr-04	28396	1620720745948	1620720746395	447
0	mr-04	28500	1620720746278	1620720746885	607
1	mr-04	28616	1620720746703	1620720747167	464
2	mr-04	28649	1620720746819	1620720747385	566
0	mr-04	28999	1620720748041	1620720748563	522
1	mr-04	29123	1620720748433	1620720749481	1048
2	mr-04	29128	1620720748458	1620720748901	443
3	mr-04	29135	1620720748472	1620720749155	683
0	mr-04	29179	1620720748663	1620720749227	564
4	mr-04	29234	1620720748856	1620720749425	569
2	mr-04	29303	1620720749088	1620720749546	458
3	mr-04	29341	1620720749226	1620720749688	462
0	mr-04	29496	1620720749748	1620720750546	798
0	mr-04	29832	1620720750877	1620720751865	988
1	mr-04	29859	1620720750977	1620720751991	1014
2	mr-04	29862	1620720750983	1620720751819	836
0	mr-04	30122	1620720751940	1620720752458	518
1	mr-04	30264	1620720752457	1620720753016	559
0	mr-04	30320	1620720752654	1620720753148	494
2	mr-04	30365	1620720752830	1620720753479	649
0	mr-04	30446	1620720753148	1620720753682	534
1	mr-04	30598	1620720753681	1620720754396	715
0	mr-04	30599	1620720753690	1620720754299	609
2	mr-04	30613	1620720753742	1620720754316	574
3	mr-04	30696	1620720754053	1620720754703	650
0	mr-04	30761	1620720754299	1620720754745	446
1	mr-04	30835	1620720754550	1620720755067	517
0	mr-04	30959	1620720754954	1620720755906	952
1	mr-04	31060	1620720755286	1620720756131	845
0	mr-04	31418	1620720756482	1620720756992	510
0	mr-04	31622	1620720757180	1620720757644	464
1	mr-04	31641	1620720757260	1620720757790	530
2	mr-04	31712	1620720757488	1620720757958	470
0	mr-04	31781	1620720757679	1620720758273	594
1	mr-04	31823	1620720757819	1620720758379	560
2	mr-04	31892	1620720758015	1620720758512	497
3	mr-04	31938	1620720758201	1620720758977	776
4	mr-04	31955	1620720758250	1620720758986	736
0	mr-04	31992	1620720758381	1620720758821	440
0	mr-04	32156	1620720758976	1620720759642	666
1	mr-04	32162	1620720758989	1620720759464	475
2	mr-04	32185	1620720759098	1620720759776	678
3	mr-04	32213	1620720759193	1620720759704	511
4	mr-04	32241	1620720759308	1620720759961	653
5	mr-04	32278	1620720759438	1620720760056	618
1	mr-04	32294	1620720759491	1620720759969	478
0	mr-04	32450	1620720760050	1620720760638	588
1	mr-04	32453	1620720760056	1620720760586	530
2	mr-04	32477	1620720760116	1620720760641	525
0	mr-04	32683	1620720760794	1620720761306	512
1	mr-04	32742	1620720760953	1620720761483	530
0	mr-04	32991	1620720761712	1620720762358	646
1	mr-04	32994	1620720761716	1620720762325	609
2	mr-04	33033	1620720761864	1620720762459	595
3	mr-04	33045	1620720761894	1620720762457	563
4	mr-04	33094	1620720762105	1620720762740	635
5	mr-04	33132	1620720762219	1620720762824	605
6	mr-04	33164	1620720762324	1620720763757	1433
0	mr-04	33217	1620720762514	1620720763393	879
1	mr-04	33330	1620720762986	1620720763556	570
2	mr-04	33387	1620720763305	1620720764088	783
0	mr-04	33416	1620720763411	1620720763976	565
1	mr-04	33476	1620720763598	1620720764150	552
3	mr-04	33509	1620720763726	1620720764171	445
4	mr-04	33553	1620720763909	1620720764504	595
0	mr-04	33599	1620720764076	1620720764575	499
1	mr-04	33665	1620720764340	1620720764893	553
2	mr-04	33708	1620720764431	1620720765005	574
3	mr-04	33726	1620720764488	1620720764941	453
0	mr-04	33859	1620720764942	1620720765493	551
1	mr-04	33901	1620720765085	1620720765862	777
2	mr-04	33955	1620720765241	1620720765792	551
0	mr-04	34103	1620720765791	1620720766379	588
2	mr-04	34115	1620720765809	1620720766389	580
3	mr-04	34116	1620720765811	1620720766519	708
1	mr-04	34144	1620720765890	1620720766346	456
4	mr-04	34195	1620720766077	1620720766551	474
0	mr-04	34312	1620720766537	1620720766995	458
0	mr-04	34456	1620720767069	1620720767601	532
1	mr-04	34500	1620720767218	1620720767692	474
2	mr-04	34503	1620720767224	1620720767719	495
0	mr-04	34603	1620720767614	1620720768323	709
1	mr-04	34726	1620720767966	1620720768734	768
2	mr-04	34763	1620720768116	1620720768630	514
3	mr-04	34773	1620720768161	1620720768849	688
0	mr-04	34890	1620720768531	1620720769141	610
4	mr-04	34892	1620720768532	1620720769594	1062
5	mr-04	34918	1620720768629	1620720769214	585
1	mr-04	34945	1620720768734	1620720769490	756
2	mr-04	34960	1620720768791	1620720769275	484
0	mr-04	35143	1620720769516	1620720770023	507
1	mr-04	35166	1620720769594	1620720770194	600
2	mr-04	35226	1620720769870	1620720770422	552
0	mr-04	35264	1620720770023	1620720770505	482
1	mr-04	35311	1620720770194	1620720771360	1166
3	mr-04	35343	1620720770318	1620720771351	1033
2	mr-04	35386	1620720770488	1620720771444	956
0	mr-04	35394	1620720770505	1620720771554	1049
0	mr-04	35644	1620720771670	1620720772175	505
0	mr-04	35789	1620720772186	1620720772763	577
1	mr-04	35825	1620720772372	1620720772905	533
2	mr-04	35848	1620720772450	1620720772907	457
0	mr-04	36073	1620720773240	1620720773714	474
1	mr-04	36084	1620720773290	1620720773759	469
2	mr-04	36164	1620720773573	1620720774029	456
0	mr-04	36249	1620720773927	1620720774425	498
1	mr-04	36268	1620720773978	1620720774539	561
0	mr-04	36447	1620720774650	1620720775168	518
0	mr-04	36613	1620720775207	1620720775738	531
1	mr-04	36713	1620720775551	1620720775996	445
2	mr-04	36756	1620720775671	1620720776340	669
0	mr-04	36832	1620720775938	1620720776502	564
0	mr-04	36976	1620720776502	1620720777188	686
1	mr-04	37040	1620720776731	1620720777242	511
2	mr-04	37173	1620720777187	1620720777801	614
0	mr-04	37360	1620720777839	1620720778426	587
1	mr-04	37385	1620720777931	1620720778419	488
2	mr-04	37420	1620720778047	1620720778607	560
3	mr-04	37472	1620720778203	1620720779077	874
1	mr-04	37544	1620720778425	1620720779259	834
0	mr-04	37714	1620720779071	1620720779526	455
1	mr-04	37777	1620720779264	1620720779713	449
2	mr-04	37852	1620720779520	1620720780323	803
0	mr-04	37964	1620720779896	1620720780734	838
1	mr-04	38048	1620720780168	1620720780619	451
3	mr-04	38058	1620720780208	1620720780781	573
4	mr-04	38077	1620720780304	1620720780866	562
2	mr-04	38128	1620720780460	1620720781177	717
1	mr-04	38171	1620720780626	1620720781233	607
0	mr-04	38219	1620720780781	1620720781366	585
2	mr-04	38355	1620720781232	1620720781867	635
1	mr-04	38356	1620720781233	1620720781706	473
0	mr-04	38401	1620720781407	1620720781937	530
3	mr-04	38416	1620720781479	1620720782434	955
1	mr-04	38512	1620720781805	1620720782583	778
0	mr-04	38558	1620720781996	1620720782496	500
0	mr-04	38736	1620720782582	1620720783429	847
1	mr-04	38755	1620720782649	1620720783183	534
2	mr-04	38763	1620720782688	1620720783255	567
0	mr-04	38996	1620720783485	1620720783930	445
1	mr-04	38999	1620720783493	1620720784233	740
2	mr-04	39029	1620720783618	1620720784239	621
3	mr-04	39052	1620720783702	1620720784506	804
4	mr-04	39081	1620720783776	1620720784420	644
5	mr-04	39102	1620720783884	1620720784417	533
0	mr-04	39181	1620720784240	1620720784958	718
1	mr-04	39378	1620720784915	1620720785484	569
2	mr-04	39379	1620720784923	1620720785579	656
0	mr-04	39505	1620720785361	1620720786208	847
3	mr-04	39513	1620720785376	1620720785895	519
4	mr-04	39518	1620720785402	1620720785993	591
1	mr-04	39604	1620720785692	1620720786382	690
2	mr-04	39676	1620720785993	1620720786441	448
3	mr-04	39721	1620720786147	1620720786623	476
0	mr-04	39759	1620720786256	1620720786872	616
1	mr-04	39873	1620720786623	1620720787216	593
0	mr-04	39961	1620720786978	1620720787443	465
0	mr-04	40227	1620720787907	1620720788407	500
0	mr-04	40445	1620720788567	1620720789028	461
1	mr-04	40457	1620720788604	1620720789285	681
2	mr-04	40466	1620720788646	1620720789110	464
3	mr-04	40467	1620720788647	1620720789201	554
0	mr-04	40602	1620720789179	1620720789640	461
0	mr-04	40782	1620720789764	1620720790281	517
1	mr-04	40894	1620720790129	1620720790782	653
2	mr-04	40898	1620720790150	1620720790786	636
0	mr-04	40973	1620720790404	1620720790899	495
3	mr-04	40992	1620720790462	1620720790954	492
4	mr-04	41049	1620720790679	1620720791172	493
0	mr-04	41319	1620720791644	1620720792220	576
1	mr-04	41324	1620720791652	1620720792308	656
2	mr-04	41378	1620720791813	1620720792484	671
3	mr-04	41390	1620720791848	1620720792291	443
4	mr-04	41447	1620720792044	1620720792568	524
0	mr-04	41586	1620720792484	1620720792942	458
1	mr-04	41598	1620720792528	1620720793030	502
2	mr-04	41684	1620720792870	1620720793421	551
0	mr-04	41698	1620720792942	1620720793550	608
1	mr-04	41770	1620720793211	1620720793700	489
0	mr-04	41961	1620720793829	1620720794278	449
1	mr-04	41964	1620720793835	1620720794276	441
2	mr-04	41972	1620720793856	1620720794324	468
3	mr-04	41990	1620720793906	1620720794498	592
4	mr-04	42041	1620720794092	1620720794704	612
5	mr-04	42076	1620720794205	1620720794756	551
0	mr-04	42210	1620720794700	1620720795262	562
1	mr-04	42345	1620720795160	1620720795614	454
2	mr-04	42353	1620720795200	1620720795682	482
0	mr-04	42408	1620720795428	1620720796087	659
3	mr-04	42411	1620720795439	1620720796148	709
0	mr-04	42599	1620720796122	1620720796647	525
1	mr-04	42615	1620720796183	1620720796803	620
2	mr-04	42631	1620720796237	1620720796709	472
3	mr-04	42715	1620720796549	1620720796990	441
0	mr-04	42760	1620720796709	1620720797205	496
1	mr-04	42790	1620720796803	1620720797451	648
0	mr-04	42889	1620720797240	1620720798197	957
2	mr-04	42922	1620720797362	1620720798031	669
3	mr-04	42925	1620720797372	1620720797831	459
1	mr-04	42977	1620720797574	1620720798442	868
4	mr-04	43010	1620720797715	1620720798471	756
5	mr-04	43033	1620720797830	1620720798293	463
3	mr-04	43071	1620720797994	1620720798638	644
0	mr-04	43113	1620720798197	1620720798784	587
2	mr-04	43143	1620720798293	1620720799128	835
1	mr-04	43192	1620720798470	1620720799166	696
3	mr-04	43240	1620720798638	1620720799176	538
4	mr-04	43272	1620720798772	1620720799335	563
5	mr-04	43276	1620720798783	1620720799329	546
0	mr-04	43277	1620720798787	1620720799329	542
2	mr-04	43363	1620720799128	1620720799728	600
0	mr-04	43437	1620720799382	1620720799904	522
1	mr-04	43495	1620720799615	1620720800209	594
3	mr-04	43529	1620720799717	1620720800314	597
2	mr-04	43547	1620720799795	1620720800268	473
0	mr-04	43575	1620720799904	1620720801022	1118
4	mr-04	43645	1620720800152	1620720800838	686
1	mr-04	43654	1620720800209	1620720801130	921
2	mr-04	43673	1620720800277	1620720800728	451
2	mr-04	43795	1620720800728	1620720801276	548
0	mr-04	43882	1620720801044	1620720801796	752
1	mr-04	43937	1620720801253	1620720802015	762
2	mr-04	43967	1620720801366	1620720801824	458
3	mr-04	44057	1620720801694	1620720802465	771
4	mr-04	44075	1620720801780	1620720802392	612
0	mr-04	44108	1620720801875	1620720802500	625
1	mr-04	44160	1620720802045	1620720802988	943
2	mr-04	44219	1620720802297	1620720802934	637
0	mr-05	19	1620720644343	1620720645573	1230
1	mr-05	43	1620720644347	1620720646245	1898
2	mr-05	67	1620720644352	1620720646390	2038
3	mr-05	91	1620720644357	1620720645379	1022
4	mr-05	103	1620720644359	1620720646506	2147
5	mr-05	116	1620720644819	1620720645743	924
6	mr-05	118	1620720644820	1620720646474	1654
7	mr-05	119	1620720644820	1620720646056	1236
8	mr-05	117	1620720644820	1620720645641	821
0	mr-05	227	1620720645573	1620720646182	609
3	mr-05	269	1620720645743	1620720646604	861
5	mr-05	331	1620720646056	1620720646513	457
0	mr-05	389	1620720646335	1620720646934	599
1	mr-05	422	1620720646512	1620720647563	1051
2	mr-05	444	1620720646613	1620720647512	899
0	mr-05	499	1620720646934	1620720647511	577
3	mr-05	501	1620720646977	1620720647543	566
4	mr-05	513	1620720647041	1620720647593	552
5	mr-05	522	1620720647119	1620720647589	470
6	mr-05	529	1620720647134	1620720647609	475
7	mr-05	556	1620720647289	1620720647757	468
0	mr-05	621	1620720647562	1620720648346	784
1	mr-05	633	1620720647608	1620720648315	707
2	mr-05	780	1620720648306	1620720649021	715
0	mr-05	891	1620720648734	1620720649288	554
1	mr-05	959	1620720649008	1620720649504	496
0	mr-05	1038	1620720649321	1620720649925	604
1	mr-05	1125	1620720649635	1620720650213	578
2	mr-05	1128	1620720649641	1620720650567	926
3	mr-05	1178	1620720649844	1620720650317	473
4	mr-05	1188	1620720649884	1620720650569	685
5	mr-05	1196	1620720649924	1620720650367	443
0	mr-05	1253	1620720650156	1620720650944	788
1	mr-05	1295	1620720650344	1620720651074	730
2	mr-05	1417	1620720650776	1620720651275	499
3	mr-05	1442	1620720650867	1620720651335	468
0	mr-05	1575	1620720651335	1620720651985	650
1	mr-05	1666	1620720651629	1620720652231	602
2	mr-05	1718	1620720651856	1620720652577	721
0	mr-05	1758	1620720651985	1620720652538	553
3	mr-05	1775	1620720652079	1620720652677	598
1	mr-05	1838	1620720652327	1620720652982	655
4	mr-05	1885	1620720652482	1620720652925	443
0	mr-05	2015	1620720652981	1620720653539	558
1	mr-05	2053	1620720653139	1620720653694	555
2	mr-05	2097	1620720653308	1620720653841	533
3	mr-05	2123	1620720653393	1620720654058	665
0	mr-05	2187	1620720653618	1620720654352	734
1	mr-05	2250	1620720653841	1620720654428	587
2	mr-05	2270	1620720653922	1620720654391	469
0	mr-05	2409	1620720654420	1620720654905	485
2	mr-05	2412	1620720654427	1620720655014	587
1	mr-05	2469	1620720654617	1620720655174	557
3	mr-05	2472	1620720654621	1620720655184	563
4	mr-05	2488	1620720654662	1620720655173	511
5	mr-05	2519	1620720654759	1620720655230	471
0	mr-05	2622	1620720655172	1620720655657	485
2	mr-05	2623	1620720655173	1620720655627	454
1	mr-05	2695	1620720655470	1620720655913	443
0	mr-05	2759	1620720655657	1620720656228	571
1	mr-05	2915	1620720656181	1620720656698	517
0	mr-05	2949	1620720656292	1620720656791	499
2	mr-05	2952	1620720656296	1620720656980	684
3	mr-05	2999	1620720656486	1620720657001	515
4	mr-05	3003	1620720656497	1620720656941	444
0	mr-05	3127	1620720656980	1620720657587	607
1	mr-05	3142	1620720657042	1620720657517	475
2	mr-05	3153	1620720657069	1620720657607	538
3	mr-05	3157	1620720657081	1620720657873	792
4	mr-05	3249	1620720657422	1620720658004	582
0	mr-05	3288	1620720657587	1620720658523	936
1	mr-05	3331	1620720657777	1620720658260	483
2	mr-05	3354	1620720657872	1620720658348	476
3	mr-05	3375	1620720657949	1620720658411	462
1	mr-05	3463	1620720658285	1620720658939	654
2	mr-05	3485	1620720658348	1620720659038	690
4	mr-05	3491	1620720658376	1620720658835	459
0	mr-05	3562	1620720658648	1620720659667	1019
3	mr-05	3580	1620720658699	1620720659229	530
5	mr-05	3600	1620720658764	1620720659373	609
6	mr-05	3614	1620720658834	1620720659586	752
4	mr-05	3629	1620720658872	1620720659423	551
1	mr-05	3643	1620720658939	1620720659394	455
7	mr-05	3644	1620720658940	1620720659405	465
1	mr-05	3772	1620720659422	1620720659968	546
2	mr-05	3830	1620720659630	1620720660395	765
0	mr-05	4023	1620720660309	1620720660904	595
1	mr-05	4034	1620720660355	1620720660812	457
2	mr-05	4112	1620720660624	1620720661334	710
0	mr-05	4259	1620720661173	1620720661676	503
1	mr-05	4283	1620720661251	1620720661828	577
2	mr-05	4399	1620720661666	1620720662511	845
0	mr-05	4450	1620720661828	1620720662355	527
1	mr-05	4573	1620720662260	1620720662929	669
0	mr-05	4653	1620720662547	1620720663067	520
2	mr-05	4713	1620720662750	1620720663333	583
3	mr-05	4757	1620720662876	1620720663412	536
0	mr-05	4803	1620720663067	1620720663786	719
1	mr-05	4826	1620720663121	1620720663820	699
4	mr-05	4852	1620720663202	1620720663724	522
5	mr-05	4868	1620720663273	1620720663756	483
2	mr-05	4888	1620720663400	1620720664205	805
3	mr-05	4894	1620720663412	1620720664284	872
4	mr-05	4970	1620720663744	1620720664380	636
0	mr-05	4994	1620720663819	1620720664293	474
1	mr-05	5033	1620720663965	1620720664427	462
5	mr-05	5090	1620720664204	1620720665164	960
0	mr-05	5393	1620720665189	1620720665748	559
1	mr-05	5466	1620720665438	1620720665901	463
2	mr-05	5475	1620720665473	1620720666271	798
3	mr-05	5478	1620720665489	1620720666161	672
0	mr-05	5588	1620720665943	1620720666562	619
1	mr-05	5587	1620720665943	1620720666481	538
0	mr-05	5773	1620720666607	1620720667175	568
1	mr-05	5783	1620720666621	1620720667104	483
2	mr-05	5844	1620720666835	1620720667345	510
1	mr-05	5937	1620720667104	1620720667597	493
0	mr-05	6182	1620720667967	1620720668487	520
0	mr-05	6371	1620720668589	1620720669080	491
1	mr-05	6434	1620720668814	1620720669305	491
0	mr-05	6525	1620720669136	1620720670145	1009
2	mr-05	6574	1620720669270	1620720669720	450
1	mr-05	6588	1620720669324	1620720669874	550
2	mr-05	6720	1620720669781	1620720670245	464
1	mr-05	6777	1620720669985	1620720670457	472
0	mr-05	6817	1620720670145	1620720671092	947
2	mr-05	6862	1620720670304	1620720671097	793
3	mr-05	6902	1620720670433	1620720670876	443
1	mr-05	7043	1620720670958	1620720671571	613
3	mr-05	7076	1620720671091	1620720671703	612
0	mr-05	7169	1620720671403	1620720672143	740
2	mr-05	7196	1620720671466	1620720671932	466
1	mr-05	7242	1620720671660	1620720672182	522
3	mr-05	7314	1620720671931	1620720672556	625
0	mr-05	7382	1620720672143	1620720672745	602
1	mr-05	7423	1620720672246	1620720672759	513
2	mr-05	7479	1620720672417	1620720673060	643
3	mr-05	7534	1620720672687	1620720673234	547
0	mr-05	7601	1620720672918	1620720673410	492
1	mr-05	7643	1620720673069	1620720673651	582
0	mr-05	7773	1620720673509	1620720674325	816
2	mr-05	7777	1620720673521	1620720674026	505
1	mr-05	7986	1620720674244	1620720674699	455
0	mr-05	8052	1620720674470	1620720675005	535
2	mr-05	8064	1620720674516	1620720674977	461
3	mr-05	8120	1620720674698	1620720675328	630
1	mr-05	8213	1620720675003	1620720675684	681
0	mr-05	8253	1620720675172	1620720675838	666
2	mr-05	8256	1620720675179	1620720675786	607
4	mr-05	8284	1620720675263	1620720675821	558
1	mr-05	8431	1620720675777	1620720676570	793
0	mr-05	8485	1620720675968	1620720676417	449
2	mr-05	8514	1620720676056	1620720676507	451
3	mr-05	8606	1620720676397	1620720677119	722
0	mr-05	8611	1620720676417	1620720676955	538
2	mr-05	8643	1620720676522	1620720676992	470
4	mr-05	8646	1620720676528	1620720677259	731
1	mr-05	8716	1620720676761	1620720677312	551
0	mr-05	8855	1620720677309	1620720677994	685
2	mr-05	8857	1620720677310	1620720677925	615
1	mr-05	8954	1620720677647	1620720678217	570
3	mr-05	8983	1620720677777	1620720678375	598
2	mr-05	9053	1620720677993	1620720678464	471
0	mr-05	9108	1620720678175	1620720678637	462
0	mr-05	9269	1620720678676	1620720679311	635
1	mr-05	9360	1620720678996	1620720679532	536
0	mr-05	9506	1620720679469	1620720680026	557
1	mr-05	9521	1620720679532	1620720680166	634
2	mr-05	9644	1620720679899	1620720680716	817
3	mr-05	9659	1620720679969	1620720680597	628
0	mr-05	9696	1620720680120	1620720680900	780
1	mr-05	9728	1620720680235	1620720680958	723
4	mr-05	9786	1620720680410	1620720680913	503
2	mr-05	9857	1620720680730	1620720681305	575
0	mr-05	9942	1620720681029	1620720681486	457
1	mr-05	10012	1620720681302	1620720681986	684
0	mr-05	10132	1620720681704	1620720682219	515
2	mr-05	10203	1620720681940	1620720682578	638
0	mr-05	10356	1620720682429	1620720682925	496
1	mr-05	10435	1620720682691	1620720683428	737
0	mr-05	10516	1620720682934	1620720683388	454
0	mr-05	10711	1620720683531	1620720683994	463
1	mr-05	10780	1620720683745	1620720684266	521
0	mr-05	10878	1620720684046	1620720684583	537
1	mr-05	10948	1620720684266	1620720684799	533
2	mr-05	10979	1620720684393	1620720684944	551
3	mr-05	11002	1620720684463	1620720684939	476
0	mr-05	11041	1620720684583	1620720685163	580
0	mr-05	11234	1620720685249	1620720685968	719
1	mr-05	11250	1620720685306	1620720685818	512
2	mr-05	11261	1620720685362	1620720685807	445
3	mr-05	11270	1620720685383	1620720685939	556
4	mr-05	11374	1620720685707	1620720686449	742
5	mr-05	11383	1620720685740	1620720686248	508
2	mr-05	11404	1620720685817	1620720686447	630
1	mr-05	11453	1620720685967	1620720686437	470
0	mr-05	11463	1620720685991	1620720686443	452
0	mr-05	11578	1620720686443	1620720686935	492
1	mr-05	11581	1620720686449	1620720686893	444
2	mr-05	11636	1620720686648	1620720687315	667
3	mr-05	11703	1620720686864	1620720687753	889
1	mr-05	11719	1620720686918	1620720687437	519
0	mr-05	11759	1620720687057	1620720687980	923
4	mr-05	11781	1620720687174	1620720687692	518
5	mr-05	11787	1620720687191	1620720688184	993
6	mr-05	11797	1620720687204	1620720688306	1102
7	mr-05	11812	1620720687244	1620720688079	835
1	mr-05	11873	1620720687437	1620720688442	1005
0	mr-05	12010	1620720687980	1620720688512	532
2	mr-05	12060	1620720688172	1620720689217	1045
3	mr-05	12066	1620720688184	1620720688711	527
4	mr-05	12087	1620720688262	1620720689179	917
5	mr-05	12105	1620720688314	1620720688953	639
0	mr-05	12173	1620720688531	1620720689360	829
1	mr-05	12221	1620720688707	1620720689678	971
3	mr-05	12258	1620720688851	1620720689490	639
6	mr-05	12285	1620720688952	1620720689710	758
5	mr-05	12336	1620720689126	1620720689621	495
0	mr-05	12435	1620720689490	1620720690067	577
1	mr-05	12506	1620720689742	1620720690407	665
2	mr-05	12525	1620720689799	1620720690446	647
3	mr-05	12563	1620720689934	1620720690634	700
0	mr-05	12664	1620720690279	1620720690733	454
4	mr-05	12686	1620720690375	1620720691483	1108
1	mr-05	12766	1620720690634	1620720691321	687
0	mr-05	12901	1620720691127	1620720692133	1006
2	mr-05	12918	1620720691203	1620720691887	684
3	mr-05	12957	1620720691320	1620720691916	596
1	mr-05	13007	1620720691526	1620720692047	521
4	mr-05	13036	1620720691636	1620720692463	827
2	mr-05	13114	1620720691906	1620720692377	471
1	mr-05	13171	1620720692132	1620720692856	724
0	mr-05	13293	1620720692558	1620720693624	1066
2	mr-05	13328	1620720692697	1620720693295	598
3	mr-05	13347	1620720692746	1620720693200	454
4	mr-05	13375	1620720692855	1620720693353	498
1	mr-05	13456	1620720693159	1620720693782	623
2	mr-05	13510	1620720693353	1620720693906	553
0	mr-05	13667	1620720693892	1620720694366	474
1	mr-05	13672	1620720693906	1620720695008	1102
2	mr-05	13779	1620720694263	1620720695016	753
3	mr-05	13780	1620720694264	1620720695074	810
0	mr-05	13811	1620720694366	1620720695490	1124
4	mr-05	13814	1620720694385	1620720695055	670
5	mr-05	13832	1620720694462	1620720694914	452
1	mr-05	13994	1620720695024	1620720695473	449
2	mr-05	14113	1620720695472	1620720696137	665
0	mr-05	14133	1620720695547	1620720696088	541
0	mr-05	14300	1620720696134	1620720696661	527
1	mr-05	14316	1620720696205	1620720696730	525
2	mr-05	14370	1620720696351	1620720697044	693
3	mr-05	14388	1620720696419	1620720696876	457
4	mr-05	14407	1620720696466	1620720697070	604
5	mr-05	14449	1620720696649	1620720697328	679
0	mr-05	14473	1620720696730	1620720697649	919
1	mr-05	14534	1620720696915	1620720697602	687
2	mr-05	14571	1620720697044	1620720697744	700
3	mr-05	14583	1620720697084	1620720697606	522
4	mr-05	14641	1620720697299	1620720697822	523
6	mr-05	14645	1620720697327	1620720698020	693
5	mr-05	14725	1620720697567	1620720698097	530
0	mr-05	14821	1620720697920	1620720698545	625
1	mr-05	14848	1620720698019	1620720698546	527
0	mr-05	15078	1620720698837	1620720699546	709
1	mr-05	15129	1620720698985	1620720699557	572
2	mr-05	15132	1620720698989	1620720699881	892
3	mr-05	15244	1620720699363	1620720699876	513
4	mr-05	15286	1620720699495	1620720700274	779
0	mr-05	15372	1620720699875	1620720700665	790
1	mr-05	15382	1620720699904	1620720700635	731
2	mr-05	15474	1620720700177	1620720700795	618
3	mr-05	15498	1620720700273	1620720700776	503
4	mr-05	15528	1620720700409	1620720700996	587
1	mr-05	15598	1620720700648	1620720701173	525
0	mr-05	15665	1620720700853	1620720701383	530
1	mr-05	15824	1620720701382	1620720702044	662
2	mr-05	15823	1620720701382	1620720701844	462
0	mr-05	15873	1620720701549	1620720702138	589
3	mr-05	15925	1620720701744	1620720702467	723
4	mr-05	15936	1620720701781	1620720702331	550
2	mr-05	15987	1620720701964	1620720702766	802
5	mr-05	16011	1620720702029	1620720702562	533
0	mr-05	16280	1620720702991	1620720703826	835
1	mr-05	16345	1620720703177	1620720704161	984
2	mr-05	16357	1620720703230	1620720704059	829
3	mr-05	16361	1620720703237	1620720703739	502
4	mr-05	16401	1620720703352	1620720703894	542
5	mr-05	16414	1620720703417	1620720704229	812
6	mr-05	16507	1620720703737	1620720704211	474
3	mr-05	16511	1620720703754	1620720704243	489
0	mr-05	16623	1620720704227	1620720704730	503
1	mr-05	16626	1620720704229	1620720704695	466
2	mr-05	16633	1620720704258	1620720704792	534
3	mr-05	16651	1620720704316	1620720704843	527
4	mr-05	16693	1620720704469	1620720704985	516
0	mr-05	16836	1620720704913	1620720705380	467
1	mr-05	16929	1620720705228	1620720705730	502
2	mr-05	16959	1620720705334	1620720705953	619
0	mr-05	17318	1620720706512	1620720707029	517
1	mr-05	17337	1620720706555	1620720707005	450
2	mr-05	17367	1620720706649	1620720707209	560
1	mr-05	17485	1620720707019	1620720708095	1076
0	mr-05	17496	1620720707033	1620720707568	535
3	mr-05	17531	1620720707196	1620720708196	1000
2	mr-05	17534	1620720707209	1620720707803	594
4	mr-05	17586	1620720707397	1620720708193	796
5	mr-05	17608	1620720707505	1620720708102	597
0	mr-05	17624	1620720707568	1620720708199	631
6	mr-05	17650	1620720707699	1620720708217	518
1	mr-05	17739	1620720708192	1620720708823	631
2	mr-05	17743	1620720708198	1620720708743	545
0	mr-05	17774	1620720708310	1620720708763	453
3	mr-05	17799	1620720708393	1620720708915	522
2	mr-05	17895	1620720708762	1620720709301	539
0	mr-05	17927	1620720708871	1620720709443	572
1	mr-05	18001	1620720709122	1620720709597	475
2	mr-05	18052	1620720709301	1620720710190	889
