15610	mr-03	1621296806898	1621296807264	366
14932	mr-01	1621296804542	1621296804930	388
14728	mr-09	1621296803769	1621296804149	380
13682	mr-02	1621296800149	1621296800533	384
13404	mr-11	1621296799188	1621296799575	387
13320	mr-08	1621296798885	1621296799303	418
12682	mr-03	1621296796556	1621296796921	365
12680	mr-06	1621296796549	1621296796940	391
9852	mr-09	1621296786848	1621296787229	381
9807	mr-08	1621296786655	1621296787042	387
9246	mr-11	1621296784770	1621296785157	387
9079	mr-07	1621296784209	1621296784594	385
8369	mr-06	1621296781692	1621296782078	386
8030	mr-08	1621296780544	1621296780932	388
8003	mr-03	1621296780469	1621296780834	365
7300	mr-06	1621296778014	1621296778400	386
6346	mr-12	1621296774699	1621296775141	442
6244	mr-10	1621296774345	1621296774741	396
4968	mr-03	1621296769969	1621296770334	365
4790	mr-12	1621296769273	1621296769656	383
4659	mr-12	1621296768794	1621296769180	386
3760	mr-12	1621296765382	1621296765766	384
3651	mr-11	1621296764982	1621296765369	387
3618	mr-06	1621296764860	1621296765248	388
3314	mr-11	1621296763677	1621296764063	386
2918	mr-02	1621296762020	1621296762407	387
1846	mr-03	1621296758140	1621296758507	367
1654	mr-11	1621296757396	1621296757787	391
1279	mr-12	1621296756068	1621296756517	449
1205	mr-03	1621296755773	1621296756141	368
43512	mr-05	1621296905869	1621296906252	383
40682	mr-08	1621296895572	1621296895959	387
39572	mr-07	1621296891776	1621296892157	381
39111	mr-02	1621296890126	1621296890514	388
37508	mr-08	1621296884459	1621296884845	386
36793	mr-09	1621296881936	1621296882318	382
35945	mr-08	1621296878943	1621296879332	389
35384	mr-09	1621296876847	1621296877228	381
35020	mr-12	1621296875382	1621296875767	385
34569	mr-03	1621296873771	1621296874178	407
34532	mr-05	1621296873606	1621296873990	384
34465	mr-03	1621296873405	1621296873771	366
34364	mr-08	1621296872996	1621296873382	386
31965	mr-11	1621296864733	1621296865119	386
31923	mr-10	1621296864581	1621296865182	601
31014	mr-10	1621296861589	1621296862112	523
30240	mr-01	1621296858816	1621296859203	387
29853	mr-02	1621296857492	1621296857879	387
29625	mr-06	1621296856709	1621296857094	385
29116	mr-02	1621296854833	1621296855215	382
28972	mr-11	1621296854336	1621296854724	388
28221	mr-11	1621296851646	1621296852031	385
28072	mr-08	1621296851113	1621296851499	386
27059	mr-09	1621296847512	1621296847894	382
26018	mr-02	1621296843848	1621296844232	384
24113	mr-11	1621296837327	1621296837714	387
22549	mr-09	1621296831690	1621296832076	386
20417	mr-08	1621296823848	1621296824235	387
19754	mr-12	1621296821478	1621296821859	381
19564	mr-03	1621296820793	1621296821157	364
19278	mr-02	1621296819713	1621296820096	383
18943	mr-10	1621296818561	1621296818988	427
18919	mr-05	1621296818487	1621296818930	443
17883	mr-06	1621296814854	1621296815237	383
17515	mr-10	1621296813443	1621296814056	613
16084	mr-03	1621296808523	1621296808888	365
15517	mr-06	1621296806579	1621296807050	471
15505	mr-06	1621296806511	1621296806895	384
14602	mr-09	1621296803360	1621296803741	381
13729	mr-07	1621296800307	1621296800746	439
13669	mr-02	1621296800120	1621296800504	384
13666	mr-10	1621296800114	1621296800595	481
13549	mr-10	1621296799699	1621296800336	637
10728	mr-05	1621296789731	1621296790114	383
10245	mr-05	1621296788224	1621296788609	385
9983	mr-06	1621296787329	1621296787715	386
9174	mr-06	1621296784553	1621296784938	385
8395	mr-01	1621296781782	1621296782176	394
7112	mr-12	1621296777358	1621296777741	383
5136	mr-09	1621296770587	1621296771019	432
4906	mr-09	1621296769748	1621296770128	380
4409	mr-11	1621296767737	1621296768124	387
4297	mr-02	1621296767346	1621296768677	1331
4202	mr-01	1621296766998	1621296767387	389
3307	mr-11	1621296763653	1621296764038	385
2904	mr-03	1621296761976	1621296762338	362
2884	mr-05	1621296761923	1621296762306	383
2525	mr-07	1621296760602	1621296760995	393
2364	mr-09	1621296760078	1621296760460	382
1593	mr-12	1621296757179	1621296757620	441
1391	mr-09	1621296756475	1621296756855	380
1269	mr-12	1621296756036	1621296756476	440
951	mr-12	1621296754795	1621296755253	458
873	mr-01	1621296754477	1621296754892	415
803	mr-01	1621296754232	1621296754728	496
44305	mr-02	1621296908830	1621296909211	381
43295	mr-09	1621296905052	1621296905435	383
43239	mr-08	1621296904822	1621296905209	387
43075	mr-07	1621296904238	1621296904618	380
42754	mr-08	1621296903005	1621296903391	386
42482	mr-08	1621296901970	1621296902355	385
42123	mr-07	1621296900601	1621296900981	380
41732	mr-08	1621296899253	1621296899638	385
41558	mr-07	1621296898534	1621296898911	377
41320	mr-08	1621296897771	1621296898161	390
41289	mr-11	1621296897655	1621296898039	384
40910	mr-08	1621296896347	1621296896763	416
40334	mr-10	1621296894441	1621296894878	437
39831	mr-08	1621296892675	1621296893061	386
38006	mr-09	1621296886196	1621296886576	380
36762	mr-08	1621296881814	1621296882201	387
36349	mr-03	1621296880450	1621296880816	366
36274	mr-10	1621296880168	1621296880728	560
34792	mr-03	1621296874502	1621296874868	366
34516	mr-09	1621296873557	1621296873936	379
33884	mr-11	1621296871293	1621296871679	386
33481	mr-09	1621296869902	1621296870281	379
32029	mr-02	1621296864968	1621296865418	450
31355	mr-09	1621296862703	1621296863083	380
30534	mr-07	1621296859922	1621296860305	383
30267	mr-12	1621296858920	1621296859301	381
29918	mr-03	1621296857716	1621296858079	363
29838	mr-08	1621296857440	1621296857828	388
29466	mr-06	1621296856079	1621296856460	381
29297	mr-02	1621296855475	1621296855862	387
29191	mr-02	1621296855091	1621296855475	384
28518	mr-06	1621296852605	1621296852990	385
28285	mr-01	1621296851825	1621296852211	386
27516	mr-03	1621296849152	1621296849519	367
27514	mr-03	1621296849149	1621296849513	364
27412	mr-05	1621296848769	1621296849201	432
26867	mr-11	1621296846803	1621296847237	434
25649	mr-01	1621296842624	1621296843006	382
23156	mr-10	1621296833915	1621296834375	460
22043	mr-08	1621296829777	1621296830162	385
21938	mr-10	1621296829389	1621296829958	569
21688	mr-08	1621296828451	1621296828837	386
20947	mr-10	1621296825826	1621296826429	603
20359	mr-08	1621296823611	1621296823998	387
19920	mr-08	1621296822030	1621296822418	388
19904	mr-06	1621296821968	1621296822356	388
18704	mr-01	1621296817820	1621296818203	383
18631	mr-09	1621296817547	1621296817925	378
18592	mr-05	1621296817395	1621296817837	442
18504	mr-10	1621296817085	1621296817633	548
18091	mr-02	1621296815619	1621296816002	383
17932	mr-06	1621296815069	1621296815451	382
17366	mr-09	1621296812963	1621296813387	424
17067	mr-02	1621296812020	1621296812404	384
16517	mr-06	1621296810013	1621296810407	394
16270	mr-02	1621296809147	1621296809556	409
16143	mr-07	1621296808738	1621296809117	379
15672	mr-06	1621296807089	1621296807473	384
15586	mr-08	1621296806842	1621296807232	390
15571	mr-09	1621296806782	1621296807160	378
14800	mr-09	1621296804032	1621296804413	381
14277	mr-07	1621296802259	1621296802637	378
13773	mr-11	1621296800471	1621296800857	386
12329	mr-11	1621296795312	1621296795694	382
11531	mr-09	1621296792460	1621296792885	425
11413	mr-12	1621296792010	1621296792389	379
11035	mr-07	1621296790732	1621296791169	437
11020	mr-06	1621296790686	1621296791114	428
10689	mr-02	1621296789595	1621296790027	432
10570	mr-07	1621296789238	1621296789619	381
10185	mr-11	1621296788015	1621296788400	385
9574	mr-11	1621296785839	1621296786223	384
9392	mr-07	1621296785244	1621296785626	382
9059	mr-01	1621296784152	1621296784544	392
8766	mr-09	1621296783113	1621296783531	418
8665	mr-10	1621296782737	1621296783211	474
6943	mr-10	1621296776733	1621296777301	568
6580	mr-09	1621296775468	1621296775847	379
6273	mr-09	1621296774446	1621296774829	383
5526	mr-07	1621296771919	1621296772301	382
5473	mr-03	1621296771709	1621296772117	408
5382	mr-06	1621296771425	1621296771808	383
4596	mr-09	1621296768638	1621296769024	386
4157	mr-08	1621296766831	1621296767261	430
4067	mr-02	1621296766475	1621296766862	387
3746	mr-09	1621296765349	1621296765729	380
3050	mr-07	1621296762653	1621296763034	381
2713	mr-08	1621296761343	1621296761729	386
1664	mr-08	1621296757425	1621296757812	387
1644	mr-05	1621296757354	1621296757737	383
1091	mr-06	1621296755333	1621296755719	386
256	mr-06	1621296751550	1621296752083	533
42732	mr-03	1621296902913	1621296903276	363
40828	mr-08	1621296896067	1621296896462	395
40580	mr-01	1621296895252	1621296895686	434
40269	mr-05	1621296894251	1621296894637	386
39191	mr-08	1621296890432	1621296890818	386
38523	mr-06	1621296888058	1621296888447	389
38129	mr-10	1621296886616	1621296887148	532
37953	mr-10	1621296886017	1621296886478	461
36134	mr-08	1621296879633	1621296880017	384
35985	mr-07	1621296879082	1621296879460	378
35964	mr-06	1621296878995	1621296879377	382
35764	mr-09	1621296878311	1621296878692	381
34976	mr-01	1621296875205	1621296875588	383
34761	mr-02	1621296874416	1621296874796	380
34454	mr-07	1621296873366	1621296873745	379
30648	mr-02	1621296860308	1621296860690	382
30354	mr-12	1621296859243	1621296859624	381
30349	mr-12	1621296859227	1621296859607	380
30318	mr-09	1621296859101	1621296859479	378
30152	mr-07	1621296858488	1621296858866	378
29060	mr-08	1621296854642	1621296855028	386
28919	mr-05	1621296854136	1621296854519	383
28426	mr-02	1621296852306	1621296852690	384
27862	mr-02	1621296850370	1621296850757	387
27739	mr-06	1621296849903	1621296850287	384
26081	mr-03	1621296844058	1621296844420	362
25659	mr-03	1621296842653	1621296843017	364
24291	mr-07	1621296837915	1621296838294	379
23822	mr-08	1621296836295	1621296836680	385
23641	mr-09	1621296835633	1621296836013	380
23094	mr-09	1621296833685	1621296834064	379
22753	mr-06	1621296832433	1621296832816	383
22128	mr-10	1621296830112	1621296830653	541
21891	mr-09	1621296829197	1621296829576	379
21306	mr-02	1621296827028	1621296827415	387
20945	mr-07	1621296825824	1621296826203	379
20881	mr-07	1621296825592	1621296825969	377
20154	mr-11	1621296822898	1621296823331	433
19679	mr-12	1621296821222	1621296821609	387
19093	mr-09	1621296819115	1621296819498	383
18825	mr-05	1621296818186	1621296818571	385
18718	mr-05	1621296817843	1621296818227	384
18276	mr-05	1621296816272	1621296816656	384
17723	mr-02	1621296814210	1621296814592	382
17551	mr-09	1621296813550	1621296813927	377
17283	mr-12	1621296812677	1621296813059	382
16821	mr-03	1621296811127	1621296811539	412
15675	mr-05	1621296807094	1621296807476	382
15673	mr-08	1621296807091	1621296807478	387
14243	mr-12	1621296802155	1621296802535	380
13585	mr-11	1621296799836	1621296800218	382
13135	mr-08	1621296798184	1621296798572	388
12961	mr-03	1621296797562	1621296797925	363
12952	mr-01	1621296797522	1621296797904	382
12823	mr-11	1621296797045	1621296797426	381
11069	mr-05	1621296790851	1621296791232	381
10823	mr-12	1621296790030	1621296790455	425
10534	mr-03	1621296789141	1621296789504	363
10157	mr-08	1621296787913	1621296788295	382
10062	mr-11	1621296787595	1621296787979	384
8598	mr-01	1621296782519	1621296782904	385
7764	mr-02	1621296779642	1621296780081	439
5730	mr-10	1621296772619	1621296773014	395
5213	mr-06	1621296770846	1621296771232	386
4583	mr-09	1621296768592	1621296768971	379
4423	mr-05	1621296767803	1621296768186	383
4420	mr-05	1621296767786	1621296768169	383
4298	mr-02	1621296767349	1621296768680	1331
3154	mr-09	1621296763027	1621296763405	378
2276	mr-02	1621296759762	1621296760145	383
2249	mr-12	1621296759682	1621296760117	435
563	mr-09	1621296753146	1621296753540	394
31	mr-01	1621296750120	1621296750613	493
7	mr-01	1621296750115	1621296750612	497
43132	mr-08	1621296904426	1621296904808	382
42456	mr-06	1621296901890	1621296902273	383
42455	mr-09	1621296901886	1621296902264	378
42392	mr-06	1621296901646	1621296902027	381
41837	mr-06	1621296899677	1621296900088	411
41723	mr-07	1621296899225	1621296899606	381
41562	mr-06	1621296898540	1621296898969	429
40865	mr-11	1621296896181	1621296896562	381
40157	mr-06	1621296893883	1621296894265	382
40076	mr-06	1621296893589	1621296893972	383
39684	mr-09	1621296892202	1621296892579	377
39202	mr-02	1621296890478	1621296890858	380
38358	mr-11	1621296887504	1621296887887	383
38239	mr-12	1621296887128	1621296887581	453
37338	mr-07	1621296883944	1621296884323	379
36509	mr-10	1621296880975	1621296881421	446
36488	mr-02	1621296880928	1621296881365	437
36306	mr-12	1621296880241	1621296880621	380
35931	mr-07	1621296878908	1621296879287	379
35375	mr-01	1621296876829	1621296877211	382
34577	mr-07	1621296873815	1621296874192	377
33913	mr-05	1621296871385	1621296871814	429
33584	mr-03	1621296870278	1621296870695	417
33379	mr-07	1621296869556	1621296869985	429
33028	mr-12	1621296868296	1621296868677	381
31748	mr-06	1621296864022	1621296864410	388
30654	mr-11	1621296860333	1621296860716	383
30328	mr-11	1621296859153	1621296859735	582
29730	mr-06	1621296857087	1621296857468	381
29454	mr-07	1621296856033	1621296856412	379
29209	mr-11	1621296855161	1621296855548	387
28924	mr-12	1621296854152	1621296854534	382
28507	mr-10	1621296852570	1621296853006	436
27707	mr-08	1621296849809	1621296850192	383
27558	mr-01	1621296849291	1621296849674	383
27427	mr-11	1621296848826	1621296849208	382
27035	mr-03	1621296847439	1621296847801	362
26725	mr-02	1621296846321	1621296846702	381
26518	mr-06	1621296845643	1621296846025	382
26496	mr-08	1621296845503	1621296845936	433
26302	mr-06	1621296844831	1621296845213	382
25946	mr-09	1621296843606	1621296843983	377
25880	mr-11	1621296843378	1621296843760	382
25463	mr-07	1621296841996	1621296842445	449
25291	mr-10	1621296841377	1621296841798	421
24810	mr-07	1621296839772	1621296840150	378
24678	mr-10	1621296839265	1621296839769	504
24502	mr-01	1621296838656	1621296839040	384
23793	mr-09	1621296836174	1621296836552	378
23662	mr-05	1621296835725	1621296836106	381
22168	mr-09	1621296830297	1621296830676	379
21926	mr-09	1621296829326	1621296829703	377
21513	mr-10	1621296827747	1621296828437	690
20274	mr-12	1621296823312	1621296823753	441
19864	mr-07	1621296821846	1621296822225	379
19816	mr-03	1621296821662	1621296822022	360
18249	mr-07	1621296816147	1621296816522	375
18234	mr-09	1621296816108	1621296816490	382
18141	mr-06	1621296815820	1621296816199	379
17689	mr-10	1621296814057	1621296814840	783
16180	mr-01	1621296808875	1621296809259	384
16175	mr-09	1621296808848	1621296809228	380
15779	mr-08	1621296807452	1621296807838	386
15611	mr-09	1621296806898	1621296807339	441
15147	mr-10	1621296805251	1621296805689	438
14786	mr-11	1621296803983	1621296804365	382
12937	mr-01	1621296797477	1621296797870	393
12655	mr-12	1621296796443	1621296796820	377
11449	mr-03	1621296792154	1621296792551	397
9968	mr-07	1621296787262	1621296787639	377
8539	mr-02	1621296782299	1621296782680	381
8495	mr-06	1621296782153	1621296782535	382
8181	mr-09	1621296781048	1621296781426	378
6866	mr-07	1621296776474	1621296776853	379
5064	mr-03	1621296770334	1621296770745	411
4396	mr-10	1621296767699	1621296768221	522
4279	mr-05	1621296767281	1621296767718	437
3785	mr-11	1621296765462	1621296765845	383
3539	mr-02	1621296764550	1621296764934	384
3164	mr-03	1621296763051	1621296763414	363
2736	mr-02	1621296761423	1621296761808	385
2580	mr-08	1621296760802	1621296761187	385
2347	mr-02	1621296760029	1621296760471	442
2197	mr-05	1621296759490	1621296759871	381
2070	mr-02	1621296758997	1621296759384	387
1885	mr-05	1621296758291	1621296758671	380
1392	mr-12	1621296756476	1621296756854	378
1075	mr-03	1621296755283	1621296755647	364
520	mr-06	1621296752916	1621296753308	392
500	mr-12	1621296752778	1621296753160	382
475	mr-07	1621296752644	1621296753027	383
43609	mr-07	1621296906270	1621296906646	376
43481	mr-09	1621296905789	1621296906167	378
43264	mr-11	1621296904946	1621296905328	382
43053	mr-05	1621296904158	1621296904538	380
42238	mr-01	1621296901056	1621296901436	380
41628	mr-09	1621296898812	1621296899187	375
40954	mr-03	1621296896471	1621296896833	362
40332	mr-02	1621296894440	1621296894820	380
38505	mr-09	1621296888007	1621296888384	377
38437	mr-06	1621296887777	1621296888159	382
36035	mr-07	1621296879258	1621296879672	414
35986	mr-11	1621296879090	1621296879475	385
35562	mr-08	1621296877522	1621296877904	382
35347	mr-10	1621296876695	1621296877478	783
35061	mr-06	1621296875522	1621296875903	381
34504	mr-05	1621296873529	1621296873908	379
34429	mr-07	1621296873254	1621296873633	379
34428	mr-02	1621296873244	1621296873632	388
34180	mr-07	1621296872304	1621296872679	375
34061	mr-02	1621296871914	1621296872293	379
32784	mr-11	1621296867544	1621296867925	381
31447	mr-02	1621296863014	1621296863393	379
31348	mr-08	1621296862698	1621296863081	383
30440	mr-10	1621296859561	1621296860151	590
30046	mr-07	1621296858135	1621296858511	376
29711	mr-03	1621296856999	1621296857361	362
28997	mr-07	1621296854447	1621296854899	452
28621	mr-03	1621296853006	1621296853410	404
28602	mr-08	1621296852930	1621296853310	380
28143	mr-07	1621296851361	1621296851739	378
27850	mr-11	1621296850330	1621296850712	382
27184	mr-07	1621296847974	1621296848349	375
26239	mr-03	1621296844614	1621296845027	413
26026	mr-05	1621296843875	1621296844305	430
25250	mr-10	1621296841256	1621296841763	507
25204	mr-02	1621296841134	1621296841521	387
24953	mr-05	1621296840241	1621296840624	383
24938	mr-02	1621296840192	1621296840570	378
24402	mr-06	1621296838328	1621296838708	380
24274	mr-03	1621296837835	1621296838198	363
23510	mr-10	1621296835209	1621296835798	589
22991	mr-12	1621296833336	1621296833719	383
21610	mr-11	1621296828167	1621296828547	380
20925	mr-08	1621296825735	1621296826118	383
20909	mr-01	1621296825673	1621296826059	386
19526	mr-09	1621296820630	1621296821008	378
19256	mr-03	1621296819645	1621296820008	363
18140	mr-06	1621296815818	1621296816198	380
18059	mr-07	1621296815482	1621296815859	377
16537	mr-10	1621296810099	1621296810670	571
16518	mr-07	1621296810014	1621296810391	377
15674	mr-08	1621296807092	1621296807479	387
14806	mr-06	1621296804043	1621296804429	386
14440	mr-08	1621296802811	1621296803194	383
13824	mr-06	1621296800628	1621296801049	421
11886	mr-07	1621296793700	1621296794079	379
11778	mr-12	1621296793344	1621296793722	378
11492	mr-09	1621296792318	1621296792698	380
9876	mr-11	1621296786924	1621296787361	437
9761	mr-08	1621296786440	1621296786824	384
9230	mr-01	1621296784724	1621296785147	423
8969	mr-03	1621296783829	1621296784229	400
8558	mr-12	1621296782380	1621296782761	381
7507	mr-10	1621296778733	1621296779229	496
7016	mr-05	1621296777029	1621296777411	382
6949	mr-10	1621296776754	1621296777153	399
6855	mr-10	1621296776442	1621296777044	602
6587	mr-06	1621296775490	1621296775874	384
6368	mr-03	1621296774759	1621296775120	361
6181	mr-02	1621296774127	1621296774520	393
6003	mr-10	1621296773522	1621296773942	420
5939	mr-03	1621296773287	1621296773647	360
5836	mr-09	1621296772970	1621296773391	421
5816	mr-02	1621296772902	1621296773283	381
4840	mr-09	1621296769443	1621296769862	419
4547	mr-07	1621296768370	1621296768750	380
4035	mr-09	1621296766376	1621296766756	380
3845	mr-03	1621296765713	1621296766073	360
3650	mr-09	1621296764973	1621296765349	376
3023	mr-01	1621296762524	1621296762905	381
2985	mr-07	1621296762342	1621296762795	453
2861	mr-07	1621296761882	1621296762261	379
2208	mr-10	1621296759533	1621296760101	568
2048	mr-12	1621296758937	1621296759314	377
1822	mr-01	1621296758061	1621296758442	381
1369	mr-08	1621296756426	1621296756814	388
939	mr-10	1621296754770	1621296755365	595
694	mr-08	1621296753752	1621296754140	388
676	mr-10	1621296753681	1621296754295	614
602	mr-08	1621296753359	1621296753748	389
43720	mr-06	1621296906717	1621296907100	383
43595	mr-03	1621296906225	1621296906586	361
41772	mr-03	1621296899412	1621296899772	360
40648	mr-11	1621296895471	1621296895851	380
39884	mr-02	1621296892887	1621296893266	379
38786	mr-02	1621296889031	1621296889420	389
38550	mr-12	1621296888198	1621296888575	377
37332	mr-05	1621296883923	1621296884302	379
35387	mr-03	1621296876853	1621296877217	364
35295	mr-11	1621296876517	1621296876897	380
35157	mr-05	1621296875903	1621296876282	379
34479	mr-05	1621296873458	1621296873839	381
34315	mr-02	1621296872836	1621296873213	377
34220	mr-11	1621296872486	1621296872865	379
32903	mr-07	1621296867889	1621296868265	376
32709	mr-02	1621296867302	1621296867680	378
32638	mr-06	1621296867063	1621296867444	381
32518	mr-08	1621296866681	1621296867062	381
31747	mr-09	1621296864022	1621296864398	376
31534	mr-07	1621296863317	1621296863748	431
31374	mr-06	1621296862753	1621296863132	379
31133	mr-05	1621296861953	1621296862331	378
30675	mr-02	1621296860412	1621296860790	378
30575	mr-01	1621296860052	1621296860433	381
30013	mr-09	1621296858030	1621296858407	377
29320	mr-10	1621296855542	1621296856172	630
29289	mr-03	1621296855449	1621296855862	413
28737	mr-08	1621296853533	1621296853918	385
27816	mr-02	1621296850187	1621296850568	381
27639	mr-09	1621296849618	1621296849994	376
27620	mr-10	1621296849494	1621296849937	443
27324	mr-03	1621296848425	1621296848784	359
26958	mr-12	1621296847108	1621296847486	378
25405	mr-06	1621296841770	1621296842149	379
24982	mr-05	1621296840354	1621296840734	380
24901	mr-10	1621296840070	1621296840735	665
24636	mr-12	1621296839084	1621296839460	376
24367	mr-06	1621296838148	1621296838532	384
24321	mr-01	1621296838010	1621296838456	446
23412	mr-05	1621296834884	1621296835265	381
22380	mr-12	1621296831057	1621296831434	377
22368	mr-07	1621296831022	1621296831398	376
21676	mr-01	1621296828418	1621296828797	379
20375	mr-01	1621296823713	1621296824169	456
19953	mr-02	1621296822155	1621296822534	379
19913	mr-11	1621296822000	1621296822381	381
19743	mr-06	1621296821436	1621296821815	379
19353	mr-01	1621296820035	1621296820470	435
18959	mr-03	1621296818619	1621296819036	417
18851	mr-08	1621296818268	1621296818659	391
18784	mr-10	1621296818044	1621296818447	403
18527	mr-12	1621296817155	1621296817530	375
18305	mr-08	1621296816349	1621296816730	381
17536	mr-09	1621296813511	1621296813886	375
17185	mr-06	1621296812400	1621296812781	381
16731	mr-11	1621296810818	1621296811204	386
15954	mr-07	1621296808094	1621296808467	373
15468	mr-08	1621296806366	1621296806791	425
15328	mr-07	1621296805885	1621296806263	378
14527	mr-09	1621296803102	1621296803477	375
14430	mr-02	1621296802784	1621296803163	379
14403	mr-05	1621296802685	1621296803067	382
13499	mr-01	1621296799516	1621296799895	379
13134	mr-12	1621296798182	1621296798561	379
12862	mr-03	1621296797204	1621296797563	359
12810	mr-11	1621296796993	1621296797373	380
11870	mr-09	1621296793623	1621296794001	378
11340	mr-05	1621296791783	1621296792160	377
10925	mr-03	1621296790365	1621296790724	359
10048	mr-11	1621296787563	1621296787941	378
9994	mr-05	1621296787353	1621296787733	380
7049	mr-11	1621296777144	1621296777573	429
5590	mr-02	1621296772136	1621296772545	409
5568	mr-06	1621296772050	1621296772428	378
5139	mr-08	1621296770598	1621296770980	382
4931	mr-05	1621296769840	1621296770257	417
4624	mr-03	1621296768699	1621296769063	364
4584	mr-10	1621296768594	1621296769387	793
4528	mr-03	1621296768294	1621296768653	359
3425	mr-01	1621296764119	1621296764505	386
2901	mr-07	1621296761967	1621296762342	375
2685	mr-05	1621296761261	1621296761681	420
2648	mr-12	1621296761091	1621296761471	380
2400	mr-02	1621296760235	1621296760617	382
151	mr-06	1621296750818	1621296751245	427
82	mr-10	1621296750130	1621296750679	549
43583	mr-10	1621296906180	1621296906646	466
43574	mr-12	1621296906138	1621296906513	375
42974	mr-11	1621296903877	1621296904256	379
39876	mr-10	1621296892851	1621296893293	442
39611	mr-05	1621296891941	1621296892320	379
38971	mr-10	1621296889618	1621296890252	634
38139	mr-06	1621296886674	1621296887141	467
37497	mr-09	1621296884410	1621296884784	374
37161	mr-09	1621296883336	1621296883709	373
36175	mr-06	1621296879767	1621296880188	421
35643	mr-10	1621296877861	1621296878424	563
35625	mr-07	1621296877789	1621296878166	377
35604	mr-10	1621296877657	1621296878254	597
35368	mr-09	1621296876784	1621296877159	375
35216	mr-01	1621296876147	1621296876528	381
34983	mr-01	1621296875244	1621296875625	381
34740	mr-09	1621296874334	1621296874710	376
34407	mr-10	1621296873178	1621296873557	379
34375	mr-01	1621296873034	1621296873412	378
33618	mr-10	1621296870386	1621296870824	438
33489	mr-10	1621296869939	1621296870418	479
33214	mr-03	1621296868960	1621296869319	359
33120	mr-11	1621296868610	1621296868999	389
33013	mr-02	1621296868238	1621296868622	384
32807	mr-07	1621296867617	1621296867993	376
32233	mr-06	1621296865705	1621296866130	425
31621	mr-06	1621296863603	1621296863979	376
29173	mr-11	1621296855033	1621296855412	379
29164	mr-07	1621296854996	1621296855372	376
28564	mr-06	1621296852753	1621296853131	378
28385	mr-12	1621296852184	1621296852564	380
28204	mr-11	1621296851593	1621296851974	381
27444	mr-09	1621296848902	1621296849277	375
27086	mr-09	1621296847612	1621296847989	377
27055	mr-11	1621296847487	1621296847865	378
26616	mr-06	1621296845971	1621296846351	380
26047	mr-10	1621296843958	1621296844629	671
25966	mr-06	1621296843656	1621296844034	378
25627	mr-06	1621296842555	1621296842939	384
25203	mr-11	1621296841132	1621296841515	383
25112	mr-09	1621296840807	1621296841183	376
23321	mr-11	1621296834516	1621296834897	381
23261	mr-12	1621296834325	1621296834701	376
22863	mr-09	1621296832890	1621296833270	380
21749	mr-12	1621296828684	1621296829063	379
19673	mr-12	1621296821202	1621296821576	374
19253	mr-06	1621296819638	1621296820017	379
19064	mr-03	1621296819018	1621296819376	358
18710	mr-09	1621296817826	1621296818231	405
18619	mr-06	1621296817502	1621296817879	377
15922	mr-12	1621296807956	1621296808331	375
15619	mr-02	1621296806913	1621296807290	377
15591	mr-07	1621296806856	1621296807233	377
15444	mr-01	1621296806300	1621296806684	384
14362	mr-10	1621296802555	1621296802933	378
14088	mr-11	1621296801557	1621296801940	383
13181	mr-01	1621296798381	1621296798763	382
12923	mr-11	1621296797425	1621296797857	432
12318	mr-10	1621296795266	1621296796009	743
11168	mr-01	1621296791214	1621296791597	383
11034	mr-03	1621296790724	1621296791082	358
10791	mr-10	1621296789939	1621296790652	713
10524	mr-08	1621296789108	1621296789491	383
10093	mr-10	1621296787697	1621296788166	469
9821	mr-05	1621296786700	1621296787076	376
8950	mr-01	1621296783769	1621296784152	383
8624	mr-10	1621296782609	1621296783321	712
8311	mr-03	1621296781512	1621296781869	357
8116	mr-12	1621296780828	1621296781203	375
7990	mr-08	1621296780417	1621296780797	380
7962	mr-09	1621296780315	1621296780693	378
7738	mr-09	1621296779575	1621296779955	380
6904	mr-02	1621296776596	1621296776972	376
6704	mr-10	1621296775887	1621296776367	480
6678	mr-10	1621296775783	1621296776340	557
6010	mr-07	1621296773545	1621296773920	375
5479	mr-06	1621296771739	1621296772122	383
4799	mr-12	1621296769309	1621296769685	376
4047	mr-09	1621296766429	1621296766806	377
4030	mr-12	1621296766361	1621296766739	378
3941	mr-09	1621296766056	1621296766430	374
3162	mr-11	1621296763042	1621296763425	383
2781	mr-05	1621296761620	1621296762001	381
2201	mr-02	1621296759498	1621296759875	377
2158	mr-02	1621296759344	1621296759723	379
1902	mr-02	1621296758367	1621296758743	376
1523	mr-03	1621296756885	1621296757245	360
1354	mr-03	1621296756398	1621296756764	366
1291	mr-10	1621296756108	1621296756614	506
759	mr-07	1621296754034	1621296754410	376
105	mr-11	1621296750134	1621296750612	478
43839	mr-03	1621296907125	1621296907517	392
43328	mr-05	1621296905194	1621296905572	378
42991	mr-01	1621296903936	1621296904328	392
42781	mr-06	1621296903098	1621296903477	379
42458	mr-06	1621296901898	1621296902277	379
41891	mr-05	1621296899837	1621296900216	379
40756	mr-09	1621296895838	1621296896213	375
40050	mr-05	1621296893494	1621296893915	421
39845	mr-02	1621296892738	1621296893115	377
39591	mr-07	1621296891836	1621296892211	375
37709	mr-12	1621296885227	1621296885601	374
37589	mr-05	1621296884758	1621296885188	430
37348	mr-09	1621296883976	1621296884351	375
36263	mr-07	1621296880138	1621296880512	374
35944	mr-10	1621296878939	1621296879538	599
35766	mr-05	1621296878315	1621296878690	375
35610	mr-09	1621296877695	1621296878069	374
34384	mr-09	1621296873056	1621296873431	375
